# index, _pos
732,"[5.35834986, -20.10951275]"
733,"[7.4201479, -20.84179025]"
734,"[6.08708937, -19.50073518]"
735,"[5.5082312, -19.73529069]"
736,"[5.40558989, -20.55526948]"
737,"[5.17168804, -18.31336697]"
738,"[6.11053126, -20.22488554]"
739,"[6.91241524, -20.85208559]"
740,"[3.78938975, -19.21561711]"
741,"[6.52680653, -17.54895518]"
742,"[4.41183476, -17.77025171]"
743,"[7.16260974, 8.93183177]"
744,"[7.22172959, 7.12823834]"
745,"[7.37992956, 4.46685766]"
746,"[6.28591035, -0.07115954]"
747,"[0.49337373, -9.78344267]"
748,"[-0.8577594, -9.73327229]"
749,"[0.09018572, -10.30149595]"
750,"[0.83784029, -10.64298314]"
751,"[16.17064756, -22.40348132]"
752,"[12.6944544, -18.72604218]"
753,"[-14.80549819, -9.55917423]"
754,"[-13.25843576, -10.25188016]"
755,"[-14.58759637, -8.9084714]"
756,"[-15.21746029, -10.18454709]"
757,"[-15.30798049, -9.69524184]"
758,"[-15.68115734, -9.23493205]"
759,"[-14.24104541, -9.29379052]"
760,"[-15.08459409, -9.07661203]"
761,"[-14.32988592, -9.83244093]"
762,"[-14.71273149, -10.21015773]"
763,"[4.31898052, -8.71101432]"
764,"[5.48015569, -7.62700116]"
765,"[3.30339077, -8.57049338]"
766,"[6.84132722, -8.7652407]"
767,"[7.4524512, -9.9025701]"
768,"[14.40983958, -15.52316089]"
769,"[13.39932431, -17.07966528]"
770,"[14.97961709, -13.56816712]"
771,"[15.01443856, -15.77242683]"
772,"[13.05767937, -13.28067806]"
773,"[13.22343935, -12.20144511]"
774,"[13.32810389, -14.07941852]"
775,"[13.40263785, -13.58736063]"
776,"[14.10432016, -12.8965144]"
777,"[14.40898423, -11.91899113]"
778,"[11.09447991, -12.4981518]"
779,"[20.52254158, -0.90606246]"
780,"[8.44480123, -23.69573094]"
781,"[8.15280685, -24.86619762]"
782,"[9.17247839, -24.36014285]"
783,"[8.65542207, -24.15340709]"
784,"[9.06996135, -23.15483685]"
785,"[8.80195321, -22.7514178]"
786,"[9.07480596, -23.79250211]"
787,"[9.58680209, -24.06823412]"
788,"[5.00782142, -1.62171213]"
789,"[7.0303131, 1.46756914]"
790,"[8.26106189, 0.60361816]"
791,"[5.03368996, -7.28486336]"
792,"[7.33075755, -0.23550535]"
793,"[9.15422272, -16.19945709]"
794,"[8.76577428, -16.79693866]"
795,"[13.42034063, -9.05292234]"
796,"[13.64305304, -3.20303479]"
797,"[7.60891927, -9.29044708]"
798,"[7.83673744, -8.37573089]"
799,"[8.14303554, -9.14514424]"
800,"[15.87101773, -14.63481879]"
801,"[15.13203829, -14.9621618]"
802,"[18.83149886, -14.23638221]"
803,"[15.72471107, -16.91264336]"
804,"[21.25205869, -14.21410757]"
805,"[-1.54866704, -10.88157649]"
806,"[-2.35850828, -11.76881919]"
807,"[-2.07581042, -10.39627928]"
808,"[-0.5449588, -11.3391638]"
809,"[-1.36737455, -11.61397329]"
810,"[-10.35471523, -11.55627288]"
811,"[-9.01890848, -12.14496834]"
812,"[-9.35574276, -13.48664459]"
813,"[-9.91474628, -12.95668088]"
814,"[-9.32395127, -12.36910002]"
815,"[-8.73050978, -12.81080077]"
816,"[-8.30875856, -12.60920215]"
817,"[-10.4278452, -15.56937998]"
818,"[-9.82147024, -15.73009932]"
819,"[-9.8634135, -14.92864583]"
820,"[-10.50401434, -14.93805414]"
821,"[-9.34238316, -15.30594159]"
822,"[-11.79392077, -15.10499162]"
823,"[10.62708833, -22.82536225]"
824,"[-1.52595457, 5.78743561]"
825,"[4.80099962, 2.53225583]"
826,"[4.3014188, 1.41998127]"
827,"[3.39734715, 2.40247726]"
828,"[4.43868903, 2.33479857]"
829,"[4.72032759, 1.57691028]"
830,"[4.08950156, 2.1408968]"
831,"[3.76089225, 2.62418002]"
832,"[3.38187506, 3.01656805]"
833,"[3.8075247, 4.13676391]"
834,"[8.96831565, -20.89340915]"
835,"[8.61273515, -21.59894732]"
836,"[12.84557142, -22.65611506]"
837,"[13.22547944, 1.83201092]"
838,"[6.23021699, -9.28724181]"
839,"[5.62123891, -8.67551162]"
840,"[-2.36104681, -2.46783557]"
841,"[-4.79390202, -1.46588587]"
842,"[-14.51525534, -14.49566199]"
843,"[-5.22332217, 9.63069441]"
844,"[12.52279114, -19.68665366]"
845,"[-9.30679784, -10.65280398]"
846,"[-10.11921834, -9.95813169]"
847,"[4.98579175, -10.54026739]"
848,"[4.6840988, -9.83679684]"
849,"[5.73024674, -9.92495468]"
850,"[4.61362103, -12.23730868]"
851,"[4.20963439, -13.82001544]"
852,"[15.1534642, -8.65902146]"
853,"[17.63627278, -8.57292841]"
854,"[17.27859466, -9.10125217]"
855,"[16.96396436, -8.59250932]"
856,"[17.81472031, -9.25763723]"
857,"[17.31416008, -9.70625336]"
858,"[16.75405063, -9.3285045]"
859,"[13.50392728, -24.45058461]"
860,"[4.14522958, -6.02453041]"
861,"[9.51072371, -1.45262032]"
862,"[-4.9978713, -9.12008196]"
863,"[-4.96205193, -8.17062589]"
864,"[-9.21583512, -4.65682771]"
865,"[-9.1852436, -3.40282177]"
866,"[-9.38994283, -7.34849189]"
867,"[-7.32758293, -3.32821732]"
868,"[-10.51174476, -3.39444232]"
869,"[-11.27645078, -6.30348396]"
870,"[-10.5209773, -6.63690554]"
871,"[-11.81082572, -2.61370781]"
872,"[1.27338741, -15.14939659]"
873,"[0.79096049, -15.69486149]"
874,"[-0.02155133, -16.95205968]"
875,"[-0.05060814, -16.22852018]"
876,"[-0.76459522, -16.82253297]"
877,"[-1.41184109, -18.21409816]"
878,"[-0.99742413, -24.9387519]"
879,"[-1.46970953, -25.32425669]"
880,"[-1.94278621, -24.79396811]"
881,"[-0.78156529, -25.51071737]"
882,"[-0.35868304, -24.12917006]"
883,"[-0.71667951, -26.11667972]"
884,"[-1.40519422, -25.85267199]"
885,"[-0.21216304, -25.5129167]"
886,"[1.69140026, -20.48357407]"
887,"[-0.95123725, 7.02827785]"
888,"[7.81718175, 3.81736981]"
889,"[7.97099512, 4.80043463]"
890,"[8.56412111, 4.54878244]"
891,"[12.80999418, -3.62619003]"
892,"[-6.00626795, -1.95755448]"
893,"[-6.27537549, -2.73053624]"
894,"[6.83659194, -22.96157406]"
895,"[-3.83772653, -0.9521131]"
896,"[-5.39150757, 0.91420444]"
897,"[-5.77383308, 0.05146701]"
898,"[-5.88695707, 0.64999261]"
899,"[-6.84871524, 0.63833898]"
900,"[-6.22406888, 2.0685047]"
901,"[-1.04813216, -12.27192289]"
902,"[-4.30535352, 10.3651102]"
903,"[1.38206246, -13.00742547]"
904,"[-0.30686123, -14.01079093]"
905,"[-1.66278036, -15.27968498]"
906,"[-0.15813955, -5.94111895]"
907,"[2.35087779, -18.62446141]"
908,"[0.11221653, -19.93299537]"
909,"[1.17476156, -19.63569632]"
910,"[6.02836401, -3.57044671]"
911,"[-7.62399182, -10.50921364]"
912,"[19.25870596, -19.64678245]"
913,"[8.55784348, -13.63715497]"
914,"[1.9315947, -14.26951319]"
915,"[11.48993796, -24.49101346]"
916,"[4.16612663, -1.96181654]"
917,"[2.614021, -1.68252181]"
918,"[-1.54065206, -5.82432532]"
919,"[-1.55177888, -5.26415436]"
920,"[-2.29879504, -4.74386721]"
921,"[-1.00600036, -5.31388401]"
922,"[-2.82276988, -4.99264848]"
923,"[-3.33942464, -5.54674946]"
924,"[-2.55523576, -5.58543544]"
925,"[0.42375047, 1.37635935]"
926,"[0.87411862, -7.66415857]"
927,"[2.04113047, -7.24366553]"
928,"[-12.63340829, -5.55279658]"
929,"[15.6051855, -23.38756728]"
930,"[15.58119168, -22.05804339]"
931,"[15.3047353, -22.98291797]"
932,"[1.50706585, -10.67848896]"
933,"[0.56756425, -11.62016405]"
934,"[3.2237106, -10.1994179]"
935,"[-3.35012081, -12.46136739]"
936,"[-13.06099603, -16.37341778]"
937,"[-6.60693089, 1.27425156]"
938,"[16.49783122, -10.59563833]"
939,"[15.54009083, -10.45596275]"
940,"[7.74514655, -12.71733137]"
941,"[-0.46127674, -13.09806437]"
942,"[-9.52396144, -22.77566328]"
943,"[-8.65362535, -21.58724098]"
944,"[19.71171747, -17.06587239]"
945,"[19.23949004, -16.50489446]"
946,"[1.62344721, -16.65059237]"
947,"[0.11488462, -18.70046061]"
948,"[0.42093488, -21.76267397]"
949,"[-0.96465845, -19.92283086]"
950,"[-0.78164471, 6.26307629]"
951,"[21.60284068, -11.80246953]"
952,"[17.96627946, -12.07817351]"
953,"[23.19234073, -12.63702114]"
954,"[22.99573165, -10.73942765]"
955,"[22.92642047, -11.70795753]"
956,"[23.68160975, -11.65288209]"
957,"[6.54890447, -10.82160142]"
958,"[14.66010064, -12.50482689]"
959,"[9.18189155, -1.04823213]"
960,"[10.86936369, 4.24820655]"
961,"[-4.43155336, -11.31587977]"
962,"[1.3216702, -14.00497628]"
963,"[1.06579277, -22.1827114]"
964,"[5.87122569, -0.64628361]"
965,"[4.70483475, -0.70443492]"
966,"[-2.15363028, -13.24763336]"
967,"[21.88119102, -22.69853943]"
968,"[20.79287191, -22.27756455]"
969,"[23.34882624, -23.27461832]"
970,"[24.171026, -23.66099086]"
971,"[25.69759975, -23.70931939]"
972,"[-1.21004186, -21.25282229]"
973,"[6.30308964, 3.78671621]"
974,"[15.6589514, -1.83200201]"
975,"[12.60164045, -2.88226629]"
976,"[6.46767562, -9.93580238]"
977,"[4.8390862, -19.0442928]"
978,"[12.50788667, 4.25859682]"
979,"[3.79901828, -9.29463531]"
980,"[2.80165034, -11.00690454]"
981,"[19.30702919, -15.75300243]"
982,"[11.48369486, -14.17391157]"
983,"[11.93352994, -13.57913796]"
984,"[25.26949553, -24.74294734]"
985,"[3.01627099, -23.55324171]"
986,"[8.11173821, -12.05510904]"
987,"[13.9570584, 3.41594999]"
988,"[-9.86910389, -19.6558908]"
989,"[23.60459851, -17.55747286]"
990,"[7.85096837, -0.54834356]"
991,"[8.05833832, 2.67966591]"
992,"[0.43970794, -8.65918498]"
993,"[6.91795951, -14.28938634]"
994,"[4.16808034, -4.6394629]"
995,"[16.0228015, -12.48055174]"
996,"[22.56314194, 1.70155059]"
997,"[3.32323691, -14.78495937]"
998,"[5.2125577, -3.18043252]"
999,"[23.00719877, -14.39036109]"
1000,"[-1.78960596, -12.33511505]"
1001,"[5.93427102, -16.07429824]"
1002,"[22.08079288, -18.88826682]"
1003,"[9.72656998, -25.67552181]"
