# index, _pos
700,"[-5.98209886, -1.25442222]"
701,"[-9.22775809, -3.68964171]"
702,"[-3.54119161, 2.4660432]"
703,"[-4.30766277, 0.73354581]"
704,"[-5.98852245, 0.21046528]"
705,"[-6.07507716, 0.29518139]"
706,"[-5.16014683, -1.54377686]"
707,"[-8.88391655, -0.6621677]"
708,"[-8.80641307, -0.75298721]"
709,"[-7.53910469, 0.21750325]"
710,"[-6.70696444, 3.12141184]"
711,"[-6.76772133, 3.27378186]"
712,"[-6.66028849, 3.33230322]"
713,"[-6.81819154, 3.39946884]"
714,"[-7.92149413, -4.91790616]"
715,"[-8.02403483, -4.81384094]"
716,"[-8.79822572, -2.11932929]"
717,"[-8.66964163, -2.18421363]"
718,"[-4.67763968, 2.27556087]"
719,"[-4.64621725, 2.13016244]"
720,"[-4.7254708, 2.11553693]"
721,"[-4.036377, 3.12792167]"
722,"[-4.04886009, 3.23882917]"
723,"[-7.42816218, 2.29565874]"
724,"[-4.70360132, -3.30613286]"
725,"[-7.7251236, -2.96197623]"
726,"[-8.08711763, -2.60047059]"
727,"[-8.16681299, 1.20595183]"
728,"[-12.89257293, -3.25240814]"
729,"[-12.86951196, -3.41021263]"
730,"[-12.89251602, -3.51834623]"
731,"[-12.80172223, -3.55456166]"
732,"[-12.83851099, -3.68962265]"
733,"[-12.74847202, -3.77486644]"
734,"[-12.85830748, -3.81402641]"
735,"[-12.95281931, -3.70891061]"
736,"[-13.16495689, -3.45982297]"
737,"[-13.13660457, -3.31189676]"
738,"[-13.28323128, -3.36375715]"
739,"[-12.47683103, -4.18385536]"
740,"[-13.01665567, -3.99525073]"
741,"[-3.6899342, 3.5607151]"
742,"[-6.31271217, 1.85586579]"
743,"[-7.40939225, 3.46702536]"
744,"[-7.45195494, 3.57072926]"
745,"[-7.58830174, 3.6064365]"
746,"[-9.12515742, -2.4859672]"
747,"[-9.23884853, -2.51699568]"
748,"[-8.7990637, -2.36228863]"
749,"[-9.42499333, -2.60964318]"
750,"[-4.01850032, 1.50085148]"
751,"[-5.92852692, 1.85337208]"
752,"[-5.74040792, 1.76451743]"
753,"[-5.73978841, 1.83052592]"
754,"[-5.94960699, 1.75494851]"
755,"[-7.84339291, -3.34927214]"
756,"[-7.84958721, -3.22958241]"
757,"[-7.73302614, -3.32283867]"
758,"[-7.76415592, -3.45292149]"
759,"[-12.78040603, -3.88179105]"
760,"[-7.2736369, -1.37934498]"
761,"[-3.32117403, 1.94137055]"
762,"[-7.0376871, 0.23470593]"
763,"[-2.30433006, -2.26042601]"
764,"[-5.28374168, 1.489512]"
765,"[-5.22527325, 1.37211005]"
766,"[-5.38183832, 1.62006354]"
767,"[-7.00897922, 3.67586065]"
768,"[-6.9689471, 3.49987875]"
769,"[-6.91133306, 3.63704614]"
770,"[-7.08091609, 3.60146472]"
771,"[-7.33589797, -1.82359815]"
772,"[-5.74118743, 1.92934057]"
773,"[-5.65634896, 2.00349656]"
774,"[-5.63899567, 1.86077963]"
775,"[-5.80924915, 2.00756999]"
776,"[-5.59157733, 1.93546282]"
777,"[-5.65154917, 2.09506211]"
778,"[-5.73913347, 2.06789724]"
779,"[-6.18501863, 1.99578799]"
780,"[-6.6970622, 3.48653432]"
781,"[-8.44301534, -4.82338572]"
782,"[-9.0071152, -2.60310266]"
783,"[-8.90506306, -2.55528018]"
784,"[-10.47281553, -1.79471626]"
785,"[-10.37558049, -1.8994293]"
786,"[-5.53289565, -3.74226997]"
787,"[-5.66460991, -3.64935996]"
788,"[-2.16334609, -2.80512473]"
789,"[-3.86068728, 0.09828959]"
790,"[-7.19773296, 0.02800705]"
791,"[-6.22838508, -4.58345665]"
792,"[-6.22983508, -4.45997552]"
793,"[-3.47871818, -0.38707407]"
794,"[-3.47529222, -0.55531692]"
795,"[-3.45697408, 2.7181826]"
796,"[-12.76631808, -3.43029582]"
797,"[-4.74015729, 3.80685849]"
798,"[-6.62341369, 1.73941714]"
799,"[-5.36601419, -1.51508872]"
800,"[-8.79732918, -2.47289494]"
801,"[-5.96315924, -2.89255578]"
802,"[-6.04645751, -2.77751869]"
803,"[-8.22529245, 0.13322459]"
804,"[-8.32846643, 0.37069151]"
805,"[-8.47749461, 0.23482245]"
806,"[-6.01274357, 1.96347732]"
807,"[-8.18074127, -4.28592454]"
808,"[-6.63326403, 1.56626186]"
809,"[-6.13321631, -4.02003435]"
810,"[-6.25346879, -4.00922229]"
811,"[-10.90977672, -3.90879156]"
812,"[-10.08613278, -3.55867368]"
813,"[-10.17041165, -3.63692448]"
814,"[-10.06320377, -3.72184476]"
815,"[-6.25272087, -1.46397835]"
816,"[-6.35624952, -1.33564325]"
817,"[-6.14456109, -1.29174514]"
818,"[-6.23432907, -1.36163395]"
819,"[-3.78774184, -3.69329913]"
820,"[-5.25437968, -1.47041641]"
821,"[-6.10519042, -2.95932645]"
822,"[-6.1705731, -2.84429778]"
823,"[-6.98964601, -4.12254795]"
824,"[-7.72508016, 3.6254487]"
825,"[-8.33248355, -3.49583221]"
826,"[-10.01921638, -2.68515543]"
827,"[-9.76456993, -1.36081457]"
828,"[-8.17164591, -5.08112965]"
829,"[-6.19121755, -3.52671486]"
830,"[-8.91925066, -3.86089358]"
831,"[-2.57595886, -2.27218414]"
832,"[-7.99651169, 1.24741805]"
833,"[-12.64883706, -4.08931568]"
834,"[-12.71865583, -4.24676057]"
835,"[-12.80145191, -4.15601428]"
836,"[-3.60633653, 3.61579154]"
837,"[-10.40861401, -3.28735448]"
838,"[-10.41157453, -3.15726263]"
839,"[-10.42427446, -3.43409588]"
840,"[-10.30606608, -3.22398806]"
841,"[-10.31580054, -3.35996928]"
842,"[-10.51140472, -3.2523443]"
843,"[-10.55377898, -3.11702131]"
844,"[-7.0808838, 1.02841472]"
845,"[-13.00561354, -3.3060934]"
846,"[-3.94930372, 3.56520908]"
847,"[-8.38821753, -4.59321931]"
848,"[-3.32200265, 2.43685303]"
849,"[-6.84734023, -4.52960342]"
850,"[-8.55089504, -3.60741055]"
851,"[-5.62017249, -3.54479746]"
852,"[-8.02440584, -3.59302121]"
853,"[-3.60239531, 3.51542911]"
854,"[-5.80840884, -2.51470188]"
855,"[-5.91767971, -2.44480301]"
856,"[-8.04306227, -5.08975274]"
857,"[-3.86550232, 3.74007951]"
858,"[-10.41946201, -3.55118076]"
859,"[-4.02171127, 2.38223502]"
860,"[-6.40987359, 1.94124114]"
861,"[-6.59434267, 1.91862989]"
862,"[-10.68884169, -3.05087612]"
863,"[-10.59219006, -2.98459782]"
864,"[-3.41213082, 1.2606121]"
865,"[-7.95740056, 0.86453379]"
866,"[-6.41424902, -3.58006657]"
867,"[-6.29965437, 2.26171959]"
868,"[-6.42068682, 2.40334708]"
869,"[-6.25182723, 2.39589703]"
870,"[-6.34589275, 2.3616924]"
871,"[-6.92747825, 1.23007753]"
872,"[-7.33113361, 1.38206369]"
873,"[-4.95088615, 0.84980551]"
874,"[-4.95277706, 0.99716865]"
875,"[-4.78710279, 0.9387705]"
876,"[-4.85775868, 1.05765542]"
877,"[-4.95763402, 1.19315725]"
878,"[-5.05187062, 1.05181347]"
879,"[-4.99625555, 1.42726312]"
880,"[-4.91384168, 1.37702619]"
881,"[-10.61396289, -1.89082092]"
882,"[-11.09787925, -3.70420886]"
883,"[-10.57692099, -4.00234551]"
884,"[-7.93219492, -4.33551707]"
885,"[-3.64083933, 2.04251846]"
886,"[-2.91353173, -0.6226262]"
887,"[-12.91653296, -4.2340738]"
888,"[-4.60798073, 2.95840642]"
889,"[-7.06714931, -2.99796524]"
890,"[-6.97181803, -3.02124125]"
891,"[-6.53164241, -2.72727149]"
892,"[-6.90677698, -2.93922686]"
893,"[-6.9759092, -2.8343778]"
894,"[-7.02720854, -3.11608959]"
895,"[-5.03979831, 2.99711779]"
896,"[-4.98184741, 3.10026189]"
897,"[-5.15338635, 3.0308968]"
898,"[-5.62551413, -3.79492227]"
899,"[-6.26931302, 1.22982629]"
900,"[-2.9263122, -0.71753414]"
901,"[-3.23406605, 0.39690141]"
902,"[-8.62141606, -1.89398609]"
903,"[-8.55692565, -2.0292086]"
904,"[-4.20522273, -2.72148467]"
905,"[-3.81032804, -2.83504168]"
906,"[-6.86967058, -2.71131266]"
907,"[-3.38709257, 1.8528741]"
908,"[-7.59478355, 0.29807228]"
909,"[-3.36097377, 2.03068981]"
910,"[-8.00060696, 0.76198741]"
911,"[-6.2551469, -1.22880758]"
912,"[-4.70432393, 1.92421835]"
913,"[-4.49013113, 2.10981431]"
914,"[-4.5485961, 1.96310371]"
915,"[-4.56640342, 1.87055309]"
916,"[-4.86119098, 1.51495494]"
917,"[-4.78389485, 1.5277065]"
918,"[-6.83596071, 1.78668967]"
919,"[-6.69346538, 1.74090557]"
920,"[-9.7020473, -1.90259793]"
921,"[-9.66731021, -2.01020067]"
922,"[-7.40390638, -2.73181538]"
923,"[-7.4584058, -2.63385073]"
924,"[-9.54779403, -0.70780643]"
925,"[-7.34195974, 0.0551125]"
926,"[-8.42479604, 0.12645396]"
927,"[-7.4851385, 2.69960204]"
928,"[-7.68329579, 2.73102318]"
929,"[-7.58497101, 2.79099165]"
930,"[-3.36399586, 0.25981078]"
931,"[-3.2653382, 0.52510439]"
932,"[-7.39978544, -1.96165551]"
933,"[-6.38681124, -4.63814352]"
934,"[-6.3409124, -4.49856694]"
935,"[-6.27528504, -4.32297816]"
936,"[-6.13552317, -4.30295714]"
937,"[-4.83372835, 3.02142439]"
938,"[-5.81649101, -2.37816912]"
939,"[-5.60379139, 0.95707114]"
940,"[-10.78532376, -3.17632016]"
941,"[-12.18024756, -4.3215322]"
942,"[-7.52670795, -4.84857072]"
943,"[-8.11987967, -5.16684768]"
944,"[-7.28332676, -1.16888342]"
945,"[-12.33617594, -4.48856412]"
946,"[-8.40343502, -2.59598582]"
947,"[-8.37864121, -2.71800806]"
948,"[-8.42485621, -2.44536889]"
949,"[-3.67698234, 3.44768215]"
950,"[-6.88508885, 1.44410645]"
951,"[-6.80671127, 1.67183844]"
952,"[-7.39173933, 2.87766229]"
953,"[-6.08413226, 2.32467992]"
954,"[-6.17267167, 0.39155696]"
955,"[-5.95601336, 0.98494165]"
956,"[-3.53610396, 0.40171258]"
957,"[-3.44466574, 1.11133324]"
958,"[-7.39907084, -4.60669486]"
959,"[-3.63078159, -3.59447242]"
960,"[-4.93745542, 1.57342814]"
961,"[-5.04662438, 1.52058301]"
962,"[-4.91407228, 1.67660299]"
963,"[-10.06402119, -3.85178603]"
964,"[-5.10400726, 0.91883912]"
965,"[-5.89483645, -2.80571588]"
966,"[-7.50842579, 0.36759127]"
967,"[-6.26484812, -2.72826942]"
968,"[-7.79216395, 0.10692018]"
969,"[-10.14278364, -1.37566915]"
970,"[-5.93839449, -4.71135698]"
971,"[-4.23474373, 2.54723692]"
972,"[-4.28397604, 2.42988521]"
973,"[-3.74375677, 0.48253366]"
974,"[-8.71027638, -3.28274548]"
975,"[-8.74079368, -3.15566573]"
976,"[-6.90623379, 3.21854446]"
977,"[-2.89552323, -2.20733688]"
978,"[-6.79866366, 0.50801955]"
979,"[-7.9723322, 0.67568553]"
980,"[-3.0356454, 1.3225096]"
981,"[-6.75810995, 0.11856858]"
982,"[-6.74540188, 0.22242787]"
983,"[-5.26179453, -2.08120181]"
984,"[-9.22569697, -3.06736686]"
985,"[-9.39129515, -3.21302649]"
986,"[-9.1120111, -3.09247393]"
987,"[-9.26822268, -3.167027]"
988,"[-9.19587624, -2.95852609]"
989,"[-6.59917089, 3.85215077]"
990,"[-10.67614173, -1.98011587]"
991,"[-6.55469241, 2.23773431]"
992,"[-8.46427254, -1.86604342]"
993,"[-8.45804527, -2.01853522]"
994,"[-5.83381703, 3.02496878]"
995,"[-5.73273571, -3.74344419]"
996,"[-9.49538415, -1.62302062]"
997,"[-9.45808947, -1.72129055]"
998,"[-9.64311841, -1.66906248]"
999,"[-5.95196275, -2.70234944]"
1000,"[-5.56354871, -2.20598227]"
1001,"[-7.55370501, 1.42381311]"
1002,"[-10.78978851, -4.05303811]"
1003,"[-3.47948541, -0.6883531]"
1004,"[-6.0234185, 2.44412437]"
1005,"[-7.12021625, -4.9403206]"
1006,"[-7.94989348, 0.95771273]"
1007,"[-4.68385708, 2.63553007]"
1008,"[-12.50811056, -4.0153818]"
1009,"[-7.36181227, -2.0785365]"
1010,"[-6.51010379, -1.65016955]"
1011,"[-6.2665286, 1.70050763]"
1012,"[-6.36017081, 1.2965642]"
1013,"[-8.42410908, -4.92296805]"
1014,"[-7.46526515, -1.33292311]"
1015,"[-8.97247735, -3.63279013]"
1016,"[-2.21610828, -2.91347074]"
1017,"[-7.34411323, 1.48151881]"
1018,"[-2.84391686, 0.0585936]"
1019,"[-5.54568617, 2.42993269]"
1020,"[-5.65161311, 2.31876673]"
1021,"[-7.38171094, -1.40657281]"
1022,"[-8.69643698, -0.88567141]"
1023,"[-8.63332265, -0.79338088]"
1024,"[-7.52155143, 2.50173896]"
1025,"[-4.10598973, 0.73980961]"
1026,"[-6.81669726, 0.61507917]"
1027,"[-7.48062765, 0.09626084]"
1028,"[-6.95790564, 0.10076368]"
1029,"[-4.7396157, 3.71140848]"
1030,"[-6.45133497, -0.29772249]"
1031,"[-4.91049415, -1.59819961]"
1032,"[-4.84007757, -1.79545089]"
1033,"[-10.49664808, -2.18735904]"
1034,"[-10.38146224, -2.10788533]"
1035,"[-5.21691975, 3.15604533]"
1036,"[-5.30393437, 3.24865283]"
1037,"[-6.52038686, 2.01274256]"
1038,"[-2.71276181, -0.13689327]"
1039,"[-4.64166228, 3.76377315]"
1040,"[-5.52589527, 1.02761082]"
1041,"[-4.07836189, 1.10560807]"
1042,"[-10.23756883, -2.0185786]"
1043,"[-10.25924832, -1.90909459]"
1044,"[-9.87909179, -2.07770379]"
1045,"[-7.73315241, 3.72106784]"
1046,"[-9.53244463, -3.66992898]"
1047,"[-7.65414055, 3.77722575]"
1048,"[-6.43999991, 2.09013346]"
1049,"[-8.24260628, -5.15159418]"
1050,"[-5.77946273, 2.16567658]"
1051,"[-8.89161758, -1.81936099]"
1052,"[-4.61440772, 3.66691195]"
1053,"[-4.52169383, -1.1001936]"
1054,"[-3.4719516, 4.21181169]"
1055,"[-3.66860367, 3.11145101]"
1056,"[-7.56180199, 3.74605307]"
1057,"[-6.73196707, 1.93798823]"
1058,"[-7.24654957, 0.29647704]"
1059,"[-6.78560872, -1.07041325]"
1060,"[-6.65541817, -1.33896606]"
1061,"[-6.55990405, -1.20296129]"
1062,"[-7.76366622, 1.22718697]"
1063,"[-6.97242897, 1.02257716]"
1064,"[-6.17991425, -3.63091795]"
1065,"[-6.07274776, -3.70648993]"
1066,"[-8.656138, -2.09895786]"
1067,"[-8.54902579, -2.12782809]"
1068,"[-8.58324884, -2.20835228]"
1069,"[-8.09934498, -3.01714441]"
1070,"[-8.26778176, -2.62912452]"
1071,"[-6.8965044, 1.09946764]"
1072,"[-6.84006277, 2.08184764]"
1073,"[-6.0323894, -4.22296474]"
1074,"[-6.83867115, 0.05656918]"
1075,"[-6.84227286, 0.16283432]"
1076,"[-4.20259949, 0.66439602]"
1077,"[-13.66520886, -3.54054004]"
1078,"[-3.42697312, 2.41422177]"
1079,"[-3.28166943, 2.62748428]"
1080,"[-7.09440496, -1.00192346]"
1081,"[-5.82753067, 1.18957969]"
1082,"[-9.01857993, -0.8449529]"
1083,"[-8.32772732, 0.08491575]"
1084,"[-8.99471963, -3.77298666]"
1085,"[-4.34789888, 1.65741978]"
1086,"[-9.68433276, -1.08050351]"
1087,"[-9.5938076, -0.99220312]"
1088,"[-9.53716175, -1.13161766]"
1089,"[-9.43759365, -1.06077757]"
1090,"[-9.16002821, -1.02906822]"
1091,"[-4.06457538, -3.19213976]"
1092,"[-6.32435028, 1.48069895]"
1093,"[-7.81937371, 3.49419367]"
1094,"[-7.67649831, 3.44425525]"
1095,"[-7.50028023, 3.387665]"
1096,"[-6.35921152, -1.21263973]"
1097,"[-6.36377442, -1.4576026]"
1098,"[-2.40744603, -2.06819978]"
1099,"[-8.03350222, -0.59682944]"
1100,"[-8.30271858, -0.65538839]"
1101,"[-8.0066596, -0.69900652]"
1102,"[-7.90023214, -0.59669118]"
1103,"[-5.32285277, 1.00524161]"
1104,"[-9.52689489, -3.31500769]"
1105,"[-9.63588116, -3.3906031]"
1106,"[-4.40739516, 1.22170272]"
1107,"[-8.49260838, -3.99829729]"
1108,"[-5.55610222, 1.76065315]"
1109,"[-5.41497575, 1.73520312]"
1110,"[-5.49486858, 1.66301614]"
1111,"[-5.47026756, 1.84238895]"
1112,"[-9.4995529, -2.1424017]"
1113,"[-9.47122855, -2.25315167]"
1114,"[-8.9838606, -2.17673497]"
1115,"[-9.49706956, -2.02258121]"
1116,"[-9.3902462, -2.10334904]"
1117,"[-6.63843641, -4.0074062]"
1118,"[-3.94603302, 3.66930195]"
1119,"[-3.78168361, 3.43645747]"
1120,"[-3.71745209, -0.60910395]"
1121,"[-6.38054546, 1.39685489]"
1122,"[-9.83167854, -1.93775982]"
1123,"[-9.95772904, -1.88398107]"
1124,"[-9.7476399, -2.37966877]"
1125,"[-12.78695775, -3.27906744]"
1126,"[-8.31266014, -1.91462237]"
1127,"[-8.36154037, -2.05078043]"
1128,"[-7.91520694, 3.14353706]"
1129,"[-7.76775672, 3.1506979]"
1130,"[-7.87799429, 3.25318711]"
1131,"[-6.34023248, 3.81891629]"
1132,"[-7.79715534, 1.49036807]"
1133,"[-6.00199264, -4.80668155]"
1134,"[-5.86901145, -1.30646644]"
1135,"[-3.22014909, -2.54625536]"
1136,"[-7.45905369, -4.71198614]"
1137,"[-5.73795461, 1.59110838]"
1138,"[-5.68144518, 1.49338999]"
1139,"[-5.7736066, 1.46436601]"
1140,"[-5.8562723, 1.53623558]"
1141,"[-7.46248876, 1.2220786]"
1142,"[-7.54733305, -3.11384279]"
1143,"[-8.8372627, -3.23937618]"
1144,"[-5.84450352, -3.49983921]"
1145,"[-5.52609122, -3.63497297]"
1146,"[-5.30608791, -3.4585559]"
1147,"[-13.2632464, -3.55546924]"
1148,"[-7.54851385, 3.07696801]"
1149,"[-7.63219005, 3.16523344]"
1150,"[-12.7941699, -4.36606644]"
1151,"[-6.74599345, 2.6269918]"
1152,"[-3.7514745, 3.65421411]"
1153,"[-6.96199118, 0.35691106]"
1154,"[-6.47136673, 2.60274359]"
1155,"[-6.48303898, 2.79428457]"
1156,"[-2.3414028, -2.92346051]"
1157,"[-6.9260789, 0.45257278]"
1158,"[-7.00510151, 0.74584044]"
1159,"[-10.13560151, -2.41970402]"
1160,"[-3.07365306, -0.87006348]"
1161,"[-8.08359763, -4.63532942]"
1162,"[-12.03113588, -4.16772279]"
1163,"[-9.57857846, -2.61362285]"
1164,"[-9.67653184, -2.74142709]"
1165,"[-6.16809716, 1.25542812]"
1166,"[-7.46862719, -1.22654062]"
1167,"[-4.92297383, 1.89382972]"
1168,"[-9.44640432, -1.23569766]"
1169,"[-9.70333604, -0.9020217]"
1170,"[-9.67505806, -1.22024517]"
1171,"[-7.62821758, -4.27461111]"
1172,"[-3.76893664, 3.74591823]"
1173,"[-2.94687829, 1.48928455]"
1174,"[-7.68403779, -0.84046591]"
1175,"[-3.66274421, 4.16350398]"
1176,"[-7.82436564, 2.7697385]"
1177,"[-10.86712244, -3.99389212]"
1178,"[-7.53272339, 0.61083939]"
1179,"[-8.52521817, -4.19766164]"
1180,"[-3.6914042, 3.21623766]"
1181,"[-3.33796075, -3.06624843]"
1182,"[-3.45596642, -3.06227572]"
1183,"[-3.41727396, -3.151282]"
1184,"[-4.09499295, -2.68368531]"
1185,"[-5.37660792, 3.57804908]"
1186,"[-10.17379031, -2.24009497]"
1187,"[-7.06786407, -4.47856028]"
1188,"[-7.14870186, -4.56202316]"
1189,"[-8.56107586, -0.70709229]"
1190,"[-6.78250279, -2.90769472]"
1191,"[-8.1228105, -3.33298879]"
1192,"[-8.68424909, -2.98548473]"
1193,"[-7.44553191, 1.44105357]"
1194,"[-6.57620682, -3.37450599]"
1195,"[-4.84076532, 3.76778155]"
1196,"[-8.06742455, -0.01755644]"
1197,"[-6.31155294, -0.27274521]"
1198,"[-7.80848296, 1.40059031]"
1199,"[-5.03494824, 1.65012097]"
1200,"[-5.03390004, 2.06011131]"
1201,"[-5.02174706, 2.19718529]"
1202,"[-4.60950488, 2.042715]"
1203,"[-5.09538868, 1.79691144]"
1204,"[-4.92971647, 2.01894527]"
1205,"[-4.88041661, 2.14545853]"
1206,"[-6.38902253, -3.98230355]"
1207,"[-8.77961235, -3.70158863]"
1208,"[-8.23328211, 1.0036366]"
1209,"[-7.02091762, 1.27577783]"
1210,"[-6.08302761, -4.41846049]"
1211,"[-6.59152477, 3.44053637]"
1212,"[-7.09872672, -3.28164935]"
1213,"[-3.69559768, 2.64868337]"
1214,"[-3.89001242, 1.45042245]"
1215,"[-6.07924957, -2.43273359]"
1216,"[-6.07500642, -2.30351187]"
1217,"[-6.06504654, -2.18762236]"
1218,"[-2.59935645, -2.56092999]"
1219,"[-2.7520908, -2.73680025]"
1220,"[-4.60009177, 0.29592653]"
1221,"[-6.94855846, 0.64439562]"
1222,"[-7.09175209, 0.54487948]"
1223,"[-5.86642271, 2.39812452]"
1224,"[-3.56386382, 1.1062479]"
1225,"[-3.55633281, -3.16923618]"
1226,"[-12.49407619, -3.80641963]"
1227,"[-6.48729637, -1.08694276]"
1228,"[-6.49153433, 2.94008051]"
1229,"[-10.85228266, -3.82088207]"
1230,"[-6.47263442, 2.19753638]"
1231,"[-9.56527961, -1.23059168]"
1232,"[-7.92309585, 1.33058238]"
1233,"[-10.3795547, -3.93778438]"
1234,"[-7.2409272, -2.44763605]"
1235,"[-8.29462357, -1.24040717]"
1236,"[-8.5260088, -1.14865844]"
1237,"[-5.34298689, 2.19257314]"
1238,"[-5.22531566, 2.26925778]"
1239,"[-5.30792977, 2.34358998]"
1240,"[-6.85196033, -3.44904162]"
1241,"[-6.73790339, -3.49590176]"
1242,"[-6.53646765, 3.93764096]"
1243,"[-8.45901779, -2.23544346]"
1244,"[-8.42866478, -2.14018554]"
1245,"[-8.32823536, -2.19198609]"
1246,"[-8.47575944, -2.35495927]"
1247,"[-8.36968897, -2.27935156]"
1248,"[-8.34753689, -2.36426285]"
1249,"[-8.56654367, -2.32897408]"
1250,"[-3.85472156, 3.64166773]"
1251,"[-10.05212619, -2.8649265]"
1252,"[-4.32292486, 2.28549528]"
1253,"[-9.77407639, -1.67628278]"
1254,"[-7.43534181, 1.53625016]"
1255,"[-7.78558116, -0.65131671]"
1256,"[-6.31506556, -3.39838891]"
1257,"[-2.94617473, 1.38474828]"
1258,"[-4.36077514, 3.31291526]"
1259,"[-8.02529991, -4.93358342]"
1260,"[-3.17843456, -0.86214002]"
1261,"[-5.76019224, 2.78784795]"
1262,"[-3.42977334, 4.11246111]"
