# index, _pos
656,"array([-1.53138624,  2.78866182])"
657,"array([-1.47286328,  1.9536889 ])"
658,"array([-1.51710861,  2.44135037])"
659,"array([-1.53886495,  2.45857408])"
660,"array([-1.6282549 ,  2.67845232])"
661,"array([-1.58741245,  2.20970974])"
662,"array([-1.48183216,  2.43154982])"
663,"array([-1.13581267,  2.18815351])"
664,"array([-1.31994654,  2.13778865])"
665,"array([-1.37027744,  2.54430074])"
666,"array([-1.39253086,  2.27329703])"
667,"array([-1.5103996 ,  1.94709048])"
668,"array([-1.74635478,  2.57617391])"
669,"array([-1.28996216,  3.00076737])"
670,"array([-1.33862648,  2.57559307])"
671,"array([-1.47818606,  1.90314483])"
672,"array([-1.46855812,  2.54737065])"
673,"array([-1.30524624,  2.31019756])"
674,"array([-1.73185963,  2.32009583])"
675,"array([-1.26763997,  2.17173071])"
676,"array([-1.37525661,  2.26839209])"
677,"array([-1.26515828,  2.20560925])"
678,"array([-1.35898834,  2.30386905])"
679,"array([-1.41783006,  2.74588533])"
680,"array([-1.47072061,  2.53168521])"
681,"array([-1.44237392,  2.30559935])"
682,"array([-1.31448057,  2.48294177])"
683,"array([-1.55113403,  2.24251426])"
684,"array([-1.64692836,  2.53348291])"
685,"array([-1.57065276,  2.64832695])"
686,"array([-1.61237915,  2.49617884])"
687,"array([-1.33196623,  2.20870415])"
688,"array([-1.17468515,  1.99217576])"
689,"array([-1.87114261,  2.38681317])"
690,"array([-1.40255899,  2.46876139])"
691,"array([-1.29885696,  2.37868673])"
692,"array([-1.38027662,  2.27744604])"
693,"array([-1.41994285,  2.21788029])"
694,"array([-1.42231419,  2.3316181 ])"
695,"array([-1.03400436,  2.26030654])"
696,"array([-1.28497562,  2.33866893])"
697,"array([-1.33011476,  2.64505893])"
698,"array([-1.39651572,  2.53989159])"
699,"array([-1.14743448,  2.17999486])"
700,"array([-1.32865397,  2.26361088])"
701,"array([-1.33236398,  2.43486759])"
702,"array([-1.4063398 ,  2.40872304])"
703,"array([-1.52035027,  2.52529539])"
704,"array([-1.4697668 ,  2.65897083])"
705,"array([-1.36390364,  2.22470323])"
706,"array([-1.43191192,  2.26974215])"
707,"array([-1.65800453,  2.48857185])"
708,"array([-1.49066053,  2.2336623 ])"
709,"array([-1.40541933,  0.54681227])"
710,"array([-1.36588568,  0.54691977])"
711,"array([-1.56248151,  2.51045651])"
712,"array([-1.48657891,  2.45889168])"
713,"array([-1.56320715,  2.55064469])"
714,"array([-1.72480296,  2.05994802])"
715,"array([-1.80818205,  2.03230448])"
716,"array([-1.3282271 ,  2.48949915])"
717,"array([-1.67439063,  2.28638662])"
718,"array([-1.32943759,  2.01676855])"
719,"array([-1.2064942 ,  2.30092286])"
720,"array([-1.45507557,  2.43514284])"
721,"array([-1.33037333,  2.51666614])"
722,"array([-1.444406  ,  1.86774166])"
723,"array([-1.15768321,  2.29986872])"
724,"array([-1.1038073 ,  2.52632284])"
725,"array([-1.43018335,  2.35109243])"
726,"array([-1.53031088,  2.21839191])"
727,"array([-1.48644533,  2.24725903])"
728,"array([-0.19782183,  0.99317775])"
729,"array([-1.50157986,  2.25140655])"
730,"array([-1.43893097,  2.14146302])"
731,"array([-1.17561627,  2.86465689])"
732,"array([-1.22784625,  2.74466421])"
733,"array([-1.29110923,  2.18052501])"
734,"array([-1.49272728,  2.33329842])"
735,"array([-1.06057131,  2.43431884])"
736,"array([0.39793795, 2.49566183])"
737,"array([-1.69714283,  2.7132929 ])"
738,"array([-0.95922602,  2.26836446])"
739,"array([-1.33846173,  2.37520325])"
740,"array([-0.76835941,  2.49050452])"
741,"array([-1.33923465,  2.53425599])"
742,"array([-1.48406801,  2.36703705])"
743,"array([-1.11054118,  2.402257  ])"
744,"array([-1.54823919,  2.37842716])"
745,"array([-1.45843269,  2.35011627])"
746,"array([-1.58332644,  2.17854771])"
747,"array([-1.47129667,  2.18606557])"
748,"array([-0.93992273,  2.16975396])"
749,"array([-1.3427501 ,  2.48169449])"
750,"array([-1.53415609,  2.18226475])"
751,"array([-1.48303947,  2.27907755])"
752,"array([-1.73639552,  2.10773142])"
753,"array([-1.30264114,  2.2795356 ])"
754,"array([-1.43900452,  2.61530136])"
755,"array([-1.27404816,  2.83734698])"
756,"array([-1.57579646,  2.27864208])"
757,"array([-1.57326713,  2.56189503])"
758,"array([-1.00193385,  2.49039033])"
759,"array([-1.41526472,  2.27811301])"
760,"array([-1.35967743,  2.42580486])"
761,"array([-1.60844362,  2.26838569])"
762,"array([-1.12450307,  2.22675661])"
763,"array([-1.47998776,  2.3362516 ])"
764,"array([-1.35959584,  2.16832935])"
765,"array([-1.47027029,  2.41159562])"
766,"array([-1.38923878,  2.14010805])"
767,"array([-1.75641476,  2.04532569])"
768,"array([-1.79891346,  2.20825805])"
769,"array([-1.46964383,  2.67997864])"
770,"array([-1.23424646,  2.44143652])"
771,"array([-1.60787884,  2.67125179])"
772,"array([-1.55555717,  2.34970092])"
773,"array([-1.51410369,  2.69026673])"
774,"array([-1.51647895,  2.71495017])"
775,"array([-1.63802278,  2.21549486])"
776,"array([-1.04560153,  2.1423597 ])"
777,"array([-1.43605148,  2.44069092])"
778,"array([-1.37035451,  2.19597233])"
779,"array([-1.3553445 ,  2.12310958])"
780,"array([-1.46804014,  2.4382775 ])"
781,"array([-1.02433129,  2.30246264])"
782,"array([-1.73636144,  2.02174665])"
783,"array([-1.60945878,  2.42622708])"
784,"array([-1.23700462,  2.54187805])"
785,"array([-1.50929071,  2.54500573])"
786,"array([-1.28670301,  2.09597367])"
787,"array([-1.25289499,  2.45762231])"
788,"array([-1.56632996,  2.36550876])"
789,"array([-1.69325464,  1.8463579 ])"
790,"array([-1.8149857 ,  2.32274583])"
791,"array([-1.34595077,  2.5520517 ])"
792,"array([-1.45447546,  2.2266042 ])"
793,"array([-1.30185755,  2.29202633])"
794,"array([-1.54242441,  1.98612407])"
795,"array([-1.29573609,  2.40488803])"
796,"array([-0.77428792,  2.11273616])"
797,"array([-1.13962503,  2.20211958])"
798,"array([-1.2592783 ,  2.33575765])"
799,"array([-1.45612074,  2.69577511])"
800,"array([-1.13354671,  2.55530994])"
801,"array([-1.02016814,  2.66469842])"
802,"array([-1.33091858,  2.59166948])"
803,"array([-1.87940695,  2.33094924])"
804,"array([-1.61278137,  2.13149872])"
805,"array([-0.76529317,  2.14620568])"
806,"array([-1.36646536,  2.041137  ])"
807,"array([-1.41002803,  2.20603417])"
808,"array([-1.60672757,  2.7756553 ])"
809,"array([-1.30733112,  2.53992689])"
810,"array([-0.98054438,  2.32095379])"
811,"array([-1.67766219,  2.60674183])"
812,"array([-1.49284821,  2.70708041])"
813,"array([-1.26524465,  2.42529267])"
814,"array([-1.45966239,  2.17529178])"
815,"array([-1.38561686,  2.23471564])"
816,"array([-1.00750685,  2.22037825])"
817,"array([-0.92707156,  2.24739329])"
818,"array([-1.37795401,  2.38860488])"
819,"array([-1.8146919 ,  2.29957356])"
820,"array([-1.57219927,  1.72008399])"
821,"array([-1.46879887,  3.12955203])"
822,"array([-1.49606106,  3.20664649])"
823,"array([-0.87691943,  2.24430606])"
824,"array([-1.32168676,  2.23663671])"
825,"array([-1.41572906,  2.23004702])"
826,"array([-1.44710453,  2.40406461])"
827,"array([-1.6834999 ,  2.39244589])"
828,"array([-1.25792618,  2.22399592])"
829,"array([-1.4932496 ,  2.40446082])"
830,"array([-1.73154682,  2.49678297])"
831,"array([-1.14876668,  2.55512473])"
832,"array([-1.58105397,  2.43658571])"
833,"array([-1.40757903,  2.38064437])"
834,"array([-1.24365703,  2.58866212])"
835,"array([-1.24272506,  2.35855864])"
836,"array([-1.25182007,  2.14187797])"
837,"array([-1.6856187,  2.5521259])"
838,"array([-1.30170602,  2.24538118])"
839,"array([-1.44019585,  2.26077088])"
840,"array([-1.27445683,  2.57524624])"
841,"array([-1.10680579,  2.37673   ])"
842,"array([-1.78929722,  2.3673676 ])"
843,"array([-1.66320764,  2.51223566])"
844,"array([-1.56673013,  2.39871948])"
845,"array([-1.25160499,  2.30340041])"
846,"array([-1.69919919,  2.02377206])"
847,"array([-1.35691998,  2.0249905 ])"
848,"array([-1.42208289,  2.24388766])"
849,"array([-1.25803982,  2.19189722])"
850,"array([-1.73894582,  2.54156568])"
851,"array([-1.79755862,  2.23331445])"
852,"array([-1.71100538,  2.29267221])"
853,"array([-1.4274665 ,  2.44955167])"
854,"array([-1.1848579 ,  2.45190638])"
855,"array([-1.63091873,  2.12236948])"
856,"array([-1.54735184,  1.86886796])"
857,"array([-1.68536703,  2.37496241])"
858,"array([-1.54834083,  2.83439166])"
859,"array([-1.14082183,  1.99779116])"
860,"array([-1.54802641,  2.28964464])"
861,"array([-1.20696276,  2.45920165])"
862,"array([-1.32052515,  2.45230046])"
863,"array([-1.21891932,  2.49831129])"
864,"array([-1.7524782,  1.9263288])"
865,"array([-1.31568397,  2.19107302])"
866,"array([-1.71472682,  2.61362338])"
867,"array([-1.4347397 ,  2.70074932])"
868,"array([-1.33390542,  2.45039625])"
869,"array([-1.60701794,  2.3454561 ])"
870,"array([-1.44146997,  2.464839  ])"
871,"array([-1.46356974,  2.28777771])"
872,"array([-1.12133083,  2.56685833])"
873,"array([-1.27663016,  2.53912184])"
874,"array([-1.46556243,  2.10246672])"
875,"array([-1.49787785,  2.39080099])"
876,"array([-1.39670244,  2.22570644])"
877,"array([-1.3704647 ,  2.40580496])"
878,"array([-1.61311111,  2.47709753])"
879,"array([-1.33356877,  2.28257279])"
880,"array([-1.28888704,  2.43713225])"
881,"array([-1.27011235,  2.51902165])"
882,"array([-1.00703557,  2.29341111])"
883,"array([-0.3473011 ,  3.75870213])"
884,"array([-1.55349651,  2.63546361])"
885,"array([-1.35327347,  2.46970911])"
886,"array([-1.50897287,  2.37682575])"
887,"array([-1.4298498,  2.5981982])"
888,"array([-1.43191801,  2.52580294])"
889,"array([-1.1498612 ,  2.31536032])"
890,"array([-1.29959907,  2.18961325])"
891,"array([-1.32204978,  2.54726641])"
892,"array([-1.22103915,  2.3511585 ])"
893,"array([-1.26583119,  2.34714243])"
894,"array([-1.33305649,  2.31491506])"
895,"array([-1.51596392,  1.85757761])"
896,"array([-1.61572451,  1.98168519])"
897,"array([-1.15536789,  2.44930852])"
898,"array([-1.78233994,  1.93491216])"
899,"array([-1.73102282,  1.89685944])"
900,"array([-1.39135723,  2.15855383])"
901,"array([-1.63158034,  2.47704609])"
902,"array([-1.46746773,  2.37627067])"
903,"array([-1.34427355,  2.40529973])"
904,"array([-1.18970022,  2.5105973 ])"
905,"array([-1.05868179,  2.30337886])"
906,"array([-1.46958203,  2.46471691])"
907,"array([-1.5248852 ,  2.55407671])"
908,"array([-1.17418554,  2.38993078])"
909,"array([-1.12012128,  2.52349702])"
910,"array([-1.28697832,  2.38813368])"
911,"array([-1.83683269,  2.50322179])"
912,"array([-1.52385987,  2.33344557])"
913,"array([-1.78030415,  2.2227514 ])"
914,"array([-1.5960488 ,  1.92647304])"
915,"array([-1.50509618,  2.07437923])"
916,"array([-1.49476492,  2.43000438])"
917,"array([-1.31390231,  2.7303991 ])"
918,"array([-0.91838211,  2.66850669])"
919,"array([-1.39631395,  2.62093941])"
920,"array([-0.8252907 ,  1.82704398])"
921,"array([-1.03208984,  2.21113456])"
922,"array([-1.42976922,  2.3068775 ])"
923,"array([-1.06377176,  2.47237887])"
924,"array([-1.17695349,  2.32663557])"
925,"array([-1.31868586,  2.26767455])"
926,"array([-1.66222996,  2.35064676])"
927,"array([-1.61096261,  2.45549552])"
928,"array([-1.29498334,  2.46363443])"
929,"array([-1.52887766,  2.60103284])"
930,"array([-1.03886465,  2.58614158])"
931,"array([-1.19215411,  2.46762087])"
932,"array([-1.08099717,  2.53130404])"
933,"array([-1.33744442,  2.62876234])"
934,"array([-1.56466499,  2.17648767])"
935,"array([-1.23228086,  2.46150501])"
936,"array([-1.12071202,  2.44601678])"
937,"array([-1.67229468,  2.67790825])"
938,"array([-1.60930982,  2.36960901])"
939,"array([-1.09846817,  2.3401958 ])"
940,"array([-1.49302622,  2.14831899])"
941,"array([-1.27138603,  2.32510488])"
942,"array([-1.74362653,  2.61192984])"
943,"array([-1.66921598,  2.30873816])"
944,"array([-1.30772196,  2.26640844])"
945,"array([-1.3197854 ,  2.50229176])"
946,"array([-1.19650251,  2.14977779])"
947,"array([-1.29262243,  2.53436927])"
948,"array([-1.12758912,  2.35008348])"
949,"array([-1.20474171,  2.34091892])"
950,"array([-1.61505149,  2.69329559])"
951,"array([-1.4538131 ,  2.29325378])"
952,"array([-1.89819178,  2.30083778])"
953,"array([-1.08357127,  2.32896492])"
954,"array([-1.05891567,  2.23627038])"
955,"array([-1.69791063,  2.49530349])"
956,"array([-1.73874667,  2.07927517])"
957,"array([-1.69730709,  2.26833973])"
958,"array([-1.68809773,  2.75635214])"
959,"array([-1.57183874,  2.32340266])"
960,"array([-1.08509374,  2.27727153])"
961,"array([-1.47341343,  2.20477469])"
962,"array([-1.0664459 ,  2.33758381])"
963,"array([-1.19140455,  1.98224376])"
964,"array([-1.38594637,  2.42536246])"
965,"array([-1.70059187,  2.42863274])"
966,"array([-1.56725002,  2.41441345])"
967,"array([-1.72142469,  2.3556521 ])"
968,"array([-1.66051906,  2.27746662])"
969,"array([-1.36299145,  2.18909836])"
970,"array([-1.35217823,  2.20769661])"
971,"array([-1.36108745,  2.14581497])"
972,"array([-1.7785101 ,  2.52993185])"
973,"array([-1.66890348,  2.24690371])"
974,"array([-1.4119878 ,  2.32549038])"
975,"array([-1.62735192,  2.40346422])"
976,"array([-1.23458598,  2.60087381])"
977,"array([-1.30561527,  2.23380595])"
978,"array([-1.27995329,  2.66346287])"
979,"array([-1.73001897,  2.30087734])"
980,"array([-1.12331052,  2.36570691])"
981,"array([-1.44452549,  2.20446312])"
982,"array([-1.43607744,  2.24846241])"
983,"array([-1.74941371,  2.51017458])"
984,"array([-1.4900027 ,  2.66935484])"
985,"array([-1.43642223,  2.19221218])"
986,"array([-1.59663861,  2.23942261])"
987,"array([-1.07370974,  2.37507412])"
988,"array([-0.90866897,  2.40207635])"
989,"array([-1.62602978,  2.56557914])"
990,"array([-1.51797766,  2.58822092])"
991,"array([-1.28479098,  2.48389124])"
992,"array([-1.32634628,  2.21738634])"
993,"array([-1.61303669,  2.25346158])"
994,"array([-1.48616387,  2.74530301])"
995,"array([-1.57967413,  2.24000514])"
996,"array([-1.2068128 ,  2.31714213])"
997,"array([-1.40441163,  2.26590988])"
998,"array([-1.48718949,  2.02022865])"
999,"array([-1.03530349,  2.37120201])"
1000,"array([-1.75546044,  2.47511562])"
1001,"array([-1.1131443 ,  2.54842393])"
1002,"array([-1.78668243,  2.18193685])"
1003,"array([-1.64014344,  2.51521749])"
1004,"array([-1.84062834,  2.70942772])"
1005,"array([-1.32525696,  0.54712829])"
1006,"array([-1.71069751,  2.19320429])"
1007,"array([-1.01090199,  2.53116728])"
1008,"array([-1.17267045,  2.37426593])"
1009,"array([-1.65128726,  2.17635898])"
1010,"array([-1.441585,  2.348839])"
1011,"array([-1.52815702,  2.20060829])"
1012,"array([-1.26805267,  2.46587966])"
1013,"array([-1.49623619,  2.20355837])"
1014,"array([-1.37185381,  1.85944255])"
1015,"array([-1.54446014,  2.5906443 ])"
1016,"array([-1.36096914,  2.59964277])"
1017,"array([-0.96167057,  2.35604463])"
1018,"array([-1.41821762,  2.30378708])"
1019,"array([-1.41845733,  2.53943325])"
1020,"array([-1.19124656,  1.99889221])"
1021,"array([-0.90598949,  2.36750728])"
1022,"array([-1.57586075,  2.30684933])"
1023,"array([-1.37065372,  2.21787384])"
1024,"array([-1.49556593,  2.27598936])"
1025,"array([-1.34907282,  2.23731447])"
1026,"array([-1.90376654,  2.3255269 ])"
1027,"array([-0.28041567,  3.78378837])"
1028,"array([-1.78014098,  2.31421278])"
1029,"array([-1.34305607,  2.21029559])"
1030,"array([-1.49742078,  2.49989021])"
1031,"array([-1.36406794,  2.34868287])"
1032,"array([-1.32775403,  2.19780474])"
1033,"array([-1.67425066,  2.04630368])"
1034,"array([-1.23967745,  2.14101622])"
1035,"array([-1.14556821,  2.01369803])"
1036,"array([-1.86986341,  2.43399198])"
1037,"array([-1.29917837,  2.39065276])"
1038,"array([-1.27607604,  2.78749605])"
1039,"array([-1.36266667,  2.46164441])"
1040,"array([-1.15778435,  2.65920475])"
1041,"array([-1.4209388 ,  2.61315664])"
1042,"array([-1.54545957,  2.48260048])"
1043,"array([-1.12264108,  1.99452813])"
1044,"array([-1.43762174,  2.50900727])"
1045,"array([-1.76174534,  2.46099514])"
1046,"array([-1.71677552,  2.46922029])"
1047,"array([-1.24432199,  2.50788229])"
1048,"array([-1.32621614,  2.24560171])"
1049,"array([-1.14145853,  2.53203489])"
1050,"array([-0.96480122,  2.52576838])"
1051,"array([-0.854978  ,  2.58406079])"
1052,"array([-1.72995995,  2.5977314 ])"
1053,"array([-1.55700231,  2.71601124])"
1054,"array([-1.41029689,  2.24301819])"
1055,"array([-1.2159228 ,  2.68977085])"
1056,"array([-1.60891297,  2.32142482])"
1057,"array([-1.36445512,  2.0004128 ])"
1058,"array([-1.54795022,  2.36481914])"
1059,"array([-1.43774392,  2.53901567])"
1060,"array([-1.70166107,  2.34161242])"
1061,"array([-1.26169747,  2.37226458])"
1062,"array([-1.34705473,  2.42508069])"
1063,"array([-1.45257629,  2.26695255])"
1064,"array([-1.69090186,  2.64651124])"
1065,"array([-1.67921527,  2.21213941])"
1066,"array([-1.36862688,  2.3368632 ])"
1067,"array([-1.57553867,  2.59735885])"
1068,"array([-1.4421811 ,  2.36419936])"
1069,"array([-1.54210378,  2.11125038])"
1070,"array([-0.88901121,  2.21893045])"
1071,"array([-1.39206686,  2.65081306])"
1072,"array([-1.68798358,  2.62776251])"
1073,"array([-1.34615254,  2.44427473])"
1074,"array([-1.78182275,  2.33541049])"
1075,"array([-1.5856523 ,  2.29289149])"
1076,"array([-1.42283494,  2.29253173])"
1077,"array([-1.62208544,  2.43916928])"
1078,"array([-1.44803941,  2.33886263])"
1079,"array([-1.51482094,  2.3117135 ])"
1080,"array([-1.23293647,  2.31831849])"
1081,"array([-1.52393028,  2.15282141])"
1082,"array([-1.76832429,  2.5471021 ])"
1083,"array([-1.75911472,  2.09738166])"
1084,"array([-1.79127585,  2.26423632])"
1085,"array([-1.57807728,  2.77646523])"
1086,"array([-1.36576641,  2.25648531])"
1087,"array([-1.51791388,  2.22900348])"
1088,"array([-1.33823383,  2.19030075])"
1089,"array([-1.62492447,  2.35720535])"
1090,"array([-1.75639997,  2.15285313])"
1091,"array([-0.91046742,  2.12750799])"
1092,"array([-1.44032417,  2.12407824])"
1093,"array([-1.76468294,  2.49619092])"
1094,"array([-1.24704106,  2.44448461])"
1095,"array([-1.74819393,  2.30895053])"
1096,"array([-1.29419039,  2.21287026])"
1097,"array([-1.66646099,  2.23122079])"
1098,"array([-1.09567926,  2.05887095])"
1099,"array([-1.22266482,  2.77771385])"
1100,"array([-1.39902204,  2.05383291])"
1101,"array([-1.20437062,  2.49686368])"
1102,"array([-1.39220147,  2.44480777])"
1103,"array([-1.45253069,  2.50667153])"
1104,"array([-1.23571207,  2.3731087 ])"
1105,"array([-1.76877873,  2.60477237])"
1106,"array([-1.39514213,  2.33589825])"
1107,"array([-1.43473996,  2.63992293])"
1108,"array([-1.45064336,  2.38705265])"
1109,"array([-1.37655235,  2.29107515])"
1110,"array([-1.27703705,  2.29809723])"
1111,"array([-1.25560725,  2.17908527])"
1112,"array([-1.78630305,  2.38917012])"
1113,"array([-1.33929145,  2.240097  ])"
1114,"array([-1.71312548,  2.48894508])"
1115,"array([-1.0540108 ,  2.38180752])"
1116,"array([-1.75326492,  2.55941184])"
1117,"array([-1.66965107,  2.19895273])"
1118,"array([-1.73679123,  2.38219365])"
1119,"array([-1.36532529,  2.29042206])"
1120,"array([-1.55656904,  2.14080199])"
1121,"array([-1.45804227,  3.21126566])"
1122,"array([-1.20739169,  2.38442884])"
1123,"array([-1.54947145,  2.76886273])"
1124,"array([-1.27809825,  2.35132307])"
1125,"array([-1.24746384,  2.15501103])"
1126,"array([-1.32440749,  2.29047477])"
1127,"array([-1.45235108,  2.63257271])"
1128,"array([-1.18415009,  2.19479818])"
1129,"array([-1.31604425,  2.80400141])"
1130,"array([-1.11814245,  2.42851579])"
1131,"array([-1.22793933,  2.10688866])"
1132,"array([-1.3794184 ,  2.35432116])"
1133,"array([-1.15047459,  2.37611847])"
1134,"array([-0.90017334,  2.27763659])"
1135,"array([-1.48291969,  2.52180753])"
1136,"array([-1.14121706,  2.40673475])"
1137,"array([-1.33411612,  2.07164467])"
1138,"array([-1.73647743,  2.52187354])"
1139,"array([-1.56299771,  2.61267245])"
1140,"array([-1.25251293,  2.27858274])"
1141,"array([-1.33571196,  2.30018156])"
1142,"array([-1.22688242,  1.94470239])"
1143,"array([-1.20357073,  1.97122077])"
1144,"array([-1.56241981,  2.23043621])"
1145,"array([-1.68019816,  2.07527223])"
1146,"array([-1.57816863,  2.69334353])"
1147,"array([-1.22617414,  2.21761465])"
1148,"array([-1.32705837,  2.37550706])"
1149,"array([-1.74737326,  2.45503697])"
1150,"array([-1.34484626,  2.39146965])"
1151,"array([-0.98902777,  2.33951394])"
1152,"array([-1.65044296,  2.68997956])"
1153,"array([-1.56903441,  2.1030639 ])"
1154,"array([-1.44689444,  2.18289376])"
1155,"array([-1.15064459,  2.59163376])"
1156,"array([-1.04769083,  2.70877293])"
1157,"array([-1.47990771,  2.0750456 ])"
1158,"array([-1.20312882,  2.63064761])"
1159,"array([-1.59769148,  2.53297539])"
1160,"array([-1.29040569,  2.25042694])"
1161,"array([-1.32097873,  2.46584798])"
1162,"array([-1.50769913,  2.65990933])"
1163,"array([-1.37851276,  2.37049608])"
1164,"array([-1.33948502,  2.12421546])"
1165,"array([-0.9724536,  2.39762  ])"
1166,"array([-1.53423494,  2.27259197])"
1167,"array([-1.71972138,  2.69954064])"
1168,"array([-1.22418529,  2.43519434])"
1169,"array([-1.34426415,  2.18201765])"
1170,"array([-1.19760075,  2.21888776])"
1171,"array([-1.11927946,  2.38820588])"
1172,"array([-1.63506914,  2.49434974])"
1173,"array([-1.22734474,  2.51322478])"
1174,"array([-0.95309519,  2.29189535])"
1175,"array([-1.19031995,  2.31059581])"
1176,"array([-1.43654348,  2.33925719])"
1177,"array([-1.65515828,  2.03753921])"
1178,"array([-1.46012233,  2.33102192])"
1179,"array([-1.54726273,  2.17477343])"
1180,"array([-1.15503045,  2.57225126])"
1181,"array([-1.39611746,  2.72370165])"
1182,"array([-1.23384602,  2.49633279])"
1183,"array([-1.38416754,  2.2645457 ])"
1184,"array([-1.50020816,  2.64425845])"
1185,"array([-1.20103506,  2.55091191])"
1186,"array([-1.38377427,  2.10911711])"
1187,"array([-1.18580184,  2.26312971])"
1188,"array([-1.78058822,  2.44775152])"
1189,"array([-1.71259864,  2.74483801])"
1190,"array([-1.506515  ,  2.40734153])"
1191,"array([-1.32739297,  2.17286466])"
1192,"array([-1.33206384,  1.99837977])"
1193,"array([-1.63851256,  2.2317783 ])"
1194,"array([-1.72558215,  2.62948555])"
1195,"array([-1.43851579,  2.21531   ])"
1196,"array([-1.49373155,  2.31879627])"
1197,"array([-0.91938178,  2.07498226])"
1198,"array([-1.267934  ,  2.23158966])"
1199,"array([-1.35497582,  2.53851247])"
1200,"array([-1.70390623,  2.51953742])"
1201,"array([-1.32717985,  2.56281689])"
1202,"array([-1.11873349,  2.26949972])"
1203,"array([-1.79819079,  2.43889686])"
1204,"array([-1.71762774,  2.53369103])"
1205,"array([-1.21877016,  2.59884592])"
1206,"array([-0.98464167,  2.30024979])"
1207,"array([-1.26200545,  2.35746009])"
1208,"array([-1.4105399 ,  2.17310663])"
1209,"array([-1.31594707,  2.21368855])"
1210,"array([-1.39473932,  2.30569595])"
1211,"array([-1.38471628,  2.17272257])"
1212,"array([-1.77566591,  2.27915827])"
1213,"array([-1.28798449,  2.15719213])"
1214,"array([-1.34414097,  2.28970124])"
1215,"array([-1.18634448,  1.9601612 ])"
1216,"array([-1.68997186,  2.16932631])"
1217,"array([-1.40182382,  2.27816518])"
1218,"array([-1.31332616,  2.60692269])"
1219,"array([-1.12350636,  2.4111181 ])"
1220,"array([-1.67463028,  2.33281949])"
1221,"array([-1.12687617,  2.01140817])"
1222,"array([-1.40711522,  2.21801938])"
1223,"array([-1.23988498,  2.21216639])"
1224,"array([-1.14187684,  2.35916484])"
1225,"array([-1.10475698,  2.04335066])"
1226,"array([-1.66755752,  2.3681434 ])"
1227,"array([-1.76996799,  2.13764517])"
1228,"array([-1.17132583,  2.57919665])"
1229,"array([-1.66472687,  2.54944582])"
1230,"array([-1.74873588,  2.28515644])"
1231,"array([-1.25837206,  2.47507398])"
1232,"array([-1.18224899,  2.49732097])"
1233,"array([-1.50475058,  2.15745998])"
1234,"array([-1.02104437,  2.27706407])"
1235,"array([-1.13781767,  2.39240372])"
1236,"array([-1.07763414,  2.48884457])"
1237,"array([-1.5960658 ,  2.30550238])"
1238,"array([-1.29086196,  2.41744088])"
1239,"array([-1.44421293,  2.31613891])"
1240,"array([-0.99973497,  2.6416863 ])"
1241,"array([-1.03289554,  2.40851166])"
1242,"array([-1.25464352,  2.23760109])"
1243,"array([-1.57815454,  2.13780954])"
1244,"array([-1.54811594,  2.52229629])"
1245,"array([-1.32908485,  2.13307079])"
1246,"array([-1.45311065,  2.11112133])"
1247,"array([-1.65539883,  2.12056922])"
1248,"array([-1.4566042 ,  2.31771801])"
1249,"array([-1.69131712,  2.29120463])"
1250,"array([-1.46944353,  2.48130624])"
1251,"array([-1.30412058,  2.18064839])"
1252,"array([-1.14004036,  2.60708748])"
1253,"array([-1.63765661,  2.38949569])"
1254,"array([-1.3561683 ,  2.15550838])"
1255,"array([-1.3463428 ,  2.13205593])"
1256,"array([-1.49693668,  2.53301431])"
1257,"array([-1.33671523,  2.15178463])"
1258,"array([-1.20966717,  2.4379936 ])"
1259,"array([-1.66793251,  2.18166788])"
1260,"array([-0.91310818,  2.29792497])"
1261,"array([-1.36373638,  2.67801087])"
1262,"array([-1.20799173,  1.95128385])"
1263,"array([-1.21604113,  2.41906778])"
1264,"array([-1.65080361,  2.61485593])"
1265,"array([-1.13523762,  2.45809999])"
1266,"array([-1.41814046,  2.42897577])"
1267,"array([-1.48449404,  2.13304965])"
1268,"array([-1.29972062,  2.14185391])"
1269,"array([-1.80425307,  2.38911713])"
1270,"array([-1.25101408,  2.52599365])"
1271,"array([-1.25884365,  2.53969818])"
1272,"array([-1.22363935,  2.05627698])"
1273,"array([-1.54421971,  2.12967802])"
1274,"array([-1.73251981,  2.26345758])"
1275,"array([-1.03996232,  2.50197483])"
1276,"array([-1.33869802,  2.36186217])"
1277,"array([-1.34735278,  2.14680372])"
1278,"array([-1.39995994,  2.12671256])"
1279,"array([-1.18068301,  2.54520317])"
1280,"array([-1.78034601,  2.41233223])"
1281,"array([-1.18585392,  2.27734379])"
1282,"array([-1.68731029,  2.5116877 ])"
1283,"array([-1.51909039,  2.61828538])"
1284,"array([-1.26097231,  2.57998846])"
1285,"array([-1.05469255,  2.3631996 ])"
1286,"array([-1.28765337,  2.88005594])"
1287,"array([-1.07872936,  2.55359405])"
1288,"array([-1.09407879,  2.54112677])"
1289,"array([-1.81953499,  2.24556309])"
1290,"array([-1.5356517 ,  2.16408287])"
1291,"array([-1.77621139,  2.24982929])"
1292,"array([-1.29506456,  2.26412133])"
1293,"array([-1.22887433,  2.25327854])"
1294,"array([-1.37188706,  1.98811969])"
1295,"array([-1.33655299,  2.13886393])"
1296,"array([-1.30367937,  1.91616989])"
1297,"array([-1.53044349,  2.34659213])"
1298,"array([-1.51007134,  2.42270971])"
