# index, _pos
634,"array([ 9.05293437, 19.75312407])"
635,"array([ 9.38958743, 19.93691829])"
636,"array([ 9.8061559 , 19.04112628])"
637,"array([ 9.76028381, 19.26451346])"
638,"array([ 9.75515652, 19.44878774])"
639,"array([ 9.15844013, 20.33257998])"
640,"array([ 9.21828906, 19.32404577])"
641,"array([ 9.14723602, 19.06869434])"
642,"array([ 8.40940797, 20.01249979])"
643,"array([ 9.06149432, 19.18883321])"
644,"array([ 8.91455297, 18.98805831])"
645,"array([10.0206106, 20.0550942])"
646,"array([10.5739383 , 19.96896077])"
647,"array([ 9.51125895, 18.89117449])"
648,"array([10.37511299, 19.3433122 ])"
649,"array([ 9.31577648, 19.87730974])"
650,"array([ 9.92042352, 19.60379994])"
651,"array([10.09697736, 19.72604113])"
652,"array([ 9.66211821, 19.72170366])"
653,"array([ 8.48688102, 19.98428479])"
654,"array([ 8.88238834, 18.620955  ])"
655,"array([ 8.85381824, 18.45503955])"
656,"array([ 9.47619506, 20.11633381])"
657,"array([ 9.72096272, 19.14768637])"
658,"array([ 9.74086521, 20.02101091])"
659,"array([ 8.80645287, 19.64192687])"
660,"array([ 9.31774206, 19.79731518])"
661,"array([ 9.59823288, 19.92960017])"
662,"array([ 9.78775011, 19.78815935])"
663,"array([ 9.62831074, 20.42644403])"
664,"array([ 9.42436748, 19.56794656])"
665,"array([ 9.44857552, 19.69452926])"
666,"array([ 9.72089076, 20.94734227])"
667,"array([ 9.14660131, 20.36811062])"
668,"array([ 9.37247251, 19.73283908])"
669,"array([ 9.86296407, 19.78414719])"
670,"array([10.10364052, 19.97615884])"
671,"array([ 9.56428095, 20.75937705])"
672,"array([10.85748883, 18.69749331])"
673,"array([ 9.29933562, 20.20998306])"
674,"array([ 9.14321508, 20.43251005])"
675,"array([ 9.63518738, 20.12932756])"
676,"array([ 9.80279978, 20.35007179])"
677,"array([ 8.77890777, 19.49267854])"
678,"array([ 9.38763442, 20.14713325])"
679,"array([ 9.86259287, 20.03326384])"
680,"array([ 8.93008479, 19.60025625])"
681,"array([ 9.20163186, 19.69180718])"
682,"array([ 9.55503191, 19.82577111])"
683,"array([ 9.90491641, 20.05935993])"
684,"array([ 9.7078082 , 20.24541862])"
685,"array([ 9.05292427, 19.53347416])"
686,"array([10.06272149, 19.75917287])"
687,"array([ 9.57816813, 19.81874143])"
688,"array([ 9.12721625, 19.44145303])"
689,"array([ 8.91242708, 19.49481689])"
690,"array([ 9.15919192, 19.39298126])"
691,"array([ 9.93742417, 19.8386918 ])"
692,"array([ 9.31523154, 20.02112691])"
693,"array([ 9.8831668, 19.4751903])"
694,"array([ 9.6000392 , 19.75091878])"
695,"array([ 9.22393275, 19.72293149])"
696,"array([ 9.24079975, 19.07249456])"
697,"array([ 9.69036368, 19.4927253 ])"
698,"array([ 8.97755742, 19.31540095])"
699,"array([ 9.21071342, 19.47414063])"
700,"array([ 9.27787943, 19.63015193])"
701,"array([ 8.94314538, 19.98055404])"
702,"array([ 9.80767993, 19.35651326])"
703,"array([ 9.09068515, 19.45021631])"
704,"array([ 9.21581346, 19.50627591])"
705,"array([ 9.00984797, 19.2956628 ])"
706,"array([ 9.14179406, 19.48844017])"
707,"array([ 9.44346593, 19.47290283])"
708,"array([ 9.59452964, 19.56041057])"
709,"array([ 9.91495088, 20.1316279 ])"
710,"array([ 9.25512677, 19.50302745])"
711,"array([ 8.94082968, 19.54500341])"
712,"array([ 9.67387897, 19.65187775])"
713,"array([ 9.72189984, 19.69790742])"
714,"array([ 9.3358232 , 19.26703096])"
715,"array([ 8.99449808, 19.38788148])"
716,"array([ 9.27609586, 20.3469275 ])"
717,"array([ 8.66901471, 19.71702541])"
718,"array([ 9.55431686, 19.72477286])"
719,"array([ 9.2554887 , 20.08884808])"
720,"array([ 9.41136479, 19.80196832])"
721,"array([ 8.68486112, 20.19174641])"
722,"array([ 9.1167811 , 19.56614585])"
723,"array([10.32257849, 19.82381127])"
724,"array([10.54138801, 19.84459443])"
725,"array([ 9.69215678, 19.84812649])"
726,"array([ 9.80197329, 19.75272952])"
727,"array([ 8.97012199, 19.35856219])"
728,"array([10.0069584 , 20.23558177])"
729,"array([10.17083958, 20.4279457 ])"
730,"array([ 9.11400824, 20.57410831])"
731,"array([10.20710963, 20.61688518])"
732,"array([ 8.55021564, 19.89294205])"
733,"array([ 9.56942659, 20.54298654])"
734,"array([ 9.94423727, 19.65003571])"
735,"array([ 9.88275295, 19.23420388])"
736,"array([10.02147019, 19.04011879])"
737,"array([ 9.47511917, 19.7005139 ])"
738,"array([ 9.03893416, 19.4610278 ])"
739,"array([ 9.45463438, 20.0388149 ])"
740,"array([10.40867768, 19.30539211])"
741,"array([ 9.45456008, 19.37586712])"
742,"array([ 8.79242271, 19.70782988])"
743,"array([ 9.66308249, 19.98093911])"
744,"array([ 9.85997321, 20.2106621 ])"
745,"array([ 9.93517048, 20.1060274 ])"
746,"array([ 8.99954872, 19.11227587])"
747,"array([ 9.78352468, 20.62302006])"
748,"array([12.46132986, 17.71682594])"
749,"array([12.41663899, 17.65023481])"
750,"array([10.08381373, 19.64583264])"
751,"array([ 9.45428383, 20.08458709])"
752,"array([10.14212764, 20.37865464])"
753,"array([ 9.08608039, 18.75289206])"
754,"array([10.15779649, 19.61270718])"
755,"array([ 9.70904821, 19.09666948])"
756,"array([ 9.75490042, 19.09595064])"
757,"array([ 8.82533717, 19.78507721])"
758,"array([10.43748448, 19.86251033])"
759,"array([10.20075451, 19.83835498])"
760,"array([10.02269402, 19.70045128])"
761,"array([ 9.65109174, 19.75738474])"
762,"array([ 9.24875159, 19.44832925])"
763,"array([ 9.59069783, 19.36031489])"
764,"array([ 9.11118989, 19.40511372])"
765,"array([ 8.92269733, 19.70365983])"
766,"array([ 9.17281749, 19.78272479])"
767,"array([ 9.21750911, 20.26758226])"
768,"array([ 9.10029177, 20.47276953])"
769,"array([ 9.70610945, 19.91203945])"
770,"array([ 9.67392891, 20.0460171 ])"
771,"array([13.111143  , 19.38973352])"
772,"array([13.11488833, 19.31389419])"
773,"array([10.32835549, 20.22248281])"
774,"array([ 9.26040225, 19.89376296])"
775,"array([ 9.73953533, 19.23540802])"
776,"array([ 9.91370864, 19.03285662])"
777,"array([ 8.78918192, 18.47434297])"
778,"array([ 9.33596225, 20.14577809])"
779,"array([10.1593321 , 19.20486335])"
780,"array([ 9.83300872, 19.88598618])"
781,"array([ 9.30291668, 19.9232166 ])"
782,"array([ 9.14263756, 20.15972289])"
783,"array([ 9.21915152, 19.84900369])"
784,"array([ 8.51450746, 19.83270228])"
785,"array([ 9.46622982, 19.5096921 ])"
786,"array([ 9.88697269, 19.34286014])"
787,"array([ 9.11001118, 20.32780341])"
788,"array([ 9.45210468, 20.45169767])"
789,"array([ 8.62170497, 19.92471125])"
790,"array([ 9.37257347, 19.89538923])"
791,"array([ 8.72506943, 19.84931076])"
792,"array([ 8.43413409, 19.86596479])"
793,"array([ 8.97715633, 19.51671303])"
794,"array([ 8.81296448, 19.60222427])"
795,"array([ 9.65149849, 19.43778711])"
796,"array([ 9.90811351, 20.36425762])"
797,"array([ 9.0652687 , 20.43038792])"
798,"array([ 9.20537237, 20.2303802 ])"
799,"array([ 9.08694363, 19.80673247])"
800,"array([ 9.01583246, 19.49921248])"
801,"array([ 9.084623  , 19.59294858])"
802,"array([ 9.30007584, 19.95575046])"
803,"array([ 8.66810663, 18.97699968])"
804,"array([ 8.84122718, 19.12997489])"
805,"array([ 9.32280621, 19.18309751])"
806,"array([ 9.30579231, 19.71437667])"
807,"array([ 9.75027015, 19.97893689])"
808,"array([ 9.48009931, 19.33459674])"
809,"array([ 9.47849742, 19.54879451])"
810,"array([ 9.88759507, 19.58110044])"
811,"array([ 8.81949071, 18.88366779])"
812,"array([ 9.02593291, 19.07380901])"
813,"array([ 9.09260482, 19.24763815])"
814,"array([10.1837978 , 19.11779358])"
815,"array([ 9.23465591, 18.6018032 ])"
816,"array([ 9.44052334, 20.65458455])"
817,"array([ 9.39010177, 20.8822949 ])"
818,"array([ 9.25011244, 19.95680304])"
819,"array([ 9.30846049, 19.61859055])"
820,"array([ 6.05873568, 20.68777748])"
821,"array([ 6.06991117, 20.61704404])"
822,"array([ 9.9167302 , 18.59696928])"
823,"array([ 9.01737566, 19.43454216])"
824,"array([10.07845755, 20.59620599])"
825,"array([10.19168691, 20.82655554])"
826,"array([ 9.40084555, 19.73772947])"
827,"array([ 9.32318601, 20.26550639])"
828,"array([ 9.82159349, 20.7529803 ])"
829,"array([ 9.64975447, 19.62209338])"
830,"array([ 9.49642615, 19.23484239])"
831,"array([10.03547542, 19.17112409])"
832,"array([ 9.78209866, 20.17248375])"
833,"array([ 9.325274  , 19.55137153])"
834,"array([ 9.16826664, 18.87251781])"
835,"array([ 9.27987476, 19.1053549 ])"
836,"array([ 9.15666188, 19.69944636])"
837,"array([ 9.00929298, 19.81562292])"
838,"array([10.07321334, 19.32863355])"
839,"array([ 9.50660173, 19.09414394])"
840,"array([12.56539625, 18.04555152])"
841,"array([12.63855879, 18.04876471])"
842,"array([13.08240041, 20.70377791])"
843,"array([13.14089392, 20.66181018])"
844,"array([11.8061278 , 22.59049787])"
845,"array([11.87278088, 22.56407394])"
846,"array([ 9.69954807, 19.24357328])"
847,"array([ 9.94549549, 19.26957766])"
848,"array([ 9.33997611, 19.47987467])"
849,"array([ 9.43337934, 19.59695673])"
850,"array([ 9.77814687, 19.91494018])"
851,"array([ 8.40262235, 19.80464928])"
852,"array([ 8.94119872, 19.14268987])"
853,"array([ 9.90538489, 19.76889008])"
854,"array([ 8.92698316, 19.7873929 ])"
855,"array([ 9.46855573, 19.59581995])"
856,"array([ 9.72132621, 20.08883773])"
857,"array([ 9.83242557, 19.57508324])"
858,"array([ 9.43100289, 20.01036742])"
859,"array([10.0215227 , 20.02129887])"
860,"array([ 9.84748094, 18.89684523])"
861,"array([12.31361949, 21.88765557])"
862,"array([12.34997254, 21.82235061])"
863,"array([10.2732397 , 20.03645937])"
864,"array([ 9.47686026, 19.47573639])"
865,"array([ 8.84999827, 19.33557525])"
866,"array([ 9.24845887, 20.01424346])"
867,"array([10.12756566, 20.29441551])"
868,"array([10.01790782, 20.09861799])"
869,"array([10.24432853, 20.23058312])"
870,"array([10.08152432, 19.84072057])"
871,"array([10.11244363, 19.67417937])"
872,"array([ 9.69031941, 19.29444891])"
873,"array([ 9.166895 , 19.9045982])"
874,"array([ 9.97482118, 20.38848656])"
875,"array([ 9.84339212, 20.40216634])"
876,"array([10.49718066, 20.31217185])"
877,"array([ 9.47877998, 19.745985  ])"
878,"array([ 8.89908736, 19.20548272])"
879,"array([10.01655105, 20.38172237])"
880,"array([ 9.04626605, 18.97577855])"
881,"array([ 9.46123433, 19.81472802])"
882,"array([ 9.18204432, 19.57403722])"
883,"array([ 9.7990073 , 19.56081521])"
884,"array([10.04994952, 19.62435351])"
885,"array([ 9.47045318, 19.62568166])"
886,"array([ 9.5316246 , 19.77996071])"
887,"array([ 9.61890053, 19.83650392])"
888,"array([ 9.33226286, 20.21779541])"
889,"array([ 9.03312767, 18.71363524])"
890,"array([ 9.18875018, 18.77043985])"
891,"array([ 9.73027301, 19.93333275])"
892,"array([10.26508603, 19.24663444])"
893,"array([10.34868566, 19.28730373])"
894,"array([ 9.48816218, 19.9693536 ])"
895,"array([ 9.35236863, 19.40594525])"
896,"array([ 9.20256611, 19.88787205])"
897,"array([ 8.97156607, 20.01710861])"
898,"array([ 8.55403626, 19.644783  ])"
899,"array([ 9.77446544, 19.51319464])"
900,"array([ 9.02979141, 19.38356321])"
901,"array([ 9.50095792, 19.49735455])"
902,"array([ 9.44594971, 19.66372295])"
903,"array([ 9.52292326, 19.2505626 ])"
904,"array([ 9.36953484, 20.05024053])"
905,"array([10.09242835, 19.4102728 ])"
906,"array([ 9.37925962, 19.49370292])"
907,"array([ 9.74102259, 19.50819975])"
908,"array([ 9.61191728, 20.22806723])"
909,"array([ 9.87902145, 19.69554807])"
910,"array([ 8.96904969, 20.49483293])"
911,"array([10.14285926, 19.86638632])"
912,"array([ 9.57760481, 19.17783699])"
913,"array([ 9.75758277, 19.17846541])"
914,"array([ 9.06734554, 19.0988732 ])"
915,"array([ 8.31885773, 19.84738313])"
916,"array([10.42234244, 20.19439338])"
917,"array([10.22678618, 20.08095539])"
918,"array([ 8.37315717, 20.14004286])"
919,"array([ 8.56889213, 20.09175994])"
920,"array([ 9.03658715, 20.56308846])"
921,"array([ 9.92796239, 19.69465905])"
922,"array([ 9.41431883, 19.07069167])"
923,"array([ 9.19125673, 19.39181689])"
924,"array([10.01543148, 19.63433216])"
925,"array([10.50190242, 20.12060002])"
926,"array([ 9.07541364, 19.29716246])"
927,"array([ 8.953387  , 19.10473171])"
928,"array([10.85446886, 18.59915629])"
929,"array([ 8.9397208, 19.1828268])"
930,"array([ 9.31461866, 18.93966108])"
931,"array([ 9.97190325, 19.83375837])"
932,"array([10.74836246, 20.06848405])"
933,"array([ 8.87348874, 19.51395615])"
934,"array([10.14557661, 19.35094173])"
935,"array([10.11192708, 19.60854317])"
936,"array([ 9.12371003, 19.90342122])"
937,"array([ 9.34615282, 19.61691652])"
938,"array([ 9.21360096, 20.60750238])"
939,"array([ 9.41447988, 19.23431932])"
940,"array([ 8.88188177, 19.91021889])"
941,"array([ 9.1443751 , 19.57899025])"
942,"array([ 9.86278746, 19.02421597])"
943,"array([ 9.9423448 , 19.11272362])"
944,"array([10.32685926, 16.43130401])"
945,"array([10.39484104, 16.48200127])"
946,"array([ 9.93834221, 20.61955587])"
947,"array([10.02808448, 19.94032872])"
948,"array([ 8.69119766, 19.45425727])"
949,"array([ 9.86873483, 19.74260166])"
950,"array([ 9.85535118, 19.35895022])"
951,"array([ 8.81531507, 19.74517809])"
952,"array([ 8.68849784, 19.91222666])"
953,"array([ 9.09287487, 19.9435519 ])"
954,"array([ 9.75324037, 20.21214641])"
955,"array([ 9.89437709, 20.33217605])"
956,"array([ 8.68947967, 20.37588001])"
957,"array([ 9.60339497, 20.16507478])"
958,"array([ 9.75934306, 19.86229461])"
959,"array([10.49047103, 19.59764728])"
960,"array([ 9.23544765, 19.21848338])"
961,"array([10.40640637, 19.6316904 ])"
962,"array([10.67518571, 19.58737972])"
963,"array([ 8.73173898, 19.08029057])"
964,"array([ 8.74545736, 18.5541011 ])"
965,"array([ 8.84635762, 18.69188199])"
966,"array([10.22763214, 19.15202048])"
967,"array([ 9.55603958, 19.91417849])"
968,"array([ 9.43211548, 20.81743378])"
969,"array([ 8.77177673, 19.34110594])"
970,"array([10.01873402, 19.76804639])"
971,"array([10.01496041, 19.10953186])"
972,"array([10.13119368, 18.72367319])"
973,"array([ 9.82223153, 20.0323266 ])"
974,"array([ 9.76839892, 20.06305187])"
975,"array([ 9.47985786, 19.15428289])"
976,"array([ 9.41885071, 19.68675747])"
977,"array([ 8.82225545, 18.99169265])"
978,"array([ 9.30501296, 20.40555318])"
979,"array([ 9.08895569, 19.03515614])"
980,"array([ 9.1225786 , 18.58172049])"
981,"array([ 9.97183384, 19.93498133])"
982,"array([ 9.97139167, 20.00194341])"
983,"array([ 8.64749564, 19.4034981 ])"
984,"array([ 8.90246315, 19.46416014])"
985,"array([ 8.80881998, 20.36209415])"
986,"array([ 8.77946638, 20.30776166])"
987,"array([11.34899114, 16.76057709])"
988,"array([11.3097092 , 16.69917679])"
989,"array([ 8.55598502, 20.2106486 ])"
990,"array([ 8.76417246, 20.09898152])"
991,"array([ 8.6379728 , 18.52500267])"
992,"array([ 8.7519128 , 18.64721463])"
993,"array([10.68883659, 20.09304328])"
994,"array([ 9.89794957, 20.0940483 ])"
995,"array([ 9.67860963, 19.74306543])"
996,"array([ 9.68841821, 19.93618186])"
997,"array([10.08544006, 19.80807598])"
998,"array([ 9.67158475, 19.33307345])"
999,"array([ 9.25358266, 19.74004281])"
1000,"array([ 9.04146452, 19.14421962])"
1001,"array([ 9.74612909, 19.83222351])"
1002,"array([10.07842004, 20.00103886])"
1003,"array([ 9.05449999, 19.24949871])"
1004,"array([ 8.71326878, 20.30368718])"
1005,"array([ 9.0129107 , 19.90937503])"
1006,"array([ 8.66546954, 19.03048332])"
1007,"array([ 9.55926813, 20.05703431])"
1008,"array([10.05929831, 19.08844039])"
1009,"array([ 9.75964914, 19.57963322])"
1010,"array([ 9.59538225, 18.71517399])"
1011,"array([10.2536704 , 18.50388072])"
1012,"array([ 9.65538508, 19.30227691])"
1013,"array([10.0353307 , 19.97978627])"
1014,"array([ 9.02731554, 20.04983753])"
1015,"array([ 9.51859996, 20.00998941])"
1016,"array([ 9.83517762, 19.96156218])"
1017,"array([ 8.75362407, 19.18982025])"
1018,"array([ 9.62295298, 19.29032353])"
1019,"array([ 9.75089866, 20.712928  ])"
1020,"array([ 9.67519386, 19.15450608])"
1021,"array([ 9.2698666 , 19.40587296])"
1022,"array([ 9.25214798, 19.25439863])"
1023,"array([ 9.37637051, 19.52698066])"
1024,"array([ 9.36376273, 20.28129933])"
1025,"array([ 8.80208558, 20.41823358])"
1026,"array([ 9.05265236, 19.84184426])"
1027,"array([ 9.41706922, 20.03210457])"
1028,"array([10.21296698, 19.40389494])"
1029,"array([10.00599365, 19.85655609])"
1030,"array([ 9.82587215, 19.32494201])"
1031,"array([ 9.72050077, 19.47392633])"
1032,"array([ 9.90799667, 19.26717261])"
1033,"array([ 9.26262151, 20.73135929])"
1034,"array([ 9.56387534, 18.75690903])"
1035,"array([ 9.55178931, 19.60452369])"
1036,"array([ 6.9508913 , 17.36034358])"
1037,"array([ 9.51183499, 20.03813764])"
1038,"array([ 9.78460622, 19.21841813])"
1039,"array([ 8.72738253, 19.492689  ])"
1040,"array([ 9.38961817, 19.70137885])"
1041,"array([ 9.63105029, 20.3754626 ])"
1042,"array([ 8.93210744, 19.32083188])"
1043,"array([ 9.56034474, 20.16568023])"
1044,"array([11.16969227, 18.5563917 ])"
1045,"array([11.06750839, 18.63319149])"
1046,"array([ 9.19720031, 19.19558461])"
1047,"array([ 8.89587761, 20.40121683])"
1048,"array([ 9.71926729, 19.59121301])"
1049,"array([ 9.27429874, 19.19378741])"
1050,"array([10.14140019, 19.14953818])"
1051,"array([ 8.71171581, 19.58373005])"
1052,"array([ 8.85018132, 19.39743911])"
1053,"array([ 9.56826171, 19.97998043])"
1054,"array([10.13425663, 20.05131124])"
1055,"array([ 9.68948079, 19.03302491])"
1056,"array([ 9.30364245, 19.46036741])"
1057,"array([ 9.44397607, 19.63179344])"
1058,"array([10.04161929, 19.66455517])"
1059,"array([ 9.03007034, 19.59168365])"
1060,"array([ 8.92461572, 19.27251698])"
1061,"array([ 9.21574854, 20.03716561])"
1062,"array([ 9.57519082, 18.83375779])"
1063,"array([ 9.88216198, 20.13687658])"
1064,"array([ 9.0080312 , 19.73610539])"
1065,"array([ 9.03413063, 19.71448455])"
1066,"array([11.86847849, 22.20153978])"
1067,"array([11.9377105 , 22.17225049])"
1068,"array([ 9.38933029, 18.94594233])"
1069,"array([ 9.8638607 , 19.99632352])"
1070,"array([ 9.65811153, 18.73680892])"
1071,"array([ 8.91851368, 20.04154766])"
1072,"array([ 9.30800395, 18.70116209])"
1073,"array([10.80570452, 18.48095285])"
1074,"array([ 8.26934661, 16.46673973])"
1075,"array([10.11575577, 19.31427334])"
1076,"array([ 8.74043568, 19.41016981])"
1077,"array([ 8.81417402, 20.06135828])"
1078,"array([ 9.37531274, 20.42072794])"
1079,"array([10.27770666, 20.08200875])"
1080,"array([10.07864804, 20.39580554])"
1081,"array([ 9.48521956, 20.09110767])"
1082,"array([ 9.58090573, 19.14056712])"
1083,"array([ 9.80314951, 20.06424969])"
1084,"array([ 9.80033241, 19.90022682])"
1085,"array([ 9.70685462, 19.72375333])"
1086,"array([ 9.7694549 , 19.64444816])"
1087,"array([ 9.67837422, 20.64263231])"
1088,"array([ 9.58009967, 20.58852414])"
1089,"array([ 9.63280185, 19.92206851])"
1090,"array([ 9.88308005, 19.80808893])"
1091,"array([10.19760799, 20.35968926])"
1092,"array([ 9.95493326, 19.4917894 ])"
1093,"array([ 9.47926975, 20.04536575])"
1094,"array([ 9.39261023, 19.15750014])"
1095,"array([ 8.88263455, 19.59735683])"
1096,"array([ 8.67427129, 19.29504878])"
1097,"array([ 9.39340415, 20.26466598])"
1098,"array([ 9.23786307, 18.04738467])"
1099,"array([ 9.22207633, 18.18298031])"
1100,"array([ 8.90973969, 20.26389012])"
1101,"array([ 8.80013003, 19.41808641])"
1102,"array([ 9.73825211, 20.13046132])"
1103,"array([ 8.68632426, 20.02057401])"
1104,"array([ 9.84698206, 19.45001278])"
1105,"array([10.56463155, 19.05812775])"
1106,"array([ 9.67992088, 18.91355713])"
1107,"array([10.1717127 , 19.27388367])"
1108,"array([ 9.06375867, 20.33019601])"
1109,"array([ 9.20039875, 19.75917565])"
1110,"array([ 9.30596705, 19.42411022])"
1111,"array([ 9.43847189, 19.40477264])"
1112,"array([10.15961669, 19.80483212])"
1113,"array([ 9.4179848 , 20.16059207])"
1114,"array([ 8.92179429, 19.83932386])"
1115,"array([ 9.53697985, 19.51815352])"
1116,"array([ 9.01794245, 19.96204967])"
1117,"array([ 8.67462001, 19.50608009])"
1118,"array([ 9.26528713, 19.92556613])"
1119,"array([ 9.93789273, 20.04860079])"
1120,"array([ 9.36038373, 19.68934817])"
1121,"array([ 9.22589819, 19.41621483])"
1122,"array([ 9.39713341, 19.55454936])"
1123,"array([ 8.53617662, 20.49970207])"
1124,"array([ 9.59530713, 20.14201252])"
1125,"array([10.25318809, 19.85196505])"
1126,"array([10.39419688, 20.80000031])"
1127,"array([10.30821766, 20.75626644])"
1128,"array([ 9.55343038, 19.48527694])"
1129,"array([ 9.81298533, 19.42004324])"
1130,"array([ 9.95513362, 19.7174112 ])"
1131,"array([ 8.99660135, 20.1053969 ])"
1132,"array([ 8.78213836, 20.14630557])"
1133,"array([ 9.00876171, 20.0082025 ])"
1134,"array([ 9.24598304, 19.02079273])"
1135,"array([ 9.5345197 , 20.22291469])"
1136,"array([10.66760016, 20.25952319])"
1137,"array([ 9.50450527, 19.19697059])"
1138,"array([ 9.27561008, 20.66412965])"
1139,"array([10.260429  , 19.09487769])"
1140,"array([10.03642742, 19.54486829])"
1141,"array([ 8.9270601 , 20.50243157])"
1142,"array([10.3970962, 19.7256625])"
1143,"array([ 8.64746942, 20.63905397])"
1144,"array([ 8.77565889, 20.49295301])"
1145,"array([ 9.92300767, 18.98144225])"
1146,"array([ 9.9041441 , 20.01170909])"
1147,"array([ 9.23799526, 18.96875955])"
1148,"array([ 9.60709421, 20.35028118])"
1149,"array([ 9.0490438 , 20.37538306])"
1150,"array([ 9.86638824, 20.30623292])"
1151,"array([10.19360285, 20.67965995])"
1152,"array([ 9.19841145, 20.77038253])"
1153,"array([ 9.30856585, 20.5456161 ])"
1154,"array([ 9.45490468, 20.22680364])"
1155,"array([ 9.16221453, 19.97715838])"
1156,"array([ 8.63710145, 19.68942041])"
1157,"array([ 8.42361177, 19.666121  ])"
1158,"array([ 9.66845524, 19.36727901])"
1159,"array([ 9.67020883, 20.27755413])"
1160,"array([ 8.86882289, 20.17346757])"
1161,"array([ 9.88185526, 16.16895568])"
1162,"array([ 9.95118204, 16.15337085])"
1163,"array([ 9.59810035, 19.43560074])"
1164,"array([10.49296013, 19.24374807])"
1165,"array([ 9.29463458, 20.46917117])"
1166,"array([ 8.2476911 , 19.75299171])"
1167,"array([ 8.07877445, 19.7523284 ])"
1168,"array([ 9.13630777, 19.94634738])"
1169,"array([ 8.85214677, 20.55197378])"
1170,"array([ 8.71497485, 19.31980177])"
1171,"array([ 8.83215898, 19.22988936])"
1172,"array([ 6.14902591, 20.18366643])"
1173,"array([ 6.13497639, 20.2535304 ])"
1174,"array([ 8.96191562, 20.41864964])"
1175,"array([10.32382671, 20.48568346])"
1176,"array([ 9.38679154, 19.29238362])"
1177,"array([ 9.40209831, 20.31729882])"
1178,"array([ 9.54504746, 20.2883004 ])"
1179,"array([ 9.45236981, 19.55773782])"
1180,"array([ 9.34611194, 19.95928745])"
1181,"array([ 9.04005733, 20.28895788])"
1182,"array([10.04228983, 18.91419967])"
1183,"array([10.38074675, 16.36599303])"
1184,"array([10.20911878, 19.61424788])"
1185,"array([10.0441121 , 19.79589626])"
1186,"array([ 9.11772426, 20.62445715])"
1187,"array([10.37447448, 19.39125604])"
1188,"array([ 8.57864639, 19.81167341])"
1189,"array([10.06365903, 20.68636424])"
1190,"array([ 9.71339537, 18.77023853])"
1191,"array([10.87881962, 18.51810399])"
1192,"array([10.28348701, 19.74686113])"
1193,"array([ 9.04169119, 20.07851571])"
1194,"array([ 9.64772074, 20.1962277 ])"
1195,"array([10.27279902, 16.49538706])"
1196,"array([ 9.16052474, 20.04086252])"
1197,"array([ 9.41645674, 18.8957521 ])"
1198,"array([ 5.90736031, 19.93053355])"
1199,"array([ 5.8764711 , 19.99534098])"
1200,"array([ 9.52025216, 19.41826498])"
1201,"array([ 9.76778625, 20.0947149 ])"
1202,"array([ 9.88782006, 20.17737079])"
1203,"array([ 9.08932453, 20.53694715])"
1204,"array([ 8.72698217, 19.75009513])"
1205,"array([ 9.7570332 , 20.34820757])"
1206,"array([ 9.20521242, 19.10983229])"
1207,"array([ 9.09323648, 18.89089348])"
1208,"array([ 9.25992227, 18.41301815])"
1209,"array([ 9.76907547, 19.6168008 ])"
1210,"array([10.07870204, 19.53388274])"
1211,"array([10.4587225 , 23.15549918])"
1212,"array([10.49403239, 23.09336323])"
1213,"array([ 9.70370324, 20.14574246])"
1214,"array([ 9.67305437, 20.36470595])"
1215,"array([ 8.59598253, 19.46017027])"
1216,"array([ 9.4491656 , 20.25809978])"
1217,"array([ 8.97885743, 19.9615736 ])"
1218,"array([ 9.1983362 , 19.62265014])"
1219,"array([ 9.47283095, 20.8458311 ])"
1220,"array([ 9.34184624, 19.52667659])"
1221,"array([ 9.15040185, 19.35344293])"
1222,"array([ 9.32134044, 20.05692086])"
1223,"array([ 6.6402819 , 21.98006495])"
1224,"array([ 6.58359238, 21.9360165 ])"
1225,"array([10.24007129, 20.37925342])"
1226,"array([ 7.52390033, 16.86325507])"
1227,"array([ 7.58279143, 16.8228883 ])"
1228,"array([ 8.81464383, 19.85963921])"
1229,"array([ 9.19364857, 16.21747384])"
1230,"array([ 9.14631817, 16.27281508])"
1231,"array([ 8.47496281, 19.34517448])"
1232,"array([ 9.99329931, 19.72990557])"
1233,"array([10.16788441, 19.44964211])"
1234,"array([ 8.91611168, 20.19071781])"
1235,"array([ 9.17108699, 20.25261473])"
1236,"array([ 9.93133738, 20.55262792])"
1237,"array([ 9.9682245, 19.3246137])"
1238,"array([ 9.84490115, 19.07686112])"
1239,"array([ 9.06986193, 20.11926227])"
1240,"array([13.2032485, 19.8846601])"
1241,"array([13.27340202, 19.90252585])"
1242,"array([ 9.22834696, 20.18241631])"
1243,"array([ 8.91030751, 19.87868265])"
1244,"array([ 9.50072454, 20.06388351])"
1245,"array([10.25790382, 19.90391106])"
1246,"array([ 9.63329085, 19.14139131])"
1247,"array([ 9.98553495, 19.69135571])"
1248,"array([ 8.94666956, 18.86466409])"
1249,"array([ 9.6216937 , 19.94316677])"
1250,"array([ 8.72552264, 20.06676486])"
1251,"array([ 9.8615526 , 19.65103848])"
1252,"array([ 9.52502009, 20.15434444])"
1253,"array([12.83502519, 20.05150986])"
1254,"array([12.80545309, 20.1168387 ])"
1255,"array([ 9.52645189, 20.59412179])"
1256,"array([ 8.55405484, 19.0906508 ])"
1257,"array([ 9.09270843, 19.87248901])"
1258,"array([10.18901195, 20.20208389])"
1259,"array([ 9.51726858, 20.86395961])"
1260,"array([ 9.5309842 , 19.02321071])"
1261,"array([ 9.15758135, 20.5867106 ])"
