# index, _pos
703,"[-0.46962186, -2.27073802]"
704,"[-0.2314947, -1.97837899]"
705,"[-0.34611055, -2.84615958]"
706,"[-0.13691304, -2.544007]"
707,"[-0.56281898, -2.73507465]"
708,"[-0.56648463, -2.30802528]"
709,"[0.07233594, -2.42193555]"
710,"[-0.60635049, -2.22126029]"
711,"[0.00701994, -2.0800894]"
712,"[-0.08841168, -2.30646393]"
713,"[-0.59778689, -2.48833783]"
714,"[-0.17126518, -2.70326896]"
715,"[-0.65317444, -2.8542188]"
716,"[-0.43401619, -2.8871364]"
717,"[-0.13798375, -2.36972955]"
718,"[0.2143815, -2.58930648]"
719,"[-0.34579426, -1.90448646]"
720,"[0.04223951, -2.5715617]"
721,"[-0.10426918, -2.37851659]"
722,"[-0.64084576, -2.5540463]"
723,"[-0.02189128, -2.00819635]"
724,"[-0.2112779, -2.07216724]"
725,"[-0.28114141, -2.08569718]"
726,"[-0.41889749, -2.15665722]"
727,"[-0.313535, -2.05084089]"
728,"[-0.29654624, -2.25569647]"
729,"[-0.31307665, -2.02560257]"
730,"[-0.33744556, -2.01491748]"
731,"[-0.40413934, -1.92417131]"
732,"[0.07064489, -2.56249149]"
733,"[-0.41384418, -2.12199984]"
734,"[-0.06459512, -2.20797897]"
735,"[-0.58875933, -2.33228149]"
736,"[-0.54137161, -2.49994324]"
737,"[-0.42051652, -2.71141621]"
738,"[-0.50961129, -2.41299879]"
739,"[-0.69212974, -2.50212171]"
740,"[-0.24710253, -2.65091201]"
741,"[-0.50048406, -2.36440541]"
742,"[-0.62771299, -2.59417383]"
743,"[0.03066405, -2.05237709]"
744,"[-0.38171638, -2.86173502]"
745,"[-0.65350807, -2.3392049]"
746,"[0.07715594, -2.59294491]"
747,"[-0.3428188, -2.62003485]"
748,"[0.15054675, -2.67411162]"
749,"[0.09402906, -2.39525843]"
750,"[-0.13129644, -2.1402078]"
751,"[-0.44022986, -2.85447849]"
752,"[-0.29298995, -2.90657355]"
753,"[-0.33188723, -2.87448673]"
754,"[-0.39704006, -2.88863203]"
755,"[-0.70436529, -2.45115694]"
756,"[-0.46172269, -2.76945123]"
757,"[-0.58341046, -2.71584797]"
758,"[-0.55823151, -2.69399053]"
759,"[-0.16133584, -2.14755034]"
760,"[-0.37591892, -2.50664131]"
761,"[0.06370244, -2.75263343]"
762,"[-0.71949092, -2.21290258]"
763,"[-0.4119717, -2.51722849]"
764,"[-0.40843003, -2.83585683]"
765,"[-0.36137743, -1.97689426]"
766,"[-0.23316587, -2.03744439]"
767,"[-0.21459386, -2.64034042]"
