# index, _pos
723,"[0.4175952, -1.19361785]"
724,"[0.27118084, -1.08850141]"
725,"[0.50324854, -1.00215884]"
726,"[0.25548507, -1.13284276]"
727,"[0.29833049, -1.16121676]"
728,"[0.35729297, -1.14236237]"
729,"[0.37798264, -1.0011821]"
730,"[0.15753742, -0.9878741]"
731,"[0.30506405, -0.95119951]"
732,"[-0.19210323, -1.35915704]"
733,"[-0.12340723, -1.08198778]"
734,"[0.16211432, -1.04483939]"
735,"[-0.17309438, -1.47201056]"
736,"[-0.21562504, -0.82952696]"
737,"[-0.21128876, -1.19006208]"
738,"[-0.25343542, -1.2621244]"
739,"[-0.03721462, -1.38036353]"
740,"[0.06056428, -1.28386015]"
741,"[0.13904579, -0.97574098]"
742,"[0.05335828, -0.87221539]"
743,"[-0.16033828, -0.81470799]"
744,"[0.12547014, -1.10768467]"
745,"[0.05520666, -0.95518683]"
746,"[0.29411032, -1.05658313]"
747,"[0.30882412, -1.11950595]"
748,"[-0.28380315, -1.33810469]"
749,"[-0.14997154, -1.25219091]"
750,"[0.24392215, -0.96530831]"
751,"[0.34978773, -1.05091193]"
752,"[0.04298805, -1.6291604]"
753,"[0.34227943, -0.86293647]"
754,"[0.22090344, -0.7986816]"
755,"[0.18091464, -0.78714928]"
756,"[0.24471125, -1.1742387]"
757,"[0.37093562, -1.11481891]"
758,"[0.38388605, -1.17029836]"
759,"[-0.31707815, -1.06322946]"
760,"[-0.23737709, -1.10172214]"
761,"[-0.40751537, -1.05160689]"
762,"[0.39858277, -1.08240663]"
763,"[0.33443638, -1.12210686]"
764,"[0.23754088, -1.06157413]"
765,"[0.31767644, -1.09464196]"
766,"[0.26693562, -1.55926063]"
767,"[-0.35834521, -1.12447823]"
768,"[-9.89700013e-05, -0.921316426]"
769,"[0.19136019, -1.04178748]"
770,"[0.26932259, -1.3271344]"
771,"[0.265954, -0.9814382]"
772,"[-0.00830699, -1.00409448]"
773,"[0.29351397, -1.01352303]"
774,"[0.34191775, -1.45188752]"
775,"[0.31122381, -1.49886909]"
776,"[-0.30139375, -1.11127596]"
777,"[0.06283556, -0.98037992]"
778,"[0.08714351, -0.74747979]"
779,"[0.09021773, -0.89752256]"
780,"[-0.22075677, -1.45563932]"
781,"[-0.26949494, -1.04655911]"
782,"[-0.20943727, -0.9424722]"
783,"[0.35476476, -1.18390471]"
784,"[0.25015795, -1.09127165]"
785,"[0.39194511, -1.03727956]"
786,"[0.00420984, -1.51553273]"
787,"[-0.13009783, -0.99463826]"
788,"[-0.09627036, -1.4186947]"
789,"[0.18941824, -1.17457678]"
790,"[-0.18037253, -1.38517641]"
791,"[0.49719669, -1.27392507]"
792,"[0.08999921, -1.59745449]"
793,"[0.26080028, -1.24979224]"
794,"[-0.21127829, -0.77562382]"
795,"[0.03044675, -0.76993592]"
796,"[0.34778092, -0.92916277]"
797,"[0.11225626, -0.80262066]"
798,"[-0.25065924, -1.36589052]"
799,"[-0.25868957, -1.14147685]"
