# index, _pos
706,"[0.23633123, 1.32430051]"
707,"[0.20166461, 1.35025578]"
708,"[0.07629079, 1.45909466]"
709,"[0.08073273, 1.4904174]"
710,"[0.1007182, 1.48081604]"
711,"[0.26626735, 1.31069982]"
712,"[0.25556828, 1.28688623]"
713,"[0.25013131, 1.21884354]"
714,"[0.21218704, 1.36975902]"
715,"[0.63513773, 1.48033146]"
716,"[0.65988839, 1.46994883]"
717,"[0.02194201, 1.53420443]"
718,"[0.45940604, 1.31560955]"
719,"[0.49226824, 1.30612319]"
720,"[0.3173599, 1.48601311]"
721,"[0.30335905, 1.51543939]"
722,"[0.28782568, 1.46432063]"
723,"[0.27133371, 1.49091243]"
724,"[0.07309336, 1.29039813]"
725,"[0.04715489, 1.29518639]"
726,"[-1.97563556, -0.74701931]"
727,"[-1.95310123, -0.71587737]"
728,"[-1.87868196, -0.85771512]"
729,"[-1.92513151, -0.87762845]"
730,"[-1.83385262, -0.83077206]"
731,"[-1.82080505, -0.80984978]"
732,"[-1.85688307, -0.86457439]"
733,"[-1.81026617, -0.83839384]"
734,"[-1.99905858, -0.70952821]"
735,"[-1.98413285, -0.65858299]"
736,"[-2.02982212, -0.70336629]"
737,"[-2.01577361, -0.68785068]"
738,"[-2.01671706, -0.60461193]"
739,"[-2.05748006, -0.6020445]"
740,"[-2.00986817, -0.79637519]"
741,"[-2.01716542, -0.77301372]"
742,"[-2.03945411, -0.82386606]"
743,"[-1.97888736, -0.86722694]"
744,"[-1.93633032, -0.85851296]"
745,"[-1.909081, -0.83837554]"
746,"[-1.96768549, -0.87860465]"
747,"[-1.97198888, -0.84967282]"
748,"[-1.91170133, -0.76063177]"
749,"[-2.10715521, -0.93631923]"
750,"[-2.05663292, -0.92641991]"
751,"[-2.12008622, -0.87894988]"
752,"[-2.1500416, -0.8672602]"
753,"[-2.0991635, -0.75870587]"
754,"[-2.12529149, -0.77138323]"
755,"[-2.1374401, -0.74106714]"
756,"[-2.05476255, -0.80050134]"
757,"[-2.08197094, -0.80155531]"
758,"[-2.06613165, -0.7778466]"
759,"[-2.11440013, -0.74443676]"
760,"[-2.11235597, -0.9558393]"
761,"[-1.97876686, -0.70023237]"
762,"[-2.08177428, -0.67732631]"
763,"[-1.85609077, -0.7718738]"
764,"[-1.94473302, -0.83971372]"
765,"[-1.94379057, -0.91026338]"
766,"[-2.02540963, -0.91259857]"
767,"[-2.04617559, -0.90035723]"
768,"[-2.07336274, -0.93574239]"
769,"[-1.99478305, -0.94608063]"
770,"[-2.02567371, -0.93463168]"
771,"[-2.12980319, -0.71627897]"
772,"[-2.10097313, -0.71475949]"
773,"[-2.05532099, -0.85918099]"
774,"[-1.98319402, -0.9039201]"
775,"[-1.99438633, -0.91957422]"
776,"[-2.02715116, -0.87333356]"
777,"[-1.96705497, -1.04145367]"
778,"[-1.99074999, -1.03126459]"
779,"[-1.93724065, -0.99234127]"
780,"[-1.92037053, -0.95105805]"
781,"[-1.90043637, -0.93030687]"
782,"[-2.16742567, -0.73876954]"
783,"[-2.04415986, -0.94771634]"
784,"[-2.06094014, -0.97115068]"
785,"[-1.91952196, -1.02115569]"
786,"[-1.94350418, -1.02288886]"
787,"[-1.75214197, -0.723674]"
788,"[-2.08010374, -0.88879075]"
789,"[-2.14858279, -0.89206918]"
790,"[-1.89502091, -0.95061495]"
791,"[-1.99314268, -0.67914219]"
792,"[-2.10483992, -0.86143214]"
793,"[-2.12835015, -0.84345895]"
794,"[-1.91893674, -0.99768547]"
795,"[-1.92139017, -1.04628283]"
796,"[-1.94881478, -1.08872553]"
797,"[-1.97373527, -1.08928827]"
798,"[-1.92552493, -0.9227286]"
799,"[-1.94027532, -0.93334495]"
800,"[-1.92269084, -0.80644463]"
801,"[-1.90242358, -0.78334044]"
802,"[-1.88697183, -0.76303414]"
803,"[-2.1467271, -0.97110933]"
804,"[-2.17691978, -0.97307637]"
805,"[-2.19008859, -0.95224083]"
806,"[-2.15218991, -0.94247736]"
807,"[-2.10354524, -0.89880981]"
808,"[-1.92562429, -1.09016247]"
809,"[-2.01125707, -0.82701466]"
810,"[-2.02112184, -0.83865426]"
811,"[-0.55587338, 0.46550832]"
812,"[-0.61174731, 0.424317]"
813,"[-0.53617686, 0.52120121]"
814,"[-0.57863254, 0.54073774]"
815,"[-0.51644764, 0.4731018]"
816,"[-0.51200008, 0.49316416]"
817,"[-0.57007983, 0.4586777]"
818,"[-0.54200149, 0.42500616]"
819,"[-0.58831496, 0.39634249]"
820,"[-0.55760681, 0.50279641]"
821,"[-0.60530903, 0.51196286]"
822,"[-0.58775668, 0.48403884]"
823,"[-0.94973056, 0.38563772]"
824,"[-0.83294894, 0.42069473]"
825,"[-1.06512839, 0.35074043]"
826,"[-0.27689194, 0.38922053]"
827,"[-0.27088308, 0.36956983]"
828,"[-0.67119522, 0.39603598]"
829,"[-0.59488188, 0.54371116]"
830,"[-0.71472629, 0.35723137]"
831,"[-0.75602705, 0.3095117]"
832,"[-0.79472858, 0.26826578]"
833,"[-0.7137564, 0.45234945]"
834,"[-0.73331825, 0.43273631]"
835,"[-0.59658942, 0.35304859]"
836,"[-0.60091735, 0.31162887]"
837,"[-0.58615343, 0.32742009]"
838,"[-0.57008976, 0.39657526]"
839,"[-0.53743603, 0.34897651]"
840,"[-0.50819325, 0.4435555]"
841,"[-0.62066741, 0.52690648]"
842,"[-0.63850432, 0.34784297]"
843,"[-0.64188014, 0.36889727]"
844,"[-0.55547613, 0.35799393]"
845,"[-0.52506212, 0.39315948]"
846,"[-0.55031264, 0.38959884]"
847,"[-0.56091357, 0.37102552]"
848,"[-0.63992257, 0.31799596]"
849,"[-0.70667769, 0.41739217]"
850,"[-0.58952377, 0.37211769]"
851,"[-0.54629938, 0.48119376]"
852,"[-0.53643527, 0.45933103]"
853,"[-0.61572089, 0.4759746]"
854,"[-0.7315485, 0.33347732]"
855,"[-0.63004951, 0.4816879]"
856,"[-0.64106804, 0.46883302]"
857,"[-0.73740997, 0.47141164]"
858,"[-0.62513032, 0.43773065]"
859,"[-0.65557378, 0.41689032]"
860,"[-0.67296695, 0.42614628]"
861,"[-0.59147491, 0.56641374]"
862,"[-0.67884746, 0.47761533]"
863,"[-0.77983856, 0.24763401]"
864,"[-0.74325828, 0.36418716]"
865,"[-0.64697041, 0.38567466]"
866,"[-0.7059322, 0.37334321]"
867,"[-0.71169135, 0.4003435]"
868,"[-0.67258909, 0.34023126]"
869,"[-0.69892955, 0.33280171]"
870,"[-0.64388307, 0.48506896]"
871,"[-0.79895888, 0.23656508]"
872,"[-0.8276715, 0.2620162]"
873,"[-0.81775032, 0.24425682]"
874,"[-0.81564623, 0.28014704]"
875,"[-0.61457969, 0.37534596]"
876,"[-0.64692643, 0.5093541]"
877,"[-0.69124773, 0.40393409]"
878,"[-0.68631804, 0.38296911]"
879,"[-0.62035521, 0.45470844]"
880,"[-0.62504684, 0.49875581]"
881,"[-0.63842476, 0.43087871]"
882,"[-0.59934567, 0.2826506]"
883,"[-0.66511045, 0.4964722]"
884,"[-0.74023561, 0.38846747]"
885,"[-0.6545349, 0.44696062]"
886,"[-0.70676259, 0.43825078]"
887,"[-0.71485381, 0.46843807]"
888,"[-0.5816886, 0.50731842]"
889,"[-0.5440025, 0.44318717]"
890,"[-0.56595443, 0.44098598]"
891,"[-0.59144394, 0.44659459]"
892,"[-0.50923887, 0.34152711]"
893,"[-0.52012062, 0.32093941]"
894,"[-0.54197186, 0.31809647]"
895,"[-0.58292722, 0.42919046]"
896,"[-0.7625505, 0.28690846]"
897,"[-0.77654218, 0.35328002]"
898,"[-0.81548615, 0.33632456]"
899,"[-0.83504607, 0.31643774]"
900,"[-0.84609537, 0.33586533]"
901,"[-0.81568132, 0.36763105]"
902,"[-0.83512701, 0.3866712]"
903,"[-0.8460034, 0.36655626]"
904,"[-0.59026773, 0.46597573]"
905,"[-0.5683144, 0.48410167]"
906,"[-0.65685089, 0.26579479]"
907,"[-0.64996089, 0.22797775]"
908,"[-0.63290762, 0.20769579]"
909,"[-0.65760834, 0.20042067]"
910,"[-0.68397838, 0.2368191]"
911,"[-0.69249495, 0.2090238]"
912,"[-0.70920762, 0.22710041]"
913,"[-0.66799164, 0.46442403]"
914,"[-0.68671853, 0.46208777]"
915,"[-0.70413631, 0.4927368]"
916,"[-0.72763996, 0.40675091]"
917,"[-0.56182381, 0.42478545]"
918,"[-1.13623628, 1.04033258]"
919,"[-1.13650968, 1.06207168]"
920,"[-1.15169976, 1.09790694]"
921,"[-1.07879798, 0.79347059]"
922,"[-1.0557094, 0.80577599]"
923,"[-1.12745465, 0.81602712]"
924,"[-1.10417319, 0.84577019]"
925,"[-1.15218607, 1.1351339]"
926,"[-1.1203989, 1.13473696]"
927,"[-1.04917645, 1.03992876]"
928,"[-1.05535205, 1.09299594]"
929,"[-1.02249146, 0.98555372]"
930,"[-1.13914805, 1.16606996]"
931,"[-1.15203345, 1.19631814]"
932,"[-1.07861881, 1.26094895]"
933,"[-1.07555515, 1.29762833]"
934,"[-1.06186098, 1.27945457]"
935,"[-1.05575153, 1.24272779]"
936,"[-1.01309852, 0.75201035]"
937,"[-1.02431884, 0.76662564]"
938,"[-1.05705049, 0.86420866]"
939,"[-1.08731719, 0.85366851]"
940,"[-1.10534359, 0.87998424]"
941,"[-1.07587512, 1.11911412]"
942,"[-1.09574325, 1.17554102]"
943,"[-1.07674557, 0.87065509]"
944,"[-1.1104422, 1.25335906]"
945,"[-1.04933709, 1.27037276]"
946,"[-1.03896097, 0.97265776]"
947,"[-0.99860239, 0.97427235]"
948,"[-1.00347439, 0.99720258]"
949,"[-1.00408314, 1.09494566]"
950,"[-1.0090034, 1.14545714]"
951,"[-1.10961833, 1.02936959]"
952,"[-1.02940727, 1.26123915]"
953,"[-1.04201217, 1.22010954]"
954,"[-1.06239839, 0.93511867]"
955,"[-1.08430037, 0.94872175]"
956,"[-1.0033567, 0.740216]"
957,"[-1.06142773, 1.19902028]"
958,"[-1.12352707, 0.72565971]"
959,"[-1.16302208, 0.73515655]"
960,"[-1.10891444, 0.91399066]"
961,"[-1.0864672, 0.89190595]"
962,"[-0.97480621, 0.74647603]"
963,"[-0.94766206, 0.74214858]"
964,"[-1.0828391, 0.83220256]"
965,"[-1.1129404, 0.8286584]"
966,"[-0.95833754, 0.98086098]"
967,"[-0.9691134, 0.96403314]"
968,"[-0.91819364, 0.98643598]"
969,"[-1.00805267, 0.70185114]"
970,"[-1.04010572, 0.69731498]"
971,"[-1.12866658, 1.27329625]"
972,"[-1.14118374, 1.3037192]"
973,"[-1.11182466, 1.2246954]"
974,"[-1.19443111, 1.14957166]"
975,"[-1.22304424, 1.14734642]"
976,"[-1.08288124, 1.04441411]"
977,"[-0.99927644, 1.25805828]"
978,"[-0.96535559, 1.00411671]"
979,"[-1.1218422, 1.29059175]"
980,"[-1.21626589, 1.17136104]"
981,"[-1.02485846, 1.22655284]"
982,"[-0.99581383, 1.22521578]"
983,"[-1.0167741, 1.18505381]"
984,"[-1.05068517, 1.12448049]"
985,"[-1.05444654, 1.1496574]"
986,"[-1.02302106, 1.06668817]"
987,"[-1.07858026, 1.15260482]"
988,"[-1.03314127, 1.13555167]"
989,"[-1.02560323, 1.15861548]"
990,"[-1.03509181, 0.75121586]"
991,"[-1.0303334, 0.70827376]"
992,"[-1.01658978, 0.72737472]"
993,"[-1.02350365, 0.67681209]"
994,"[-1.03419082, 0.66208093]"
995,"[-1.11505854, 1.15528647]"
996,"[-1.15530261, 1.17538703]"
997,"[-1.1186274, 0.86931208]"
998,"[-1.14680975, 0.84953031]"
999,"[-1.17406475, 0.86264657]"
1000,"[-1.01290876, 0.84055598]"
1001,"[-1.01639186, 0.8621731]"
1002,"[-1.07813801, 0.98759413]"
1003,"[-1.07460808, 1.02171787]"
1004,"[-1.10560748, 0.99029147]"
1005,"[-1.02985034, 0.84006269]"
1006,"[-1.03359264, 0.79603916]"
1007,"[-1.00245881, 0.80131174]"
1008,"[-1.02041091, 0.79605615]"
1009,"[-1.038667, 1.2356922]"
1010,"[-1.03401639, 1.19395427]"
1011,"[-1.00286024, 1.20346715]"
1012,"[-1.06595179, 1.05709947]"
1013,"[-1.06304103, 0.73503507]"
1014,"[-1.07261927, 0.7571672]"
1015,"[-0.98563698, 0.81991963]"
1016,"[-0.96714129, 0.80013903]"
1017,"[-1.20467024, 0.71883764]"
1018,"[-1.09417082, 1.28733624]"
1019,"[-1.09338202, 1.32448467]"
1020,"[-1.09402458, 1.24389228]"
1021,"[-1.13313047, 0.77169154]"
1022,"[-1.0515944, 1.18422359]"
1023,"[-1.09498206, 0.73235996]"
1024,"[-1.09227937, 0.75164484]"
1025,"[-1.08143903, 0.71910901]"
1026,"[-1.09451942, 0.69584258]"
1027,"[-1.06425587, 0.70264441]"
1028,"[-1.06432313, 1.22673985]"
1029,"[-1.04620756, 0.68214962]"
1030,"[-1.04323222, 1.16230754]"
1031,"[-1.00636085, 0.82669933]"
1032,"[-1.11424132, 1.30600687]"
1033,"[-1.07367374, 1.3313187]"
1034,"[-1.08783357, 1.19867161]"
1035,"[-1.04555405, 0.82222015]"
1036,"[-1.09056443, 0.8145381]"
1037,"[-0.98757674, 0.7807155]"
1038,"[-1.18093166, 1.19566127]"
1039,"[-0.9874672, 0.71379523]"
1040,"[-1.04254948, 0.87310191]"
1041,"[-1.04358487, 0.7340263]"
1042,"[-0.99154927, 1.05256606]"
1043,"[-1.003006, 0.88525153]"
1044,"[-1.02434804, 0.81693871]"
1045,"[-1.32159112, -2.02199368]"
1046,"[-1.28847294, -2.06340446]"
1047,"[-1.30999259, -2.01419083]"
1048,"[-1.91436823, -1.47688051]"
1049,"[-1.99154065, -1.47189741]"
1050,"[-1.18461074, -1.71343964]"
1051,"[-1.20700304, -1.72179083]"
1052,"[-1.21451446, -1.77142705]"
1053,"[-1.15453948, -1.83797352]"
1054,"[-0.820897, -1.40408738]"
1055,"[-0.71314733, -1.46624693]"
1056,"[-1.5367609, -1.60812876]"
1057,"[-1.50856765, -1.5995773]"
1058,"[-1.56355602, -1.61055275]"
1059,"[-1.14079483, -1.41107568]"
1060,"[-1.11756307, -1.41164405]"
1061,"[-1.79614937, -1.35372957]"
1062,"[-1.81853165, -1.37881115]"
1063,"[-1.82140902, -1.42295995]"
1064,"[-1.83148888, -1.38086309]"
1065,"[-1.8117715, -1.48754975]"
1066,"[-1.79838969, -1.43118945]"
1067,"[-1.79398686, -1.30196888]"
1068,"[-1.92304078, -2.01559707]"
1069,"[-1.95645393, -2.05867276]"
1070,"[-1.95582298, -2.10387842]"
1071,"[-1.76578295, -1.2739551]"
1072,"[-1.78593124, -1.23737825]"
1073,"[-1.44679019, -1.40731968]"
1074,"[-1.39666628, -1.35289178]"
1075,"[-1.43698752, -1.46709972]"
1076,"[-1.5788118, -1.96080957]"
1077,"[-1.57704461, -1.99227003]"
1078,"[-0.92775204, -1.47571272]"
1079,"[-0.90031561, -1.45031075]"
1080,"[-1.05748347, -1.46921866]"
1081,"[-1.03182566, -1.43776479]"
1082,"[-1.07281069, -1.42782042]"
1083,"[-1.83824585, -1.51418046]"
1084,"[-1.05811089, -1.31324617]"
1085,"[-1.06098829, -1.28565342]"
1086,"[-1.21158363, -1.60480539]"
1087,"[-1.23065422, -1.59205633]"
1088,"[-1.99186424, -1.53365356]"
1089,"[-2.02317582, -1.54446192]"
1090,"[-0.66324277, -1.14121559]"
1091,"[-0.67994507, -1.12953071]"
1092,"[-1.92458647, -1.13509624]"
1093,"[-1.02185118, -0.82674743]"
1094,"[-2.00112055, -1.29320736]"
1095,"[-1.95639892, -1.29556481]"
1096,"[-1.90692621, -1.29908072]"
1097,"[-0.95261619, -1.75192242]"
1098,"[-0.92006498, -1.80942476]"
1099,"[-1.05360456, -1.42476638]"
1100,"[-1.07236215, -1.4082237]"
1101,"[-1.03524283, -1.40807709]"
1102,"[-1.05464466, -1.39458679]"
1103,"[-1.68291084, -1.65629898]"
1104,"[-1.70793179, -1.6580899]"
1105,"[-0.96510772, -1.52412701]"
1106,"[-1.04078767, -1.47768741]"
1107,"[-1.58891536, -1.67964613]"
1108,"[-1.61509993, -1.67879415]"
1109,"[-1.67147551, -1.67444288]"
1110,"[-0.78429562, -1.12987394]"
1111,"[-0.78874079, -1.09524395]"
1112,"[-1.06903746, -1.94358845]"
1113,"[-1.02796542, -1.99252581]"
1114,"[-2.04088922, -1.12755955]"
1115,"[-2.06641073, -1.09770268]"
1116,"[-1.54000018, -1.66385012]"
1117,"[-1.59259357, -1.66643876]"
1118,"[-2.05064515, -1.47127503]"
1119,"[-2.0444416, -1.15749106]"
1120,"[-0.60419929, -1.17002838]"
1121,"[-0.5359379, -1.18886294]"
1122,"[-1.73340405, -1.54520439]"
1123,"[-1.62594858, -1.56625034]"
1124,"[-1.45229819, -1.56893168]"
1125,"[-1.65143893, -1.56099771]"
1126,"[-1.52341797, -1.82951077]"
1127,"[-1.52780914, -1.88873575]"
1128,"[-1.48803962, -1.80559305]"
1129,"[-1.49777478, -1.79457271]"
1130,"[-1.55867289, -1.86747503]"
1131,"[-1.93368429, -1.50090907]"
1132,"[-1.9566137, -1.51561238]"
1133,"[-1.92472705, -1.95758156]"
1134,"[-1.88585965, -1.87789529]"
1135,"[-1.00772819, -1.43051181]"
1136,"[-1.08135609, -1.45924236]"
1137,"[-1.58895532, -1.88389534]"
1138,"[-1.58946328, -1.86330481]"
1139,"[-0.27607761, -1.26092446]"
1140,"[-0.34466127, -1.24791572]"
1141,"[-0.7719699, -1.434038]"
1142,"[-0.80949646, -1.43792891]"
1143,"[-1.79183223, -1.92052423]"
1144,"[-1.75582354, -1.9469345]"
1145,"[-1.810422, -1.89246625]"
1146,"[-0.65205475, -1.35141864]"
1147,"[-0.62753645, -1.32057216]"
1148,"[-0.68599333, -1.3815101]"
1149,"[-0.73829533, -1.32376756]"
1150,"[-1.42524524, -1.42258953]"
1151,"[-1.57961509, -1.70621288]"
1152,"[-1.58961223, -1.7268527]"
1153,"[-1.13159445, -1.86710471]"
1154,"[-1.11237393, -1.89032964]"
1155,"[-1.52099097, -1.18504759]"
1156,"[-1.53678065, -1.2059963]"
1157,"[-1.56927268, -1.85535552]"
1158,"[-1.6753059, -1.1375255]"
1159,"[-1.68047728, -1.16388764]"
1160,"[-1.67956688, -1.20241504]"
1161,"[-1.73410807, -1.67122699]"
1162,"[-1.79139143, -1.66604565]"
1163,"[-0.77098562, -1.45738252]"
1164,"[-1.47681308, -1.94731244]"
1165,"[-1.43074559, -1.9375529]"
1166,"[-1.49117847, -1.96121451]"
1167,"[-1.49414357, -1.61129325]"
1168,"[-1.52546864, -1.63450344]"
1169,"[-2.00826266, -1.05638017]"
1170,"[-1.43042864, -1.24174638]"
1171,"[-1.46129806, -1.23932896]"
1172,"[-1.54883801, -1.58340895]"
1173,"[-1.81064533, -1.40444662]"
1174,"[-1.9944791, -1.12895394]"
1175,"[-1.72443015, -1.34435294]"
1176,"[-1.71448259, -1.3246613]"
1177,"[-1.78602617, -1.44313574]"
1178,"[-1.34193743, -1.29602715]"
1179,"[-1.32102215, -1.29747972]"
1180,"[-1.3184537, -1.25198408]"
1181,"[-1.26327538, -1.31381319]"
1182,"[-0.84897099, -1.4522905]"
1183,"[-1.87912022, -0.98396833]"
1184,"[-1.89266608, -0.99298463]"
1185,"[-1.86204891, -0.96118047]"
1186,"[-1.84340859, -1.04950586]"
1187,"[-1.81861967, -1.90704019]"
1188,"[-1.84174333, -1.88924412]"
1189,"[-1.30248492, -1.52666535]"
1190,"[-1.32819513, -1.52264057]"
1191,"[-1.29810248, -1.50827823]"
1192,"[-0.66416273, -1.25520418]"
1193,"[-0.67401272, -1.29473323]"
1194,"[-0.64007969, -1.2388594]"
1195,"[-1.85444478, -1.54047368]"
1196,"[-0.540999, -1.16604655]"
1197,"[-1.0803637, -1.61080921]"
1198,"[-1.04188325, -1.58401544]"
1199,"[-0.83818824, -1.19392187]"
1200,"[-0.94088323, -1.30877658]"
1201,"[-0.64943142, -1.10125811]"
1202,"[-1.23134396, -1.46720233]"
1203,"[-0.68130395, -1.33602509]"
1204,"[-1.31861058, -2.18085637]"
1205,"[-1.34990216, -2.13930493]"
1206,"[-1.13719128, -1.07951008]"
1207,"[-1.09872516, -1.41944716]"
1208,"[-1.78964431, -1.39009038]"
1209,"[-1.57188152, -1.24037962]"
1210,"[-1.59516476, -1.2010798]"
1211,"[-1.73399445, -1.36702217]"
1212,"[-1.75102566, -1.38945525]"
1213,"[-1.13690343, -1.36981001]"
1214,"[-1.88884268, -1.13209043]"
1215,"[-1.83745121, -1.15050707]"
1216,"[-2.06788042, -1.14219298]"
1217,"[-2.09684768, -1.14328301]"
1218,"[-1.34779268, -1.26895383]"
1219,"[-1.27865129, -1.34766251]"
1220,"[-1.26877345, -1.37054128]"
1221,"[-1.95497172, -1.95870978]"
1222,"[-1.0280431, -1.35140988]"
1223,"[-1.02944738, -1.32367484]"
1224,"[-1.11707894, -1.67663721]"
1225,"[-1.06595526, -1.74387924]"
1226,"[-2.12498037, -1.48850996]"
1227,"[-2.15423524, -1.48876987]"
1228,"[-1.40806619, -2.03097856]"
1229,"[-1.41485463, -2.11104168]"
1230,"[-1.39856141, -2.08330458]"
1231,"[-0.72220857, -1.11488276]"
1232,"[-1.61626233, -1.99949813]"
1233,"[-1.59265648, -1.9488296]"
1234,"[-1.63309332, -1.97844644]"
1235,"[-1.65085507, -1.94345689]"
1236,"[-0.76708959, -1.49326091]"
1237,"[-0.86996028, -1.45614723]"
1238,"[-0.84281097, -1.16103475]"
1239,"[-0.85498154, -1.12863208]"
1240,"[-1.77616238, -1.20543725]"
1241,"[-1.96065049, -1.25339688]"
1242,"[-1.99185911, -1.21765154]"
1243,"[-1.98188231, -1.24784212]"
1244,"[-2.01510761, -1.23786666]"
1245,"[-1.67804056, -1.29195813]"
1246,"[-1.68582878, -1.26985911]"
1247,"[-1.10931976, -1.62793927]"
1248,"[-1.94488216, -1.13029423]"
1249,"[-1.34292772, -1.34226289]"
1250,"[-1.31585581, -1.3544571]"
1251,"[-1.91642453, -2.1845912]"
1252,"[-1.91842542, -2.15015621]"
1253,"[-1.53904279, -1.12721261]"
1254,"[-1.57850459, -1.14396032]"
1255,"[-0.62555186, -1.2029151]"
1256,"[-0.59698119, -1.22373404]"
1257,"[-1.19605607, -1.88955108]"
1258,"[-1.18545029, -1.84851777]"
1259,"[-1.26775453, -1.9151574]"
1260,"[-1.34046796, -1.94309186]"
1261,"[-0.59526732, -1.26051369]"
1262,"[-1.45950853, -1.29089841]"
1263,"[-1.48401111, -1.27941647]"
1264,"[-1.22793946, -1.39364045]"
1265,"[-1.22036263, -1.41415846]"
1266,"[-0.71651256, -1.06424823]"
1267,"[-0.70390898, -1.04097577]"
1268,"[-1.60980384, -1.88619754]"
1269,"[-1.64122883, -1.89966474]"
1270,"[-1.61063244, -1.83842737]"
1271,"[-1.87898899, -2.12719158]"
1272,"[-1.86893379, -2.09708215]"
1273,"[-1.87883781, -2.07686675]"
1274,"[-0.97144514, -1.4204022]"
1275,"[-0.6393149, -1.46921489]"
1276,"[-0.58694869, -1.49169892]"
1277,"[-1.63176121, -1.91599928]"
1278,"[-0.99539786, -1.37590376]"
1279,"[-1.27946689, -1.9441447]"
1280,"[-1.25251621, -1.94490318]"
1281,"[-1.54657151, -1.70844932]"
1282,"[-1.01083662, -1.55015452]"
1283,"[-1.06654542, -1.52116309]"
1284,"[-1.18332603, -1.33692114]"
1285,"[-1.24742667, -1.31918762]"
1286,"[-1.20287379, -1.29520733]"
1287,"[-1.12850099, -1.35061748]"
1288,"[-1.16816124, -1.31900884]"
1289,"[-0.66216938, -1.2206201]"
1290,"[-0.69227623, -1.21249915]"
1291,"[-2.0389469, -1.48555689]"
1292,"[-1.31079997, -1.94876276]"
1293,"[-1.42074515, -1.52772647]"
1294,"[-1.42335831, -1.49777924]"
1295,"[-1.45193177, -1.52089733]"
1296,"[-1.55804628, -2.01058257]"
1297,"[-1.55583803, -1.9805737]"
1298,"[-2.01489127, -1.4223968]"
1299,"[-2.03452657, -1.401603]"
1300,"[-0.93735549, -1.52153047]"
1301,"[-1.71149858, -1.79527989]"
1302,"[-1.72234068, -1.85801297]"
1303,"[-1.75616304, -1.86067353]"
1304,"[-1.68312402, -1.22832275]"
1305,"[-1.68287123, -1.18421103]"
1306,"[-1.30199294, -1.97538884]"
1307,"[-1.27742072, -1.98403187]"
1308,"[-1.46800208, -1.5751092]"
1309,"[-1.58162668, -1.21008306]"
1310,"[-1.55247851, -1.24780636]"
1311,"[-1.50190064, -1.3073658]"
1312,"[-1.62092692, -1.14071207]"
1313,"[-1.83891125, -1.4204364]"
1314,"[-1.64776198, -2.02364471]"
1315,"[-1.86997044, -1.27690129]"
1316,"[-1.89490348, -1.26859941]"
1317,"[-0.56242533, -1.17473159]"
1318,"[-1.56561259, -1.99059523]"
1319,"[-1.55581477, -1.93646306]"
1320,"[-1.83055652, -1.66797405]"
1321,"[-1.40234721, -1.94741487]"
1322,"[-1.37413215, -2.02819841]"
1323,"[-1.37384514, -1.883186]"
1324,"[-1.39394877, -1.9876122]"
1325,"[-1.65618643, -1.15273692]"
1326,"[-1.12306201, -1.49127469]"
1327,"[-1.86483084, -1.35513809]"
1328,"[-1.34925834, -1.56369445]"
1329,"[-1.33414926, -1.59220533]"
1330,"[-1.34618233, -1.81791272]"
1331,"[-1.36944289, -1.86268316]"
1332,"[-1.05462983, -1.54686045]"
1333,"[-1.01890387, -1.61792017]"
1334,"[-0.99919416, -1.62117812]"
1335,"[-0.86801714, -1.32811485]"
1336,"[-0.84786279, -1.31160196]"
1337,"[-0.89456528, -1.20772409]"
1338,"[-1.83100317, -1.26443476]"
1339,"[-1.88111625, -1.24530456]"
1340,"[-0.88590055, -1.14202758]"
1341,"[-0.91111536, -1.11566967]"
1342,"[-0.85947048, -1.08608723]"
1343,"[-1.3053463, -2.22002237]"
1344,"[-1.32705145, -2.19927396]"
1345,"[-1.96008079, -2.0757083]"
1346,"[-1.94891828, -2.01638375]"
1347,"[-1.89552524, -1.34944434]"
1348,"[-1.76913461, -1.38093797]"
1349,"[-1.50231459, -1.53367151]"
1350,"[-1.5454712, -1.53038601]"
1351,"[-1.39580021, -1.50667326]"
1352,"[-1.37622179, -1.49363333]"
1353,"[-0.93117053, -1.08870557]"
1354,"[-0.94701148, -1.06315232]"
1355,"[-0.60711739, -1.29216458]"
1356,"[-1.90989143, -1.32974749]"
1357,"[-1.89279878, -1.31130156]"
1358,"[-1.87157903, -1.33355864]"
1359,"[-1.88196218, -1.02862582]"
1360,"[-1.46666741, -1.77185917]"
1361,"[-0.95902598, -1.04068878]"
1362,"[-0.97101959, -1.23460932]"
1363,"[-1.01157101, -1.18694099]"
1364,"[-0.93934645, -1.29081953]"
1365,"[-0.62301271, -1.39680928]"
1366,"[-0.56278604, -1.41984859]"
1367,"[-1.67337222, -1.31800562]"
1368,"[-1.1265619, -1.75111314]"
1369,"[-1.63891345, -1.7655239]"
1370,"[-1.65980787, -1.77590708]"
1371,"[-1.64157917, -1.79325464]"
1372,"[-1.56642356, -1.55244009]"
1373,"[-1.56622363, -1.74033072]"
1374,"[-1.53542175, -1.81233583]"
1375,"[-1.54567335, -1.75174745]"
1376,"[-1.6369972, -1.7441623]"
1377,"[-0.51054767, -1.42875345]"
1378,"[-1.21982584, -1.6979271]"
1379,"[-1.17089963, -1.68862741]"
1380,"[-1.7998642, -1.37387459]"
1381,"[-0.89603154, -1.34476303]"
1382,"[-0.89399287, -1.32023668]"
1383,"[-0.86639384, -1.2680723]"
1384,"[-1.2287498, -1.23853468]"
1385,"[-1.52643194, -1.55780618]"
1386,"[-1.5918223, -1.16631861]"
