# index, _pos
736,"[3.9093721, 8.6558077]"
737,"[3.9016342, 8.60385668]"
738,"[3.88188286, 8.54787157]"
739,"[3.92237352, 8.60200136]"
740,"[3.8943885, 8.54953282]"
741,"[3.91164738, 8.61042812]"
742,"[3.89448944, 8.57966796]"
743,"[3.88294717, 8.62410505]"
744,"[3.8653824, 8.61129403]"
745,"[3.86950857, 8.62412784]"
746,"[3.888331, 8.60334339]"
747,"[3.88246301, 8.67164029]"
748,"[4.02391759, 8.6121232]"
749,"[4.1657733, 8.46863902]"
750,"[3.96094827, 8.62014642]"
751,"[3.96507036, 8.35171483]"
752,"[3.94578378, 8.59361241]"
753,"[3.97274356, 8.62642146]"
754,"[3.92646118, 8.46857282]"
755,"[4.11217008, 8.5156217]"
756,"[4.18253309, 8.50071581]"
757,"[4.07716988, 8.50471385]"
758,"[3.91721729, 8.40143668]"
759,"[3.7946075, 8.56331692]"
760,"[3.87863998, 8.70061245]"
761,"[3.88237876, 8.31368811]"
762,"[3.94490732, 8.63880146]"
763,"[4.07076586, 8.34068916]"
764,"[3.8664692, 8.64898541]"
765,"[4.05032944, 8.37673178]"
766,"[4.12816514, 8.42091815]"
767,"[4.09388297, 8.46243868]"
768,"[4.0416785, 8.41505076]"
769,"[3.90430552, 8.5723656]"
770,"[3.97948814, 8.54770349]"
771,"[3.8558622, 8.67093445]"
772,"[4.02900975, 8.41221674]"
773,"[3.97263085, 8.33235399]"
774,"[3.84919799, 8.59563512]"
775,"[3.88152797, 8.33220903]"
776,"[3.99952764, 8.50914948]"
777,"[3.82365734, 8.54170748]"
778,"[4.02961395, 8.48898154]"
779,"[3.78957086, 8.59207529]"
780,"[4.06483966, 8.37164777]"
781,"[4.05840518, 8.39932804]"
782,"[3.8267778, 8.50745556]"
783,"[3.95801011, 8.55718043]"
784,"[3.82284495, 8.36632514]"
785,"[3.95990768, 8.57905962]"
786,"[3.8732426, 8.48229525]"
787,"[4.11440048, 8.57441283]"
788,"[3.83596569, 8.56101641]"
789,"[3.99311826, 8.3758073]"
790,"[4.08725122, 8.5610054]"
791,"[3.88533269, 8.64358503]"
792,"[3.97109905, 8.61285951]"
793,"[3.83472367, 8.60297121]"
794,"[4.02076633, 8.39089203]"
795,"[4.04505069, 8.38891361]"
796,"[3.90262976, 8.30051016]"
797,"[3.8372141, 8.41714258]"
798,"[3.8320514, 8.34470091]"
799,"[3.76774655, 8.4200681]"
800,"[3.99704685, 8.35803936]"
801,"[3.85557535, 8.33206531]"
802,"[4.0045164, 8.34404294]"
803,"[3.95943187, 8.3879492]"
804,"[3.80996504, 8.55187262]"
805,"[3.77386405, 8.53351646]"
806,"[3.91909209, 8.68138092]"
807,"[3.7734262, 8.57706829]"
808,"[3.92110366, 8.54834013]"
809,"[3.95666831, 8.66966624]"
810,"[3.93464632, 8.5347322]"
811,"[4.02099491, 8.56608368]"
812,"[3.85023756, 8.68673888]"
813,"[3.94283715, 8.29884368]"
814,"[3.85511735, 8.36611973]"
815,"[3.8631522, 8.38650799]"
816,"[3.85659506, 8.47055455]"
817,"[3.95339629, 8.31442985]"
818,"[4.0608056, 8.57132738]"
819,"[4.03670928, 8.34723227]"
820,"[3.80119058, 8.52873725]"
821,"[3.79032592, 8.49579537]"
822,"[3.91540667, 8.70288272]"
823,"[3.92178986, 8.31088821]"
824,"[3.80835001, 8.49122034]"
825,"[3.94426606, 8.39788977]"
826,"[3.85210066, 8.56267762]"
827,"[3.77661397, 8.38676741]"
828,"[3.82020712, 8.56821859]"
829,"[3.74419132, 8.42719701]"
830,"[3.8735345, 8.47048813]"
831,"[3.80385236, 8.4371977]"
832,"[3.73763508, 8.45803018]"
833,"[3.87327182, 8.63826008]"
834,"[3.81087094, 8.3902202]"
835,"[3.77335256, 8.46918467]"
836,"[4.0117488, 8.35602863]"
837,"[3.74114662, 8.48076296]"
838,"[3.73510587, 8.50588288]"
839,"[3.7566975, 8.4453932]"
840,"[3.78702291, 8.36264392]"
841,"[3.78916148, 8.44828202]"
842,"[3.75894592, 8.39956257]"
843,"[3.86190072, 8.59697652]"
844,"[3.84345166, 8.5067722]"
845,"[3.77782106, 8.55259341]"
846,"[3.93329966, 8.54740187]"
847,"[3.94497546, 8.44361901]"
848,"[3.80218162, 8.50959984]"
849,"[3.78646167, 8.52262395]"
850,"[3.77872657, 8.50929365]"
851,"[3.80343892, 8.57626845]"
852,"[4.36005299, 8.5775046]"
853,"[4.40115828, 8.58676504]"
854,"[4.2487752, 8.48137915]"
855,"[4.19336744, 8.66595106]"
856,"[4.34520822, 8.48442089]"
857,"[4.15085917, 8.65730643]"
858,"[4.3556402, 8.51416908]"
859,"[4.3970987, 8.70629361]"
860,"[4.20601206, 8.53006487]"
861,"[4.24213, 8.78346461]"
862,"[4.37399263, 8.60528342]"
863,"[4.46253562, 8.69240292]"
864,"[4.32355891, 8.6407798]"
865,"[4.41704928, 8.64485768]"
866,"[4.39514248, 8.46754285]"
867,"[4.10562705, 8.70961117]"
868,"[4.24524785, 8.61694804]"
869,"[4.18586212, 8.52445107]"
870,"[4.27417535, 8.33612556]"
871,"[4.22845532, 8.55566938]"
872,"[4.11361796, 8.37840267]"
873,"[4.25637598, 8.37070684]"
874,"[4.25171438, 8.27090905]"
875,"[4.29554464, 8.48786608]"
876,"[4.18564916, 8.36659508]"
877,"[4.34482061, 8.49935837]"
878,"[4.45592711, 8.59071545]"
879,"[4.30977729, 8.34031089]"
880,"[4.19986475, 8.37922093]"
881,"[4.14308142, 8.68244246]"
882,"[4.31538938, 8.44056847]"
883,"[4.47920414, 8.67877881]"
884,"[4.26394645, 8.35329036]"
885,"[4.38315149, 8.55738994]"
886,"[4.16487193, 8.31413558]"
887,"[4.36033673, 8.55931715]"
888,"[4.24213304, 8.38215694]"
889,"[4.31134662, 8.40381636]"
890,"[4.29555348, 8.385856]"
891,"[4.31834297, 8.46765715]"
892,"[4.33826175, 8.4097059]"
893,"[4.23845454, 8.39615182]"
894,"[4.15504572, 8.56290898]"
895,"[4.14104031, 8.45647605]"
896,"[4.07561407, 8.49242331]"
897,"[4.22717288, 8.38867521]"
898,"[4.08897584, 8.41831328]"
899,"[4.24627225, 8.32276038]"
900,"[4.10407159, 8.54135199]"
901,"[4.20674895, 8.33176182]"
902,"[4.05907509, 8.3510309]"
903,"[4.13635318, 8.35796332]"
904,"[4.20171234, 8.36424912]"
905,"[4.25289677, 8.39588783]"
906,"[4.09564295, 8.28664368]"
907,"[4.26062727, 8.40952412]"
908,"[4.06050255, 8.29372188]"
909,"[4.08535452, 8.40431409]"
910,"[4.04824236, 8.31650066]"
911,"[4.17311094, 8.39217391]"
912,"[4.08813584, 8.50917962]"
913,"[4.12342062, 8.273422]"
914,"[4.20905233, 8.56762084]"
915,"[4.1275511, 8.44938677]"
916,"[3.97943533, 8.42462124]"
917,"[4.0420697, 8.66212085]"
918,"[4.1204606, 8.50516303]"
919,"[4.18174957, 8.61062294]"
920,"[3.85642399, 8.63960667]"
921,"[3.95600844, 8.60526639]"
922,"[4.22012983, 8.82344507]"
923,"[4.36706392, 8.72136182]"
924,"[4.22051284, 8.46633246]"
925,"[4.22859103, 8.36095801]"
926,"[4.15865732, 8.39895746]"
927,"[4.25928296, 8.30542349]"
928,"[4.22387434, 8.3757903]"
929,"[4.22384414, 8.33293015]"
930,"[4.25407162, 8.34010589]"
931,"[4.22240773, 8.29400885]"
932,"[4.24199334, 8.41216437]"
933,"[4.29010831, 8.3421915]"
934,"[4.24242226, 8.30204667]"
935,"[4.18580896, 8.4642414]"
936,"[4.05723038, 8.38715699]"
937,"[4.38062395, 8.64884837]"
938,"[4.46414929, 8.624509]"
939,"[4.29130551, 8.53150422]"
940,"[4.2179377, 8.4504722]"
941,"[3.88008179, 8.86063812]"
942,"[4.07681686, 8.71636442]"
943,"[4.06043736, 8.73163928]"
944,"[3.92261644, 8.81049981]"
945,"[3.8390778, 8.80519284]"
946,"[3.88221312, 8.79170448]"
947,"[3.86666469, 8.78336834]"
948,"[3.82634709, 8.73666367]"
949,"[3.8273094, 8.75532502]"
950,"[3.80893062, 8.74603186]"
951,"[3.78751914, 8.73873457]"
952,"[3.81442854, 8.76850564]"
953,"[3.85953914, 8.80587701]"
954,"[3.82779026, 8.78595699]"
955,"[3.84123088, 8.76599747]"
956,"[3.80649816, 8.72766154]"
957,"[3.89976119, 8.80151047]"
958,"[3.78188316, 8.69796841]"
959,"[3.80080754, 8.79227543]"
960,"[3.78735247, 8.71587521]"
961,"[3.81848723, 8.71353274]"
962,"[3.84817542, 8.78585896]"
963,"[3.79449087, 8.76123126]"
964,"[3.87992338, 8.82358244]"
965,"[4.02221913, 8.77630745]"
966,"[4.03430654, 8.82440873]"
967,"[4.23725547, 8.34299422]"
968,"[4.19285112, 8.41406659]"
969,"[4.35641194, 8.85849069]"
970,"[4.39315969, 8.76274196]"
971,"[4.26183976, 8.77746421]"
972,"[4.39901086, 8.78099125]"
973,"[4.51659712, 8.67994593]"
974,"[4.51572695, 8.70260456]"
975,"[4.4294275, 8.7733552]"
976,"[4.44853094, 8.74270699]"
977,"[4.29050401, 8.39980612]"
978,"[4.27226365, 8.460079]"
979,"[4.15310005, 8.58710478]"
980,"[4.2453791, 8.45675916]"
981,"[4.27765529, 8.22720893]"
982,"[4.25898067, 8.23076021]"
983,"[4.42217956, 8.32553806]"
984,"[4.29725359, 8.23510711]"
985,"[4.28047667, 8.41316328]"
986,"[4.37277815, 8.52107953]"
987,"[4.23055332, 8.92554982]"
988,"[4.12891684, 8.75909119]"
989,"[4.15882315, 8.72978779]"
990,"[4.31303351, 8.85197128]"
991,"[4.33587589, 8.59137518]"
992,"[4.35323662, 8.60411027]"
993,"[4.08065643, 8.44805673]"
994,"[4.28440031, 8.31999293]"
995,"[4.28442858, 8.83902949]"
996,"[4.44864824, 8.78096178]"
997,"[4.42077041, 8.85435673]"
998,"[4.11399864, 8.58974972]"
999,"[4.21709317, 8.58655371]"
1000,"[4.1478769, 8.64146028]"
1001,"[4.20571082, 8.61992448]"
1002,"[4.3533988, 8.73299493]"
1003,"[4.42496664, 8.61156799]"
1004,"[4.51767688, 8.65564391]"
1005,"[4.36007878, 8.33885898]"
1006,"[4.32483591, 8.24341643]"
1007,"[4.15505672, 8.41104807]"
1008,"[4.1712237, 8.36987362]"
1009,"[4.18642456, 8.27399168]"
1010,"[4.32447515, 8.39180889]"
1011,"[4.33065216, 8.74929598]"
1012,"[4.29920304, 8.85963069]"
1013,"[4.17457863, 8.91529653]"
1014,"[3.98582917, 8.75043244]"
1015,"[4.01707755, 8.95731589]"
1016,"[4.08977742, 8.37437853]"
1017,"[4.11910978, 8.5507189]"
1018,"[4.39373486, 8.80764514]"
1019,"[3.96577848, 8.92590477]"
1020,"[4.16782065, 8.89878545]"
1021,"[4.0542287, 8.78182197]"
1022,"[4.03845546, 8.93957023]"
1023,"[3.95082615, 8.80954126]"
1024,"[3.93250416, 8.79437695]"
1025,"[4.00236765, 8.78215809]"
1026,"[3.93829905, 8.82680456]"
1027,"[4.09558935, 8.72175035]"
1028,"[4.02013685, 8.9295797]"
1029,"[3.97199306, 8.81170399]"
1030,"[3.93955883, 8.84597733]"
1031,"[3.96190157, 8.84901928]"
1032,"[3.9634334, 8.86740461]"
1033,"[3.96628819, 8.82903168]"
1034,"[4.0911189, 8.60194082]"
1035,"[4.2799492, 8.78059442]"
1036,"[4.34710369, 8.81894024]"
1037,"[4.32203196, 8.83211902]"
1038,"[4.06483355, 8.68395395]"
1039,"[4.1315531, 8.63603996]"
1040,"[4.07992189, 8.74319845]"
1041,"[4.22108216, 8.90220667]"
1042,"[4.11289218, 8.9399842]"
1043,"[4.07226846, 8.91957563]"
1044,"[4.05973171, 8.94188487]"
1045,"[4.36351443, 8.53160485]"
1046,"[4.33852406, 8.84225802]"
1047,"[4.26088954, 8.87156857]"
1048,"[4.37413927, 8.85493447]"
1049,"[4.1831232, 8.86817666]"
1050,"[4.30131558, 8.46011744]"
1051,"[4.16526524, 8.76064887]"
1052,"[4.18665009, 8.69505363]"
1053,"[4.0191225, 8.84136601]"
1054,"[4.11403215, 8.75439433]"
1055,"[4.31799538, 8.87453279]"
1056,"[3.92004466, 8.20142104]"
1057,"[4.07587303, 8.73046197]"
1058,"[4.16654082, 8.8551341]"
1059,"[4.20632071, 8.41327589]"
1060,"[4.1316379, 8.80428663]"
1061,"[4.10997339, 8.89388987]"
1062,"[4.15412007, 8.79406221]"
1063,"[4.28051577, 8.89969805]"
1064,"[4.10779843, 8.52727707]"
1065,"[4.18382818, 8.84877134]"
1066,"[4.20136905, 8.87243199]"
1067,"[4.28282954, 8.87254771]"
1068,"[4.23993295, 8.8087023]"
1069,"[4.24206595, 8.86014697]"
1070,"[4.05044687, 8.24174879]"
1071,"[3.96384907, 8.22661282]"
1072,"[4.24578717, 8.35209386]"
1073,"[4.17138878, 8.24275696]"
1074,"[4.22757048, 8.84033755]"
1075,"[4.28637125, 8.79580999]"
1076,"[4.02469344, 8.3569625]"
1077,"[3.87668299, 8.71783377]"
1078,"[3.85650674, 8.50139251]"
1079,"[3.92733969, 8.71316566]"
1080,"[3.89828482, 8.71359003]"
1081,"[3.81279261, 8.59141323]"
1082,"[3.82245209, 8.67708744]"
1083,"[4.1374401, 8.42956503]"
1084,"[4.12110353, 8.65592097]"
1085,"[3.81899232, 8.6366036]"
1086,"[3.83148523, 8.66296781]"
1087,"[3.83693523, 8.64197039]"
1088,"[4.09186909, 8.73446423]"
1089,"[3.96481529, 8.41420569]"
1090,"[3.91524576, 8.38177998]"
1091,"[4.04847614, 8.6247857]"
1092,"[3.93355924, 8.75804584]"
1093,"[3.82081572, 8.65246425]"
1094,"[4.13035362, 8.49655812]"
1095,"[4.01799661, 8.40889962]"
1096,"[4.04763484, 8.42634165]"
1097,"[4.02175986, 8.4771795]"
1098,"[4.1124571, 8.56094288]"
1099,"[3.99152189, 8.64403737]"
1100,"[4.01468601, 8.72234198]"
1101,"[3.98490075, 8.73285947]"
1102,"[3.99964863, 8.75212362]"
1103,"[3.99678728, 8.73322381]"
1104,"[3.92916639, 8.72817854]"
1105,"[3.97221653, 8.72669091]"
1106,"[3.9469667, 8.7477452]"
1107,"[4.01547599, 8.75382886]"
1108,"[4.01885978, 8.73998742]"
1109,"[4.02753957, 8.73073307]"
1110,"[4.04481252, 8.7514852]"
1111,"[4.00775112, 8.73837391]"
1112,"[3.97832419, 8.76142649]"
1113,"[3.91659325, 8.52255118]"
1114,"[3.83198452, 8.62340133]"
1115,"[4.17203421, 8.57957369]"
1116,"[4.01230897, 8.44436976]"
1117,"[4.07542768, 8.27589251]"
1118,"[4.04780121, 8.27414025]"
1119,"[4.17862289, 8.35306258]"
1120,"[4.10286224, 8.30338926]"
1121,"[4.30283496, 8.26787147]"
1122,"[4.33685072, 8.29471255]"
1123,"[4.31942288, 8.28428987]"
1124,"[4.14851685, 8.26849261]"
1125,"[4.28283458, 8.26959673]"
1126,"[4.2383267, 8.28457225]"
1127,"[4.35699847, 8.29847982]"
1128,"[4.16861743, 8.59149923]"
1129,"[4.04797462, 8.361189]"
1130,"[4.25358061, 8.96448412]"
1131,"[4.27022966, 8.54845957]"
1132,"[4.24408493, 8.88849089]"
1133,"[4.21953978, 8.98180035]"
1134,"[4.27197836, 8.97407668]"
1135,"[4.29500901, 8.95858952]"
1136,"[4.23815224, 8.94704274]"
1137,"[4.2454652, 8.98300447]"
1138,"[4.24457972, 8.49569868]"
1139,"[4.23673603, 8.62624509]"
1140,"[4.46821938, 8.41085808]"
1141,"[4.38351911, 8.39633483]"
1142,"[4.38728222, 8.36364181]"
1143,"[4.23900422, 8.47459138]"
1144,"[4.4938037, 8.34673329]"
1145,"[4.39874265, 8.39152776]"
1146,"[4.33335881, 8.47591579]"
1147,"[4.23183266, 8.31741323]"
1148,"[4.17412858, 8.66430534]"
1149,"[4.41047242, 8.72289866]"
1150,"[4.19594202, 8.57425562]"
1151,"[4.38037019, 8.70919388]"
1152,"[4.15107403, 8.7794819]"
1153,"[4.41402613, 8.76097504]"
1154,"[4.54425253, 8.54155924]"
1155,"[4.57522663, 8.46302346]"
1156,"[4.14278122, 8.6021306]"
1157,"[4.10689586, 8.27291114]"
1158,"[4.12039877, 8.29671646]"
1159,"[4.1148861, 8.33127552]"
1160,"[4.07109565, 8.25195222]"
1161,"[4.20425669, 8.30451257]"
1162,"[4.17845906, 8.28708841]"
1163,"[4.18616324, 8.3053788]"
1164,"[4.13474121, 8.29212015]"
1165,"[4.09182197, 8.25936571]"
1166,"[3.97743676, 8.43897295]"
1167,"[4.0331858, 8.76250066]"
1168,"[3.81041494, 8.60626497]"
1169,"[4.13033132, 8.68776521]"
1170,"[3.86776288, 8.68788012]"
1171,"[3.72877194, 8.32745886]"
1172,"[3.71392594, 8.34893276]"
1173,"[3.97016394, 8.6972558]"
1174,"[4.10254965, 8.37406668]"
1175,"[4.14207946, 8.56825975]"
1176,"[3.8057606, 8.41151293]"
1177,"[4.13229003, 8.25083328]"
1178,"[4.03715136, 8.20575272]"
1179,"[3.73539705, 8.59301759]"
1180,"[4.340654, 8.79978027]"
1181,"[4.35081461, 8.76221099]"
1182,"[4.36264739, 8.77842565]"
1183,"[4.02986266, 8.63601442]"
1184,"[3.70500045, 8.46077071]"
1185,"[3.71954174, 8.63349769]"
1186,"[4.09919861, 8.40301225]"
1187,"[4.0482816, 8.4414239]"
1188,"[4.04638742, 8.2236822]"
1189,"[4.01162366, 8.69115597]"
1190,"[3.91129285, 8.77649067]"
1191,"[3.88357139, 8.75915981]"
1192,"[4.12002862, 8.49120437]"
1193,"[4.00176492, 8.41202043]"
1194,"[3.65359702, 8.60474345]"
1195,"[3.65042603, 8.574928]"
1196,"[4.07487366, 8.32200641]"
1197,"[4.09988904, 8.33825507]"
1198,"[4.09447178, 8.23532112]"
1199,"[4.08514885, 8.3292558]"
1200,"[3.82187888, 8.52469601]"
1201,"[4.03115183, 8.74725113]"
1202,"[4.07598063, 8.42779156]"
1203,"[3.86141483, 8.8446677]"
1204,"[3.84020877, 8.83460948]"
1205,"[3.68776102, 8.4889268]"
1206,"[4.55541079, 8.6155291]"
1207,"[4.29696366, 8.41140215]"
1208,"[4.27016588, 8.1853966]"
1209,"[4.32041953, 8.21457723]"
1210,"[4.24269648, 8.36856557]"
1211,"[4.00592142, 8.43237748]"
1212,"[4.14888394, 8.23638379]"
1213,"[4.19997481, 8.13075096]"
1214,"[4.15431982, 8.20483706]"
1215,"[4.30032615, 8.28579306]"
1216,"[4.17791667, 8.12731589]"
1217,"[4.15518644, 8.12530688]"
1218,"[4.21852439, 8.14333682]"
1219,"[4.1170237, 8.14467406]"
1220,"[4.20355247, 8.15800659]"
1221,"[4.18449938, 8.14940259]"
1222,"[4.14148332, 8.14324013]"
1223,"[4.16368623, 8.14804427]"
1224,"[4.12693786, 8.338397]"
1225,"[4.09578958, 8.13818595]"
1226,"[4.12934985, 8.12803751]"
1227,"[4.19722094, 8.25931624]"
1228,"[4.21498733, 8.23402738]"
1229,"[4.06395539, 8.31261672]"
1230,"[4.06705429, 8.1992907]"
1231,"[4.25385515, 8.1626195]"
1232,"[4.10227464, 8.20709269]"
1233,"[4.18537984, 8.22202943]"
1234,"[4.24772284, 8.18481499]"
1235,"[4.22786578, 8.1648871]"
1236,"[4.23890442, 8.14510055]"
1237,"[4.38343639, 8.15330483]"
1238,"[4.17131565, 8.71612113]"
1239,"[3.99832313, 8.19535985]"
1240,"[4.15141951, 8.9087096]"
1241,"[4.20084132, 8.8980691]"
1242,"[4.18460442, 8.9705004]"
1243,"[4.14655042, 8.9570502]"
1244,"[4.15879212, 8.97485771]"
1245,"[4.45751511, 8.72101128]"
1246,"[4.50769717, 8.79340806]"
1247,"[4.46793045, 8.73657908]"
1248,"[4.51825366, 8.77065271]"
1249,"[4.26485222, 8.38393286]"
1250,"[3.93267368, 8.22370493]"
1251,"[4.30292631, 8.78729829]"
1252,"[4.33919376, 8.97522621]"
1253,"[4.40448152, 8.95963718]"
1254,"[4.36321839, 8.99465005]"
1255,"[4.38300324, 8.98213604]"
1256,"[4.37788892, 8.95121049]"
1257,"[4.31294154, 8.99237321]"
1258,"[4.36017504, 8.96698925]"
1259,"[4.3360406, 9.00026487]"
1260,"[4.30874373, 8.3569204]"
1261,"[4.41168471, 8.26515046]"
1262,"[4.39361662, 8.93520428]"
1263,"[4.35441936, 8.37415445]"
1264,"[4.45775499, 8.93567038]"
1265,"[4.42325304, 8.94181644]"
1266,"[4.43802711, 8.97318364]"
1267,"[4.48431742, 8.9077351]"
1268,"[4.48178286, 8.9340396]"
1269,"[4.40333159, 8.8680554]"
1270,"[4.46015146, 8.96077881]"
1271,"[4.51622746, 8.84254923]"
1272,"[4.32349512, 8.80979455]"
1273,"[4.40686356, 8.36496313]"
1274,"[4.16299456, 8.42322357]"
1275,"[3.94841693, 8.42822308]"
1276,"[3.83417645, 8.28552119]"
1277,"[4.21017404, 8.50931703]"
1278,"[4.15825444, 8.36629934]"
1279,"[4.4336376, 8.643205]"
1280,"[4.35210013, 8.45320371]"
1281,"[4.20519196, 8.55335895]"
1282,"[4.19869105, 8.39768974]"
1283,"[4.21754617, 8.31122856]"
1284,"[4.36990744, 8.12569988]"
1285,"[4.00500991, 8.62035005]"
1286,"[4.09500633, 8.534077]"
1287,"[4.17403917, 8.45685981]"
1288,"[4.30065322, 8.32250299]"
1289,"[4.34451498, 8.34881968]"
1290,"[3.99265146, 8.90771634]"
1291,"[4.18536778, 8.59490342]"
1292,"[4.09651932, 8.56803466]"
1293,"[4.15206754, 8.66968395]"
1294,"[3.98455095, 8.4508074]"
1295,"[4.44097707, 8.39631731]"
1296,"[4.01385148, 8.66007595]"
1297,"[4.34513422, 8.44213114]"
1298,"[4.01876812, 8.89068082]"
1299,"[4.08958893, 8.58514431]"
1300,"[4.47258059, 8.49758394]"
1301,"[4.51023555, 8.46770958]"
1302,"[4.10585783, 8.78096837]"
1303,"[4.09232861, 8.94472686]"
1304,"[4.09901374, 8.96607972]"
1305,"[4.12046333, 8.95959843]"
1306,"[4.36591414, 8.70101842]"
1307,"[4.0711398, 8.5805926]"
1308,"[4.20950239, 8.60185679]"
1309,"[4.37933587, 8.241582]"
1310,"[4.44630769, 8.28647357]"
1311,"[4.29033228, 8.45198294]"
1312,"[4.28563917, 8.51994066]"
1313,"[4.34273176, 8.31426814]"
1314,"[4.23542127, 8.67056237]"
1315,"[4.17984356, 8.51356979]"
1316,"[4.22257365, 8.27122603]"
1317,"[4.1158208, 8.24243283]"
1318,"[3.86211996, 8.76691416]"
1319,"[3.74768102, 8.78288302]"
1320,"[4.22669233, 8.40523012]"
1321,"[3.85033373, 8.23616559]"
1322,"[3.94139732, 8.70484759]"
1323,"[4.47174407, 8.82610121]"
1324,"[4.3141074, 8.453595]"
1325,"[4.19637702, 8.56167123]"
1326,"[4.34843567, 8.6570754]"
1327,"[4.13390498, 8.31310811]"
1328,"[3.91439661, 8.63227542]"
1329,"[4.30432709, 8.57917262]"
1330,"[3.90853634, 8.66979163]"
1331,"[4.32804142, 8.35521154]"
1332,"[4.22641275, 8.95842572]"
1333,"[4.18972421, 8.38772051]"
1334,"[4.1508268, 8.93110703]"
1335,"[4.1099039, 8.34752195]"
1336,"[4.30876053, 8.4211901]"
1337,"[3.97392553, 8.26478103]"
1338,"[3.9677879, 8.71122823]"
1339,"[4.19523137, 8.60453229]"
1340,"[4.10480807, 8.61601119]"
1341,"[3.8415856, 8.37843561]"
1342,"[4.28763804, 8.69342815]"
1343,"[4.09418183, 8.52339884]"
1344,"[3.91863837, 8.62043766]"
1345,"[3.81826787, 8.46382899]"
1346,"[4.04469984, 8.63967233]"
1347,"[4.3620496, 8.61550875]"
1348,"[4.27237488, 8.42740396]"
1349,"[4.28540931, 8.30460192]"
1350,"[4.4551896, 8.64188206]"
1351,"[4.14421064, 8.36814379]"
1352,"[3.95623937, 8.64468896]"
1353,"[4.03624729, 8.70132032]"
1354,"[3.65173219, 8.49536898]"
1355,"[3.56113077, 8.49948173]"
1356,"[3.96812922, 8.64228338]"
1357,"[4.19247457, 8.51196572]"
1358,"[4.00844732, 8.53133275]"
1359,"[4.16270955, 8.35084607]"
1360,"[4.27970337, 8.28817657]"
1361,"[3.842446, 8.52952715]"
1362,"[3.91582838, 8.73558334]"
1363,"[3.75479331, 8.87709487]"
1364,"[4.52390982, 8.58069261]"
1365,"[3.98405561, 8.34837982]"
1366,"[4.52330858, 8.63486332]"
1367,"[4.47693326, 8.76254809]"
1368,"[4.47736122, 8.70333585]"
1369,"[4.15037414, 8.43012161]"
1370,"[4.18201695, 8.67549527]"
1371,"[3.84122517, 8.54634341]"
1372,"[4.08474882, 8.48039364]"
1373,"[3.99540452, 8.15991282]"
1374,"[3.91906024, 8.58691949]"
1375,"[4.23487166, 8.45007658]"
1376,"[4.27985604, 8.5367338]"
1377,"[4.47295677, 8.43609724]"
1378,"[4.32162971, 8.92915103]"
1379,"[4.42651218, 8.62587151]"
1380,"[4.14568445, 8.30420202]"
1381,"[3.86127936, 8.48716371]"
1382,"[3.96970373, 8.20306542]"
1383,"[4.34824864, 8.69503331]"
1384,"[3.99403899, 8.25641182]"
1385,"[4.41143218, 8.42661435]"
1386,"[4.15090604, 8.32395296]"
1387,"[3.88972568, 8.68839467]"
1388,"[4.33455165, 8.37136293]"
1389,"[4.14286402, 8.16456492]"
1390,"[3.96523532, 8.68439611]"
1391,"[4.33867487, 8.71617663]"
1392,"[3.90881156, 8.72285956]"
1393,"[3.80238035, 8.85104952]"
1394,"[3.78280257, 8.83186654]"
1395,"[3.76532823, 8.811313]"
1396,"[4.39792932, 8.60824655]"
1397,"[4.24032455, 8.21232889]"
1398,"[3.86521337, 8.35138493]"
1399,"[4.30037904, 8.37070262]"
1400,"[4.08441295, 8.63162159]"
1401,"[4.16109121, 8.28099973]"
1402,"[4.21997402, 8.6491071]"
1403,"[3.81588255, 8.62100825]"
1404,"[3.74748133, 8.70796235]"
1405,"[3.83833679, 8.46772034]"
1406,"[3.97495129, 8.38368977]"
1407,"[3.88600021, 8.23541164]"
1408,"[4.03958134, 8.64818624]"
1409,"[3.99362229, 8.9407741]"
1410,"[3.92082434, 8.33076039]"
1411,"[4.25835105, 8.47239739]"
1412,"[4.06896119, 8.63153746]"
1413,"[4.01195805, 8.32782994]"
1414,"[4.13699239, 8.4858065]"
1415,"[4.14103773, 8.41692247]"
1416,"[4.38642276, 8.66574982]"
1417,"[4.22152481, 8.69313415]"
1418,"[4.15604739, 8.46594366]"
1419,"[4.19708798, 8.46559851]"
1420,"[4.23841459, 8.82524231]"
1421,"[4.10177854, 8.35839116]"
1422,"[4.36283287, 8.83705629]"
1423,"[4.0455089, 8.8594973]"
1424,"[3.99150429, 9.00288572]"
1425,"[4.04769853, 8.45323921]"
1426,"[4.31963595, 8.71123465]"
1427,"[4.26648228, 8.57956475]"
1428,"[4.07481158, 8.22353016]"
1429,"[4.11584733, 8.5402226]"
1430,"[3.98254826, 8.41311158]"
1431,"[4.30127003, 8.80685459]"
1432,"[3.99124976, 8.33427766]"
1433,"[3.95277242, 8.34466778]"
1434,"[3.93109595, 8.44147554]"
1435,"[4.27972157, 8.70818095]"
1436,"[4.05173478, 8.90360941]"
1437,"[4.21391034, 8.40059758]"
1438,"[4.38375173, 8.34244006]"
1439,"[4.19937133, 8.77898911]"
1440,"[4.43371686, 8.37365967]"
1441,"[4.16243837, 8.87640141]"
1442,"[3.91038378, 8.96954309]"
1443,"[4.44083114, 8.54975866]"
1444,"[4.38610971, 8.62002183]"
1445,"[3.83354795, 8.69700506]"
1446,"[4.33105058, 8.78353493]"
1447,"[3.93780565, 8.8790239]"
1448,"[3.8549741, 8.74095251]"
