# index, _pos
689,"array([3.87830293, 8.49732009])"
690,"array([3.83843772, 8.67935916])"
691,"array([3.86893258, 8.50564005])"
692,"array([3.92175824, 8.5352768 ])"
693,"array([3.89015082, 8.52540051])"
694,"array([3.89297643, 8.59229257])"
695,"array([3.92238346, 8.5093256 ])"
696,"array([4.01802527, 8.59078321])"
697,"array([3.98140068, 8.56176795])"
698,"array([3.98720248, 8.58001427])"
699,"array([3.90704134, 8.5450945 ])"
700,"array([3.97654745, 8.57422794])"
701,"array([3.85081311, 8.61087659])"
702,"array([3.80510879, 8.68086879])"
703,"array([3.85269969, 8.62440025])"
704,"array([4.02080044, 8.42766513])"
705,"array([4.00723496, 8.39795593])"
706,"array([3.99579976, 8.42306694])"
707,"array([3.93552348, 8.45686101])"
708,"array([4.06373382, 8.54920059])"
709,"array([4.02335721, 8.34343943])"
710,"array([3.91224047, 8.59787536])"
711,"array([3.86954276, 8.58309544])"
712,"array([4.15636516, 8.53333232])"
713,"array([3.88115568, 8.51392378])"
714,"array([3.95659531, 8.59077935])"
715,"array([4.14049401, 8.58298761])"
716,"array([3.93314519, 8.58431892])"
717,"array([3.91512218, 8.57410883])"
718,"array([3.89423226, 8.63138919])"
719,"array([4.061568, 8.617078])"
720,"array([3.97649907, 8.60238045])"
721,"array([3.88073076, 8.5334696 ])"
722,"array([3.86029014, 8.55015568])"
723,"array([3.89342819, 8.61635771])"
724,"array([3.90447424, 8.62285003])"
725,"array([3.87931447, 8.6097699 ])"
726,"array([3.87717801, 8.59638388])"
727,"array([3.86921516, 8.52838569])"
728,"array([3.88644219, 8.56109205])"
729,"array([3.90410628, 8.64016162])"
730,"array([3.8961464 , 8.65301069])"
731,"array([3.90627547, 8.68541738])"
732,"array([3.88502089, 8.65771209])"
733,"array([3.87383052, 8.55691134])"
734,"array([3.86795823, 8.56849686])"
735,"array([3.92338237, 8.66725599])"
736,"array([3.9093721, 8.6558077])"
737,"array([3.9016342 , 8.60385668])"
738,"array([3.88188286, 8.54787157])"
739,"array([3.92237352, 8.60200136])"
740,"array([3.8943885 , 8.54953282])"
741,"array([3.91164738, 8.61042812])"
742,"array([3.89448944, 8.57966796])"
743,"array([3.88294717, 8.62410505])"
744,"array([3.8653824 , 8.61129403])"
745,"array([3.86950857, 8.62412784])"
746,"array([3.888331  , 8.60334339])"
747,"array([3.88246301, 8.67164029])"
748,"array([4.02469344, 8.3569625 ])"
749,"array([4.19336744, 8.66595106])"
750,"array([3.94578378, 8.59361241])"
751,"array([4.15085917, 8.65730643])"
752,"array([4.20571082, 8.61992448])"
753,"array([3.87668299, 8.71783377])"
754,"array([4.18665009, 8.69505363])"
755,"array([4.18586212, 8.52445107])"
756,"array([3.85650674, 8.50139251])"
757,"array([3.92733969, 8.71316566])"
758,"array([3.89828482, 8.71359003])"
759,"array([3.81279261, 8.59141323])"
760,"array([3.82245209, 8.67708744])"
761,"array([4.1374401 , 8.42956503])"
762,"array([4.12110353, 8.65592097])"
763,"array([3.81899232, 8.6366036 ])"
764,"array([3.83148523, 8.66296781])"
765,"array([3.83693523, 8.64197039])"
766,"array([4.09186909, 8.73446423])"
767,"array([4.15310005, 8.58710478])"
768,"array([3.96481529, 8.41420569])"
769,"array([3.91524576, 8.38177998])"
770,"array([4.04847614, 8.6247857 ])"
771,"array([3.93355924, 8.75804584])"
772,"array([3.82081572, 8.65246425])"
773,"array([4.13035362, 8.49655812])"
774,"array([4.01799661, 8.40889962])"
775,"array([4.04763484, 8.42634165])"
776,"array([4.02175986, 8.4771795 ])"
777,"array([4.1124571 , 8.56094288])"
778,"array([3.99152189, 8.64403737])"
779,"array([4.01468601, 8.72234198])"
780,"array([3.98490075, 8.73285947])"
781,"array([3.99964863, 8.75212362])"
782,"array([3.99678728, 8.73322381])"
783,"array([3.92916639, 8.72817854])"
784,"array([3.97221653, 8.72669091])"
785,"array([3.9469667, 8.7477452])"
786,"array([4.01547599, 8.75382886])"
787,"array([4.01885978, 8.73998742])"
788,"array([4.02753957, 8.73073307])"
789,"array([4.04481252, 8.7514852 ])"
790,"array([4.00775112, 8.73837391])"
791,"array([3.97832419, 8.76142649])"
792,"array([4.10562705, 8.70961117])"
793,"array([3.91659325, 8.52255118])"
794,"array([3.83198452, 8.62340133])"
795,"array([4.02391759, 8.6121232 ])"
796,"array([4.1657733 , 8.46863902])"
797,"array([3.96094827, 8.62014642])"
798,"array([3.96507036, 8.35171483])"
799,"array([3.97274356, 8.62642146])"
800,"array([3.92646118, 8.46857282])"
801,"array([4.11217008, 8.5156217 ])"
802,"array([4.18253309, 8.50071581])"
803,"array([4.07716988, 8.50471385])"
804,"array([3.91721729, 8.40143668])"
805,"array([3.7946075 , 8.56331692])"
806,"array([3.87863998, 8.70061245])"
807,"array([3.88237876, 8.31368811])"
808,"array([3.94490732, 8.63880146])"
809,"array([4.07076586, 8.34068916])"
810,"array([3.8664692 , 8.64898541])"
811,"array([4.05032944, 8.37673178])"
812,"array([4.12816514, 8.42091815])"
813,"array([4.09388297, 8.46243868])"
814,"array([4.0416785 , 8.41505076])"
815,"array([3.90430552, 8.5723656 ])"
816,"array([3.97948814, 8.54770349])"
817,"array([3.8558622 , 8.67093445])"
818,"array([4.02900975, 8.41221674])"
819,"array([3.97263085, 8.33235399])"
820,"array([3.84919799, 8.59563512])"
821,"array([3.88152797, 8.33220903])"
822,"array([3.99952764, 8.50914948])"
823,"array([3.82365734, 8.54170748])"
824,"array([4.02961395, 8.48898154])"
825,"array([3.78957086, 8.59207529])"
826,"array([4.06483966, 8.37164777])"
827,"array([4.05840518, 8.39932804])"
828,"array([3.8267778 , 8.50745556])"
829,"array([3.95801011, 8.55718043])"
830,"array([3.82284495, 8.36632514])"
831,"array([3.95990768, 8.57905962])"
832,"array([3.8732426 , 8.48229525])"
833,"array([4.11440048, 8.57441283])"
834,"array([3.83596569, 8.56101641])"
835,"array([3.99311826, 8.3758073 ])"
836,"array([4.08725122, 8.5610054 ])"
837,"array([3.88533269, 8.64358503])"
838,"array([3.97109905, 8.61285951])"
839,"array([3.83472367, 8.60297121])"
840,"array([4.02076633, 8.39089203])"
841,"array([4.04505069, 8.38891361])"
842,"array([3.90262976, 8.30051016])"
843,"array([3.8372141 , 8.41714258])"
844,"array([3.8320514 , 8.34470091])"
845,"array([3.76774655, 8.4200681 ])"
846,"array([3.99704685, 8.35803936])"
847,"array([3.85557535, 8.33206531])"
848,"array([4.0045164 , 8.34404294])"
849,"array([3.95943187, 8.3879492 ])"
850,"array([3.80996504, 8.55187262])"
851,"array([3.77386405, 8.53351646])"
852,"array([3.91909209, 8.68138092])"
853,"array([3.7734262 , 8.57706829])"
854,"array([3.92110366, 8.54834013])"
855,"array([3.95666831, 8.66966624])"
856,"array([3.93464632, 8.5347322 ])"
857,"array([4.02099491, 8.56608368])"
858,"array([3.85023756, 8.68673888])"
859,"array([3.94283715, 8.29884368])"
860,"array([3.85511735, 8.36611973])"
861,"array([3.8631522 , 8.38650799])"
862,"array([3.85659506, 8.47055455])"
863,"array([3.95339629, 8.31442985])"
864,"array([4.0608056 , 8.57132738])"
865,"array([4.03670928, 8.34723227])"
866,"array([3.80119058, 8.52873725])"
867,"array([3.79032592, 8.49579537])"
868,"array([3.91540667, 8.70288272])"
869,"array([3.92178986, 8.31088821])"
870,"array([3.80835001, 8.49122034])"
871,"array([3.94426606, 8.39788977])"
872,"array([3.85210066, 8.56267762])"
873,"array([3.77661397, 8.38676741])"
874,"array([3.82020712, 8.56821859])"
875,"array([3.74419132, 8.42719701])"
876,"array([3.8735345 , 8.47048813])"
877,"array([3.80385236, 8.4371977 ])"
878,"array([3.73763508, 8.45803018])"
879,"array([3.87327182, 8.63826008])"
880,"array([3.81087094, 8.3902202 ])"
881,"array([3.77335256, 8.46918467])"
882,"array([4.0117488 , 8.35602863])"
883,"array([3.74114662, 8.48076296])"
884,"array([3.73510587, 8.50588288])"
885,"array([3.7566975, 8.4453932])"
886,"array([3.78702291, 8.36264392])"
887,"array([3.78916148, 8.44828202])"
888,"array([3.75894592, 8.39956257])"
889,"array([3.86190072, 8.59697652])"
890,"array([3.84345166, 8.5067722 ])"
891,"array([3.77782106, 8.55259341])"
892,"array([3.93329966, 8.54740187])"
893,"array([3.94497546, 8.44361901])"
894,"array([3.80218162, 8.50959984])"
895,"array([3.78646167, 8.52262395])"
896,"array([3.77872657, 8.50929365])"
897,"array([3.80343892, 8.57626845])"
898,"array([4.36005299, 8.5775046 ])"
899,"array([4.40115828, 8.58676504])"
900,"array([4.2487752 , 8.48137915])"
901,"array([4.34520822, 8.48442089])"
902,"array([4.3556402 , 8.51416908])"
903,"array([4.3970987 , 8.70629361])"
904,"array([4.20601206, 8.53006487])"
905,"array([4.24213   , 8.78346461])"
906,"array([4.37399263, 8.60528342])"
907,"array([4.46253562, 8.69240292])"
908,"array([4.32355891, 8.6407798 ])"
909,"array([4.41704928, 8.64485768])"
910,"array([4.39514248, 8.46754285])"
911,"array([4.24524785, 8.61694804])"
912,"array([4.27417535, 8.33612556])"
913,"array([4.22845532, 8.55566938])"
914,"array([4.11361796, 8.37840267])"
915,"array([4.25637598, 8.37070684])"
916,"array([4.25171438, 8.27090905])"
917,"array([4.29554464, 8.48786608])"
918,"array([4.18564916, 8.36659508])"
919,"array([4.34482061, 8.49935837])"
920,"array([4.45592711, 8.59071545])"
921,"array([4.30977729, 8.34031089])"
922,"array([4.19986475, 8.37922093])"
923,"array([4.14308142, 8.68244246])"
924,"array([4.17203421, 8.57957369])"
925,"array([4.01230897, 8.44436976])"
926,"array([4.07542768, 8.27589251])"
927,"array([4.04780121, 8.27414025])"
928,"array([4.17862289, 8.35306258])"
929,"array([4.31538938, 8.44056847])"
930,"array([4.47920414, 8.67877881])"
931,"array([4.26394645, 8.35329036])"
932,"array([4.38315149, 8.55738994])"
933,"array([4.16487193, 8.31413558])"
934,"array([4.29696366, 8.41140215])"
935,"array([4.07487366, 8.32200641])"
936,"array([4.27016588, 8.1853966 ])"
937,"array([4.32041953, 8.21457723])"
938,"array([4.32447515, 8.39180889])"
939,"array([4.24269648, 8.36856557])"
940,"array([4.04638742, 8.2236822 ])"
941,"array([4.00592142, 8.43237748])"
942,"array([4.14888394, 8.23638379])"
943,"array([4.19997481, 8.13075096])"
944,"array([4.15431982, 8.20483706])"
945,"array([4.08977742, 8.37437853])"
946,"array([4.30032615, 8.28579306])"
947,"array([4.17791667, 8.12731589])"
948,"array([4.15518644, 8.12530688])"
949,"array([4.21852439, 8.14333682])"
950,"array([4.1170237 , 8.14467406])"
951,"array([4.27765529, 8.22720893])"
952,"array([4.25898067, 8.23076021])"
953,"array([4.20355247, 8.15800659])"
954,"array([4.18449938, 8.14940259])"
955,"array([4.29725359, 8.23510711])"
956,"array([4.14148332, 8.14324013])"
957,"array([4.16368623, 8.14804427])"
958,"array([4.12693786, 8.338397  ])"
959,"array([4.14207946, 8.56825975])"
960,"array([4.09578958, 8.13818595])"
961,"array([4.12934985, 8.12803751])"
962,"array([4.19722094, 8.25931624])"
963,"array([4.21498733, 8.23402738])"
964,"array([4.10254965, 8.37406668])"
965,"array([4.06395539, 8.31261672])"
966,"array([4.09988904, 8.33825507])"
967,"array([4.06705429, 8.1992907 ])"
968,"array([4.05044687, 8.24174879])"
969,"array([4.09919861, 8.40301225])"
970,"array([4.07598063, 8.42779156])"
971,"array([4.0482816, 8.4414239])"
972,"array([4.25385515, 8.1626195 ])"
973,"array([4.10227464, 8.20709269])"
974,"array([4.18537984, 8.22202943])"
975,"array([4.24772284, 8.18481499])"
976,"array([4.22786578, 8.1648871 ])"
977,"array([4.23890442, 8.14510055])"
978,"array([4.36033673, 8.55931715])"
979,"array([4.24213304, 8.38215694])"
980,"array([4.29555348, 8.385856  ])"
981,"array([4.10286224, 8.30338926])"
982,"array([4.21709317, 8.58655371])"
983,"array([4.30283496, 8.26787147])"
984,"array([4.33685072, 8.29471255])"
985,"array([4.31942288, 8.28428987])"
986,"array([4.14851685, 8.26849261])"
987,"array([4.15505672, 8.41104807])"
988,"array([4.2179377, 8.4504722])"
989,"array([4.28283458, 8.26959673])"
990,"array([4.22384414, 8.33293015])"
991,"array([4.25407162, 8.34010589])"
992,"array([4.1315531 , 8.63603996])"
993,"array([4.2383267 , 8.28457225])"
994,"array([4.35699847, 8.29847982])"
995,"array([4.31134662, 8.40381636])"
996,"array([4.31834297, 8.46765715])"
997,"array([4.33826175, 8.4097059 ])"
998,"array([4.23845454, 8.39615182])"
999,"array([4.15504572, 8.56290898])"
1000,"array([4.14104031, 8.45647605])"
1001,"array([4.07561407, 8.49242331])"
1002,"array([4.22717288, 8.38867521])"
1003,"array([4.08897584, 8.41831328])"
1004,"array([4.24627225, 8.32276038])"
1005,"array([4.10407159, 8.54135199])"
1006,"array([4.20674895, 8.33176182])"
1007,"array([4.05907509, 8.3510309 ])"
1008,"array([4.13635318, 8.35796332])"
1009,"array([4.20171234, 8.36424912])"
1010,"array([4.25289677, 8.39588783])"
1011,"array([4.09564295, 8.28664368])"
1012,"array([4.26062727, 8.40952412])"
1013,"array([4.06050255, 8.29372188])"
1014,"array([4.08535452, 8.40431409])"
1015,"array([4.04824236, 8.31650066])"
1016,"array([4.17311094, 8.39217391])"
1017,"array([4.08813584, 8.50917962])"
1018,"array([4.12342062, 8.273422  ])"
1019,"array([4.20905233, 8.56762084])"
1020,"array([4.1275511 , 8.44938677])"
1021,"array([3.97943533, 8.42462124])"
1022,"array([4.01162366, 8.69115597])"
1023,"array([4.11399864, 8.58974972])"
1024,"array([4.16861743, 8.59149923])"
1025,"array([3.81041494, 8.60626497])"
1026,"array([3.86776288, 8.68788012])"
1027,"array([3.97743676, 8.43897295])"
1028,"array([4.0542287 , 8.78182197])"
1029,"array([3.91129285, 8.77649067])"
1030,"array([3.88357139, 8.75915981])"
1031,"array([4.15882315, 8.72978779])"
1032,"array([4.15107403, 8.7794819 ])"
1033,"array([4.28442858, 8.83902949])"
1034,"array([4.15141951, 8.9087096 ])"
1035,"array([4.20084132, 8.8980691 ])"
1036,"array([4.0420697 , 8.66212085])"
1037,"array([4.1204606 , 8.50516303])"
1038,"array([4.18174957, 8.61062294])"
1039,"array([3.85642399, 8.63960667])"
1040,"array([3.95600844, 8.60526639])"
1041,"array([3.82187888, 8.52469601])"
1042,"array([4.22012983, 8.82344507])"
1043,"array([4.36706392, 8.72136182])"
1044,"array([4.22051284, 8.46633246])"
1045,"array([4.22859103, 8.36095801])"
1046,"array([4.15865732, 8.39895746])"
1047,"array([4.25928296, 8.30542349])"
1048,"array([4.22387434, 8.3757903 ])"
1049,"array([4.22240773, 8.29400885])"
1050,"array([4.24199334, 8.41216437])"
1051,"array([4.29010831, 8.3421915 ])"
1052,"array([4.24242226, 8.30204667])"
1053,"array([4.33335881, 8.47591579])"
1054,"array([4.1478769 , 8.64146028])"
1055,"array([4.0911189 , 8.60194082])"
1056,"array([4.04797462, 8.361189  ])"
1057,"array([4.18580896, 8.4642414 ])"
1058,"array([4.05723038, 8.38715699])"
1059,"array([4.31303351, 8.85197128])"
1060,"array([4.16782065, 8.89878545])"
1061,"array([4.30292631, 8.78729829])"
1062,"array([4.33919376, 8.97522621])"
1063,"array([4.42077041, 8.85435673])"
1064,"array([4.40448152, 8.95963718])"
1065,"array([4.28051577, 8.89969805])"
1066,"array([4.36321839, 8.99465005])"
1067,"array([4.38300324, 8.98213604])"
1068,"array([4.37788892, 8.95121049])"
1069,"array([4.31294154, 8.99237321])"
1070,"array([4.36017504, 8.96698925])"
1071,"array([4.3360406 , 9.00026487])"
1072,"array([4.38062395, 8.64884837])"
1073,"array([4.46414929, 8.624509  ])"
1074,"array([4.29130551, 8.53150422])"
1075,"array([4.30874373, 8.3569204 ])"
1076,"array([4.41168471, 8.26515046])"
1077,"array([3.88008179, 8.86063812])"
1078,"array([4.07681686, 8.71636442])"
1079,"array([4.06043736, 8.73163928])"
1080,"array([3.92261644, 8.81049981])"
1081,"array([3.8390778 , 8.80519284])"
1082,"array([3.88221312, 8.79170448])"
1083,"array([3.86666469, 8.78336834])"
1084,"array([3.82634709, 8.73666367])"
1085,"array([3.8273094 , 8.75532502])"
1086,"array([3.80893062, 8.74603186])"
1087,"array([3.78751914, 8.73873457])"
1088,"array([3.81442854, 8.76850564])"
1089,"array([3.85953914, 8.80587701])"
1090,"array([3.82779026, 8.78595699])"
1091,"array([3.84123088, 8.76599747])"
1092,"array([3.80649816, 8.72766154])"
1093,"array([3.89976119, 8.80151047])"
1094,"array([3.78188316, 8.69796841])"
1095,"array([3.80080754, 8.79227543])"
1096,"array([3.78735247, 8.71587521])"
1097,"array([3.81848723, 8.71353274])"
1098,"array([3.84817542, 8.78585896])"
1099,"array([3.79449087, 8.76123126])"
1100,"array([3.87992338, 8.82358244])"
1101,"array([4.29920304, 8.85963069])"
1102,"array([4.18460442, 8.9705004 ])"
1103,"array([4.15412007, 8.79406221])"
1104,"array([4.14655042, 8.9570502 ])"
1105,"array([4.15879212, 8.97485771])"
1106,"array([4.23993295, 8.8087023 ])"
1107,"array([4.20136905, 8.87243199])"
1108,"array([4.22757048, 8.84033755])"
1109,"array([4.25358061, 8.96448412])"
1110,"array([4.27022966, 8.54845957])"
1111,"array([4.24408493, 8.88849089])"
1112,"array([4.21953978, 8.98180035])"
1113,"array([4.27197836, 8.97407668])"
1114,"array([4.17457863, 8.91529653])"
1115,"array([4.23055332, 8.92554982])"
1116,"array([4.11403215, 8.75439433])"
1117,"array([4.31799538, 8.87453279])"
1118,"array([4.29500901, 8.95858952])"
1119,"array([4.12891684, 8.75909119])"
1120,"array([4.18382818, 8.84877134])"
1121,"array([4.23815224, 8.94704274])"
1122,"array([4.2454652 , 8.98300447])"
1123,"array([4.02221913, 8.77630745])"
1124,"array([4.03430654, 8.82440873])"
1125,"array([4.23725547, 8.34299422])"
1126,"array([4.19285112, 8.41406659])"
1127,"array([4.35641194, 8.85849069])"
1128,"array([4.39315969, 8.76274196])"
1129,"array([4.26183976, 8.77746421])"
1130,"array([4.39901086, 8.78099125])"
1131,"array([4.51659712, 8.67994593])"
1132,"array([4.51572695, 8.70260456])"
1133,"array([4.4294275, 8.7733552])"
1134,"array([4.44853094, 8.74270699])"
1135,"array([4.24457972, 8.49569868])"
1136,"array([4.23673603, 8.62624509])"
1137,"array([4.29050401, 8.39980612])"
1138,"array([4.27226365, 8.460079  ])"
1139,"array([4.2453791 , 8.45675916])"
1140,"array([4.42217956, 8.32553806])"
1141,"array([4.28047667, 8.41316328])"
1142,"array([4.37277815, 8.52107953])"
1143,"array([3.94841693, 8.42822308])"
1144,"array([3.83417645, 8.28552119])"
1145,"array([4.21017404, 8.50931703])"
1146,"array([4.15825444, 8.36629934])"
1147,"array([4.40686356, 8.36496313])"
1148,"array([4.16299456, 8.42322357])"
1149,"array([4.12002862, 8.49120437])"
1150,"array([4.06483355, 8.68395395])"
1151,"array([4.33587589, 8.59137518])"
1152,"array([4.35323662, 8.60411027])"
1153,"array([4.0331858 , 8.76250066])"
1154,"array([4.45751511, 8.72101128])"
1155,"array([4.44864824, 8.78096178])"
1156,"array([4.50769717, 8.79340806])"
1157,"array([4.46793045, 8.73657908])"
1158,"array([4.51825366, 8.77065271])"
1159,"array([4.10689586, 8.27291114])"
1160,"array([4.12039877, 8.29671646])"
1161,"array([4.08065643, 8.44805673])"
1162,"array([4.3533988 , 8.73299493])"
1163,"array([4.28440031, 8.31999293])"
1164,"array([4.42496664, 8.61156799])"
1165,"array([4.51767688, 8.65564391])"
1166,"array([4.19594202, 8.57425562])"
1167,"array([4.4336376, 8.643205 ])"
1168,"array([4.1148861 , 8.33127552])"
1169,"array([4.35210013, 8.45320371])"
1170,"array([4.00176492, 8.41202043])"
1171,"array([4.39361662, 8.93520428])"
1172,"array([4.45775499, 8.93567038])"
1173,"array([4.42325304, 8.94181644])"
1174,"array([4.43802711, 8.97318364])"
1175,"array([4.48431742, 8.9077351 ])"
1176,"array([4.33852406, 8.84225802])"
1177,"array([4.48178286, 8.9340396 ])"
1178,"array([4.28282954, 8.87254771])"
1179,"array([4.24206595, 8.86014697])"
1180,"array([4.40333159, 8.8680554 ])"
1181,"array([4.37413927, 8.85493447])"
1182,"array([4.28637125, 8.79580999])"
1183,"array([4.46015146, 8.96077881])"
1184,"array([4.46821938, 8.41085808])"
1185,"array([4.38351911, 8.39633483])"
1186,"array([4.38728222, 8.36364181])"
1187,"array([4.23900422, 8.47459138])"
1188,"array([4.4938037 , 8.34673329])"
1189,"array([4.39874265, 8.39152776])"
1190,"array([4.19869105, 8.39768974])"
1191,"array([4.36007878, 8.33885898])"
1192,"array([4.32483591, 8.24341643])"
1193,"array([4.1712237 , 8.36987362])"
1194,"array([4.18642456, 8.27399168])"
1195,"array([4.33065216, 8.74929598])"
1196,"array([4.00500991, 8.62035005])"
1197,"array([4.20425669, 8.30451257])"
1198,"array([4.10779843, 8.52727707])"
1199,"array([3.98582917, 8.75043244])"
1200,"array([4.01707755, 8.95731589])"
1201,"array([4.09500633, 8.534077  ])"
1202,"array([4.23183266, 8.31741323])"
1203,"array([4.11910978, 8.5507189 ])"
1204,"array([4.17403917, 8.45685981])"
1205,"array([4.30065322, 8.32250299])"
1206,"array([4.34451498, 8.34881968])"
1207,"array([4.07587303, 8.73046197])"
1208,"array([4.0191225 , 8.84136601])"
1209,"array([3.99265146, 8.90771634])"
1210,"array([4.18536778, 8.59490342])"
1211,"array([4.09651932, 8.56803466])"
1212,"array([4.15206754, 8.66968395])"
1213,"array([3.98455095, 8.4508074 ])"
1214,"array([4.44097707, 8.39631731])"
1215,"array([4.39373486, 8.80764514])"
1216,"array([4.17131565, 8.71612113])"
1217,"array([3.96577848, 8.92590477])"
1218,"array([4.03845546, 8.93957023])"
1219,"array([3.95082615, 8.80954126])"
1220,"array([3.93250416, 8.79437695])"
1221,"array([4.00236765, 8.78215809])"
1222,"array([3.93829905, 8.82680456])"
1223,"array([4.09558935, 8.72175035])"
1224,"array([4.02013685, 8.9295797 ])"
1225,"array([3.97199306, 8.81170399])"
1226,"array([3.93955883, 8.84597733])"
1227,"array([3.96190157, 8.84901928])"
1228,"array([3.9634334 , 8.86740461])"
1229,"array([3.96628819, 8.82903168])"
1230,"array([4.07109565, 8.25195222])"
1231,"array([4.01385148, 8.66007595])"
1232,"array([4.34513422, 8.44213114])"
1233,"array([4.01876812, 8.89068082])"
1234,"array([4.08958893, 8.58514431])"
1235,"array([4.47258059, 8.49758394])"
1236,"array([4.2799492 , 8.78059442])"
1237,"array([4.34710369, 8.81894024])"
1238,"array([4.32203196, 8.83211902])"
1239,"array([4.51023555, 8.46770958])"
1240,"array([4.10585783, 8.78096837])"
1241,"array([4.1316379 , 8.80428663])"
1242,"array([4.09232861, 8.94472686])"
1243,"array([4.09901374, 8.96607972])"
1244,"array([4.10997339, 8.89388987])"
1245,"array([4.12046333, 8.95959843])"
1246,"array([4.1831232 , 8.86817666])"
1247,"array([5.72799515, 8.94373161])"
1248,"array([5.7191217 , 8.98056221])"
1249,"array([4.36591414, 8.70101842])"
1250,"array([4.07992189, 8.74319845])"
1251,"array([4.22108216, 8.90220667])"
1252,"array([4.11289218, 8.9399842 ])"
1253,"array([4.07226846, 8.91957563])"
1254,"array([4.05973171, 8.94188487])"
1255,"array([4.0711398, 8.5805926])"
1256,"array([4.18616324, 8.3053788 ])"
1257,"array([4.36351443, 8.53160485])"
1258,"array([4.17412858, 8.66430534])"
1259,"array([4.20950239, 8.60185679])"
1260,"array([4.35441936, 8.37415445])"
1261,"array([4.37933587, 8.241582  ])"
1262,"array([4.44630769, 8.28647357])"
1263,"array([4.29033228, 8.45198294])"
1264,"array([4.17845906, 8.28708841])"
1265,"array([4.13474121, 8.29212015])"
1266,"array([4.51622746, 8.84254923])"
1267,"array([4.26088954, 8.87156857])"
1268,"array([4.41047242, 8.72289866])"
1269,"array([4.28563917, 8.51994066])"
1270,"array([4.34273176, 8.31426814])"
1271,"array([4.23542127, 8.67056237])"
1272,"array([4.30131558, 8.46011744])"
1273,"array([4.32349512, 8.80979455])"
1274,"array([4.17984356, 8.51356979])"
1275,"array([4.38343639, 8.15330483])"
1276,"array([4.21754617, 8.31122856])"
1277,"array([4.36990744, 8.12569988])"
1278,"array([4.22257365, 8.27122603])"
1279,"array([4.1158208 , 8.24243283])"
1280,"array([3.86211996, 8.76691416])"
1281,"array([3.74768102, 8.78288302])"
1282,"array([4.340654  , 8.79978027])"
1283,"array([4.35081461, 8.76221099])"
1284,"array([4.36264739, 8.77842565])"
1285,"array([4.16526524, 8.76064887])"
1286,"array([4.22669233, 8.40523012])"
1287,"array([3.85033373, 8.23616559])"
1288,"array([3.93267368, 8.22370493])"
1289,"array([3.94139732, 8.70484759])"
1290,"array([4.47174407, 8.82610121])"
1291,"array([4.3141074, 8.453595 ])"
1292,"array([4.19637702, 8.56167123])"
1293,"array([4.38037019, 8.70919388])"
1294,"array([4.34843567, 8.6570754 ])"
1295,"array([4.13390498, 8.31310811])"
1296,"array([3.91439661, 8.63227542])"
1297,"array([4.30432709, 8.57917262])"
1298,"array([3.90853634, 8.66979163])"
1299,"array([4.32804142, 8.35521154])"
1300,"array([4.09182197, 8.25936571])"
1301,"array([4.22641275, 8.95842572])"
1302,"array([4.18972421, 8.38772051])"
1303,"array([4.1508268 , 8.93110703])"
1304,"array([4.1099039 , 8.34752195])"
1305,"array([4.30876053, 8.4211901 ])"
1306,"array([3.97392553, 8.26478103])"
1307,"array([3.9677879 , 8.71122823])"
1308,"array([4.19523137, 8.60453229])"
1309,"array([3.65359702, 8.60474345])"
1310,"array([3.65042603, 8.574928  ])"
1311,"array([4.10480807, 8.61601119])"
1312,"array([4.26485222, 8.38393286])"
1313,"array([3.8415856 , 8.37843561])"
1314,"array([4.28763804, 8.69342815])"
1315,"array([4.55541079, 8.6155291 ])"
1316,"array([4.20519196, 8.55335895])"
1317,"array([4.09418183, 8.52339884])"
1318,"array([3.91863837, 8.62043766])"
1319,"array([3.81826787, 8.46382899])"
1320,"array([4.04469984, 8.63967233])"
1321,"array([4.3620496 , 8.61550875])"
1322,"array([4.27237488, 8.42740396])"
1323,"array([4.28540931, 8.30460192])"
1324,"array([4.4551896 , 8.64188206])"
1325,"array([4.14421064, 8.36814379])"
1326,"array([3.95623937, 8.64468896])"
1327,"array([4.03624729, 8.70132032])"
1328,"array([3.65173219, 8.49536898])"
1329,"array([3.56113077, 8.49948173])"
1330,"array([3.96812922, 8.64228338])"
1331,"array([4.19247457, 8.51196572])"
1332,"array([4.00844732, 8.53133275])"
1333,"array([4.16270955, 8.35084607])"
1334,"array([4.27970337, 8.28817657])"
1335,"array([3.842446  , 8.52952715])"
1336,"array([3.91582838, 8.73558334])"
1337,"array([3.75479331, 8.87709487])"
1338,"array([4.52390982, 8.58069261])"
1339,"array([3.98405561, 8.34837982])"
1340,"array([4.09447178, 8.23532112])"
1341,"array([4.52330858, 8.63486332])"
1342,"array([4.47693326, 8.76254809])"
1343,"array([4.47736122, 8.70333585])"
1344,"array([4.15037414, 8.43012161])"
1345,"array([4.18201695, 8.67549527])"
1346,"array([3.92004466, 8.20142104])"
1347,"array([3.84122517, 8.54634341])"
1348,"array([4.08474882, 8.48039364])"
1349,"array([4.08514885, 8.3292558 ])"
1350,"array([3.91906024, 8.58691949])"
1351,"array([4.23487166, 8.45007658])"
1352,"array([4.27985604, 8.5367338 ])"
1353,"array([4.47295677, 8.43609724])"
1354,"array([4.32162971, 8.92915103])"
1355,"array([4.42651218, 8.62587151])"
1356,"array([4.14568445, 8.30420202])"
1357,"array([3.86127936, 8.48716371])"
1358,"array([3.96970373, 8.20306542])"
1359,"array([ 4.51830832, 10.17157732])"
1360,"array([ 4.55498878, 10.16134316])"
