# index, _pos
717,"[-1.71156861, -27.8655208]"
718,"[-0.68963207, -27.87525838]"
719,"[-2.69419608, -28.5635243]"
720,"[-1.97857518, -29.30451088]"
721,"[-0.97274021, -29.05631218]"
722,"[-2.47237499, 10.78572228]"
723,"[-2.57505352, 14.0534771]"
724,"[-3.16486827, 12.05621212]"
725,"[-3.66136318, 10.32179106]"
726,"[-2.19932779, 11.80664908]"
727,"[-2.70887283, 9.7836693]"
728,"[-3.71061039, 11.27837159]"
729,"[11.11223505, -21.02251499]"
730,"[10.51928028, -21.97888306]"
731,"[11.37978509, -22.52963341]"
732,"[12.57407475, -21.08608804]"
733,"[11.93854938, -20.25322599]"
734,"[9.31822355, -19.39158291]"
735,"[12.19481664, -21.99177336]"
736,"[3.44721637, 19.73073654]"
737,"[3.93466688, 20.92946416]"
738,"[2.93569422, 21.00297776]"
739,"[5.95906817, -11.88872286]"
740,"[5.3647935, -12.91849778]"
741,"[6.54007018, -13.10137382]"
742,"[7.18780443, -12.286715]"
743,"[-6.75269915, 6.70983916]"
744,"[-6.22478758, 5.80689207]"
745,"[-9.02610307, 8.42679684]"
746,"[-7.13745205, 7.92183643]"
747,"[-8.09698787, 6.46385948]"
748,"[-5.8962224, 7.11332489]"
749,"[-6.20521665, 8.00507631]"
750,"[-18.98238442, 14.51762239]"
751,"[-18.18512628, 14.58536384]"
752,"[-20.01678273, 14.46338025]"
753,"[-19.71592607, 15.83256684]"
754,"[-18.68636343, 13.81138058]"
755,"[-19.64634016, 15.02910364]"
756,"[-19.5776685, 13.77741493]"
757,"[-19.09197364, 12.5147417]"
758,"[-20.89569394, 12.89376846]"
759,"[-20.06628693, 12.46437415]"
760,"[-21.04028177, 13.76951264]"
761,"[-18.7877292, 15.19247081]"
762,"[-19.34857971, 16.83387422]"
763,"[-11.65110932, -16.93462764]"
764,"[-12.95662143, -16.94073041]"
765,"[-12.78539335, -17.92216506]"
766,"[-11.88649606, -18.39779074]"
767,"[-10.97998027, -17.8329303]"
768,"[19.53391679, 17.04083449]"
769,"[20.79819281, 17.51628982]"
770,"[19.4201071, 18.12253578]"
771,"[20.74693726, 16.53148772]"
772,"[20.30474823, 18.40859806]"
773,"[-0.53868116, 17.75542259]"
774,"[-1.01856403, 18.94669074]"
775,"[-0.042962, 18.75012033]"
776,"[7.36995767, -17.5171883]"
777,"[7.41378755, -19.72096417]"
778,"[-8.63456201, 4.72615331]"
779,"[-9.53791784, 4.38866502]"
780,"[-9.97266587, 5.16782782]"
781,"[-9.46465069, 6.11190632]"
782,"[-8.73888314, 3.5155459]"
783,"[7.51307528, -21.47563821]"
784,"[6.76940213, -22.50192741]"
785,"[8.69307518, -21.91846494]"
786,"[7.8481048, -22.63218368]"
787,"[6.36146723, -21.58376042]"
788,"[6.20454683, -15.67063363]"
789,"[5.3881876, -16.42067942]"
790,"[3.35897085, -21.24743032]"
791,"[3.0065477, -22.10354872]"
792,"[2.14451869, -21.58589415]"
793,"[2.87850701, 18.91740071]"
794,"[2.21909662, 20.02472269]"
795,"[1.98321105, 18.73533105]"
796,"[15.59010329, 15.354984]"
797,"[16.46921925, 16.23917564]"
798,"[15.61804063, 16.79538811]"
799,"[19.10138079, 14.85292023]"
800,"[14.78683141, 16.13163032]"
801,"[-8.45673009, -13.11295655]"
802,"[-8.96731655, -14.17376545]"
803,"[-9.47587998, -12.69980666]"
804,"[-20.74491153, 27.13555818]"
805,"[-21.60882216, 28.14043637]"
806,"[-21.94154789, 26.98599464]"
807,"[-20.39851557, 28.27774856]"
808,"[13.97515337, 20.82038054]"
809,"[15.09349063, 21.16683122]"
810,"[15.14760934, 22.82179853]"
811,"[14.08200546, 21.99652103]"
812,"[7.22520069, -8.73757675]"
813,"[7.65701772, -10.125221]"
814,"[6.73562359, -9.80401366]"
815,"[8.37604261, -9.34962408]"
816,"[18.69852212, 12.36267863]"
817,"[20.1253548, 13.04193396]"
818,"[19.30918001, 13.4553725]"
819,"[-5.50160995, -15.64284164]"
820,"[-5.6166687, -16.64596593]"
821,"[-4.62923492, -16.91867609]"
822,"[-4.3196881, -15.96912903]"
823,"[17.45148141, -3.59923854]"
824,"[18.4181535, -3.2574803]"
825,"[18.11081369, -4.9727747]"
826,"[18.78245644, -4.32972194]"
827,"[7.95665357, 10.05646564]"
828,"[8.30940628, 11.04791279]"
829,"[7.26735322, 9.4008813]"
830,"[9.20672743, 10.9683028]"
831,"[9.208529, 9.21877473]"
832,"[8.27779154, 8.98887936]"
833,"[9.3153067, 10.05941945]"
834,"[-14.83181754, 16.5217228]"
835,"[-16.13281644, 17.74174634]"
836,"[-14.76789346, 15.40346739]"
837,"[-15.79381825, 15.7139206]"
838,"[-16.25814079, 16.64197652]"
839,"[-13.76601399, 16.45136408]"
840,"[-14.10899039, 17.57384853]"
841,"[-15.37823612, 17.2767143]"
842,"[-14.98866997, 18.15657907]"
843,"[-22.54703517, 10.21075673]"
844,"[-24.36571662, 12.13723334]"
845,"[-23.76620854, 10.55744774]"
846,"[-22.84781865, 11.29384101]"
847,"[11.02227664, 20.1030891]"
848,"[11.55417601, 21.29147401]"
849,"[12.29757655, 20.38196989]"
850,"[7.5608334, 7.59422879]"
851,"[8.62397599, 7.33192428]"
852,"[7.17622242, 6.40523515]"
853,"[8.22425909, 6.3891879]"
854,"[-10.657614, -0.27196148]"
855,"[-11.86242165, -0.17454037]"
856,"[-8.88494293, -4.21720224]"
857,"[-11.43717019, -1.14088262]"
858,"[-21.21446831, 15.13217121]"
859,"[-22.69723816, 15.40360346]"
860,"[-22.46897927, 14.45139902]"
861,"[-21.96157189, 16.12354907]"
862,"[14.77425627, -4.60391341]"
863,"[16.08491206, -4.38659522]"
864,"[15.62821258, -5.28702658]"
865,"[13.74050348, -5.70157478]"
866,"[16.20152756, -6.08088788]"
867,"[13.77232513, -4.65873697]"
868,"[14.78331299, -5.63998285]"
869,"[15.88747547, -3.44391957]"
870,"[14.4339804, -6.45375769]"
871,"[15.05322473, -3.67062594]"
872,"[15.42177947, -6.46009448]"
873,"[16.53461422, -5.19095075]"
874,"[16.07053086, 24.5564885]"
875,"[16.1948711, 25.94107782]"
876,"[17.13112265, 25.43419696]"
877,"[-21.21497239, -11.90100284]"
878,"[-20.23550961, -11.58805283]"
879,"[-20.36189342, -12.85642163]"
880,"[-21.32596188, -13.35444999]"
881,"[-22.05479499, -12.59762154]"
882,"[15.74233014, 2.28555705]"
883,"[15.94012372, 0.9427166]"
884,"[16.76284552, 1.52168483]"
885,"[-25.01019482, -0.34818673]"
886,"[-26.51764708, 0.52248905]"
887,"[-23.9057324, -0.91656611]"
888,"[-24.83282673, 0.9061343]"
889,"[-26.18479022, -0.29908048]"
890,"[-25.47244426, -1.14290255]"
891,"[-24.52525308, -1.72960736]"
892,"[-25.76475018, 1.01064716]"
893,"[-24.01705051, 0.20632154]"
894,"[-25.58564823, -2.03962055]"
895,"[-26.437211, -1.3057223]"
896,"[10.32245954, -17.25989686]"
897,"[10.9310596, -18.33934287]"
898,"[11.70524153, -17.60190571]"
899,"[-35.25503614, -10.79442539]"
900,"[-36.52442944, -11.34991094]"
901,"[-35.46048894, -9.69047954]"
902,"[-35.65721264, -12.07332889]"
903,"[-34.55427177, -11.69649912]"
904,"[-36.48379848, -10.27315078]"
905,"[3.81073316, 7.98862575]"
906,"[4.26512886, 6.84546803]"
907,"[3.24470566, 6.98827247]"
908,"[4.81015868, 7.89472912]"
909,"[3.92107464, -0.23243984]"
910,"[5.03802192, -0.75998731]"
911,"[4.0483281, -1.36275564]"
912,"[5.73831421, -23.69341035]"
913,"[5.2347425, -25.01630186]"
914,"[6.94766142, -24.86080908]"
915,"[6.88089505, -23.97181192]"
916,"[6.14763415, -25.23808598]"
917,"[4.63710611, -24.0766642]"
918,"[-4.75958339, 1.77553354]"
919,"[-5.77756851, 1.44257758]"
920,"[-4.62170438, 0.5853005]"
921,"[19.43122399, 10.58289323]"
922,"[18.78029474, 11.23011619]"
923,"[19.90931301, 11.58183759]"
924,"[19.9206879, 9.74406471]"
925,"[21.21753787, 11.02276682]"
926,"[20.77396672, 11.76702215]"
927,"[20.63958618, 10.39760096]"
928,"[-6.39084708, 19.17127867]"
929,"[-6.39388984, 17.49043538]"
930,"[-5.79129069, 19.9284421]"
931,"[-7.35839627, 18.70259325]"
932,"[-4.98226694, 16.84863653]"
933,"[-7.17502358, 19.87105212]"
934,"[29.19841324, 3.0440682]"
935,"[30.36008866, 3.60743512]"
936,"[29.93738646, 2.20888685]"
937,"[27.54920534, 2.68285743]"
938,"[25.07757079, 3.18300582]"
939,"[26.23718228, 2.67832033]"
940,"[28.91373271, 1.72257321]"
941,"[29.7401385, 0.7520127]"
942,"[-7.12214757, -8.18137226]"
943,"[-6.3751933, -8.90940357]"
944,"[-7.76152158, -9.27748887]"
945,"[-8.380718, -8.46952894]"
946,"[-6.37546668, 15.65643568]"
947,"[-7.17274248, 16.5387226]"
948,"[-7.55454316, 15.59169712]"
949,"[-4.97175649, 15.10519945]"
950,"[-4.12669443, 6.4667399]"
951,"[-3.19848905, 6.98373373]"
952,"[20.84156558, 9.08512528]"
953,"[22.13798203, 9.84484144]"
954,"[21.69431145, 8.1716297]"
955,"[22.36441002, 8.94093424]"
956,"[10.84903184, 3.81497079]"
957,"[10.69042877, 4.77109849]"
958,"[-10.09022489, 7.30763365]"
959,"[-10.32398799, 8.37882172]"
960,"[-11.31627197, 8.11462708]"
961,"[-10.90051302, 6.38247892]"
962,"[-2.5747667, 17.30731044]"
963,"[-2.17970799, 18.28811466]"
964,"[-3.23385821, 18.36795834]"
965,"[-3.15016686, 15.93867601]"
966,"[-3.65896054, 17.39329741]"
967,"[-24.08560702, -11.4715891]"
968,"[-24.42414262, -12.88494935]"
969,"[-25.40453309, -10.96836937]"
970,"[-25.12306463, -11.96071714]"
971,"[-23.49696021, -12.46332744]"
972,"[-23.34810709, -10.71749512]"
973,"[-24.50768816, -10.30180508]"
974,"[22.41441218, 14.20788168]"
975,"[23.61261217, 13.98813176]"
976,"[23.22337434, 15.13179556]"
977,"[23.64830614, 12.32019843]"
978,"[26.83524225, 21.34640467]"
979,"[27.81254248, 21.35369577]"
980,"[25.97390615, 22.66329461]"
981,"[25.76870234, 21.69163575]"
982,"[28.53103822, 21.97359995]"
983,"[26.85844516, 20.22969224]"
984,"[27.95554293, 22.76407985]"
985,"[26.89151928, 23.14848013]"
986,"[27.83665482, 20.16365685]"
987,"[27.16662469, 22.28384706]"
988,"[28.57357531, 20.87251125]"
989,"[18.68319646, 22.70737329]"
990,"[19.41647903, 23.38057615]"
991,"[18.68612884, 24.24054673]"
992,"[20.28750408, 22.96617761]"
993,"[17.8861221, 23.40500589]"
994,"[19.8023729, 24.18183613]"
995,"[19.58914336, 22.0350795]"
996,"[-5.72909607, -4.81975916]"
997,"[-4.7973872, -5.8095581]"
998,"[-6.56683929, -5.86150163]"
999,"[-4.59272154, -4.77232397]"
1000,"[-6.78110122, -4.7906698]"
1001,"[-5.67862371, -6.26178933]"
1002,"[-26.00667954, 13.97014651]"
1003,"[-26.62304126, 15.00284807]"
1004,"[-27.24161991, 14.14736658]"
1005,"[-20.33683047, 17.85486669]"
1006,"[-20.96623295, 19.16933999]"
1007,"[-20.03528248, 19.21631093]"
1008,"[-19.3339003, 18.48558297]"
1009,"[-21.45262406, 17.63821119]"
1010,"[-21.68133523, 18.56251381]"
1011,"[-13.89136657, 0.34833477]"
1012,"[-14.94445454, 0.2160609]"
1013,"[-14.77553078, -0.79669231]"
1014,"[-13.73637011, -0.82404128]"
1015,"[1.3796555, 27.21432591]"
1016,"[2.48532738, 27.33012305]"
1017,"[1.49043868, 28.29735131]"
1018,"[0.40743664, 28.18771437]"
1019,"[0.31751412, 27.04315984]"
1020,"[18.1612255, 7.95612]"
1021,"[18.31979292, 6.77869379]"
1022,"[19.68543918, 7.7655304]"
1023,"[19.20953688, 7.00170793]"
1024,"[17.1454699, 7.52100371]"
1025,"[19.08171676, 8.51054157]"
1026,"[17.30448809, 8.46835641]"
1027,"[2.67460039, -20.83429874]"
1028,"[-10.58070874, 10.55434045]"
1029,"[-11.27764448, 9.7121917]"
1030,"[-10.66740201, 11.60603696]"
1031,"[-11.91126247, 10.4047345]"
1032,"[-9.63903066, 10.44407812]"
1033,"[-11.69132124, 11.35273729]"
1034,"[-23.9826081, 22.44854518]"
1035,"[-23.4878481, 23.51329433]"
1036,"[-24.55349675, 23.76955686]"
1037,"[-25.11862695, 22.0184496]"
1038,"[-25.32166574, 23.07609746]"
1039,"[-13.00873573, -11.98363103]"
1040,"[-13.89575698, -12.63002682]"
1041,"[9.27179417, 34.03028971]"
1042,"[10.5260323, 34.50058686]"
1043,"[9.81005649, 35.30509308]"
1044,"[8.73752191, 35.28811305]"
1045,"[10.22293555, 33.38610944]"
1046,"[8.13539118, 34.29482696]"
1047,"[-27.44784471, -7.20577216]"
1048,"[-28.65699283, -7.35019444]"
1049,"[-28.42865926, -6.28066738]"
1050,"[-27.19883691, -6.1622761]"
1051,"[-26.6896567, -7.97806732]"
1052,"[-27.90141929, -8.38432832]"
1053,"[12.72548294, -9.3505813]"
1054,"[13.83076286, -8.95081911]"
1055,"[13.9480629, -9.93614624]"
1056,"[12.1572106, -10.3286808]"
1057,"[13.13784227, -10.71678862]"
1058,"[24.4365623, 10.26666004]"
1059,"[25.92671738, 10.87615288]"
1060,"[25.06890676, 11.38865258]"
1061,"[25.45418221, 9.87534285]"
1062,"[-3.4907986, 14.46253692]"
