# index, _pos
731,"[0.15492056, 2.0951197]"
732,"[0.24876624, 2.25932804]"
733,"[0.2717195, 2.27920288]"
734,"[0.17137314, 2.35996592]"
735,"[0.20117086, 2.37995054]"
736,"[0.24184648, 2.37251502]"
737,"[0.66197154, 1.57084252]"
738,"[0.35658286, 2.09317162]"
739,"[0.67216008, 2.09254003]"
740,"[0.81680882, 2.11937169]"
741,"[0.78152246, 2.19255636]"
742,"[0.80887067, 2.15091264]"
743,"[0.25601631, 2.02318404]"
744,"[0.15262533, 2.04990359]"
745,"[0.60691579, 2.3124851]"
746,"[0.44322403, 2.07588443]"
747,"[0.3176746, 2.05365903]"
748,"[0.28971795, 2.06423853]"
749,"[0.64397924, 2.29185308]"
750,"[0.49526595, 2.11953313]"
751,"[0.28659609, 2.03259964]"
752,"[0.38076531, 2.22207569]"
753,"[0.35766691, 2.32434274]"
754,"[0.63252362, 1.74617784]"
755,"[0.71971816, 1.64283012]"
756,"[0.41523138, 1.48392743]"
757,"[0.33671135, 2.25438823]"
758,"[0.4765121, 1.74282259]"
759,"[0.49856273, 1.64508535]"
760,"[0.53714841, 1.64763395]"
761,"[0.52231381, 1.61825316]"
762,"[0.54827445, 1.59805441]"
763,"[0.61555631, 2.06628124]"
764,"[0.72855806, 2.11859535]"
765,"[0.69550922, 2.1391185]"
766,"[0.36111201, 1.98381618]"
767,"[0.60817169, 1.60705231]"
768,"[0.68967703, 1.51121404]"
769,"[0.26611323, 1.90498411]"
770,"[0.15593075, 2.40962005]"
771,"[0.12251778, 2.52985414]"
772,"[0.14235361, 2.56067278]"
773,"[0.05084256, 2.47926639]"
774,"[0.0954881, 2.50682826]"
775,"[0.07688779, 2.54874148]"
776,"[0.10401345, 2.56758666]"
777,"[0.02011053, 2.50516638]"
778,"[0.06237886, 2.51231204]"
779,"[0.01384646, 2.4637141]"
780,"[0.04060309, 2.54100144]"
781,"[0.24431615, 1.6604737]"
782,"[0.14818733, 1.57766296]"
783,"[0.2124109, 1.55524085]"
784,"[0.17291643, 1.54495151]"
785,"[0.13122897, 1.60602365]"
786,"[0.18403871, 1.58107022]"
787,"[0.23167345, 1.52239296]"
788,"[0.1952292, 1.51848775]"
789,"[0.66073238, 2.32193363]"
790,"[0.52227206, 2.09540379]"
791,"[0.59540507, 2.16901813]"
792,"[0.58963495, 2.03456597]"
793,"[0.41526029, 1.96688476]"
794,"[0.47212029, 2.23904794]"
795,"[0.53512987, 2.33448982]"
796,"[0.26350899, 1.80383589]"
797,"[0.17791997, 1.75786161]"
798,"[0.16688528, 1.70608626]"
799,"[0.13126325, 1.76147404]"
800,"[0.19836162, 1.69847773]"
801,"[0.23759486, 1.71812004]"
802,"[0.46590496, 2.09762705]"
803,"[0.3948841, 2.19132379]"
804,"[0.39818179, 2.30546684]"
805,"[0.40772752, 2.00567565]"
806,"[0.37632929, 2.02064266]"
807,"[0.18045355, 2.32542318]"
808,"[0.0383394, 2.3986522]"
809,"[0.09129997, 2.41563844]"
810,"[0.12538787, 2.42834743]"
811,"[0.09612743, 2.45067161]"
812,"[0.11708348, 2.38848832]"
813,"[0.13510102, 2.4603403]"
814,"[0.05971393, 2.42796644]"
815,"[0.07344851, 2.3847079]"
816,"[0.43796292, 1.78625403]"
817,"[0.43578354, 1.67240495]"
818,"[0.17513518, 1.97517498]"
819,"[0.34536008, 1.96492519]"
820,"[0.23825486, 1.92163321]"
821,"[0.28550226, 1.87904668]"
822,"[0.23916412, 1.89020563]"
823,"[0.61780862, 1.83754565]"
824,"[0.69502007, 1.78216646]"
825,"[0.74781907, 1.80829219]"
826,"[0.70325319, 1.69122653]"
827,"[0.72468641, 1.78311733]"
828,"[0.70211179, 1.71968043]"
829,"[0.73510808, 1.70628614]"
830,"[0.71286469, 1.81538702]"
831,"[0.72476387, 1.74481759]"
832,"[0.75582038, 1.73024719]"
833,"[0.66587552, 1.73073876]"
834,"[0.69253279, 1.74943447]"
835,"[0.85327109, 1.95163759]"
836,"[0.31697829, 1.64277501]"
837,"[0.27569945, 1.48803035]"
838,"[0.5212363, 2.15014987]"
839,"[0.59703133, 2.21100142]"
840,"[0.81772531, 1.88869987]"
841,"[0.94709336, 1.84584762]"
842,"[0.84870996, 1.9178772]"
843,"[0.56715646, 1.62721941]"
844,"[0.61937968, 1.51440421]"
845,"[0.78770887, 2.28177507]"
846,"[0.90388614, 2.34182618]"
847,"[0.92835335, 2.31227386]"
848,"[0.24231271, 2.18315506]"
849,"[0.34641252, 2.15594369]"
850,"[0.35948671, 2.29053057]"
851,"[0.37699804, 2.40199921]"
852,"[0.34416074, 2.40774134]"
853,"[0.31537031, 2.32775216]"
854,"[0.23028922, 2.41273171]"
855,"[0.27970157, 2.4246629]"
856,"[0.25228021, 2.4404144]"
857,"[0.29560572, 2.45707101]"
