# index, _pos
736,"[2.51879061, 2.99667441]"
737,"[2.4750693, 3.14931118]"
738,"[2.64307703, 3.02203724]"
739,"[2.62221781, 3.0061565]"
740,"[2.60150342, 3.05976686]"
741,"[2.66119648, 3.05529044]"
742,"[2.61359029, 3.12531332]"
743,"[2.55019353, 3.11063317]"
744,"[2.56434485, 2.99527707]"
745,"[2.51330901, 3.15168383]"
746,"[2.61427131, 2.96950866]"
747,"[2.64017059, 3.02728689]"
748,"[2.56066037, 3.0279577]"
749,"[2.61300515, 3.02579258]"
750,"[2.53128749, 3.00749681]"
751,"[2.44446774, 3.09443748]"
752,"[2.59632317, 3.0702713]"
753,"[2.59554034, 3.13063223]"
754,"[2.60324123, 3.02924132]"
755,"[2.45629579, 3.12450123]"
756,"[2.48115448, 3.02806914]"
757,"[2.45746838, 3.0395231]"
758,"[2.54959281, 2.99867985]"
759,"[2.65033736, 3.07907545]"
760,"[2.58364747, 2.96278886]"
761,"[2.7040674, 3.01990838]"
762,"[2.46454653, 3.09650676]"
763,"[2.6800949, 3.04718943]"
764,"[2.65679567, 3.09414237]"
765,"[2.46088381, 3.0483289]"
766,"[2.53541391, 3.12261025]"
767,"[2.5106746, 3.01311007]"
768,"[2.46633506, 3.03905605]"
769,"[2.52529258, 3.17625928]"
770,"[2.49616588, 3.06352301]"
771,"[2.59238715, 3.13714697]"
772,"[2.48847185, 3.00156139]"
773,"[2.58557378, 3.03321784]"
774,"[2.60827217, 3.1025686]"
775,"[2.55474633, 2.98366978]"
776,"[2.54245322, 3.1288977]"
777,"[2.4490567, 3.07816444]"
778,"[2.60493061, 3.16148419]"
779,"[2.45073442, 2.99858544]"
780,"[2.65169627, 2.83595657]"
781,"[2.640558, 2.87483086]"
782,"[2.64135861, 2.80238793]"
783,"[2.60546761, 2.88336009]"
784,"[2.61151829, 2.87629629]"
785,"[2.59729655, 2.88184705]"
786,"[2.61692777, 2.77764943]"
787,"[2.68339948, 2.94728267]"
788,"[2.69637142, 2.93931683]"
789,"[2.79413184, 3.08149053]"
790,"[2.70495636, 2.94094793]"
791,"[2.74919067, 2.93633211]"
792,"[2.70858307, 3.17075773]"
793,"[2.7104071, 3.18156816]"
794,"[2.70111988, 3.18679312]"
795,"[2.53209488, 2.96312583]"
796,"[2.48648419, 2.97578633]"
797,"[2.48842414, 2.9483983]"
798,"[2.57411099, 2.92488886]"
799,"[2.61548899, 3.15922114]"
800,"[2.54063705, 2.85078812]"
801,"[2.76467169, 2.86391586]"
802,"[2.68081289, 3.1174794]"
803,"[2.71758105, 3.14580494]"
804,"[2.52835591, 2.99865698]"
805,"[2.64731013, 3.1212703]"
806,"[2.6822273, 3.15615459]"
807,"[2.59345975, 2.91341301]"
808,"[2.5085701, 2.98585555]"
809,"[2.55114001, 2.83455529]"
810,"[2.72280447, 3.09799904]"
811,"[2.75947347, 3.01842452]"
812,"[2.78725333, 2.95859242]"
813,"[2.72093865, 3.01676007]"
814,"[2.74990286, 2.96529146]"
815,"[2.57908444, 2.85907854]"
816,"[2.57078731, 2.85808593]"
817,"[2.55601847, 3.16703874]"
818,"[2.57307821, 3.16726118]"
819,"[2.80467697, 3.05481851]"
820,"[2.67615748, 3.14798931]"
821,"[2.73596664, 3.14669999]"
822,"[2.55507244, 2.97514885]"
823,"[2.53610113, 2.93092932]"
824,"[2.55619001, 2.99116038]"
825,"[2.52583528, 2.93090686]"
826,"[2.80688321, 3.02420071]"
827,"[2.77456084, 2.95268873]"
828,"[2.74057967, 3.1002469]"
829,"[2.75495293, 3.1205518]"
830,"[2.78799542, 3.03360443]"
831,"[2.6543649, 2.7791484]"
832,"[2.81334007, 3.04061685]"
833,"[2.71466928, 2.96090008]"
834,"[2.686811, 3.00364912]"
835,"[2.76239872, 3.08655786]"
836,"[2.71147712, 2.90921655]"
837,"[2.69380414, 2.87679964]"
838,"[2.60356084, 2.81895162]"
839,"[2.81909048, 3.01724913]"
840,"[2.65482053, 2.85967394]"
841,"[2.66047202, 3.00826001]"
842,"[2.69309398, 3.01310802]"
843,"[2.63930847, 2.95160073]"
844,"[2.64558286, 2.89874272]"
845,"[2.70016336, 2.94859397]"
846,"[2.71924006, 2.97295199]"
847,"[2.58804365, 2.8870439]"
848,"[2.63363949, 2.88101611]"
849,"[2.60465365, 3.03665909]"
850,"[2.71755223, 2.99911858]"
851,"[2.710097, 2.96886317]"
852,"[2.6166253, 2.89384025]"
853,"[2.6176446, 2.92881708]"
854,"[2.62211709, 2.86851741]"
855,"[2.69490708, 2.91767638]"
856,"[2.62263275, 2.87846901]"
857,"[2.71574982, 2.98039381]"
858,"[2.63361753, 2.93341018]"
859,"[2.66493814, 2.8629188]"
860,"[2.64851836, 3.23376454]"
861,"[2.6850666, 2.84514566]"
862,"[2.6781523, 3.1337541]"
863,"[2.53502365, 2.88030947]"
864,"[2.73670853, 3.13647455]"
865,"[2.728236, 3.11028723]"
866,"[2.72848158, 3.13185688]"
867,"[2.59621588, 2.89077343]"
868,"[2.77838163, 2.91489389]"
869,"[2.77254229, 2.92285288]"
870,"[2.56013392, 2.9331468]"
871,"[2.55230838, 3.14583434]"
872,"[2.67433989, 3.08721249]"
873,"[2.55943476, 3.0729044]"
874,"[2.56016169, 3.06482938]"
875,"[2.51100535, 3.03655273]"
876,"[2.66200818, 3.14172013]"
877,"[2.67525809, 3.0250371]"
878,"[2.72568977, 3.1615561]"
879,"[2.63176872, 2.95328767]"
880,"[2.6366914, 3.06873634]"
881,"[2.72987697, 3.02095876]"
882,"[2.65816489, 3.19345038]"
883,"[2.73463301, 3.04592376]"
884,"[2.68464152, 3.1810376]"
885,"[2.71423687, 3.09093192]"
886,"[2.67509362, 3.18346882]"
887,"[2.67222264, 3.15987778]"
888,"[2.67608108, 3.01429595]"
889,"[2.62169757, 3.10190206]"
890,"[2.58961845, 3.01726495]"
891,"[2.70898183, 3.15105545]"
892,"[2.73154219, 3.09326013]"
893,"[2.71745356, 3.16573454]"
894,"[2.66874609, 3.19068122]"
895,"[2.72516017, 3.02891978]"
896,"[2.67950248, 3.16515051]"
897,"[2.66186087, 3.16329619]"
898,"[2.67960148, 3.109244]"
899,"[2.7081804, 3.00244203]"
900,"[2.62359568, 3.15086076]"
901,"[2.68512001, 3.01363945]"
902,"[2.71750438, 3.04656829]"
903,"[2.7005744, 3.12952712]"
904,"[2.57697693, 3.05133248]"
905,"[2.63798142, 3.13810436]"
906,"[2.67541847, 3.20027332]"
907,"[2.63958256, 3.19139794]"
908,"[2.72368121, 3.06558359]"
909,"[2.75826328, 3.13313075]"
910,"[2.65000791, 3.12947902]"
911,"[2.68679417, 3.17140924]"
912,"[2.69202919, 3.07188739]"
913,"[2.66388844, 3.20168362]"
914,"[2.74138189, 3.08253846]"
915,"[2.67318081, 3.12578323]"
916,"[2.71241021, 3.0354064]"
917,"[2.67700621, 2.97085954]"
918,"[2.71230281, 3.01726494]"
919,"[2.68983889, 3.11551811]"
920,"[2.67062814, 3.00246799]"
921,"[2.63072416, 3.14255967]"
922,"[2.70157047, 3.10471951]"
923,"[2.68874081, 3.02250009]"
924,"[2.58806872, 2.99560622]"
925,"[2.72014475, 3.03665226]"
926,"[2.70215446, 3.17666207]"
927,"[2.69255222, 3.05451773]"
928,"[2.68437707, 3.10045609]"
929,"[2.63712053, 3.14915988]"
930,"[2.63381729, 3.08400057]"
931,"[2.69034415, 3.18945]"
932,"[2.65250613, 3.16587727]"
933,"[2.655856, 3.06267656]"
934,"[2.71748069, 3.17581876]"
935,"[2.69347451, 2.98760267]"
936,"[2.69042203, 3.16130159]"
937,"[2.68703564, 3.19947859]"
938,"[2.71472781, 3.00972003]"
939,"[2.71066742, 3.1025526]"
940,"[2.6937437, 3.1236431]"
941,"[2.7385391, 3.12772432]"
942,"[2.73638034, 3.17669489]"
943,"[2.64555004, 3.15015931]"
944,"[2.75512963, 3.1437626]"
945,"[2.70861286, 2.98668973]"
946,"[2.70155805, 3.16404864]"
947,"[2.7252302, 3.04491214]"
948,"[2.66462656, 3.01522373]"
949,"[2.69754629, 3.11179325]"
950,"[2.68457749, 3.12505185]"
951,"[2.6771214, 3.17409111]"
952,"[2.66762626, 3.17864473]"
953,"[2.63133501, 3.15604384]"
954,"[2.65302433, 3.14415109]"
955,"[2.74182638, 3.10964607]"
956,"[2.74517573, 3.14016805]"
957,"[2.71638665, 3.08022955]"
958,"[2.73441571, 3.07490877]"
959,"[2.70879518, 3.07423325]"
960,"[2.62315662, 3.09496311]"
961,"[2.70054978, 3.08839679]"
962,"[2.70904768, 3.19344082]"
963,"[2.73167218, 3.10210983]"
964,"[2.72711722, 3.14207439]"
965,"[2.69334203, 3.17976292]"
966,"[2.65139534, 3.17828965]"
967,"[2.73500107, 3.16597071]"
968,"[2.66950804, 3.16915902]"
969,"[2.68245418, 3.06688276]"
970,"[2.726079, 3.1510344]"
971,"[2.67893551, 2.98037163]"
972,"[2.71237976, 3.02674065]"
973,"[2.75367738, 3.15581258]"
974,"[2.70189617, 3.11884829]"
975,"[2.74486351, 3.14997031]"
976,"[2.65776013, 3.13389826]"
977,"[2.65931012, 3.17329941]"
978,"[2.66015456, 3.18441008]"
979,"[2.66882561, 3.13420318]"
980,"[2.71909824, 3.02444536]"
981,"[2.71979096, 3.10575987]"
982,"[2.59614948, 3.01759258]"
983,"[2.70206753, 3.03578087]"
984,"[2.73249017, 3.06693676]"
985,"[2.64941062, 3.18754509]"
986,"[2.66642451, 3.15111233]"
987,"[2.65247142, 3.08687971]"
988,"[2.69038999, 3.10628078]"
989,"[2.71775947, 3.15590295]"
990,"[2.74362298, 3.15935981]"
991,"[2.70849289, 3.11180495]"
992,"[2.66287183, 3.12609494]"
993,"[2.64391936, 3.17215922]"
994,"[2.6797954, 3.19151956]"
995,"[2.69682596, 3.04814297]"
996,"[2.72417846, 3.05432841]"
997,"[2.72691282, 3.18210873]"
998,"[2.70939535, 3.16007311]"
999,"[2.59566895, 3.00360414]"
1000,"[2.69954454, 3.15591743]"
1001,"[2.72541133, 3.07550223]"
1002,"[2.58713902, 3.02534961]"
1003,"[2.61492064, 3.09883339]"
1004,"[2.69780943, 3.09674728]"
1005,"[2.69047738, 3.15163642]"
1006,"[2.70960013, 3.04264364]"
1007,"[2.56392337, 3.01824429]"
1008,"[2.65636074, 3.12092555]"
1009,"[2.69812197, 3.19693434]"
1010,"[2.71889725, 3.13720627]"
1011,"[2.66277795, 3.11486637]"
1012,"[2.63901256, 3.18119235]"
1013,"[2.69990794, 3.14695867]"
1014,"[2.70947593, 3.0500547]"
1015,"[2.53776089, 3.19945959]"
1016,"[2.50786054, 3.26508746]"
1017,"[2.69586046, 3.13778877]"
1018,"[2.7529723, 3.03655082]"
1019,"[2.49091188, 2.95772744]"
1020,"[2.78252369, 3.05023582]"
1021,"[2.76534871, 3.05925379]"
1022,"[2.55201883, 3.04501447]"
1023,"[2.62502207, 3.1934554]"
1024,"[2.79748507, 2.96433808]"
1025,"[2.57498158, 3.1205583]"
1026,"[2.61021063, 3.17625449]"
1027,"[2.47797511, 2.94367233]"
1028,"[2.50972185, 2.93591346]"
1029,"[2.5417933, 2.96154708]"
1030,"[2.54705533, 2.91182587]"
1031,"[2.72484848, 2.89955317]"
1032,"[2.71778531, 2.89331178]"
1033,"[2.61070511, 2.93458602]"
1034,"[2.53652988, 2.90382613]"
1035,"[2.54636003, 2.90082796]"
1036,"[2.72007086, 2.90735162]"
1037,"[2.72383469, 2.98230135]"
1038,"[2.69966368, 2.8694365]"
1039,"[2.70638575, 2.91746592]"
1040,"[2.68615043, 2.88359614]"
1041,"[2.72477386, 2.88152839]"
1042,"[2.71752367, 2.83702414]"
1043,"[2.67111508, 2.9440412]"
1044,"[2.71927164, 3.11647537]"
1045,"[2.75119948, 3.0858183]"
1046,"[2.75044021, 3.0951364]"
1047,"[2.58710053, 2.87623205]"
1048,"[2.81456307, 3.0510167]"
1049,"[2.78722284, 2.96833927]"
1050,"[2.72908837, 3.03820102]"
1051,"[2.50998894, 2.96545004]"
1052,"[2.47523432, 2.96617146]"
1053,"[2.57026781, 2.94419204]"
1054,"[2.50038018, 2.95177733]"
1055,"[2.49933787, 2.93358078]"
1056,"[2.54827554, 2.9333941]"
1057,"[2.54194459, 2.94274089]"
1058,"[2.48462203, 2.96499136]"
1059,"[2.46536955, 2.97477493]"
1060,"[2.49617174, 2.98042964]"
1061,"[2.47680413, 2.97648892]"
1062,"[2.46688136, 2.98500674]"
1063,"[2.50379848, 2.97323065]"
1064,"[2.50915672, 2.94604582]"
1065,"[2.51065232, 2.95552318]"
1066,"[2.53610535, 3.02846209]"
1067,"[2.54264617, 3.04912516]"
1068,"[2.4942907, 2.9691132]"
1069,"[2.55129234, 2.94106701]"
1070,"[2.48771549, 2.98624224]"
1071,"[2.48727108, 2.93708497]"
1072,"[2.49757041, 2.94312368]"
1073,"[2.47009304, 2.95254794]"
1074,"[2.48021488, 2.9555416]"
1075,"[2.68413293, 2.9643453]"
1076,"[2.67441403, 2.85592754]"
1077,"[2.54809271, 2.85752964]"
1078,"[2.8238864, 3.03509532]"
1079,"[2.69644356, 2.84487098]"
1080,"[2.75940052, 3.21935677]"
1081,"[2.76143816, 3.20597112]"
1082,"[2.73358967, 3.22678663]"
1083,"[2.74544687, 3.21826841]"
1084,"[2.63612095, 3.01927626]"
1085,"[2.59088836, 3.20837375]"
1086,"[2.60364489, 3.20868698]"
1087,"[2.59425937, 3.16194728]"
1088,"[2.57857727, 3.20466718]"
1089,"[2.6094, 3.19854898]"
1090,"[2.59783881, 3.1982501]"
1091,"[2.66692854, 3.06012119]"
1092,"[2.57879762, 3.17630271]"
1093,"[2.76450287, 3.04963584]"
1094,"[2.56040444, 3.19390432]"
1095,"[2.59695401, 2.83930858]"
1096,"[2.66655844, 3.22318693]"
1097,"[2.68181558, 3.22190961]"
1098,"[2.68378889, 2.90397811]"
1099,"[2.67366807, 2.93537507]"
1100,"[2.76597655, 2.97486297]"
1101,"[2.77189816, 2.98274128]"
1102,"[2.76056071, 3.09940282]"
1103,"[2.7763312, 2.90363629]"
1104,"[2.67436357, 2.84202945]"
1105,"[2.62126957, 2.84492013]"
1106,"[2.81612347, 2.94664862]"
1107,"[2.74058964, 2.88779464]"
1108,"[2.79039725, 3.07055231]"
1109,"[2.74562496, 2.92610651]"
1110,"[2.73930666, 2.907787]"
1111,"[2.64321712, 2.93405555]"
1112,"[2.69245672, 2.90915213]"
1113,"[2.72161256, 2.93617322]"
1114,"[2.73051578, 2.88957286]"
1115,"[2.69641143, 2.89037968]"
1116,"[2.75684297, 2.93174955]"
1117,"[2.74830831, 2.91041108]"
1118,"[2.65706108, 2.94670772]"
1119,"[2.6881324, 2.92247778]"
1120,"[2.74531019, 2.94643196]"
1121,"[2.74504436, 2.8991959]"
1122,"[2.73570066, 2.89845349]"
1123,"[2.73582098, 2.94337175]"
1124,"[2.7195334, 2.9540689]"
1125,"[2.64846176, 2.9479223]"
1126,"[2.57115122, 2.96002841]"
1127,"[2.79141578, 2.92870536]"
1128,"[2.77563732, 2.93584185]"
1129,"[2.69782263, 2.97660207]"
1130,"[2.80208118, 2.92439852]"
1131,"[2.66498091, 2.90814563]"
1132,"[2.7862566, 2.9085248]"
1133,"[2.79522832, 2.97511769]"
1134,"[2.68040379, 2.9396535]"
1135,"[2.72770425, 2.95663605]"
1136,"[2.80357034, 2.94587488]"
1137,"[2.77757994, 2.96133524]"
1138,"[2.75219035, 2.8902323]"
1139,"[2.7568698, 2.90123326]"
1140,"[2.78003364, 2.92782626]"
1141,"[2.78673115, 2.91998853]"
1142,"[2.74113705, 2.91822991]"
1143,"[2.76701316, 2.90111455]"
1144,"[2.78696416, 2.94959191]"
1145,"[2.76872678, 2.91199522]"
1146,"[2.77959245, 2.94474723]"
1147,"[2.79926034, 2.93459511]"
1148,"[2.76791449, 2.94302422]"
1149,"[2.795844, 2.91530758]"
1150,"[2.79382269, 2.94342867]"
1151,"[2.78635666, 2.93722847]"
1152,"[2.76364481, 2.92143917]"
1153,"[2.75955919, 2.91104593]"
1154,"[2.76746999, 2.93224267]"
1155,"[2.60660172, 2.83826014]"
1156,"[2.61771778, 2.85409291]"
1157,"[2.63046681, 2.87326389]"
1158,"[2.55295201, 2.8825381]"
1159,"[2.75813354, 3.07654238]"
1160,"[2.55652362, 2.87324883]"
1161,"[2.80873083, 3.00813556]"
1162,"[2.76077382, 3.0283378]"
1163,"[2.80342705, 2.99155]"
1164,"[2.46972782, 2.89844838]"
1165,"[2.56231329, 2.96378832]"
1166,"[2.64834306, 2.82248961]"
1167,"[2.5959881, 3.24824035]"
1168,"[2.58642825, 2.92958046]"
1169,"[2.77769921, 3.11547352]"
1170,"[2.79263493, 3.10712992]"
1171,"[2.70466035, 2.83810187]"
1172,"[2.5791495, 2.93543313]"
1173,"[2.71266061, 2.87194138]"
1174,"[2.7295316, 2.90935761]"
1175,"[2.73330399, 3.05671129]"
1176,"[2.74017671, 3.05167002]"
1177,"[2.7694522, 3.122789]"
1178,"[2.75373226, 2.87292856]"
1179,"[2.77257652, 3.04076729]"
1180,"[2.56008523, 3.04804754]"
1181,"[2.59603694, 3.14480988]"
1182,"[2.56410325, 2.9770686]"
1183,"[2.58293546, 3.08081344]"
1184,"[2.53974963, 3.06751596]"
1185,"[2.75683114, 2.97239474]"
1186,"[2.56276547, 2.88121548]"
1187,"[2.81174133, 2.9349357]"
1188,"[2.62584188, 2.92333399]"
1189,"[2.57510075, 2.84887909]"
1190,"[2.82478409, 3.04660248]"
1191,"[2.61163427, 2.92130347]"
1192,"[2.7020192, 2.93412341]"
1193,"[2.63867572, 2.85592843]"
1194,"[2.6174207, 3.17215281]"
1195,"[2.74136554, 3.06715232]"
1196,"[2.79776838, 3.01387657]"
1197,"[2.65532969, 2.89978639]"
1198,"[2.67244941, 2.90189394]"
1199,"[2.59339939, 2.9238351]"
1200,"[2.4982476, 2.99320104]"
1201,"[2.50756619, 2.99493876]"
1202,"[2.50093964, 3.00371401]"
1203,"[2.60621945, 2.86641311]"
1204,"[2.59890628, 2.87165477]"
1205,"[2.61552286, 2.88495845]"
1206,"[2.59971192, 2.859597]"
1207,"[2.7627603, 2.89027613]"
1208,"[2.76346226, 2.87711406]"
1209,"[2.71661268, 2.94510054]"
1210,"[2.77443876, 2.87037287]"
1211,"[2.79737765, 2.90035777]"
1212,"[2.77982909, 2.89129544]"
1213,"[2.70435127, 2.87949782]"
1214,"[2.68876726, 2.94202433]"
1215,"[2.77242369, 2.88271491]"
1216,"[2.79105881, 2.8906778]"
1217,"[2.75629064, 2.98312912]"
1218,"[2.75299675, 2.86069494]"
1219,"[2.7706901, 3.00328236]"
1220,"[2.74931922, 2.97526681]"
1221,"[2.84134874, 2.98801755]"
1222,"[2.69231665, 2.83474498]"
1223,"[2.72628592, 2.94635156]"
1224,"[2.74823075, 3.01758297]"
1225,"[2.80014765, 3.0895026]"
1226,"[2.59504539, 2.9352026]"
1227,"[2.61945097, 2.93890951]"
1228,"[2.60291616, 2.92962348]"
1229,"[2.67620902, 2.88449194]"
1230,"[2.61676825, 2.90255606]"
1231,"[2.80354088, 3.03497603]"
1232,"[2.70520218, 2.9749767]"
1233,"[2.69754545, 2.96808603]"
1234,"[2.55868974, 3.18235851]"
1235,"[2.65977693, 2.8904521]"
1236,"[2.66882536, 2.89108483]"
1237,"[2.63950456, 2.89007727]"
1238,"[2.71708806, 2.91745104]"
1239,"[2.69251118, 2.89920021]"
1240,"[2.64518479, 2.90866329]"
1241,"[2.68504002, 2.97918631]"
1242,"[2.72800153, 3.12088397]"
1243,"[2.75071104, 3.10767167]"
1244,"[2.73612904, 3.11610942]"
1245,"[2.6933159, 2.93053709]"
1246,"[2.72297738, 3.08737104]"
1247,"[2.71112772, 3.12206006]"
1248,"[2.70924194, 3.13156323]"
1249,"[2.71974716, 3.12616012]"
1250,"[2.68482696, 3.14299619]"
1251,"[2.69584512, 3.02849361]"
1252,"[2.65736099, 3.15396427]"
1253,"[2.64158037, 3.16222749]"
1254,"[2.55297616, 2.95862352]"
1255,"[2.55346295, 3.03442045]"
1256,"[2.7052597, 3.02907697]"
1257,"[2.65569597, 2.96375521]"
1258,"[2.69077536, 2.96119038]"
1259,"[2.67529481, 2.8670791]"
1260,"[2.6895891, 2.95196943]"
1261,"[2.79471894, 3.02634365]"
1262,"[2.55846216, 2.8423234]"
1263,"[2.58426451, 3.16721043]"
1264,"[2.81962547, 3.06850388]"
1265,"[2.68145617, 2.95522462]"
1266,"[2.75629134, 2.99269175]"
1267,"[2.71598134, 2.88311888]"
1268,"[2.66163328, 2.91611085]"
1269,"[2.79374766, 3.04367357]"
1270,"[2.76190575, 3.04003276]"
1271,"[2.52061056, 3.23288443]"
1272,"[2.62538268, 2.89846841]"
1273,"[2.75116253, 3.04561854]"
1274,"[2.66198793, 2.95887564]"
1275,"[2.82375011, 3.05854695]"
1276,"[2.78404398, 3.07866636]"
1277,"[2.81650036, 3.07922077]"
1278,"[2.74965759, 3.02585513]"
1279,"[2.79957468, 3.06354544]"
1280,"[2.80862361, 3.07072823]"
1281,"[2.78109998, 3.09580589]"
1282,"[2.7675854, 3.03231074]"
1283,"[2.77500917, 3.08798352]"
1284,"[2.81180486, 3.06096356]"
1285,"[2.80580317, 3.08127654]"
1286,"[2.70431577, 2.9573149]"
1287,"[2.73302947, 3.02984787]"
1288,"[2.79989942, 3.09939253]"
1289,"[2.70392743, 2.96467007]"
1290,"[2.75264379, 3.00948244]"
1291,"[2.79981354, 3.07296103]"
1292,"[2.81464202, 3.02962482]"
1293,"[2.67145534, 3.11691631]"
1294,"[2.77907421, 3.12763818]"
1295,"[2.79035966, 3.1263346]"
1296,"[2.83125337, 3.07678816]"
1297,"[2.79849106, 3.1176486]"
1298,"[2.77066877, 3.09667029]"
1299,"[2.7907915, 3.09561556]"
1300,"[2.80947085, 3.09788266]"
1301,"[2.7740731, 3.0781453]"
1302,"[2.78090167, 3.06905051]"
1303,"[2.71628651, 3.05843702]"
1304,"[2.78757484, 3.11562437]"
1305,"[2.78846842, 3.06100044]"
1306,"[2.78656102, 3.08762734]"
1307,"[2.75410621, 3.05350434]"
1308,"[2.77286688, 3.1064005]"
1309,"[2.76560557, 3.11226809]"
1310,"[2.80539425, 3.10855666]"
1311,"[2.76299417, 3.00953425]"
1312,"[2.7830352, 3.10536349]"
1313,"[2.81367538, 3.08863624]"
1314,"[2.69073785, 2.96943145]"
1315,"[2.66361034, 2.83817858]"
1316,"[2.56010368, 3.14398304]"
1317,"[2.58185576, 2.82091642]"
1318,"[2.52119213, 2.9527965]"
1319,"[2.56435056, 3.16152764]"
1320,"[2.57856607, 2.84071524]"
1321,"[2.80835725, 2.9656272]"
1322,"[2.59983251, 2.82943356]"
1323,"[2.7853721, 2.99874829]"
1324,"[2.73730404, 2.99153739]"
1325,"[2.73608128, 2.98053849]"
1326,"[2.75395805, 2.95434814]"
1327,"[2.54907251, 3.21028606]"
1328,"[2.5790894, 3.14843991]"
1329,"[2.52143, 2.94199132]"
1330,"[2.56333464, 3.21418645]"
1331,"[2.5412512, 2.83818215]"
1332,"[2.59363294, 2.85000749]"
1333,"[2.63044863, 2.82454876]"
1334,"[2.65418228, 2.90821076]"
1335,"[2.75339562, 2.92182194]"
1336,"[2.77666197, 2.97279411]"
1337,"[2.63572087, 3.20573365]"
1338,"[2.75564504, 3.06353238]"
1339,"[2.66604037, 2.93344904]"
1340,"[2.55518062, 2.86449224]"
1341,"[2.82465424, 3.1024632]"
1342,"[2.54114416, 2.92205163]"
1343,"[2.68396619, 2.9133256]"
1344,"[2.66319665, 2.94145382]"
1345,"[2.5190126, 2.90255048]"
1346,"[2.5430169, 2.8849663]"
1347,"[2.64770168, 2.84858032]"
1348,"[2.57169012, 2.83253452]"
1349,"[2.5458664, 2.87598418]"
1350,"[2.56142579, 2.8311188]"
1351,"[2.56798197, 2.84122319]"
1352,"[2.56205618, 2.85943726]"
1353,"[2.58242166, 2.92043512]"
1354,"[2.57271173, 2.88546792]"
1355,"[2.61513623, 2.81866464]"
1356,"[2.5905837, 2.83068989]"
1357,"[2.61147608, 2.84625276]"
1358,"[2.52867738, 2.8654733]"
1359,"[2.6271333, 2.8349986]"
1360,"[2.52666418, 2.90941758]"
1361,"[2.67551879, 2.90995929]"
1362,"[2.56913802, 2.87583781]"
1363,"[2.60748331, 2.90137195]"
1364,"[2.59248565, 2.81991528]"
1365,"[2.63949587, 2.84476826]"
1366,"[2.54884083, 2.84615972]"
1367,"[2.62738062, 2.85359802]"
1368,"[2.53266503, 2.8444856]"
1369,"[2.60007733, 2.94838774]"
1370,"[2.61684566, 2.83648954]"
1371,"[2.61427764, 2.86207072]"
1372,"[2.57801292, 2.87767419]"
1373,"[2.54632153, 2.86745333]"
1374,"[2.53730901, 2.87092177]"
1375,"[2.5886436, 2.85793915]"
1376,"[2.52669238, 2.87492509]"
1377,"[2.64952031, 2.9165759]"
1378,"[2.5319819, 2.88886583]"
1379,"[2.51528048, 2.92347299]"
1380,"[2.57020742, 2.82298612]"
1381,"[2.60971638, 2.82853375]"
1382,"[2.53033261, 2.85574503]"
1383,"[2.58133602, 2.83058907]"
1384,"[2.53850331, 2.86116855]"
1385,"[2.63395351, 2.89569426]"
1386,"[2.56469334, 2.86797474]"
1387,"[2.63789393, 2.83397322]"
1388,"[2.62064256, 2.82724837]"
1389,"[2.56533532, 2.84958461]"
1390,"[2.53648956, 2.91418789]"
1391,"[2.60740203, 2.85463658]"
1392,"[2.55008189, 2.89206742]"
1393,"[2.51716395, 2.91308869]"
1394,"[2.64774838, 2.86780211]"
1395,"[2.57115454, 3.19395679]"
1396,"[2.47569212, 2.92165244]"
1397,"[2.47753765, 2.90985139]"
1398,"[2.46163656, 2.92700998]"
1399,"[2.78080844, 2.99021337]"
1400,"[2.7121594, 2.92511776]"
1401,"[2.72107082, 2.92674305]"
1402,"[2.60341674, 2.91861925]"
1403,"[2.70687403, 2.88901869]"
1404,"[2.77478955, 3.05949326]"
1405,"[2.51297504, 3.05660763]"
1406,"[2.74503865, 2.98386645]"
1407,"[2.74722771, 2.99232512]"
1408,"[2.53201822, 2.95363925]"
1409,"[2.60726086, 3.15289038]"
1410,"[2.73050112, 2.98797643]"
1411,"[2.80586173, 2.97790366]"
1412,"[2.81556823, 2.97491454]"
1413,"[2.81252838, 2.95593641]"
1414,"[2.78211622, 3.02473993]"
1415,"[2.63013668, 2.91535517]"
1416,"[2.63184841, 3.17311146]"
1417,"[2.71149448, 2.90024578]"
1418,"[2.56986654, 2.93379781]"
1419,"[2.76273185, 2.96448794]"
1420,"[2.6588254, 2.93560517]"
1421,"[2.72813152, 2.9190207]"
1422,"[2.78238267, 3.04062734]"
1423,"[2.82247324, 2.96588043]"
1424,"[2.89076593, 2.94838332]"
1425,"[2.55037695, 3.18999224]"
1426,"[2.89733699, 3.09544128]"
1427,"[2.62402466, 3.16412131]"
1428,"[2.63378335, 2.77672809]"
1429,"[2.70223173, 2.89883286]"
1430,"[2.72837939, 2.97412678]"
1431,"[2.65385297, 2.87566083]"
1432,"[2.78850629, 3.00931053]"
1433,"[2.76665617, 3.06909929]"
1434,"[2.68438756, 2.86132334]"
1435,"[2.76447884, 2.98671025]"
1436,"[2.79129614, 2.99109544]"
1437,"[2.75071292, 2.84244479]"
1438,"[2.54946839, 3.17856102]"
1439,"[2.77741983, 3.03167513]"
1440,"[2.66165653, 2.87176091]"
1441,"[2.66890466, 2.8169136]"
1442,"[2.8124753, 2.99673221]"
1443,"[2.57948951, 3.1872703]"
1444,"[2.48316807, 2.88329716]"
1445,"[2.56486148, 3.17182777]"
1446,"[2.5664429, 3.12687593]"
1447,"[2.77314909, 3.05007833]"
1448,"[2.82000566, 3.00415739]"
