# index, _pos
1348,"[17.2711005, -36.32376273]"
1349,"[16.50025287, -31.30166678]"
1350,"[16.86731781, -36.42153281]"
1351,"[17.90888717, -36.40984217]"
1352,"[20.46777828, -33.25523057]"
1353,"[15.76758323, -29.38156263]"
1354,"[19.5738034, -33.04589232]"
1355,"[19.046583, -37.07726855]"
1356,"[16.04540759, -37.09071199]"
1357,"[16.57516831, -36.32760998]"
1358,"[15.01706044, -37.47789573]"
1359,"[20.77660659, -38.17427162]"
1360,"[21.6781714, -42.43182249]"
1361,"[21.2980358, -41.24434685]"
1362,"[23.27149023, -33.68712509]"
1363,"[20.94858685, -41.08547821]"
1364,"[22.45337402, -39.67654604]"
1365,"[22.03158055, -40.80056963]"
1366,"[18.12421279, -32.47146506]"
1367,"[17.39355241, -35.9563831]"
1368,"[20.21454439, -34.3173154]"
1369,"[17.68600781, -35.9891467]"
1370,"[14.55781152, -35.02892622]"
1371,"[17.4032066, -38.56156241]"
1372,"[15.86510089, -38.0798038]"
1373,"[14.44790771, -31.29470859]"
1374,"[10.80277513, -33.63488304]"
1375,"[12.09985094, -28.73493703]"
1376,"[13.46837631, -28.86837271]"
1377,"[11.34511489, -32.79613388]"
1378,"[12.69496318, -30.35520573]"
1379,"[11.18685604, -32.10140042]"
1380,"[17.07129411, -23.06036103]"
1381,"[15.9556729, -20.03319465]"
1382,"[15.95337223, -25.65436288]"
1383,"[16.24512755, -20.10558665]"
1384,"[16.2718505, -19.77006687]"
1385,"[15.85607246, -20.32111761]"
1386,"[16.63596314, -19.90929928]"
1387,"[16.00392369, -19.12780587]"
1388,"[17.43248668, -23.60253161]"
1389,"[20.34055596, -22.48787745]"
1390,"[15.23395972, -26.04690517]"
1391,"[21.24799258, -30.35685481]"
1392,"[18.27314346, -29.07697243]"
1393,"[15.20118181, -30.81206439]"
1394,"[19.92590202, -31.7347981]"
1395,"[17.59463746, -30.68237434]"
1396,"[16.40631709, -30.53059621]"
1397,"[14.53947562, -33.51342279]"
1398,"[14.17336708, -28.86000081]"
1399,"[14.53859982, -32.05271445]"
1400,"[14.81247779, -31.92788814]"
1401,"[19.0158531, -31.11494045]"
1402,"[14.77334782, -30.52821892]"
1403,"[16.69258236, -30.38592551]"
1404,"[12.99888348, -29.0015662]"
1405,"[14.05373688, -31.67372313]"
1406,"[13.80160093, -31.86442847]"
1407,"[21.93644997, -31.72354812]"
1408,"[24.46742454, -30.34644753]"
1409,"[18.76186488, -33.42876618]"
1410,"[25.06148265, -34.09401633]"
1411,"[24.62466251, -33.50634354]"
1412,"[25.46080082, -31.22016418]"
1413,"[23.681694, -32.66859847]"
1414,"[24.52840923, -33.75753397]"
1415,"[21.95277965, -35.55599919]"
1416,"[25.49822736, -30.8642108]"
1417,"[22.27056086, -35.49292763]"
1418,"[25.28226191, -34.44549472]"
1419,"[24.07793928, -33.99827676]"
1420,"[23.77258253, -30.82133703]"
1421,"[28.06820215, -32.23693989]"
1422,"[27.54457933, -32.93892421]"
1423,"[27.75036041, -32.72817113]"
1424,"[14.73853013, -29.9412454]"
1425,"[12.03737831, -26.53965093]"
1426,"[10.54946819, -31.19942436]"
1427,"[10.13704385, -32.35616388]"
1428,"[9.05591466, -32.06185123]"
1429,"[15.88572732, -30.79718377]"
1430,"[13.26570039, -32.42499232]"
1431,"[11.6113824, -32.59555325]"
1432,"[12.65218512, -31.96517954]"
1433,"[16.85554495, -29.38865025]"
1434,"[17.42197044, -28.55811391]"
1435,"[17.19459725, -32.18222081]"
1436,"[14.80284316, -27.50247015]"
1437,"[17.05502499, -30.85332211]"
1438,"[14.4246204, -32.58388589]"
1439,"[15.54998107, -32.4237734]"
1440,"[15.8462076, -34.10630233]"
1441,"[14.37753316, -31.56683048]"
1442,"[14.73914859, -30.29463844]"
1443,"[18.62289365, -32.85050691]"
1444,"[13.6015204, -32.38684404]"
1445,"[10.83434196, -29.33009781]"
1446,"[20.41302362, -32.69544124]"
1447,"[21.4764033, -34.32292843]"
1448,"[22.12635707, -34.51371411]"
1449,"[22.69412636, -29.21698549]"
1450,"[26.2847465, -28.78561733]"
1451,"[21.18996887, -28.01687075]"
1452,"[23.46443309, -31.14563995]"
1453,"[24.06430992, -27.97493007]"
1454,"[26.06567602, -24.84712184]"
1455,"[24.20191938, -26.63291702]"
1456,"[17.34268605, -28.01585588]"
1457,"[22.86410357, -22.91427536]"
1458,"[12.52054476, -33.41388404]"
1459,"[15.68037202, -30.46214937]"
1460,"[12.61819273, -31.23908359]"
1461,"[17.6123225, -29.34971327]"
1462,"[12.53825517, -32.83937448]"
1463,"[16.00379556, -32.16137528]"
1464,"[12.62022754, -31.71625518]"
1465,"[17.69270102, -32.16384096]"
1466,"[14.55306406, -34.18219527]"
1467,"[13.99049487, -30.57013728]"
1468,"[17.64097608, -30.91109147]"
1469,"[24.24050272, -29.50864321]"
1470,"[27.29885649, -29.73507662]"
1471,"[23.55083388, -30.83376545]"
1472,"[27.30607076, -31.10694148]"
1473,"[29.10001355, -30.11613256]"
1474,"[26.40254285, -32.19195505]"
1475,"[25.02455385, -31.36733774]"
1476,"[28.43081218, -30.54746133]"
1477,"[27.95720878, -31.35009655]"
1478,"[25.96672027, -30.14657994]"
1479,"[23.5399022, -25.60382814]"
1480,"[16.94673637, -28.1829295]"
1481,"[12.85863122, -31.19010991]"
1482,"[15.68068602, -27.17846508]"
1483,"[13.44532871, -33.48307566]"
1484,"[15.99186982, -34.31588521]"
1485,"[9.98561241, -34.95480695]"
1486,"[11.48910992, -34.51759778]"
1487,"[13.95531687, -31.32645984]"
1488,"[12.51640767, -32.24623878]"
1489,"[11.85192639, -33.49416188]"
1490,"[10.93525805, -32.64765092]"
1491,"[15.22249494, -35.81467721]"
1492,"[9.0645059, -33.95907186]"
1493,"[11.14434995, -29.34308984]"
1494,"[9.70934529, -32.15911765]"
1495,"[21.40345456, -24.86068914]"
1496,"[23.74897007, -21.09496919]"
1497,"[23.45765608, -21.19271163]"
1498,"[22.14875001, -24.23137747]"
1499,"[23.22088716, -22.3626243]"
1500,"[24.28937162, -24.39462065]"
1501,"[23.23167329, -22.03926473]"
1502,"[15.69357358, -30.78024805]"
1503,"[16.2968594, -35.58371315]"
1504,"[17.11132972, -31.96948259]"
1505,"[14.67707434, -32.7705955]"
1506,"[15.90881329, -39.59145452]"
1507,"[14.7685931, -36.16386272]"
1508,"[15.1023264, -39.51287558]"
1509,"[19.17081572, -36.31341345]"
1510,"[15.11218028, -38.65150867]"
1511,"[14.23303278, -40.66596316]"
1512,"[14.80127471, -39.25687067]"
1513,"[19.76557336, -34.3327939]"
1514,"[15.24644528, -29.26026292]"
1515,"[14.13854587, -27.75054507]"
1516,"[16.46437183, -30.28160107]"
1517,"[11.83393979, -28.98640307]"
1518,"[12.07854605, -31.1530582]"
1519,"[16.29897381, -32.34618134]"
1520,"[16.88522999, -26.2777521]"
1521,"[17.53335774, -32.61266336]"
1522,"[13.2963755, -35.71967433]"
1523,"[13.76481944, -30.52361563]"
1524,"[19.34586527, -30.94590797]"
1525,"[19.0180402, -33.43468417]"
1526,"[21.13328474, -30.17133009]"
1527,"[17.62919803, -32.78634186]"
1528,"[20.6866717, -33.97184501]"
1529,"[21.03845564, -33.511927]"
1530,"[18.21776824, -32.22654859]"
1531,"[21.22189042, -33.33805894]"
1532,"[18.10051829, -32.66767845]"
1533,"[18.95084931, -34.67143235]"
1534,"[19.76963051, -26.7173438]"
1535,"[18.64537382, -22.7192283]"
1536,"[20.4174334, -31.74026786]"
1537,"[16.74598184, -23.51731788]"
1538,"[22.01442279, -25.15526092]"
1539,"[15.35026325, -20.56717667]"
1540,"[14.82081812, -24.79603703]"
1541,"[14.34229817, -22.42272822]"
1542,"[18.66346733, -19.61581106]"
1543,"[18.23989551, -30.65285322]"
1544,"[17.40126106, -29.07026461]"
1545,"[19.18870244, -26.22522577]"
1546,"[21.22704496, -22.87397951]"
1547,"[17.24141491, -22.75953142]"
1548,"[14.5741277, -30.59605199]"
1549,"[10.39436947, -32.59158966]"
1550,"[19.38220396, -29.83920044]"
1551,"[21.56899321, -27.88619149]"
1552,"[23.15833918, -26.26708538]"
1553,"[21.79258092, -31.29620822]"
1554,"[15.33967644, -25.51664641]"
1555,"[16.23894924, -31.2681442]"
1556,"[23.03952184, -33.50826191]"
1557,"[17.21640709, -29.19251601]"
1558,"[15.73615801, -31.50119734]"
1559,"[20.64819504, -34.24221374]"
1560,"[22.91639443, -29.33738142]"
1561,"[18.30625174, -33.43004336]"
1562,"[19.95809731, -27.33504566]"
1563,"[22.17205005, -32.08633543]"
1564,"[14.76158408, -25.68093757]"
1565,"[13.7994941, -28.41063502]"
1566,"[12.51448818, -24.67703685]"
1567,"[22.58075111, -26.43226085]"
1568,"[23.51140073, -26.9130901]"
1569,"[25.4806859, -24.98743495]"
1570,"[18.03541667, -28.20173172]"
1571,"[16.33621899, -25.95289293]"
1572,"[20.62524764, -28.9535579]"
1573,"[14.37500406, -29.05088614]"
1574,"[14.43517464, -27.59078906]"
1575,"[13.97085779, -28.6824016]"
1576,"[20.77460727, -24.78065858]"
1577,"[23.49275532, -22.28360021]"
1578,"[23.44449507, -25.36395257]"
1579,"[16.04017003, -31.21545822]"
1580,"[18.02047638, -25.08698888]"
1581,"[20.0862213, -25.23903187]"
1582,"[19.52363705, -41.54164123]"
1583,"[19.46250926, -38.51181123]"
1584,"[20.2069339, -33.16285215]"
1585,"[16.23040581, -36.30979576]"
1586,"[18.68310193, -32.00231404]"
1587,"[24.94552741, -30.91302506]"
1588,"[20.4912246, -36.90256773]"
1589,"[17.15883857, -40.29243353]"
1590,"[16.68299098, -43.67522547]"
1591,"[16.67813468, -35.6568611]"
1592,"[16.78633905, -42.81667897]"
1593,"[20.53549176, -40.67287977]"
1594,"[21.23738197, -38.59729819]"
1595,"[24.3096125, -25.47192623]"
1596,"[19.69424896, -24.77132563]"
1597,"[16.05971878, -26.21882337]"
1598,"[13.17045145, -24.51841989]"
1599,"[13.42985139, -24.09814305]"
1600,"[13.20475818, -28.00290808]"
1601,"[13.280989, -23.58216976]"
1602,"[9.70991513, -28.78130049]"
1603,"[9.97305116, -28.59261223]"
1604,"[17.32844246, -33.61729812]"
1605,"[19.20709982, -31.80220963]"
1606,"[20.74653326, -30.96690481]"
1607,"[24.98627515, -29.79697192]"
1608,"[21.26960456, -29.99398877]"
1609,"[20.40113842, -33.89974795]"
1610,"[23.99277023, -32.41350201]"
1611,"[15.18331657, -28.41872793]"
1612,"[10.9671769, -27.17918775]"
1613,"[17.12733046, -30.07030121]"
1614,"[19.68508692, -21.65747629]"
1615,"[16.90166717, -20.56479675]"
1616,"[21.34596541, -26.77558445]"
1617,"[19.06581449, -23.44319628]"
1618,"[19.67622421, -18.57304288]"
1619,"[18.47456004, -22.44720201]"
1620,"[20.09225528, -18.54220667]"
1621,"[14.72604294, -22.92162121]"
1622,"[12.22205808, -20.10196687]"
1623,"[13.04718844, -20.35038491]"
1624,"[12.73370774, -20.52798724]"
1625,"[18.74132331, -43.39448292]"
1626,"[18.81476543, -47.39339556]"
1627,"[18.81322023, -45.58502462]"
1628,"[18.51651604, -40.93689855]"
1629,"[23.4841388, -39.02980178]"
1630,"[13.23574809, -29.25363352]"
1631,"[10.07576232, -28.96798877]"
1632,"[16.48601144, -24.93935198]"
1633,"[14.0261052, -22.41255973]"
1634,"[19.70746079, -23.67409488]"
1635,"[14.16792183, -22.10077216]"
1636,"[13.88828356, -20.45283724]"
1637,"[13.73150141, -21.42809076]"
1638,"[18.1602146, -20.14464273]"
1639,"[14.73096426, -22.0077964]"
1640,"[14.05363902, -21.3276221]"
1641,"[21.32414172, -27.60357842]"
1642,"[20.67762432, -23.72819895]"
1643,"[15.342035, -21.88389282]"
1644,"[12.34001328, -26.37938551]"
1645,"[15.03390015, -22.16762654]"
1646,"[14.53992081, -23.18948958]"
1647,"[15.1678032, -21.63433019]"
1648,"[20.34052859, -29.0489301]"
1649,"[23.59675859, -28.78926404]"
1650,"[21.93181762, -28.72003918]"
1651,"[19.00536024, -29.98869626]"
1652,"[23.26824766, -28.70096901]"
1653,"[21.92895385, -33.43095174]"
1654,"[23.78039856, -29.46681167]"
1655,"[22.85228069, -28.39751138]"
1656,"[15.8968171, -29.13915352]"
1657,"[23.4678393, -30.01641518]"
1658,"[23.4961477, -29.09875417]"
1659,"[24.73022538, -27.40719085]"
1660,"[19.35427701, -27.58752637]"
1661,"[23.03540102, -30.48777247]"
1662,"[9.80225374, -31.3008494]"
1663,"[5.37098799, -32.91498094]"
1664,"[13.90667346, -27.78871981]"
1665,"[9.39774014, -31.34163158]"
1666,"[10.96542044, -26.84463822]"
1667,"[9.13682301, -26.25953014]"
1668,"[17.41350868, -24.29091884]"
1669,"[17.78369826, -31.14612984]"
1670,"[19.82197572, -33.7244587]"
1671,"[12.71756338, -27.36459817]"
1672,"[9.55819988, -26.77072566]"
1673,"[14.38496083, -25.46468382]"
1674,"[14.13363107, -28.51468808]"
1675,"[8.99042325, -25.69685058]"
1676,"[9.76917141, -25.88880443]"
1677,"[9.55564556, -26.45916328]"
1678,"[9.74407328, -26.20924635]"
1679,"[18.59001553, -26.18066318]"
1680,"[24.65076941, -24.39746909]"
1681,"[27.18889804, -22.4302863]"
1682,"[26.84694186, -22.47523688]"
1683,"[26.79964077, -22.10302336]"
1684,"[24.96963715, -27.44247099]"
1685,"[19.12912352, -30.14346745]"
1686,"[20.21743902, -34.731003]"
1687,"[18.94193917, -32.76347838]"
1688,"[20.69230821, -32.54083782]"
1689,"[17.78363761, -35.22206362]"
1690,"[15.64828145, -27.908641]"
1691,"[19.76102055, -26.91822951]"
1692,"[13.92486702, -33.97063596]"
1693,"[19.32498502, -25.87058343]"
1694,"[19.34080169, -26.66967549]"
1695,"[23.29304404, -28.26205005]"
1696,"[18.09299153, -27.74819952]"
1697,"[19.33132378, -23.39709969]"
1698,"[20.41408321, -23.55661669]"
1699,"[19.85282901, -22.09157419]"
1700,"[22.14210309, -20.73931298]"
1701,"[19.73587234, -19.29436338]"
1702,"[20.25156825, -18.95296713]"
1703,"[20.94404485, -27.81439854]"
1704,"[17.2268196, -27.3471348]"
1705,"[15.3208378, -24.61822693]"
1706,"[14.46419025, -29.52507606]"
1707,"[10.10529487, -29.81588559]"
1708,"[13.14695367, -31.94396164]"
1709,"[21.88426531, -26.09740221]"
1710,"[24.52846133, -22.64258668]"
1711,"[23.32163262, -25.98025237]"
1712,"[23.41485491, -30.63766987]"
1713,"[21.75168795, -22.28212273]"
1714,"[18.65608813, -30.04187249]"
1715,"[16.18026132, -31.46481377]"
1716,"[19.56489805, -32.61316466]"
1717,"[16.84394777, -32.81687809]"
1718,"[16.94632227, -32.08915125]"
1719,"[21.00756621, -35.59877897]"
1720,"[17.46315878, -30.42382454]"
1721,"[19.01006678, -31.6795751]"
1722,"[20.89999402, -33.05245801]"
1723,"[19.82860938, -33.45336967]"
1724,"[23.58341078, -34.65077255]"
1725,"[22.22388674, -36.51618255]"
1726,"[15.2836969, -32.38775093]"
1727,"[16.76450279, -33.08690329]"
1728,"[22.53249894, -35.6446007]"
1729,"[22.62339855, -35.91259056]"
1730,"[23.20012319, -37.35490291]"
1731,"[18.5781167, -36.97723122]"
1732,"[23.26663063, -36.59000821]"
1733,"[20.0363679, -32.94210065]"
1734,"[21.64901209, -36.22677232]"
1735,"[23.28503474, -35.22012411]"
1736,"[20.5057023, -28.79949521]"
1737,"[20.69509466, -33.74196826]"
1738,"[21.42052738, -36.56176598]"
1739,"[21.98102302, -36.75623842]"
1740,"[21.59207927, -36.85258619]"
1741,"[22.31748008, -37.73440597]"
1742,"[22.86372407, -40.52954261]"
1743,"[24.21184579, -37.02051438]"
1744,"[23.48039635, -40.29788443]"
1745,"[21.32072165, -37.77963593]"
1746,"[16.45803996, -31.0920293]"
1747,"[14.61154883, -28.77980336]"
1748,"[13.73922737, -33.1667106]"
1749,"[14.78905918, -28.64995481]"
1750,"[16.32114491, -27.72323007]"
1751,"[13.81448268, -25.52041266]"
1752,"[12.75862959, -26.75840872]"
1753,"[23.19111456, -27.67852575]"
1754,"[26.18725738, -26.50778932]"
1755,"[26.02171049, -23.88275647]"
1756,"[23.64430252, -33.148582]"
1757,"[23.06883337, -23.692656]"
1758,"[27.20047024, -26.14212922]"
1759,"[19.18608709, -27.3852382]"
1760,"[18.95844302, -22.57857003]"
1761,"[13.49087918, -26.88482895]"
1762,"[19.78926239, -31.9693555]"
1763,"[20.86711808, -25.99041675]"
1764,"[22.93790066, -21.53192357]"
1765,"[22.17111194, -26.74370255]"
1766,"[25.84175705, -24.48769713]"
1767,"[22.57061963, -28.78362262]"
1768,"[23.23566517, -21.66305911]"
1769,"[19.0422015, -22.33872805]"
1770,"[20.1178629, -24.47030345]"
1771,"[16.8718279, -19.14867738]"
1772,"[18.28023979, -25.80460665]"
1773,"[18.78176013, -23.99112938]"
1774,"[14.78228445, -24.2622014]"
1775,"[17.06039894, -22.01410261]"
1776,"[19.03476983, -19.7529033]"
1777,"[14.91521471, -26.29405389]"
1778,"[18.24984066, -28.59975105]"
1779,"[19.45215479, -28.61392205]"
1780,"[17.25786324, -26.81259568]"
1781,"[13.284933, -27.67260327]"
1782,"[10.20475163, -26.73829377]"
1783,"[12.39284916, -30.92787277]"
1784,"[15.27799321, -30.6140566]"
1785,"[19.94583401, -27.62512581]"
1786,"[18.07348356, -33.8573514]"
1787,"[12.03306656, -31.92217132]"
1788,"[12.23018982, -31.65662051]"
1789,"[14.92606747, -27.29379298]"
1790,"[11.67718243, -31.16220353]"
1791,"[14.53849677, -33.1742756]"
1792,"[13.1792059, -34.47334092]"
1793,"[12.77664218, -32.67574425]"
1794,"[12.76626975, -32.31875175]"
1795,"[11.9126141, -31.65406343]"
1796,"[12.21690349, -32.14718233]"
1797,"[15.22376706, -29.83963645]"
1798,"[19.68440901, -31.72920215]"
1799,"[14.74732819, -28.10485515]"
1800,"[13.42451856, -32.63869528]"
1801,"[11.83973063, -29.69024719]"
1802,"[18.83352056, -28.22541868]"
1803,"[16.30367703, -34.3905044]"
1804,"[17.31692538, -27.04913221]"
1805,"[18.25909525, -26.85235962]"
1806,"[18.09137148, -25.55505664]"
1807,"[18.13284347, -25.33663889]"
1808,"[19.64306003, -25.58558999]"
1809,"[22.27781761, -30.46257635]"
1810,"[17.91867154, -23.59323276]"
1811,"[18.91910856, -25.41772973]"
1812,"[17.01264453, -24.43258938]"
1813,"[24.94899931, -25.34624464]"
1814,"[27.59497265, -23.37866523]"
1815,"[25.445748, -23.97195054]"
1816,"[13.89753209, -22.71350892]"
1817,"[15.83076915, -24.80037718]"
1818,"[11.16209276, -22.6522253]"
1819,"[12.49565437, -25.04841641]"
1820,"[12.46400885, -22.51656155]"
1821,"[20.16034353, -27.2004681]"
1822,"[14.53546582, -31.80062694]"
1823,"[11.53222208, -33.52687186]"
1824,"[17.3923556, -34.09549097]"
1825,"[9.64779711, -32.6196965]"
1826,"[12.84884471, -28.72170205]"
1827,"[11.13131578, -34.58308181]"
1828,"[14.26427597, -36.06278583]"
1829,"[12.381761, -33.86593445]"
1830,"[12.64833831, -36.24040454]"
1831,"[12.29122477, -38.39695849]"
1832,"[11.78722369, -38.87679728]"
1833,"[12.61975354, -38.64023895]"
1834,"[23.72085898, -29.22456089]"
1835,"[22.83149095, -34.41462158]"
1836,"[26.42208777, -31.88092897]"
1837,"[25.16286914, -25.03750645]"
1838,"[23.74224247, -32.32985429]"
1839,"[21.01941582, -36.45806856]"
1840,"[15.2000686, -32.67931216]"
1841,"[11.66180214, -35.32614173]"
1842,"[15.56303531, -30.11015182]"
1843,"[13.6896398, -33.56895793]"
1844,"[12.72250933, -34.86839088]"
1845,"[13.37157271, -34.71219075]"
1846,"[13.00033918, -35.55872651]"
1847,"[12.51380789, -35.05027986]"
1848,"[13.80908148, -29.71359419]"
1849,"[12.00080564, -35.43630165]"
1850,"[11.49491142, -34.19363235]"
1851,"[12.50090968, -34.67644827]"
1852,"[12.72892823, -35.37690462]"
1853,"[24.15856396, -38.15091546]"
1854,"[27.2311761, -40.43943366]"
1855,"[25.83058333, -40.27614211]"
1856,"[25.55131019, -40.60490519]"
1857,"[21.28547745, -37.29686233]"
1858,"[22.39419143, -40.09643568]"
1859,"[18.53824024, -33.39557657]"
1860,"[16.00414835, -35.51926235]"
1861,"[18.77612134, -27.27429848]"
1862,"[13.74389818, -26.07104216]"
1863,"[17.10750581, -28.32400047]"
1864,"[13.09224147, -23.8843189]"
1865,"[12.16458095, -24.71905001]"
1866,"[9.63358843, -23.02788863]"
1867,"[10.06211248, -22.39442178]"
1868,"[12.59486554, -19.49468952]"
1869,"[15.85058416, -18.41969644]"
1870,"[10.76495636, -22.56503313]"
1871,"[19.3381758, -21.30948532]"
1872,"[22.59911163, -22.06003815]"
1873,"[19.4186994, -18.22471644]"
1874,"[17.15434904, -23.5340757]"
1875,"[15.29213008, -15.70706845]"
1876,"[28.143563, -27.35575388]"
1877,"[29.19800054, -26.81185588]"
1878,"[27.42185277, -27.40911072]"
1879,"[27.37042787, -27.8833134]"
1880,"[30.30063485, -26.76649442]"
1881,"[26.82120051, -26.15040193]"
1882,"[30.40932666, -27.15494347]"
1883,"[30.26277915, -27.98452578]"
1884,"[30.34855384, -27.50659976]"
1885,"[29.48864603, -27.58003732]"
1886,"[28.37986385, -25.10217773]"
1887,"[26.14629934, -31.92431505]"
1888,"[30.92956924, -33.50574997]"
1889,"[27.56261373, -30.10028453]"
1890,"[25.27760035, -35.16350565]"
1891,"[26.08175633, -28.50957033]"
1892,"[24.38461255, -34.03597847]"
1893,"[27.58959813, -30.40296947]"
1894,"[15.26499531, -37.55776129]"
1895,"[18.85391392, -39.45696824]"
1896,"[12.16300507, -37.70072891]"
1897,"[14.53765342, -39.06214381]"
1898,"[22.64207445, -39.07732231]"
1899,"[25.37251818, -36.26174958]"
1900,"[26.42014663, -37.52710139]"
1901,"[26.24684935, -41.48744265]"
1902,"[22.76277604, -40.01310747]"
1903,"[21.36422622, -39.48975594]"
1904,"[23.54265142, -42.48245119]"
1905,"[20.38454507, -39.36847836]"
1906,"[28.21533725, -44.70250527]"
1907,"[29.09524304, -46.1769687]"
1908,"[29.6150808, -46.98966203]"
1909,"[27.38753994, -43.43478584]"
1910,"[19.56552719, -30.79605891]"
1911,"[21.89755463, -34.70669922]"
1912,"[21.32202585, -33.58422919]"
1913,"[21.85139955, -32.94631525]"
1914,"[12.78536089, -27.10873219]"
1915,"[11.57380201, -30.22479516]"
1916,"[13.94735924, -33.35984062]"
1917,"[11.75206747, -32.86026193]"
1918,"[10.23132729, -25.2746565]"
1919,"[20.62371677, -27.68350517]"
1920,"[18.90478926, -22.87408002]"
1921,"[23.71050832, -23.18319597]"
1922,"[17.07375314, -31.12048854]"
1923,"[16.43157409, -26.62286993]"
1924,"[13.77040322, -24.28996413]"
1925,"[15.02270758, -28.01332545]"
1926,"[12.02349419, -27.59397604]"
1927,"[13.95934198, -26.24464538]"
1928,"[13.58985516, -29.71534595]"
1929,"[11.85822871, -26.91798525]"
1930,"[21.6410782, -23.09256574]"
1931,"[13.35969247, -26.02895535]"
1932,"[14.36408524, -26.15859263]"
1933,"[18.65248727, -27.45372707]"
1934,"[22.65126111, -25.28451403]"
1935,"[24.30581735, -23.85495352]"
1936,"[25.14060363, -26.75525469]"
1937,"[25.4160286, -23.02992997]"
1938,"[21.46408849, -23.92013509]"
1939,"[23.64454592, -19.52875584]"
1940,"[16.51376159, -25.2321117]"
1941,"[18.14069941, -20.78008345]"
1942,"[17.50311151, -20.86559996]"
1943,"[17.80834673, -20.87942245]"
1944,"[15.3974512, -26.33969015]"
1945,"[28.09243003, -26.92254097]"
1946,"[30.92165812, -26.5264523]"
1947,"[30.83992241, -26.13761751]"
1948,"[28.71305479, -27.3636209]"
1949,"[27.66555737, -28.32124449]"
1950,"[31.733443, -26.37057132]"
1951,"[29.36293083, -29.01491493]"
1952,"[31.42105579, -29.00789927]"
1953,"[29.91004549, -33.85898263]"
1954,"[32.26995837, -34.86182476]"
1955,"[20.82544304, -31.16063357]"
1956,"[22.42863011, -33.13994074]"
1957,"[19.52503643, -28.13612287]"
1958,"[18.25937026, -35.6228225]"
1959,"[18.46454423, -34.30753285]"
1960,"[23.96541679, -34.27784036]"
1961,"[21.98133697, -27.67968914]"
1962,"[25.29503877, -31.42429837]"
1963,"[24.44661927, -32.91794335]"
1964,"[22.62173526, -33.01224552]"
1965,"[22.59195234, -30.99298935]"
1966,"[17.4300472, -31.80376123]"
1967,"[24.5576358, -35.21955375]"
1968,"[23.95117344, -32.64920862]"
1969,"[22.80886659, -29.65745754]"
1970,"[20.65160229, -31.6543182]"
1971,"[19.91450322, -26.53346038]"
1972,"[16.93576228, -25.48645787]"
1973,"[17.87756677, -21.51165405]"
1974,"[17.33057791, -21.74127263]"
1975,"[18.21438803, -21.958163]"
1976,"[17.52947015, -18.02552509]"
1977,"[22.16177699, -24.51526308]"
1978,"[23.91265837, -24.73380603]"
1979,"[25.08468215, -28.31607527]"
1980,"[23.90031787, -21.84031897]"
1981,"[24.55176317, -25.60990125]"
1982,"[16.70396036, -29.24400821]"
1983,"[19.15510749, -29.05322586]"
1984,"[21.31009018, -31.4575051]"
1985,"[13.53583409, -29.4257541]"
1986,"[15.19428455, -33.1136129]"
1987,"[20.24857192, -32.26202507]"
1988,"[12.42918963, -27.22744153]"
1989,"[13.04744119, -24.26858233]"
1990,"[10.99149653, -22.20411629]"
1991,"[13.89323585, -23.67571648]"
1992,"[12.7584612, -28.45645566]"
1993,"[16.61491571, -26.14966833]"
1994,"[10.50211919, -29.42104666]"
1995,"[10.23745165, -30.90173679]"
1996,"[9.5571206, -28.41995507]"
1997,"[9.11492471, -29.23392088]"
1998,"[9.60046233, -28.0743888]"
1999,"[21.52167922, -32.90739243]"
2000,"[16.00656341, -30.34528445]"
2001,"[11.86960481, -32.23353661]"
2002,"[19.16317098, -35.7624682]"
2003,"[19.55528851, -40.55744359]"
2004,"[22.18696879, -33.05900403]"
2005,"[21.47931669, -28.82025524]"
2006,"[22.21324274, -27.55861501]"
2007,"[17.1287466, -36.5486854]"
2008,"[17.65645576, -37.89515551]"
2009,"[18.43016975, -36.22759126]"
2010,"[16.96606873, -37.93501627]"
2011,"[15.04291331, -40.06777073]"
2012,"[16.5915815, -40.35834923]"
2013,"[16.57235672, -39.59719941]"
2014,"[16.18379931, -40.88139896]"
2015,"[16.91309644, -39.72646258]"
2016,"[16.22100481, -39.46649912]"
2017,"[16.15908759, -38.61011814]"
2018,"[14.34907356, -33.35522291]"
2019,"[11.8018487, -37.24356528]"
2020,"[16.06578872, -37.37442807]"
2021,"[16.66487918, -38.67267973]"
2022,"[15.8714321, -40.19855939]"
2023,"[16.38957412, -38.879389]"
2024,"[16.84215719, -38.90208557]"
2025,"[16.44400698, -37.20549871]"
2026,"[16.42991317, -38.46309088]"
2027,"[18.42076322, -40.3418067]"
2028,"[18.71527365, -42.95524733]"
2029,"[18.23476308, -43.16704552]"
2030,"[14.92445098, -30.89330749]"
2031,"[11.7101979, -31.90170607]"
2032,"[6.2494953, -17.95436051]"
2033,"[7.93950574, -19.52000385]"
2034,"[10.38160656, -21.92677357]"
2035,"[11.53094194, -20.42372911]"
2036,"[9.88237636, -25.23525064]"
2037,"[14.93411649, -23.16673296]"
2038,"[13.4269978, -27.19266227]"
2039,"[12.77501863, -20.9089799]"
2040,"[14.36013851, -28.65703398]"
2041,"[10.48378494, -25.86113679]"
2042,"[15.5588105, -31.75814541]"
2043,"[12.77664595, -33.59206291]"
2044,"[12.76910873, -30.68105677]"
2045,"[9.55966437, -31.68366994]"
2046,"[24.25578303, -28.16074751]"
2047,"[27.1718041, -28.05848386]"
