# index, _pos
736,"[6.02242593, -1.16176227]"
737,"[6.07607749, -1.15003702]"
738,"[6.15907301, -2.14285459]"
739,"[6.18679567, -2.04578809]"
740,"[6.14120474, -2.20881296]"
741,"[6.20927072, -1.70212824]"
742,"[6.22417276, -1.65939824]"
743,"[6.25734083, -1.66771436]"
744,"[6.24447679, -1.64447689]"
745,"[6.01243231, -1.97268434]"
746,"[5.95722448, -2.32486896]"
747,"[5.99277421, -2.28884951]"
748,"[6.59272969, -1.8997481]"
749,"[6.31304146, -1.77709718]"
750,"[6.97922547, -1.8979168]"
751,"[6.15340748, -1.98844433]"
752,"[6.09681864, -2.03496798]"
753,"[7.2126142, -2.2866194]"
754,"[7.18178614, -2.25814181]"
755,"[5.45451506, -2.12210475]"
756,"[6.02095789, -1.84927313]"
757,"[6.77227145, -1.6746998]"
758,"[5.44978733, -1.51080265]"
759,"[5.92779131, -1.73278612]"
760,"[6.58540563, -1.62969798]"
761,"[6.11834357, -2.18942578]"
762,"[6.15505692, -2.09451067]"
763,"[6.09883299, -2.26521076]"
764,"[5.49164734, -2.55472139]"
765,"[5.52763963, -2.53812888]"
766,"[6.07285588, -2.00678981]"
767,"[6.1701849, -1.7514974]"
768,"[6.04597438, -1.13773675]"
769,"[6.19485111, -1.42835852]"
770,"[6.19405174, -1.3731733]"
771,"[6.22378712, -1.38305965]"
772,"[6.59393783, -1.75171387]"
773,"[6.55419718, -1.79410032]"
774,"[6.26718033, -1.95365715]"
775,"[6.54161429, -1.90300343]"
776,"[6.2500265, -2.1295005]"
777,"[6.49952233, -1.83179448]"
778,"[6.7855712, -1.90945055]"
779,"[6.25532978, -2.06882648]"
780,"[6.5033348, -1.63274248]"
781,"[6.49509469, -1.69540757]"
782,"[6.46829552, -2.41434406]"
783,"[6.47899496, -2.48376015]"
784,"[6.48856745, -2.53272061]"
785,"[6.58778971, -2.26205051]"
786,"[7.18205076, -2.16172968]"
787,"[6.40687001, -2.45531769]"
788,"[6.36123554, -1.81035266]"
789,"[5.90441653, -2.63818167]"
790,"[5.93285207, -2.55066472]"
791,"[5.87321995, -2.70521643]"
792,"[6.41922326, -1.76870852]"
793,"[6.42854009, -1.69749965]"
794,"[6.44497749, -1.71469908]"
795,"[5.85252034, -1.1190501]"
796,"[6.03927906, -1.76169454]"
797,"[6.48094211, -1.95988155]"
798,"[6.53875044, -1.86196739]"
799,"[6.47700048, -1.81468035]"
800,"[6.50996832, -1.73238075]"
801,"[6.48082115, -1.72150817]"
802,"[6.30254842, -2.09346631]"
803,"[7.21444223, -2.15059072]"
804,"[7.25801376, -2.16410182]"
805,"[6.51475782, -2.20967358]"
806,"[6.55102638, -2.17959234]"
807,"[7.22178886, -2.02496711]"
808,"[6.38365873, -2.27304904]"
809,"[6.03843822, -2.12988175]"
810,"[6.33589578, -2.26273659]"
811,"[6.30162606, -2.02520824]"
812,"[6.27169937, -2.02527637]"
813,"[6.00102803, -1.60356704]"
814,"[6.25563803, -1.9604998]"
815,"[6.27593481, -1.9359149]"
816,"[6.10064705, -1.9336125]"
817,"[6.29752363, -1.81839102]"
818,"[6.23852038, -1.85046005]"
819,"[6.09854034, -1.535313]"
820,"[5.94971163, -1.70911603]"
821,"[5.88567414, -1.67969461]"
822,"[6.27457028, -2.08599432]"
823,"[6.0250552, -1.66034171]"
824,"[5.8914091, -2.1124076]"
825,"[6.0895183, -2.31883225]"
826,"[5.71790021, -1.83274971]"
827,"[5.67356673, -1.84757313]"
828,"[5.77742362, -1.81808137]"
829,"[5.68336317, -1.80031051]"
830,"[6.52605131, -2.00421018]"
831,"[6.96179677, -1.66202397]"
832,"[6.32938035, -2.29375407]"
833,"[6.32894523, -2.35106135]"
834,"[6.41876878, -1.89175873]"
835,"[6.4167975, -1.82997943]"
836,"[6.61112373, -1.69052451]"
837,"[6.63773881, -1.63301941]"
838,"[6.42160402, -2.11515741]"
839,"[6.45485945, -2.17214091]"
840,"[5.80700156, -2.31828694]"
841,"[5.83432345, -2.34564157]"
842,"[6.32862248, -2.09100319]"
843,"[6.2518528, -1.70199145]"
844,"[6.28780504, -1.63344953]"
845,"[6.31271965, -1.5831213]"
846,"[5.87046388, -2.65520224]"
847,"[6.37124788, -1.73123205]"
848,"[6.38738745, -1.67355302]"
849,"[6.13766457, -2.07716873]"
850,"[6.09436255, -2.15774697]"
851,"[6.06408285, -2.20835964]"
852,"[5.751362, -2.43385397]"
853,"[5.73960136, -2.47326529]"
854,"[6.90185343, -1.88503657]"
855,"[5.9017511, -1.82476731]"
856,"[5.62096435, -1.8110647]"
857,"[5.99311823, -1.47113809]"
858,"[6.02009256, -1.52390203]"
859,"[5.57439204, -1.8159081]"
860,"[6.6816394, -1.71156996]"
861,"[6.22268209, -1.75111696]"
862,"[7.15277092, -2.16673292]"
863,"[7.19267744, -2.12482419]"
864,"[5.9224559, -2.58394746]"
865,"[5.85659701, -1.76988086]"
