# index, _pos
699,"[-7.31361833, 2.51361951]"
700,"[-7.32389423, 2.55821484]"
701,"[-7.42457817, 2.4595095]"
702,"[-7.36851323, 2.32685711]"
703,"[-7.30927507, 2.41695342]"
704,"[-7.42216517, 2.42701347]"
705,"[-7.4358469, 2.55613859]"
706,"[-7.32590004, 2.51107111]"
707,"[-7.24492093, 2.49451675]"
708,"[-7.44546515, 2.49780146]"
709,"[-7.1852828, 2.30236202]"
710,"[-7.28344127, 2.41459022]"
711,"[-7.21849864, 2.42475452]"
712,"[-7.22493782, 2.36886923]"
713,"[-7.138896, 2.34130925]"
714,"[-7.28368062, 2.4633849]"
715,"[-7.39881864, 2.58965669]"
716,"[-7.54118942, 2.52077767]"
717,"[-7.2974879, 2.51909863]"
718,"[-7.20537348, 2.30385193]"
719,"[-7.20642371, 2.34147585]"
720,"[-7.24342864, 2.33422131]"
721,"[-7.14426096, 2.3001343]"
722,"[-7.17771896, 2.29271289]"
723,"[-7.24014548, 2.26663344]"
724,"[-7.33394707, 2.23587466]"
725,"[-7.28323342, 2.25206113]"
726,"[-7.29160279, 2.39399381]"
727,"[-7.17596319, 2.21565958]"
728,"[-7.32553628, 2.2556712]"
729,"[-7.28525089, 2.3024799]"
730,"[-7.19365816, 2.26533823]"
731,"[-7.11619803, 2.23112952]"
732,"[-7.10288803, 2.24687588]"
733,"[-7.16469261, 2.39354499]"
734,"[-7.16349302, 2.29879498]"
735,"[-7.26280964, 2.28142228]"
736,"[-7.16873813, 2.32852227]"
737,"[-7.13377946, 2.28723692]"
738,"[-7.15201913, 2.2775416]"
739,"[-7.11589224, 2.26297397]"
740,"[-7.22245538, 2.37994443]"
741,"[-7.32056888, 2.20966868]"
742,"[-7.22930167, 2.26757501]"
743,"[-7.24957178, 2.22923621]"
744,"[-7.24157351, 2.21678778]"
745,"[-7.20305245, 2.22626009]"
746,"[-7.2070636, 2.25764598]"
747,"[-7.22668366, 2.21903456]"
748,"[-7.24831869, 2.31293037]"
749,"[-7.2655332, 2.43161404]"
750,"[-7.20121032, 2.58601378]"
751,"[-7.22547577, 2.54645193]"
752,"[-7.21779433, 2.50251158]"
753,"[-7.20689072, 2.55001111]"
754,"[-7.34762901, 2.58189797]"
755,"[-7.29217308, 2.25166437]"
756,"[-7.52049122, 2.53491513]"
757,"[-7.66295154, 2.51912108]"
758,"[-7.65280153, 2.54425593]"
759,"[-7.62918631, 2.36554947]"
760,"[-7.45187859, 2.46850975]"
761,"[-7.53996741, 2.47616126]"
762,"[-7.60248843, 2.40577059]"
763,"[-7.25756889, 2.56177914]"
764,"[-7.23085483, 2.44752159]"
765,"[-7.18721937, 2.35155414]"
766,"[-7.31346384, 2.40665808]"
767,"[-7.14125676, 2.49922839]"
768,"[-7.2951054, 2.53316086]"
769,"[-7.2926473, 2.5641166]"
770,"[-7.25543785, 2.6165231]"
771,"[-7.30821034, 2.56119519]"
772,"[-7.21959939, 2.27884572]"
773,"[-7.15492787, 2.33590549]"
774,"[-7.34490622, 2.29526473]"
775,"[-7.50274729, 2.28460953]"
776,"[-7.50965334, 2.23816752]"
777,"[-7.49083672, 2.24143658]"
778,"[-7.49427143, 2.18143401]"
779,"[-7.44377612, 2.21391937]"
780,"[-7.4516337, 2.19440687]"
781,"[-7.52121552, 2.1375185]"
782,"[-7.34836171, 2.22445555]"
783,"[-7.27475012, 2.21218347]"
784,"[-7.40757129, 2.1059783]"
785,"[-7.41238794, 2.18759207]"
786,"[-7.36279246, 2.14897074]"
787,"[-7.3097482, 2.21917785]"
788,"[-7.32453714, 2.15076977]"
789,"[-7.41808552, 2.17595164]"
790,"[-7.43427476, 2.14465769]"
791,"[-7.38757319, 2.17437345]"
792,"[-7.20630799, 2.3265579]"
793,"[-7.33146991, 2.19173563]"
794,"[-7.21470984, 2.35009401]"
795,"[-7.35002194, 2.20856921]"
796,"[-7.37900336, 2.16006119]"
797,"[-7.41494311, 2.15707112]"
798,"[-7.37943374, 2.12588437]"
799,"[-7.38529811, 2.09788206]"
800,"[-7.41321871, 2.13089616]"
801,"[-7.47542901, 2.1930846]"
802,"[-7.41255694, 2.06830671]"
803,"[-7.43909422, 2.07571308]"
804,"[-7.63890817, 2.45355518]"
805,"[-7.56154293, 2.29549834]"
806,"[-7.49773775, 2.22769306]"
807,"[-7.48377894, 2.51915136]"
808,"[-7.33195274, 2.26877078]"
809,"[-7.36345023, 2.47551305]"
810,"[-7.45627464, 2.44749813]"
811,"[-7.27193194, 2.48760334]"
812,"[-7.3377276, 2.30908706]"
813,"[-7.2614641, 2.51520697]"
814,"[-7.38232135, 2.54101259]"
815,"[-7.44412325, 2.51475561]"
816,"[-7.40635402, 2.50129027]"
817,"[-7.28034877, 2.45033783]"
818,"[-7.26411968, 2.53212781]"
819,"[-7.30598948, 2.57358677]"
820,"[-7.25699417, 2.40700788]"
821,"[-7.21655023, 2.48756982]"
822,"[-7.53563169, 2.53767945]"
823,"[-7.47971026, 2.55118336]"
824,"[-7.26628131, 2.49746003]"
825,"[-7.25930816, 2.36673317]"
826,"[-7.32329536, 2.46532975]"
827,"[-7.28784146, 2.6527591]"
828,"[-7.30036852, 2.49380638]"
829,"[-7.1742562, 2.34981417]"
830,"[-7.31522965, 2.3269728]"
831,"[-7.59990658, 2.43615236]"
832,"[-7.31263103, 2.25925748]"
833,"[-7.31895838, 2.22784454]"
834,"[-7.24341024, 2.43505955]"
835,"[-7.45189163, 2.34797086]"
836,"[-7.59033429, 2.33365898]"
837,"[-7.52888376, 2.34264723]"
838,"[-7.5914313, 2.38836014]"
839,"[-7.28359926, 2.53584359]"
840,"[-7.2971204, 2.60828069]"
841,"[-7.23784167, 2.61881305]"
842,"[-7.30378535, 2.63477368]"
843,"[-7.41898935, 2.52233385]"
844,"[-7.30915914, 2.65201056]"
845,"[-7.28589369, 2.51853732]"
846,"[-7.49972874, 2.56296967]"
847,"[-7.51054793, 2.52397588]"
848,"[-7.49610349, 2.53375643]"
849,"[-7.53025606, 2.22374771]"
850,"[-7.20356735, 2.2836452]"
851,"[-7.1370296, 2.25294749]"
852,"[-7.35078329, 2.55165701]"
853,"[-7.40898046, 2.57595104]"
854,"[-7.38664064, 2.56436883]"
855,"[-7.34567747, 2.63857677]"
856,"[-7.32746163, 2.63262266]"
857,"[-7.37938979, 2.63065255]"
858,"[-7.33716105, 2.28121789]"
859,"[-7.2019732, 2.35558676]"
860,"[-7.24477041, 2.36205358]"
861,"[-7.64893519, 2.41973626]"
862,"[-7.43636789, 2.12604268]"
863,"[-7.35380944, 2.56922531]"
864,"[-7.22553592, 2.18543371]"
865,"[-7.19591859, 2.33809409]"
866,"[-7.62315012, 2.26362067]"
867,"[-7.44592806, 2.56588813]"
868,"[-7.45139947, 2.58290176]"
869,"[-7.46024301, 2.5369344]"
870,"[-7.45564457, 2.60050881]"
871,"[-7.21634878, 2.5152622]"
872,"[-7.62904623, 2.41231685]"
873,"[-7.56752065, 2.36745357]"
874,"[-7.56773088, 2.41987186]"
875,"[-7.64121592, 2.3925731]"
876,"[-7.60395519, 2.37178536]"
877,"[-7.59219853, 2.35226271]"
878,"[-7.56030515, 2.32921437]"
879,"[-7.62942888, 2.31406419]"
880,"[-7.51115063, 2.45586102]"
881,"[-7.48130007, 2.391882]"
882,"[-7.20458632, 2.41589088]"
883,"[-7.32720821, 2.28564804]"
884,"[-7.28568965, 2.20482463]"
885,"[-7.29731469, 2.21642063]"
886,"[-7.29902256, 2.2038481]"
887,"[-7.28683304, 2.2209268]"
888,"[-7.26063221, 2.21947159]"
889,"[-7.25346942, 2.26071726]"
890,"[-7.24179202, 2.27935807]"
891,"[-7.27354947, 2.26229884]"
892,"[-7.30093744, 2.23005478]"
893,"[-7.2268505, 2.2943028]"
894,"[-7.27959358, 2.23738774]"
895,"[-7.23087595, 2.28247026]"
896,"[-7.62547637, 2.43628163]"
897,"[-7.20220174, 2.37635256]"
898,"[-7.17206798, 2.37904722]"
899,"[-7.19303907, 2.4421875]"
900,"[-7.51383828, 2.1643687]"
901,"[-7.18627561, 2.36312422]"
902,"[-7.13267491, 2.36308593]"
903,"[-7.23515876, 2.22994032]"
904,"[-7.22079001, 2.30546875]"
905,"[-7.09241602, 2.27152323]"
906,"[-7.14732202, 2.3548899]"
907,"[-7.2651856, 2.30487751]"
908,"[-7.1098801, 2.44050273]"
909,"[-7.12666444, 2.40569518]"
910,"[-7.10909671, 2.41335255]"
911,"[-7.17876797, 2.33640426]"
912,"[-7.26772925, 2.57522589]"
913,"[-7.29172667, 2.54761384]"
914,"[-7.50793963, 2.21330514]"
915,"[-7.52338673, 2.18334274]"
916,"[-7.53153009, 2.19925582]"
917,"[-7.50783997, 2.0718115]"
918,"[-7.41836257, 2.55354886]"
919,"[-7.24794855, 2.24780488]"
920,"[-7.39016271, 2.52553299]"
921,"[-7.48751871, 2.47600556]"
922,"[-7.32151672, 2.57004023]"
923,"[-7.16552153, 2.4167492]"
924,"[-7.16570315, 2.52900928]"
925,"[-7.34629413, 2.15451567]"
926,"[-7.34435873, 2.17232631]"
927,"[-7.39022483, 2.6019819]"
928,"[-7.37564678, 2.57220311]"
929,"[-7.39069338, 2.55048785]"
930,"[-7.23433498, 2.5778723]"
931,"[-7.24137093, 2.42205141]"
932,"[-7.43680411, 2.60557784]"
933,"[-7.41621087, 2.60810222]"
934,"[-7.52574764, 2.46971219]"
935,"[-7.23586219, 2.19839537]"
936,"[-7.26367162, 2.19628129]"
937,"[-7.25067342, 2.20239013]"
938,"[-7.52522777, 2.48982149]"
939,"[-7.18812696, 2.21112798]"
940,"[-7.15588848, 2.22109872]"
941,"[-7.2159502, 2.29091278]"
942,"[-7.169149, 2.23611386]"
943,"[-7.15925586, 2.2505777]"
944,"[-7.22187214, 2.25250093]"
945,"[-7.19170179, 2.2473061]"
946,"[-7.1210372, 2.49031916]"
947,"[-7.06274996, 2.47610005]"
948,"[-7.06114951, 2.45524483]"
949,"[-7.3413365, 2.56460789]"
950,"[-7.26934183, 2.60201209]"
951,"[-7.28372635, 2.57548312]"
952,"[-7.27439413, 2.52818379]"
953,"[-7.30871152, 2.53565131]"
954,"[-7.15907852, 2.4588147]"
955,"[-7.56873765, 2.38680584]"
956,"[-7.50200359, 2.48135029]"
957,"[-7.27290904, 2.24431345]"
958,"[-7.57260669, 2.35305881]"
959,"[-7.1817303, 2.4238495]"
960,"[-7.17647621, 2.25563824]"
961,"[-7.314308, 2.54781508]"
962,"[-7.16732987, 2.42924719]"
963,"[-7.55649271, 2.28019979]"
964,"[-7.35723067, 2.23596742]"
965,"[-7.56988225, 2.3097634]"
966,"[-7.14073067, 2.53461153]"
967,"[-7.19647489, 2.53566694]"
968,"[-7.1281813, 2.51742317]"
969,"[-7.12404312, 2.54503568]"
970,"[-7.14006138, 2.55940084]"
971,"[-7.55890482, 2.54909082]"
972,"[-7.5679385, 2.53290511]"
973,"[-7.18991562, 2.3259057]"
974,"[-7.36410768, 2.52087635]"
975,"[-7.23602052, 2.24216041]"
976,"[-7.2286573, 2.12928276]"
977,"[-7.24403759, 2.18129213]"
978,"[-7.28318441, 2.62464045]"
979,"[-7.23142537, 2.53111363]"
980,"[-7.22272061, 2.23841309]"
981,"[-7.20773047, 2.24093621]"
982,"[-7.25508292, 2.30213842]"
983,"[-7.19080522, 2.56682238]"
984,"[-7.17692348, 2.4533912]"
985,"[-7.20279525, 2.20533084]"
986,"[-7.55465191, 2.3821831]"
987,"[-7.16528333, 2.36471137]"
988,"[-7.16060354, 2.35129941]"
989,"[-7.22280609, 2.45921905]"
990,"[-7.19116751, 2.13908246]"
991,"[-7.21458622, 2.21851942]"
992,"[-7.26763016, 2.18046548]"
993,"[-7.41829258, 2.64044807]"
994,"[-7.47182567, 2.5615787]"
995,"[-7.49736799, 2.51474748]"
996,"[-7.33589367, 2.68012472]"
997,"[-7.38352575, 2.66885627]"
998,"[-7.2783795, 2.55962555]"
999,"[-7.38972438, 2.64499366]"
1000,"[-7.33908404, 2.54757989]"
1001,"[-7.48910469, 2.49037188]"
1002,"[-7.18787203, 2.23419828]"
1003,"[-7.1065504, 2.39166159]"
1004,"[-7.14196298, 2.38506355]"
1005,"[-7.45378631, 2.14905083]"
1006,"[-7.46382892, 2.46277371]"
1007,"[-7.43311312, 2.62479181]"
1008,"[-7.27217464, 2.45977526]"
1009,"[-7.39674471, 2.47161296]"
1010,"[-7.20615773, 2.45122898]"
1011,"[-7.1285724, 2.45562829]"
1012,"[-7.14304448, 2.43646935]"
1013,"[-7.12486695, 2.38962218]"
1014,"[-7.2164107, 2.60125109]"
1015,"[-7.18352437, 2.51281543]"
1016,"[-7.15715623, 2.58366249]"
1017,"[-7.18002206, 2.61864309]"
1018,"[-7.17138255, 2.56900906]"
1019,"[-7.53800706, 2.56430618]"
1020,"[-7.55607374, 2.61251898]"
1021,"[-7.50972912, 2.62362245]"
1022,"[-7.45168683, 2.61738961]"
1023,"[-7.52577344, 2.58074109]"
1024,"[-7.57254191, 2.5701761]"
1025,"[-7.51717907, 2.56700719]"
1026,"[-7.56044667, 2.58500662]"
1027,"[-7.09904817, 2.49271356]"
1028,"[-7.07688516, 2.40905516]"
1029,"[-7.14222097, 2.47183723]"
1030,"[-7.15983013, 2.49624212]"
1031,"[-7.18446019, 2.38788233]"
1032,"[-7.30543824, 2.18239553]"
1033,"[-7.48467788, 2.44874532]"
1034,"[-7.49340115, 2.58023224]"
1035,"[-7.53124037, 2.61412589]"
1036,"[-7.54040176, 2.50143248]"
1037,"[-7.47532396, 2.5775826]"
1038,"[-7.49131432, 2.61230586]"
1039,"[-7.49661155, 2.67463372]"
1040,"[-7.47076637, 2.59439205]"
1041,"[-7.52037764, 2.66766752]"
1042,"[-7.50452676, 2.6027939]"
1043,"[-7.57887277, 2.61439606]"
1044,"[-7.53852222, 2.59350011]"
1045,"[-7.54925236, 2.23053836]"
1046,"[-7.61986298, 2.38673156]"
1047,"[-7.24901947, 2.66134296]"
1048,"[-7.35766035, 2.66434984]"
1049,"[-7.21295651, 2.38551017]"
1050,"[-7.23961337, 2.16047042]"
1051,"[-7.52943776, 2.72470562]"
1052,"[-7.16307383, 2.51329243]"
1053,"[-7.12260201, 2.34438822]"
1054,"[-7.54814995, 2.42411783]"
1055,"[-7.34970671, 2.71249918]"
1056,"[-7.32887643, 2.65939861]"
1057,"[-7.18202708, 2.53057928]"
1058,"[-7.41883541, 2.58904909]"
1059,"[-7.33237035, 2.60639062]"
1060,"[-7.33321909, 2.59161966]"
1061,"[-7.31698973, 2.58815399]"
1062,"[-7.28446034, 2.17731997]"
1063,"[-7.21548229, 2.07132445]"
1064,"[-7.07257126, 2.30510272]"
1065,"[-7.11322011, 2.32805193]"
1066,"[-7.18641762, 2.37660491]"
1067,"[-7.19621826, 2.51826269]"
1068,"[-7.15628189, 2.38104348]"
1069,"[-7.15101996, 2.37048354]"
1070,"[-7.15054352, 2.41579487]"
1071,"[-7.12227921, 2.60167909]"
1072,"[-7.26469985, 2.63771609]"
1073,"[-7.3616617, 2.08013676]"
1074,"[-7.25105964, 2.12161185]"
1075,"[-7.3097193, 2.06440505]"
1076,"[-7.10914046, 2.52316367]"
1077,"[-7.12927567, 2.42454237]"
1078,"[-7.07749999, 2.49510261]"
1079,"[-7.15240214, 2.61546553]"
1080,"[-7.16818799, 2.64071924]"
1081,"[-7.19104843, 2.64659199]"
1082,"[-7.20880573, 2.65825185]"
1083,"[-7.18243826, 2.59157742]"
1084,"[-7.3139603, 2.09605623]"
1085,"[-7.54442342, 2.21033067]"
1086,"[-7.61197835, 2.4636564]"
1087,"[-7.60422501, 2.53312624]"
1088,"[-7.6146667, 2.5150768]"
1089,"[-7.4026772, 2.62266508]"
1090,"[-7.37815142, 2.72400868]"
1091,"[-7.59855545, 2.2480292]"
1092,"[-7.58197009, 2.17685913]"
1093,"[-7.65417873, 2.33842159]"
1094,"[-7.64601559, 2.28800332]"
1095,"[-7.28519036, 2.69590392]"
1096,"[-7.52583843, 2.51360085]"
1097,"[-7.50502264, 2.58560532]"
1098,"[-7.03225544, 2.32013459]"
1099,"[-7.19954877, 2.17473641]"
1100,"[-7.61319892, 2.59651242]"
1101,"[-7.10404601, 2.47111463]"
1102,"[-7.04581383, 2.54036711]"
1103,"[-7.20931664, 2.7069634]"
1104,"[-7.10801593, 2.36196305]"
1105,"[-7.53422859, 2.10153359]"
1106,"[-7.55597903, 2.64441701]"
1107,"[-7.28042811, 2.10948751]"
1108,"[-7.58819103, 2.29645145]"
1109,"[-7.58674348, 2.31492692]"
1110,"[-7.57504861, 2.26772126]"
1111,"[-7.47417606, 2.62099144]"
1112,"[-7.27747766, 2.1534519]"
1113,"[-7.52687119, 2.64158995]"
1114,"[-7.6819198, 2.3636025]"
1115,"[-7.29883008, 2.1509462]"
1116,"[-7.16974603, 2.16761212]"
1117,"[-7.07363323, 2.36505832]"
1118,"[-7.45316414, 2.66920469]"
1119,"[-7.41833411, 2.67300975]"
1120,"[-7.17321938, 2.67201282]"
1121,"[-7.06240112, 2.43276547]"
1122,"[-7.29175532, 2.72139661]"
1123,"[-7.13928417, 2.15738769]"
1124,"[-7.39650945, 2.76247785]"
1125,"[-7.31071729, 2.6760632]"
1126,"[-7.16664745, 2.54957511]"
1127,"[-7.48145725, 2.71582275]"
1128,"[-7.07361144, 2.57135999]"
1129,"[-7.23348424, 2.73213716]"
1130,"[-7.09096757, 2.67845849]"
1131,"[-7.70558207, 2.48729102]"
1132,"[-7.26707456, 2.7814492]"
