# index, _pos
736,"[18.57191713, -1.86645747]"
737,"[20.28768995, -2.59421957]"
738,"[15.80071487, -0.10701888]"
739,"[20.00073388, -4.85363884]"
740,"[22.59430209, -2.52763664]"
741,"[19.90855692, -2.25622482]"
742,"[17.8004038, -1.59567568]"
743,"[15.68175062, -1.21474604]"
744,"[17.30107733, -2.27694059]"
745,"[20.58043047, -1.1245138]"
746,"[20.49874887, -2.45711864]"
747,"[18.7961432, -1.99637823]"
748,"[19.86229189, -1.0453081]"
749,"[20.27266338, -2.97775395]"
750,"[17.6079357, -2.44783896]"
751,"[21.16295035, -0.67445143]"
752,"[19.42068125, -4.79762102]"
753,"[18.18974155, -2.28103295]"
754,"[19.10117193, 0.60749054]"
755,"[18.38129897, -1.36179027]"
756,"[23.20967877, -0.37940575]"
757,"[19.34919812, -1.27226076]"
758,"[21.76037368, -4.50384747]"
759,"[20.68043233, -2.1598074]"
760,"[18.79936072, -1.31553989]"
761,"[22.05875852, -1.92298069]"
762,"[19.44252083, -1.88608935]"
763,"[19.05508323, -5.12880253]"
764,"[18.44531952, -3.84178923]"
765,"[19.03923982, -2.24231205]"
766,"[19.11964173, -1.36580486]"
767,"[19.71530036, -4.88501568]"
768,"[18.1642399, -1.71558527]"
769,"[20.35688348, -4.29060304]"
770,"[16.37997592, -3.74832682]"
771,"[22.46364522, -5.2894223]"
772,"[17.92102752, -3.03479089]"
773,"[16.48982475, -0.47444427]"
774,"[19.11744719, -2.9315468]"
775,"[18.29475527, -3.59631982]"
776,"[20.02338389, -4.17797813]"
777,"[18.19155729, 2.40796942]"
778,"[18.97693561, 2.48709786]"
779,"[20.09871141, -1.92571393]"
780,"[21.67859254, -3.86340568]"
781,"[14.1290065, -0.36746113]"
782,"[18.93109764, -4.67316408]"
783,"[18.38339677, -2.5292258]"
784,"[19.73495962, -1.66205702]"
785,"[20.62374375, -1.86205906]"
786,"[13.52543888, 0.74198875]"
787,"[20.00301579, -0.34103811]"
788,"[21.46977355, -1.30008913]"
789,"[19.64959298, -2.42128293]"
790,"[21.49065547, -0.52995605]"
791,"[21.22811868, 0.31336742]"
792,"[20.89222693, -3.24888116]"
793,"[23.60453441, -1.64273628]"
794,"[21.74749391, 3.34808069]"
795,"[19.59506981, -4.56665153]"
796,"[19.93270921, -1.35010968]"
797,"[21.64716076, -5.63068109]"
798,"[22.40712506, -0.59861549]"
799,"[22.70521519, -3.32479337]"
800,"[17.81275204, -4.05690435]"
801,"[13.88273732, 2.07687508]"
802,"[17.52338762, -1.68852928]"
803,"[9.51932074, 7.00755817]"
804,"[26.40031498, 0.11799823]"
805,"[19.53109379, -0.96284919]"
806,"[19.38191635, 0.32262685]"
807,"[20.57526171, -5.08695298]"
808,"[19.36005288, -0.09753753]"
809,"[20.90340182, 0.15952056]"
810,"[20.39673259, -2.01671558]"
811,"[26.91219021, -2.73818458]"
812,"[22.52547573, 1.00735071]"
813,"[22.7336617, -0.90269801]"
814,"[22.89263746, 0.16629841]"
815,"[24.60429535, -0.23573996]"
816,"[19.93544856, 1.36080304]"
817,"[21.10806953, 1.87505518]"
818,"[21.45043666, 0.70863384]"
819,"[19.71450258, 0.62891541]"
820,"[24.0294703, -2.16593261]"
821,"[20.41246656, 1.00141774]"
822,"[22.93970697, 0.5990687]"
823,"[21.31127301, 2.40875298]"
824,"[16.23513422, 0.04878492]"
825,"[20.59791183, 0.37333319]"
826,"[22.10115464, 0.27900006]"
827,"[19.1452009, -1.91146362]"
828,"[17.64194062, 0.41612697]"
829,"[22.11766411, -1.29502735]"
830,"[21.95989845, 0.74421283]"
831,"[21.54675172, -2.56735652]"
832,"[20.25796531, 0.4970862]"
833,"[22.93091816, 4.93131583]"
834,"[18.02418143, 1.21393149]"
835,"[21.90082329, -0.12351557]"
836,"[17.89048852, -1.96337267]"
837,"[15.76178332, -2.04236034]"
838,"[21.91865337, -3.45277795]"
839,"[17.81443812, -0.39466841]"
840,"[23.53258716, 0.14605961]"
841,"[15.87981505, -0.61294451]"
842,"[19.25328856, -0.8305589]"
843,"[21.36888594, -1.67912526]"
844,"[18.29582678, -2.00639557]"
845,"[18.01528049, -1.404764]"
846,"[18.4945056, 0.97798223]"
847,"[15.66182057, 3.0741588]"
848,"[16.17045292, -4.13047817]"
849,"[19.90353708, 4.6821763]"
850,"[25.6199951, -2.07231227]"
851,"[10.22838499, -2.7595024]"
852,"[20.44269683, 0.04641238]"
853,"[20.97338937, -1.71788908]"
854,"[19.29957521, -0.48386233]"
855,"[23.24144481, -4.27675067]"
856,"[16.82653751, -1.29044254]"
857,"[22.54861835, -1.23824968]"
858,"[17.5776084, -5.36118388]"
859,"[14.05419989, -1.16787607]"
860,"[21.40823433, -5.16307971]"
861,"[19.36394477, -1.64972363]"
862,"[20.0140853, 0.92121595]"
863,"[19.26746812, 4.63299701]"
864,"[22.29767986, -0.15917063]"
865,"[19.69149346, 0.05250193]"
866,"[17.25930084, -0.16723712]"
867,"[21.80455953, -1.23363807]"
868,"[22.25503877, -1.62896924]"
869,"[20.81887183, 1.33089777]"
870,"[21.12343434, -1.39509165]"
871,"[20.72336189, -1.49076811]"
872,"[18.30458179, 3.58356078]"
873,"[16.4712517, 3.1126682]"
874,"[17.20838581, 0.25764102]"
875,"[26.41778914, -8.34012193]"
876,"[22.26667814, -3.08732825]"
877,"[19.75215184, 3.62124026]"
878,"[23.61081222, -2.71154716]"
879,"[25.22267455, -0.6892852]"
880,"[20.91971123, 0.77446085]"
881,"[20.27726509, -4.57071439]"
882,"[24.24127462, -4.88279869]"
883,"[23.06964277, -1.89587573]"
884,"[21.88574403, -2.2266599]"
885,"[24.87645755, -1.52618334]"
886,"[26.40749844, 1.02714877]"
887,"[21.41330645, -3.55950958]"
888,"[23.72101869, -3.94177127]"
889,"[19.86640119, -2.61136332]"
890,"[23.19340439, -3.63524363]"
891,"[21.2816593, -1.96250495]"
892,"[21.71785024, -0.88846052]"
893,"[17.38254362, -2.97208767]"
894,"[16.47833327, -2.04541827]"
895,"[17.99905818, 0.11350536]"
896,"[16.98983395, -2.49139121]"
897,"[37.06784109, -9.20512705]"
898,"[35.92663607, -8.989639]"
899,"[40.57817393, -9.88791481]"
900,"[19.74614028, -0.66171915]"
901,"[17.18946512, -1.29735917]"
902,"[22.93389254, 3.85535193]"
903,"[18.35620417, 0.15039735]"
904,"[17.03157764, 1.5016776]"
905,"[21.4536133, -4.27291756]"
906,"[20.18755745, -5.23009859]"
907,"[14.67843467, -1.47942302]"
908,"[17.14069746, 3.28333201]"
909,"[12.48922813, -1.55617513]"
910,"[13.18602006, -0.90098664]"
911,"[17.54071564, -2.07108734]"
912,"[15.34800224, -5.46306493]"
913,"[16.74791717, 0.01920759]"
914,"[19.41314422, 0.95415657]"
915,"[24.32241307, -4.34265293]"
916,"[24.07028446, 0.26598854]"
917,"[21.13750593, 1.07706606]"
918,"[24.18069206, -0.61300413]"
919,"[22.30141793, 3.70215619]"
920,"[13.79536476, 3.04187014]"
921,"[17.61011482, -0.01782836]"
922,"[14.22784758, 0.74536297]"
923,"[20.84136723, -2.42664543]"
924,"[17.80043738, -2.66521084]"
925,"[22.97836603, -2.71833081]"
926,"[18.71052458, 0.4841458]"
927,"[19.28980649, -3.09066867]"
928,"[21.93696639, -0.54619333]"
929,"[19.93083363, 0.32221186]"
930,"[20.1035156, 0.0128468623]"
931,"[17.84505703, -0.76846289]"
932,"[20.42993989, -0.72545459]"
933,"[17.88579101, -3.45847406]"
934,"[15.89341921, 2.24348757]"
935,"[22.18782507, -0.88783548]"
936,"[19.13023683, 1.56706599]"
937,"[17.27157828, 4.84485358]"
938,"[16.52170659, -1.59946021]"
939,"[17.51203327, -3.57731184]"
940,"[18.88299031, 1.04348291]"
941,"[21.86307464, -2.60087239]"
942,"[18.16889679, -0.2981175]"
943,"[22.60679974, 6.694883]"
944,"[21.1141498, -0.27289103]"
945,"[21.26770889, -3.22022985]"
946,"[20.45338694, -3.27302848]"
947,"[24.2969259, 0.88261667]"
948,"[18.22517889, -0.69045002]"
949,"[23.51716141, -1.12245003]"
950,"[18.62743584, 1.46498876]"
951,"[16.98116035, -2.11190055]"
952,"[16.86664622, -3.92042486]"
953,"[26.24410902, 5.10866175]"
954,"[17.92999644, 0.64127193]"
955,"[23.54126502, -2.2714213]"
956,"[22.99056589, -1.518849]"
957,"[22.62035676, 1.66995327]"
958,"[21.80678212, 4.98447147]"
959,"[22.2676153, -2.26638497]"
960,"[19.30218668, 2.99322066]"
961,"[21.58085186, -2.95018834]"
962,"[17.61922675, -1.28745403]"
963,"[18.8824865, -0.2132475]"
964,"[21.545675, 1.84400022]"
965,"[19.05732117, 0.11805956]"
966,"[20.64801229, -3.4938751]"
967,"[16.2868696, -1.27968461]"
968,"[20.86483587, 6.59351186]"
969,"[23.05067176, -3.20008794]"
970,"[22.18730305, 2.14345616]"
971,"[23.8636887, 2.46725366]"
972,"[20.86414235, -3.72981382]"
973,"[20.7421112, -0.21427733]"
974,"[20.36443116, 3.35956269]"
975,"[22.64984191, -2.92482302]"
976,"[17.64894271, -2.94203969]"
977,"[23.78242632, 1.84203354]"
978,"[18.49822778, -0.28241627]"
979,"[22.3535547, -5.73781973]"
980,"[17.13261503, -0.9157007]"
981,"[24.21135965, 3.84886147]"
982,"[15.11602152, -0.26265375]"
983,"[20.20061861, 2.20101525]"
984,"[21.72602222, 0.37694013]"
985,"[22.37671955, -4.10560515]"
986,"[18.62022148, -0.65844908]"
987,"[16.88174999, -1.76706258]"
988,"[20.59694328, 2.46574073]"
989,"[18.05634438, 1.94175504]"
990,"[17.7001769, 3.04737322]"
991,"[24.85828181, 0.58393984]"
992,"[25.65041885, 0.69232702]"
993,"[19.89160134, 6.84736325]"
994,"[17.75345087, 4.02631142]"
995,"[23.5099309, 0.69139376]"
996,"[16.38136927, -2.73623821]"
997,"[20.16045317, -1.08270933]"
998,"[25.42992429, 4.79828981]"
999,"[24.48677764, -2.98405455]"
1000,"[22.33910627, 7.48861576]"
1001,"[27.16943844, 3.58836178]"
1002,"[26.11158984, 2.78099848]"
1003,"[24.07162865, -3.45395994]"
1004,"[25.05987091, 2.55873002]"
1005,"[16.96377192, 3.97250465]"
1006,"[22.56104995, 2.59328995]"
1007,"[24.20292428, 6.80708504]"
1008,"[17.50143416, -4.09033392]"
1009,"[25.45884561, -1.22692314]"
1010,"[24.68583765, 1.44487882]"
1011,"[16.42855068, 1.2801283]"
1012,"[21.20744386, 4.3791484]"
1013,"[19.14530178, 3.86647304]"
1014,"[24.96257423, 6.33053021]"
1015,"[23.35650449, 7.17971776]"
1016,"[24.13836141, 5.83987953]"
1017,"[23.19086596, 1.75940256]"
1018,"[25.62158905, 5.78572718]"
1019,"[20.69984263, 4.78663693]"
1020,"[22.64140887, 3.13434262]"
1021,"[23.45051974, 6.30724331]"
1022,"[24.49480087, 2.1246594]"
1023,"[15.15283094, 2.39110122]"
1024,"[26.11361271, 4.18117793]"
1025,"[21.48554431, 7.37217745]"
1026,"[21.54162119, 1.27033702]"
1027,"[23.24246012, 2.4781359]"
1028,"[17.32438384, -3.25893688]"
1029,"[25.42794921, 2.01944295]"
1030,"[24.80203548, 5.39385229]"
1031,"[23.7643184, -0.43388124]"
1032,"[22.06665571, 4.32025765]"
1033,"[26.91867022, 4.46325545]"
1034,"[20.21771732, 5.43896656]"
1035,"[24.04637558, -2.71680612]"
1036,"[24.04597816, -1.61894099]"
1037,"[21.76590127, 6.49288717]"
1038,"[23.16750962, -0.80390807]"
1039,"[25.89223131, 1.6139623]"
1040,"[19.63323547, -1.3376205]"
1041,"[17.56346981, -0.92152933]"
1042,"[18.0646974, 5.03312414]"
1043,"[20.57942993, 7.4770457]"
1044,"[17.53213082, 1.04870373]"
1045,"[17.34387376, -4.79231489]"
1046,"[15.66602572, 5.63739072]"
1047,"[17.98111414, -1.0674441]"
1048,"[14.77814225, -2.1522864]"
1049,"[15.9933628, -4.63670001]"
1050,"[21.85258686, 2.63808705]"
1051,"[20.65623031, 1.88216935]"
1052,"[22.27783807, -4.52277637]"
1053,"[21.91225405, -4.16388]"
1054,"[20.86041227, -5.3847729]"
1055,"[16.5117861, 0.50305897]"
1056,"[15.70392209, -2.67527195]"
1057,"[25.70426886, -4.27385425]"
1058,"[25.96946957, -0.45462183]"
1059,"[27.21834136, 1.23428237]"
1060,"[29.90106675, -2.07135532]"
1061,"[19.31139142, -5.3736319]"
1062,"[23.90065552, -6.84931107]"
1063,"[8.89810742, -3.93534819]"
1064,"[14.19299296, 4.0547575]"
1065,"[13.90192949, 1.39584445]"
1066,"[22.95472516, -5.75849505]"
1067,"[16.07906971, -1.80980289]"
1068,"[13.0997791, -5.33734239]"
1069,"[20.08577932, -1.66542423]"
1070,"[13.64786585, -3.75877137]"
1071,"[17.36400038, -0.57407371]"
1072,"[21.036207, 3.02519042]"
1073,"[14.26293213, -3.81866681]"
1074,"[9.41685171, -1.76118365]"
1075,"[14.88847449, 3.28684844]"
1076,"[17.22826703, -3.89824158]"
1077,"[23.04806852, 1.24539553]"
1078,"[25.24145015, 1.19874106]"
1079,"[26.3148526, -2.1406408]"
1080,"[13.39492952, -0.21595062]"
1081,"[13.93875649, -1.92539306]"
1082,"[15.32671471, -0.75349427]"
1083,"[22.27276336, -3.43899875]"
1084,"[21.66533748, -4.89927883]"
1085,"[26.07632364, -1.53573786]"
1086,"[22.69884412, 5.84518442]"
1087,"[15.90763645, -3.39997761]"
1088,"[12.88067658, 2.44405664]"
1089,"[23.48663756, -6.4436293]"
1090,"[15.58807703, -3.11594473]"
1091,"[15.18117023, -4.10675513]"
1092,"[15.01108786, -3.07397961]"
1093,"[14.49716346, 2.47320595]"
1094,"[26.51481107, -4.51783284]"
1095,"[23.04108026, -5.26030472]"
1096,"[16.35925644, -3.31022456]"
1097,"[16.13622889, -2.35297267]"
1098,"[16.05154525, -3.01466967]"
1099,"[18.64818493, 2.16107376]"
1100,"[18.85163366, 6.63149967]"
1101,"[22.08104195, 1.44762215]"
1102,"[18.52069966, -2.23169294]"
1103,"[18.60760728, 4.24236351]"
1104,"[17.55355536, 1.8157158]"
1105,"[22.04222044, -3.78837181]"
1106,"[17.44722562, 2.44730249]"
1107,"[20.21553631, -5.66902682]"
1108,"[17.85186056, -2.23821353]"
1109,"[15.12308427, 1.04035452]"
1110,"[12.10933878, 1.70801101]"
1111,"[27.34070398, 0.24900349]"
1112,"[21.21821878, -5.52666685]"
1113,"[12.3414515, -2.61994994]"
1114,"[22.91997049, -2.28424575]"
1115,"[27.06659839, -1.70710616]"
1116,"[17.72098381, -3.75662861]"
1117,"[28.48591285, 1.88993002]"
1118,"[16.9380534, -3.23025525]"
1119,"[27.29734375, 2.43286522]"
1120,"[19.49437911, 2.41230193]"
1121,"[19.95308505, 2.80236499]"
1122,"[19.14323838, 7.83498632]"
1123,"[23.52152869, -3.16539919]"
1124,"[13.78603562, -5.94122583]"
1125,"[24.55276409, -6.14759566]"
1126,"[27.59815771, -2.41446751]"
1127,"[9.63248578, 0.08667514]"
1128,"[28.88825222, -2.67346311]"
1129,"[15.20244384, -3.57830173]"
1130,"[14.19216444, 5.48501364]"
1131,"[21.98015957, -2.95420552]"
1132,"[16.62402908, 2.16433055]"
1133,"[23.79847395, 4.7697745]"
1134,"[21.89259949, -5.29106794]"
1135,"[20.38797533, -0.4078836]"
1136,"[17.07397875, -4.33617004]"
1137,"[18.31087681, -1.02629889]"
1138,"[19.48616108, -6.4040411]"
1139,"[12.20585389, -0.71555606]"
1140,"[25.247425, -2.95494381]"
1141,"[24.77299278, 3.18263994]"
1142,"[21.06347107, -4.88855506]"
1143,"[17.20890308, -5.51528197]"
1144,"[17.59748881, -5.82612194]"
1145,"[23.66172884, -5.81403739]"
1146,"[12.74126764, 0.43556948]"
1147,"[15.4582679, -1.63748734]"
1148,"[17.2173398, -1.7894458]"
1149,"[14.8307402, 0.34221229]"
1150,"[24.76663038, -7.90499429]"
1151,"[21.88496877, -6.74077167]"
1152,"[12.98382384, -3.22044066]"
1153,"[21.12489385, -15.73828621]"
1154,"[25.23937665, -3.70689441]"
1155,"[12.21807223, -3.89117276]"
1156,"[6.34636702, -2.00351984]"
1157,"[11.99527141, 0.35329429]"
1158,"[26.63421338, -3.67967963]"
1159,"[16.12157395, 4.74246453]"
1160,"[21.79467909, -6.04155708]"
1161,"[22.24190838, -6.42530127]"
1162,"[25.96991537, -2.8285122]"
1163,"[14.67297783, 1.69790936]"
1164,"[14.92428177, 4.9233414]"
1165,"[21.59092479, -2.04986468]"
1166,"[23.60161003, -4.65923288]"
1167,"[22.6814878, -4.36991472]"
1168,"[28.66161471, -1.88023028]"
1169,"[15.92731571, 0.55430338]"
1170,"[16.23703218, -0.90900535]"
1171,"[20.71498975, -5.75521052]"
1172,"[22.08088879, -4.95571808]"
1173,"[6.8679218, 10.06870509]"
1174,"[13.66205303, -3.00859765]"
1175,"[23.97791153, 3.11410124]"
1176,"[20.32294836, 1.42155535]"
1177,"[14.85116296, -0.9842241]"
1178,"[27.88664088, -1.3590125]"
1179,"[26.55252843, -1.04419944]"
1180,"[18.72039063, 5.28692595]"
1181,"[22.84535806, -3.85175701]"
1182,"[16.73458355, -5.17359725]"
1183,"[19.74281312, 1.88995155]"
1184,"[27.14169699, -7.18671023]"
1185,"[12.71414136, 4.12462863]"
1186,"[26.11343801, -6.90825584]"
1187,"[15.84714214, 1.2268622]"
1188,"[17.33897222, -2.60593715]"
1189,"[25.98817872, -6.11075496]"
1190,"[23.3870673, 3.31161922]"
1191,"[13.2029509, -1.65463522]"
1192,"[25.19541062, -5.94934623]"
1193,"[11.62385284, 2.94756857]"
1194,"[17.83679204, 7.07651263]"
1195,"[20.7608694, -6.23673209]"
1196,"[15.36801507, -2.27689471]"
1197,"[27.56545278, -3.36039042]"
1198,"[25.14560294, -4.6612343]"
1199,"[13.01557934, 1.49907034]"
1200,"[24.92655452, -5.38240718]"
1201,"[25.92541985, -3.4856892]"
1202,"[24.19241399, -1.16054266]"
1203,"[16.00748531, 3.72882776]"
1204,"[22.7976026, -0.30031788]"
1205,"[28.7023962, 3.57761754]"
1206,"[27.1327607, -0.54217412]"
1207,"[16.32970398, -5.33471156]"
1208,"[18.62601658, 3.07022773]"
1209,"[28.67538594, -3.56014412]"
1210,"[11.44831424, -0.1641472]"
1211,"[28.25904474, 0.14414679]"
1212,"[17.64268001, -3.29705848]"
1213,"[21.28570299, -1.00175998]"
1214,"[25.4663986, 0.015834596]"
1215,"[18.21980645, -6.29787567]"
1216,"[26.63831101, -5.71150542]"
1217,"[20.36333242, 4.00057467]"
1218,"[27.94709844, -5.67373425]"
1219,"[13.34005001, -2.36670556]"
1220,"[27.18837511, 6.18937681]"
1221,"[29.44069578, 0.77691486]"
