# index, _pos
1647,"[-1.71339951, 1.00530174]"
1648,"[-2.01072459, 0.91694008]"
1649,"[-1.74172669, 1.04432675]"
1650,"[-2.01988757, 0.65691255]"
1651,"[-1.72657087, 0.94403463]"
1652,"[-1.83872288, 0.87460015]"
1653,"[-1.88167057, 0.85448466]"
1654,"[-1.4450113, 1.03547732]"
1655,"[-1.49563729, 1.00249589]"
1656,"[-1.91903204, 0.48658526]"
1657,"[-1.77385091, 0.93659472]"
1658,"[-1.81813764, 1.07423736]"
1659,"[-1.47276603, 0.52013023]"
1660,"[-1.62453865, 0.73410318]"
1661,"[-1.88136818, 0.79356143]"
1662,"[-1.61346328, 0.61307887]"
1663,"[-1.61696477, 1.05118126]"
1664,"[-1.41534788, 0.84860338]"
1665,"[-2.01685274, 0.58114897]"
1666,"[-2.02175987, 0.78254019]"
1667,"[-1.66251265, 1.09088556]"
1668,"[-1.97913183, 0.8955207]"
1669,"[-1.74177647, 1.05824637]"
1670,"[-1.8750954, 0.93164409]"
1671,"[-1.77961901, 0.9749608]"
1672,"[-1.41715539, 0.80893906]"
1673,"[-1.36740422, 0.86515795]"
1674,"[-1.4777109, 0.82087703]"
1675,"[-1.97524125, 0.75049199]"
1676,"[-1.95966963, 0.718621]"
1677,"[-1.69977794, 0.85452108]"
1678,"[-1.74135866, 0.54999163]"
1679,"[-1.84451849, 1.01674693]"
1680,"[-1.52818452, 0.71576943]"
1681,"[-1.9770561, 0.6073506]"
1682,"[-1.39426667, 0.96593989]"
1683,"[-1.46107187, 0.93388816]"
1684,"[-1.71391597, 1.08492652]"
1685,"[-1.99302264, 0.69256724]"
1686,"[-1.52398755, 0.74427493]"
1687,"[-1.87465555, 0.95803885]"
1688,"[-1.68802272, 0.80673635]"
1689,"[-1.99210018, 0.67933727]"
1690,"[-1.82562871, 0.91594555]"
1691,"[-1.38528213, 0.94907805]"
1692,"[-1.75496184, 0.9907891]"
1693,"[-1.90147354, 1.04825257]"
1694,"[-1.93814441, 0.89337676]"
1695,"[-1.55805021, 1.09542]"
1696,"[-1.66994866, 0.51951108]"
1697,"[-1.54997699, 0.37118982]"
1698,"[-1.82881101, 0.78247057]"
1699,"[-1.54792461, 1.02228103]"
1700,"[-1.64817754, 0.53103917]"
1701,"[-1.97689384, 0.79318897]"
1702,"[-1.94072526, 0.81203328]"
1703,"[-1.5311905, 0.63022182]"
1704,"[-1.76916045, 0.61620624]"
1705,"[-1.69217338, 0.55421707]"
1706,"[-1.85144138, 1.04057311]"
1707,"[-2.02182153, 0.6156487]"
1708,"[-1.56272972, 0.63066061]"
1709,"[-1.88545738, 0.99479701]"
1710,"[-1.83297422, 0.93053418]"
1711,"[-1.80980346, 0.55025253]"
1712,"[-1.44916142, 0.85703985]"
1713,"[-1.77327643, 1.03829091]"
1714,"[-1.68880697, 0.5708296]"
1715,"[-1.54587971, 0.9905332]"
1716,"[-1.5114899, 0.5031977]"
1717,"[-1.80837428, 0.68133183]"
1718,"[-1.57997075, 0.37681926]"
1719,"[-1.79949829, 1.12505309]"
1720,"[-1.59591844, 0.7338053]"
1721,"[-1.3881825, 0.7300615]"
1722,"[-1.69643847, 0.94543579]"
1723,"[-1.67697059, 1.06835895]"
1724,"[-1.6503921, 0.5768317]"
1725,"[-1.51493225, 0.84619948]"
1726,"[-1.82880494, 0.49200723]"
1727,"[-1.73945203, 0.99135915]"
1728,"[-1.77991188, 0.61285235]"
1729,"[-1.56714005, 0.55018451]"
1730,"[-1.67029541, 1.04623697]"
1731,"[-1.43901147, 0.83378895]"
1732,"[-1.98495427, 0.43730679]"
1733,"[-1.88745195, 0.60116601]"
1734,"[-1.96536469, 0.63195719]"
1735,"[-1.62546634, 0.64784482]"
1736,"[-2.02965634, 0.9122914]"
1737,"[-1.64670817, 0.84054925]"
1738,"[-1.88656222, 0.83611117]"
1739,"[-2.03102855, 0.69504742]"
1740,"[-1.72783792, 0.78023204]"
1741,"[-1.80842053, 0.99958035]"
1742,"[-1.96438041, 0.58144763]"
1743,"[-1.90459716, 0.85397765]"
1744,"[-1.32867638, 0.77851418]"
1745,"[-1.91273374, 1.00164527]"
1746,"[-2.00936462, 0.77328125]"
1747,"[-2.02245971, 0.87452178]"
1748,"[-1.92956094, 1.01703312]"
1749,"[-1.72442128, 0.9696826]"
1750,"[-1.90560775, 0.76549593]"
1751,"[-1.96525926, 0.98518092]"
1752,"[-1.94828413, 0.64056017]"
1753,"[-2.02681945, 0.56570237]"
1754,"[-1.89521205, 0.89689018]"
1755,"[-1.49999572, 0.94668634]"
1756,"[-1.61151927, 0.71424469]"
1757,"[-1.67879905, 0.81690853]"
1758,"[-1.72887594, 1.06019463]"
1759,"[-1.94082535, 0.5890571]"
1760,"[-1.35412648, 0.70435593]"
1761,"[-1.69365519, 0.92912713]"
1762,"[-2.01040318, 0.90236477]"
1763,"[-1.44777909, 0.63094822]"
1764,"[-1.39648697, 0.83204389]"
1765,"[-1.69902358, 0.47237032]"
1766,"[-1.66609038, 0.47171449]"
1767,"[-1.43465934, 0.89426575]"
1768,"[-1.5324589, 0.57198235]"
1769,"[-1.92183112, 0.50107655]"
1770,"[-1.79571813, 1.02612683]"
1771,"[-1.96137993, 0.97192107]"
1772,"[-1.57495261, 0.57493669]"
1773,"[-1.48574274, 0.9467017]"
1774,"[-1.58351043, 0.58550808]"
1775,"[-1.42207702, 0.60450029]"
1776,"[-1.6481969, 0.63174478]"
1777,"[-1.83957074, 0.85371328]"
1778,"[-1.6304074, 1.05912329]"
1779,"[-1.68051198, 1.00383073]"
1780,"[-1.77661628, 0.52723473]"
1781,"[-1.39141728, 0.87036821]"
1782,"[-1.99159767, 0.61851914]"
1783,"[-1.84766667, 0.98108638]"
1784,"[-1.88685345, 1.05319134]"
1785,"[-1.56875792, 1.05129656]"
1786,"[-1.98501086, 0.65739626]"
1787,"[-1.41266094, 0.98195022]"
1788,"[-1.95579548, 0.59183158]"
1789,"[-1.8430366, 0.71472278]"
1790,"[-1.55333801, 0.63950351]"
1791,"[-1.43718985, 0.55589249]"
1792,"[-1.81770734, 0.98639982]"
1793,"[-1.60995964, 0.43091026]"
1794,"[-1.92750173, 0.58533469]"
1795,"[-1.81256396, 0.46455481]"
1796,"[-1.73587568, 0.93485645]"
1797,"[-1.84078965, 0.70240074]"
1798,"[-1.86420632, 0.75172944]"
1799,"[-1.50483172, 0.58981947]"
1800,"[-1.55559648, 0.55776045]"
1801,"[-1.83117072, 0.79784922]"
1802,"[-1.77591525, 0.49793557]"
1803,"[-1.84574128, 0.88634922]"
1804,"[-1.88329623, 0.77510237]"
1805,"[-1.93122659, 0.73913248]"
1806,"[-1.35432727, 0.84256698]"
1807,"[-1.72777062, 0.47544141]"
1808,"[-2.06389663, 0.65527125]"
1809,"[-1.89571425, 0.93548423]"
1810,"[-1.7594619, 0.63364615]"
1811,"[-1.92404356, 0.57003679]"
1812,"[-1.52071748, 0.3838315]"
1813,"[-1.42332467, 0.92362033]"
1814,"[-1.48283041, 0.90848583]"
1815,"[-1.86053629, 1.23164984]"
1816,"[-1.89597704, 0.88104291]"
1817,"[-1.39412528, 0.81855528]"
1818,"[-1.8864026, 0.67668509]"
1819,"[-1.70558168, 0.80722679]"
1820,"[-1.423986, 0.67227961]"
1821,"[-1.9176995, 0.60617379]"
1822,"[-1.93414746, 1.03307251]"
1823,"[-1.64944302, 0.54364491]"
1824,"[-1.45019908, 0.55929953]"
1825,"[-1.54361943, 0.29483978]"
1826,"[-1.36839802, 0.92474148]"
1827,"[-1.45861498, 0.69312169]"
1828,"[-1.98481722, 0.77929977]"
1829,"[-1.99699569, 0.92052305]"
1830,"[-1.38858342, 0.90307051]"
1831,"[-1.91853495, 0.82640259]"
1832,"[-1.6560834, 1.25634577]"
1833,"[-1.48902187, 1.01896211]"
1834,"[-1.42179523, 0.87524688]"
1835,"[-1.85718397, 1.01580208]"
1836,"[-1.61825148, 0.59085097]"
1837,"[-1.88234538, 0.97725639]"
1838,"[-1.85837323, 0.95632159]"
1839,"[-1.70025623, 0.53033873]"
1840,"[-1.52288038, 0.9890498]"
1841,"[-1.68833573, 1.06421505]"
1842,"[-1.36599107, 0.77700969]"
1843,"[-1.86633778, 0.98666576]"
1844,"[-2.0170257, 0.73994975]"
1845,"[-1.45828796, 0.82173658]"
1846,"[-2.05773295, 0.35890311]"
1847,"[-1.70791289, 1.03549018]"
1848,"[-1.64941459, 0.87086208]"
1849,"[-1.87280955, 1.06020932]"
1850,"[-1.29334247, 0.64054241]"
1851,"[-1.95383958, 0.51099556]"
1852,"[-1.98711195, 0.90895536]"
1853,"[-2.05020828, 0.77953906]"
1854,"[-1.87741238, 0.43264829]"
1855,"[-1.82478307, 0.43152046]"
1856,"[-1.50946829, 1.01064515]"
1857,"[-1.58629838, 0.6792346]"
1858,"[-1.25940923, 0.90621651]"
1859,"[-2.01634703, 0.83742214]"
1860,"[-1.93525847, 0.52612199]"
1861,"[-1.83959528, 0.91863242]"
1862,"[-1.77806121, 0.76667805]"
1863,"[-1.41340567, 0.99735493]"
1864,"[-1.81903988, 0.63200142]"
1865,"[-1.70425228, 1.15225138]"
1866,"[-1.55331375, 1.05546219]"
1867,"[-1.64741214, 0.66556821]"
1868,"[-1.54692047, 1.10445396]"
1869,"[-1.63168573, 0.6058564]"
1870,"[-1.79235807, 0.5060505]"
1871,"[-1.93572679, 0.65490602]"
1872,"[-1.62269356, 0.91702248]"
1873,"[-1.84567195, 0.61254093]"
1874,"[-1.75827181, 0.45771715]"
1875,"[-1.49322265, 1.05989392]"
1876,"[-2.00373315, 0.76090325]"
1877,"[-1.31535639, 0.92309124]"
1878,"[-1.61855313, 0.5391086]"
1879,"[-1.96090932, 0.6054248]"
1880,"[-1.56200251, 0.43696905]"
1881,"[-1.27018023, 0.89351251]"
1882,"[-1.36809779, 0.80256849]"
1883,"[-1.532427, 0.80700944]"
1884,"[-1.83045525, 0.99144893]"
1885,"[-1.78386492, 0.62965498]"
1886,"[-1.5283494, 0.88354149]"
1887,"[-1.96738813, 0.69998557]"
1888,"[-1.38604321, 0.70575165]"
1889,"[-1.38337311, 0.92950074]"
1890,"[-1.27233248, 0.57963235]"
1891,"[-1.61101788, 0.92735545]"
1892,"[-1.36126357, 0.7452172]"
1893,"[-1.93908106, 0.6979108]"
1894,"[-1.81200249, 0.70597133]"
1895,"[-1.99437231, 0.64743547]"
1896,"[-1.45644498, 1.02298386]"
1897,"[-1.62231444, 1.10313016]"
1898,"[-1.44457944, 0.93531583]"
1899,"[-1.74395189, 0.70154617]"
1900,"[-1.34801471, 0.66989281]"
1901,"[-1.83190601, 0.62304279]"
1902,"[-1.6369533, 0.53616454]"
1903,"[-1.17970992, 0.93866549]"
1904,"[-1.49090102, 0.76191504]"
1905,"[-1.68019967, 0.91223936]"
1906,"[-1.37864897, 0.76916271]"
1907,"[-2.01262621, 0.94709117]"
1908,"[-1.61606911, 1.15068733]"
1909,"[-1.68915112, 0.7940743]"
1910,"[-1.46194405, 0.73630816]"
1911,"[-2.03146097, 0.84479157]"
1912,"[-1.44070198, 0.70558825]"
1913,"[-1.75047107, 1.11443024]"
1914,"[-1.50031587, 0.36901455]"
1915,"[-1.7669983, 0.59766429]"
1916,"[-1.81683514, 0.47861558]"
1917,"[-1.63784307, 0.54851136]"
1918,"[-1.7916862, 0.71541167]"
1919,"[-2.31964111, 0.77103852]"
1920,"[-1.57945832, 0.70601647]"
1921,"[-1.85209114, 0.92095088]"
1922,"[-1.63528744, 0.48920612]"
1923,"[-1.42684779, 0.63056096]"
1924,"[-1.39474871, 0.7923032]"
1925,"[-1.40919857, 0.83440529]"
1926,"[-1.562782, 0.92303869]"
1927,"[-1.69725223, 0.51748396]"
1928,"[-1.55535244, 1.00234927]"
1929,"[-1.61105591, 0.68295342]"
1930,"[-1.84525977, 0.84114714]"
1931,"[-1.3187926, 0.44058492]"
1932,"[-1.33467527, 0.43551748]"
1933,"[-1.51928936, 1.10089602]"
1934,"[-1.79386978, 0.8403792]"
1935,"[-1.91057462, 1.46650293]"
1936,"[-1.64558442, 0.90091238]"
1937,"[-1.38075489, 0.81148678]"
1938,"[-1.7354685, 0.5611764]"
1939,"[-1.36112474, 0.64678998]"
1940,"[-1.89224968, 0.78934741]"
1941,"[-1.77441249, 1.0981087]"
1942,"[-1.54644905, 0.51438295]"
1943,"[-1.58748606, 0.74551909]"
1944,"[-1.67867904, 0.89772329]"
1945,"[-1.38282337, 0.84220851]"
1946,"[-1.85517994, 0.79590042]"
1947,"[-1.93761041, 0.97274431]"
1948,"[-1.84378253, 0.43460497]"
1949,"[-1.79417659, 0.99972401]"
1950,"[-1.45117313, 0.71689779]"
1951,"[-1.40842351, 0.6765682]"
1952,"[-2.00573324, 0.63522814]"
1953,"[-1.65421146, 0.60100905]"
1954,"[-1.44983046, 0.83806469]"
1955,"[-1.47151269, 0.59284411]"
1956,"[-1.42919768, 1.00391658]"
1957,"[-1.93613016, 0.61888402]"
1958,"[-1.87298816, 0.84163823]"
1959,"[-1.59920043, 0.86822184]"
1960,"[-1.44109211, 0.58688194]"
1961,"[-1.63827376, 0.70745704]"
1962,"[-1.75497154, 0.65347018]"
1963,"[-1.79196139, 0.45211127]"
1964,"[-1.83392561, 1.07614464]"
1965,"[-1.88412602, 0.88882924]"
1966,"[-1.81151795, 0.75179227]"
1967,"[-2.05572254, 0.73717459]"
1968,"[-1.47898843, 1.05066988]"
1969,"[-1.47702844, 0.67321485]"
1970,"[-1.38062374, 0.78381691]"
1971,"[-2.04538594, 0.74866546]"
1972,"[-1.87231519, 1.0367766]"
1973,"[-1.93800505, 0.9504531]"
1974,"[-1.45160026, 0.65048365]"
1975,"[-1.61093868, 0.57383558]"
1976,"[-1.9564661, 0.99848955]"
1977,"[-1.57630677, 0.55772983]"
1978,"[-1.55317418, 0.59386862]"
1979,"[-1.92879918, 0.90543863]"
1980,"[-1.75718045, 0.59358383]"
1981,"[-1.59110144, 0.66464312]"
1982,"[-1.7045585, 0.79161386]"
1983,"[-1.71003059, 0.74918128]"
1984,"[-1.77834266, 1.02426737]"
1985,"[-1.75313966, 1.0050903]"
1986,"[-1.73339489, 0.84922086]"
1987,"[-1.35349078, 0.85862277]"
1988,"[-1.66280202, 0.92873462]"
1989,"[-1.53692699, 0.40330666]"
1990,"[-1.38705257, 0.88546068]"
1991,"[-1.34615619, 0.87073802]"
1992,"[-1.46286623, 0.75066465]"
1993,"[-1.62609194, 0.51330882]"
1994,"[-1.52922634, 1.07444119]"
1995,"[-1.44204411, 0.94907097]"
1996,"[-1.88527571, 0.9100595]"
1997,"[-1.97874854, 0.63518223]"
1998,"[-1.57061718, 0.84377492]"
1999,"[-1.34609775, 0.77075618]"
2000,"[-1.88993084, 0.95172314]"
2001,"[-1.52192005, 0.85440818]"
2002,"[-1.33648368, 0.81545159]"
2003,"[-1.7689186, 0.98610274]"
2004,"[-1.69150127, 0.69925069]"
2005,"[-1.87877718, 0.58739347]"
2006,"[-1.7764013, 0.54255483]"
2007,"[-1.41579096, 0.95018029]"
2008,"[-1.87877315, 0.61236651]"
2009,"[-1.59165115, 0.83238267]"
2010,"[-1.7595956, 1.04646347]"
2011,"[-1.91454202, 0.80412161]"
2012,"[-1.69051185, 0.84350859]"
2013,"[-1.24240185, 0.86818159]"
2014,"[-1.56860775, 0.89168008]"
2015,"[-1.84567133, 0.93343314]"
2016,"[-1.43457427, 0.72558067]"
2017,"[-1.53932373, 0.9148351]"
2018,"[-1.94600309, 0.75637098]"
2019,"[-2.04426611, 0.65590475]"
2020,"[-1.6913429, 1.08246687]"
2021,"[-1.73443912, 0.97752964]"
2022,"[-1.74917553, 1.01838575]"
2023,"[-1.44881318, 1.05072311]"
2024,"[-1.90619533, 0.97278906]"
2025,"[-1.87027648, 0.88931499]"
2026,"[-1.6877615, 0.54004309]"
2027,"[-1.5328715, 0.97887205]"
2028,"[-1.87131732, 0.49690809]"
2029,"[-1.9450437, 0.83973885]"
2030,"[-1.4012307, 0.72660449]"
2031,"[-1.76738543, 0.9667336]"
2032,"[-1.56956339, 0.86175554]"
2033,"[-1.63458087, 0.95144988]"
2034,"[-1.44035959, 0.60351635]"
2035,"[-1.82961093, 0.8120632]"
2036,"[-1.36904544, 0.7031774]"
2037,"[-1.96048572, 0.85892118]"
2038,"[-1.78116562, 0.6913077]"
2039,"[-1.74932551, 0.91811008]"
2040,"[-1.60640438, 0.53512787]"
2041,"[-1.9952604, 0.7721255]"
2042,"[-2.00551202, 0.85742704]"
2043,"[-1.49061993, 0.67165347]"
2044,"[-1.84864214, 0.94804542]"
2045,"[-1.76529206, 0.71647312]"
2046,"[-1.46746372, 1.13672549]"
2047,"[-1.90207013, 1.07225031]"
2048,"[-2.04563419, 0.72537832]"
2049,"[-1.54759765, 0.80531161]"
2050,"[-1.96430511, 0.95709815]"
2051,"[-1.53778481, 0.67513201]"
2052,"[-1.71043999, 0.84449507]"
2053,"[-1.67699083, 0.6164846]"
2054,"[-2.00305153, 0.84464487]"
2055,"[-1.31481515, 0.82593622]"
2056,"[-1.47274421, 1.02403358]"
2057,"[-1.81971984, 0.97234979]"
2058,"[-2.02751288, 0.63043259]"
2059,"[-1.75380361, 0.70849042]"
2060,"[-1.93675239, 0.86738074]"
2061,"[-1.42721374, 0.93967135]"
2062,"[-1.59033165, 0.98812983]"
2063,"[-1.51496166, 0.97495798]"
2064,"[-1.89414568, 0.49974475]"
2065,"[-1.44197757, 0.619784]"
2066,"[-1.6381683, 1.0769696]"
2067,"[-1.69348258, 0.86710558]"
2068,"[-1.56297176, 0.36037509]"
2069,"[-1.37797419, 1.06053816]"
2070,"[-1.5612471, 1.12885632]"
2071,"[-1.38522212, 0.85569567]"
2072,"[-1.33021472, 1.01412142]"
2073,"[-1.34405836, 0.90614771]"
2074,"[-1.51084037, 1.19571678]"
2075,"[-1.21094562, 1.07321775]"
2076,"[-2.1239223, 0.67962051]"
2077,"[-1.22146801, 1.05093042]"
2078,"[-1.70058389, 1.12889826]"
2079,"[-1.62491178, 1.03873828]"
2080,"[-1.39446098, 1.01525951]"
2081,"[-1.6612772, 1.23122716]"
2082,"[-1.66734767, 0.79161363]"
2083,"[-1.97797898, 0.66965926]"
2084,"[-1.45253535, 0.60733213]"
2085,"[-1.39742939, 0.93514363]"
2086,"[-1.42878823, 1.03187901]"
2087,"[-1.78958342, 0.5212517]"
2088,"[-1.6598259, 0.69171177]"
2089,"[-1.6487593, 0.79592664]"
2090,"[-1.57533351, 0.81069187]"
2091,"[-1.59629538, 0.92779307]"
2092,"[-2.0093178, 0.73081618]"
2093,"[-1.87894786, 0.66005632]"
2094,"[-2.00838525, 0.56575348]"
2095,"[-1.77410022, 0.9062875]"
2096,"[-2.03710739, 0.76270579]"
2097,"[-1.74713791, 0.93806969]"
2098,"[-1.96487583, 0.90085851]"
2099,"[-1.99019535, 0.75387452]"
2100,"[-1.4021656, 0.88871236]"
2101,"[-1.70218478, 1.0726276]"
2102,"[-1.74070602, 0.48197494]"
2103,"[-1.43137279, 1.08452288]"
2104,"[-1.93064372, 0.60320898]"
2105,"[-1.84721754, 0.65504294]"
2106,"[-1.73097099, 0.49343332]"
2107,"[-1.54059491, 0.58564686]"
2108,"[-1.45838554, 0.99746764]"
2109,"[-1.92474535, 1.00330224]"
2110,"[-1.83591051, 0.94903832]"
2111,"[-1.89652544, 0.63309146]"
2112,"[-1.79950137, 0.78452058]"
2113,"[-1.6599008, 0.71149979]"
2114,"[-1.56296064, 0.98938445]"
2115,"[-1.72763851, 0.58953731]"
2116,"[-1.33398137, 0.52313511]"
2117,"[-2.03591829, 0.86155255]"
2118,"[-1.45585544, 0.98033885]"
2119,"[-1.57286436, 0.93402236]"
2120,"[-1.86074307, 1.00358128]"
2121,"[-1.75043335, 0.78742082]"
2122,"[-1.84017412, 0.50001643]"
2123,"[-1.35986038, 0.88199235]"
2124,"[-1.34341314, 0.79818678]"
2125,"[-1.845057, 0.96551093]"
2126,"[-1.80382855, 0.73769105]"
2127,"[-1.96925423, 0.50772734]"
2128,"[-1.38736006, 0.6806121]"
2129,"[-1.68456091, 0.88542063]"
2130,"[-1.3814326, 0.7978558]"
2131,"[-1.64286694, 1.10409961]"
2132,"[-2.03057058, 0.67567866]"
2133,"[-1.98608943, 0.85815121]"
2134,"[-1.42508596, 0.6997982]"
2135,"[-1.66680686, 0.6224893]"
2136,"[-1.7946237, 0.68936185]"
2137,"[-1.88144847, 0.50515149]"
2138,"[-1.977785, 0.76537331]"
2139,"[-1.92455709, 0.6627131]"
2140,"[-1.75908787, 0.93152769]"
2141,"[-1.99660044, 0.66708397]"
2142,"[-1.91967848, 0.94697586]"
2143,"[-1.66126233, 0.99284679]"
2144,"[-1.60104467, 0.50596429]"
2145,"[-1.57486643, 1.00963423]"
2146,"[-1.96385063, 0.68607132]"
2147,"[-1.40775335, 0.76744216]"
2148,"[-1.8245637, 0.86663871]"
2149,"[-1.52925554, 0.72822231]"
2150,"[-1.97277277, 0.62027488]"
2151,"[-1.58475609, 0.86730419]"
2152,"[-1.47184334, 0.6604584]"
2153,"[-1.3859861, 0.75449059]"
2154,"[-1.99641596, 0.86624165]"
2155,"[-1.61279376, 0.505819]"
2156,"[-1.99571753, 0.89907362]"
2157,"[-1.83410931, 0.60948961]"
2158,"[-1.67266468, 0.68844457]"
2159,"[-1.57673804, 0.99553096]"
2160,"[-1.77832752, 0.51339667]"
2161,"[-1.67526927, 0.50117669]"
2162,"[-1.76663238, 0.65729323]"
2163,"[-2.04866368, 0.6014892]"
2164,"[-1.55832599, 0.65637596]"
2165,"[-1.52586591, 1.01340945]"
2166,"[-1.55170709, 0.96696248]"
2167,"[-1.87201455, 0.82664119]"
2168,"[-1.61997892, 0.49303697]"
2169,"[-1.50253441, 0.84338931]"
2170,"[-1.46008304, 0.63512439]"
2171,"[-1.68068613, 0.95167225]"
2172,"[-1.70037187, 0.57810527]"
2173,"[-2.0080786, 0.87395824]"
2174,"[-1.98579831, 0.80401387]"
2175,"[-1.99215023, 0.88493066]"
2176,"[-1.67960931, 0.74216169]"
2177,"[-1.82056521, 1.0051401]"
2178,"[-1.49470701, 1.04332846]"
2179,"[-1.88237896, 0.71766603]"
2180,"[-1.34322196, 0.83326102]"
2181,"[-1.50934285, 0.78357249]"
2182,"[-1.48451463, 0.7325496]"
2183,"[-1.38069215, 0.82802948]"
2184,"[-1.49444055, 0.87115347]"
2185,"[-2.01025518, 0.88809143]"
2186,"[-1.57898123, 1.09356387]"
2187,"[-2.02005431, 0.85721417]"
2188,"[-1.82582656, 0.75996231]"
2189,"[-1.42735817, 0.98687375]"
2190,"[-1.60876216, 0.70275324]"
2191,"[-1.94591091, 1.01542182]"
2192,"[-1.84967255, 1.0574676]"
2193,"[-1.44551749, 1.00462415]"
2194,"[-1.92963317, 0.67655584]"
2195,"[-1.55341545, 0.73543133]"
2196,"[-1.58913466, 0.9514615]"
2197,"[-1.7634657, 1.0818373]"
2198,"[-1.73672046, 1.00935742]"
2199,"[-1.91692399, 1.02880912]"
2200,"[-1.58825079, 1.0023424]"
2201,"[-1.54729051, 0.7735736]"
2202,"[-1.58286125, 0.79987694]"
2203,"[-1.64729987, 0.50738058]"
2204,"[-1.54275308, 1.06659065]"
2205,"[-1.89872766, 0.77912794]"
2206,"[-1.70579985, 0.56808503]"
2207,"[-2.0319162, 0.66232114]"
2208,"[-1.890365, 0.82451613]"
2209,"[-1.54609467, 0.68909637]"
2210,"[-1.72782571, 0.73698909]"
2211,"[-1.94810467, 0.96339466]"
2212,"[-1.94852537, 0.98320285]"
2213,"[-1.50400286, 0.75245329]"
2214,"[-1.80348884, 1.06722944]"
2215,"[-1.85873219, 0.7267798]"
2216,"[-1.60631716, 0.59873748]"
2217,"[-1.90498742, 0.62125935]"
2218,"[-1.92034001, 0.89303083]"
2219,"[-1.40608724, 0.7399331]"
2220,"[-1.67983246, 0.96566838]"
2221,"[-1.721094, 1.12039948]"
2222,"[-1.31517037, 0.53701095]"
2223,"[-1.32111972, 0.6432485]"
2224,"[-1.75542701, 0.55110432]"
2225,"[-1.62299222, 1.07036729]"
2226,"[-1.81557221, 1.18053892]"
2227,"[-2.0296722, 0.94567462]"
2228,"[-2.145923, 0.71006619]"
2229,"[-2.16188081, 0.84970832]"
2230,"[-2.22987479, 0.81298765]"
2231,"[-2.06831905, 1.02666242]"
2232,"[-1.97859679, 0.96250095]"
2233,"[-1.76024803, 0.94754856]"
2234,"[-1.60526096, 1.04429851]"
2235,"[-2.07182086, 0.86778965]"
2236,"[-1.71342148, 0.47342733]"
2237,"[-1.43127291, 0.95524461]"
2238,"[-1.70204403, 0.90272799]"
2239,"[-2.13239669, 0.89643464]"
2240,"[-1.98515299, 0.9428016]"
2241,"[-2.00489205, 1.07468656]"
2242,"[-1.50660877, 0.98638651]"
2243,"[-1.41153155, 0.93204617]"
2244,"[-1.59555183, 0.57504948]"
2245,"[-1.61409451, 0.98703207]"
2246,"[-1.40034081, 0.80899289]"
2247,"[-1.50692335, 1.04669577]"
2248,"[-1.41401389, 0.86348047]"
2249,"[-1.65451594, 1.04597627]"
2250,"[-1.73818369, 0.72561247]"
2251,"[-1.72812207, 0.60188804]"
2252,"[-1.5804724, 0.61319229]"
2253,"[-1.97672477, 0.8148069]"
2254,"[-1.78806046, 0.56560671]"
2255,"[-1.54270128, 0.63515136]"
2256,"[-1.50297892, 0.79500311]"
2257,"[-1.84133731, 0.62940557]"
2258,"[-1.47878604, 0.72107044]"
2259,"[-1.63538538, 0.57122681]"
2260,"[-1.60224834, 0.72510588]"
2261,"[-1.76179375, 0.76542419]"
2262,"[-1.86140885, 0.65442741]"
2263,"[-1.82432826, 0.37428769]"
2264,"[-1.82151083, 0.67551209]"
2265,"[-1.85734106, 0.84455933]"
2266,"[-1.89758334, 0.60864339]"
2267,"[-1.54030861, 0.736484]"
2268,"[-1.83003233, 0.53719946]"
2269,"[-1.86598094, 0.61544571]"
2270,"[-1.59643087, 0.54165104]"
2271,"[-1.90071928, 0.68630447]"
2272,"[-1.48013734, 0.60472424]"
2273,"[-1.6598997, 0.78182635]"
2274,"[-1.63291905, 1.11660588]"
2275,"[-1.71538376, 1.06486916]"
2276,"[-1.75986259, 0.77856603]"
2277,"[-1.80744449, 0.81133851]"
2278,"[-1.93000527, 0.98694324]"
2279,"[-1.80867863, 0.93313596]"
2280,"[-1.37309769, 0.72800624]"
2281,"[-1.92649439, 0.63214326]"
2282,"[-1.60303262, 0.74945161]"
2283,"[-1.89390273, 0.96574712]"
2284,"[-1.5634147, 0.56661257]"
2285,"[-1.84275842, 0.76527107]"
2286,"[-2.0082949, 0.71791864]"
2287,"[-1.70432293, 0.55654053]"
2288,"[-1.78560414, 0.95051456]"
2289,"[-1.63194618, 0.90248616]"
2290,"[-1.67405406, 0.80322066]"
2291,"[-1.96544679, 0.92889047]"
2292,"[-1.49239071, 1.07533288]"
2293,"[-1.78948017, 0.57929248]"
2294,"[-1.55308866, 0.95435433]"
2295,"[-1.58479249, 1.03978489]"
2296,"[-1.80448894, 0.58572212]"
2297,"[-1.90361727, 0.81261604]"
2298,"[-1.6230449, 0.94011022]"
2299,"[-1.34757141, 0.7845629]"
2300,"[-1.79673584, 1.01299126]"
2301,"[-1.31274104, 0.45727362]"
2302,"[-1.60544628, 0.5615653]"
2303,"[-1.60996241, 0.77367632]"
2304,"[-1.82187996, 0.77165324]"
2305,"[-1.7842476, 0.6785771]"
2306,"[-1.58835999, 0.62188541]"
2307,"[-1.60738812, 0.83561521]"
2308,"[-1.68441093, 0.5286228]"
2309,"[-1.5492093, 0.70199074]"
2310,"[-1.6129782, 0.52171837]"
2311,"[-1.74011199, 0.85944633]"
2312,"[-1.98251427, 0.92741453]"
