# index, _pos
734,"[47.80284457, 39.56084374]"
735,"[43.37569792, 46.22947102]"
736,"[18.80322112, 24.57646417]"
737,"[25.79300811, 14.54257017]"
738,"[18.1855599, 26.68719403]"
739,"[49.90588244, 23.53106911]"
740,"[16.55455487, 24.28417816]"
741,"[35.86664101, 29.08287784]"
742,"[28.36640005, 13.76798963]"
743,"[52.18339944, 28.25307494]"
744,"[50.58906486, 30.1817906]"
745,"[36.18490754, 13.74931493]"
746,"[13.11440616, 26.58564075]"
747,"[43.60608954, 24.87471924]"
748,"[15.29647212, 21.78769323]"
749,"[31.79376674, 25.82189961]"
750,"[34.07278572, 26.95681596]"
751,"[30.16902759, 21.27041658]"
752,"[16.27007439, 31.02051993]"
753,"[39.5133801, 16.64871491]"
754,"[29.37563506, 25.28347947]"
755,"[40.01680635, 29.94904838]"
756,"[48.53925327, 25.3206567]"
757,"[28.93324334, 18.60196748]"
758,"[53.89328888, 26.11305666]"
759,"[38.65686791, 23.79227255]"
760,"[44.85994952, 22.75217013]"
761,"[18.90865483, 17.6799489]"
762,"[33.71700144, 24.71087562]"
763,"[23.56092125, 19.5194074]"
764,"[43.55835505, 34.14404989]"
765,"[42.22828385, 17.91574806]"
766,"[19.71382246, 20.24837132]"
767,"[38.747812, 35.38041832]"
768,"[18.81745266, 30.70960584]"
769,"[34.53714852, 15.97985555]"
770,"[45.32980319, 38.70682515]"
771,"[42.1803716, 31.62268155]"
772,"[27.55311807, 26.73624262]"
773,"[27.79440998, 34.10304763]"
774,"[46.70294599, 31.21288818]"
775,"[34.89022163, 22.58995755]"
776,"[4.93273225, 56.87012919]"
777,"[56.46883673, 69.36229794]"
778,"[5.25755106, 78.10734403]"
779,"[11.96838644, 86.07105171]"
780,"[8.87832183, 81.61571498]"
781,"[14.94550332, 28.82570955]"
782,"[26.70705203, 80.38395323]"
783,"[49.68828682, 84.113757]"
784,"[17.07372061, 19.61715569]"
785,"[35.30209365, 18.22650591]"
786,"[47.50105241, 27.3469119]"
787,"[17.61221831, 60.086234]"
788,"[47.82434872, 22.42461593]"
789,"[18.06527806, 75.31943802]"
790,"[24.31630825, 72.99826939]"
791,"[-5.66985761, 42.09065325]"
792,"[40.84273271, 75.52200615]"
793,"[40.93652182, 92.06706284]"
794,"[9.10355629, 22.90293589]"
795,"[25.6749365, 20.43186418]"
796,"[20.1597299, 84.44958169]"
797,"[5.45169582, 29.03039912]"
798,"[-8.09043574, 54.98415978]"
799,"[10.67286222, 69.58995751]"
800,"[22.67247749, 84.93327539]"
801,"[53.94069143, 77.15121083]"
802,"[33.22663287, 83.10148771]"
803,"[37.42707578, 85.35571548]"
804,"[25.11643975, 91.21013459]"
805,"[24.44509178, 82.76994649]"
806,"[48.68298593, 79.15031387]"
807,"[51.96143553, 75.51250937]"
808,"[41.46600694, 89.36382006]"
809,"[52.82878108, 84.89375965]"
810,"[45.19392795, 85.09831269]"
811,"[41.97316795, 81.99918715]"
812,"[31.95016203, 88.1060364]"
813,"[17.15690072, 83.80248516]"
814,"[47.84498909, 85.88543642]"
815,"[29.1713969, 85.18319645]"
816,"[30.9042216, 83.30487428]"
817,"[49.25778108, 73.27852403]"
818,"[34.1061006, 88.5929755]"
819,"[42.40177419, 84.42595545]"
820,"[48.62061563, 88.50457895]"
821,"[39.81691175, 82.46283028]"
822,"[32.32567046, 90.68454721]"
823,"[22.5316325, 89.87975835]"
824,"[51.65418837, 82.72549556]"
825,"[35.41850332, 83.88973799]"
826,"[23.09395275, 87.34040393]"
827,"[57.55777076, 73.77613534]"
828,"[50.92763646, 77.87752478]"
829,"[25.35379731, 88.5615009]"
830,"[39.88624635, 84.86779039]"
831,"[46.31417332, 90.11077411]"
832,"[43.5341862, 91.31304527]"
833,"[18.32252872, 86.22663561]"
834,"[37.41460647, 82.81872727]"
835,"[47.04419217, 83.45393456]"
836,"[2.52921773, 61.53873115]"
837,"[1.96713208, 64.46183552]"
838,"[76.96940489, 103.02300972]"
839,"[79.98319814, 100.64268341]"
840,"[71.81498664, 93.61076871]"
841,"[54.63404831, 48.57039294]"
842,"[4.30740045, 67.22875352]"
843,"[38.35277323, 91.95132133]"
844,"[32.10039446, 71.80208335]"
845,"[34.68570705, 113.68916189]"
846,"[28.28950399, 82.76744295]"
847,"[51.37790776, 59.02297329]"
848,"[4.66643968, 34.69205341]"
