# index, _pos
668,"array([-17.69897272,  45.71821105])"
669,"array([-46.30322266, 177.18102186])"
670,"array([  88.67399028, -102.20143776])"
671,"array([35.41850332, 83.88973799])"
672,"array([  48.42906627, -144.45117386])"
673,"array([13.63881992, 31.70234987])"
674,"array([248.72893353,  -7.02513528])"
675,"array([ 41.02511078, 177.94611808])"
676,"array([175.08881003,  28.80588181])"
677,"array([ 12.70577353, -99.97473687])"
678,"array([234.54355489, -45.58516022])"
679,"array([-142.91111715,  -54.23625884])"
680,"array([-18.18293552, 165.41564203])"
681,"array([ -78.64345624, -163.27121433])"
682,"array([32.06031296, 66.92281417])"
683,"array([-148.25039844,  -30.64512063])"
684,"array([136.47005752,  -4.97622288])"
685,"array([30.38191076, 92.67991477])"
686,"array([17.52105725, 69.89367468])"
687,"array([-53.43839173, -75.07464031])"
688,"array([ -23.25243268, -195.80167975])"
689,"array([30.74875176, 57.21371415])"
690,"array([22.87745078, 45.93549107])"
691,"array([42.40177419, 84.42595545])"
692,"array([172.11235169,  97.95294506])"
693,"array([180.56575191, -27.3655604 ])"
694,"array([-37.46286783, 261.15640721])"
695,"array([  78.43496014, -164.11294509])"
696,"array([-168.69847511,  -43.6321548 ])"
697,"array([16.61778973, 81.20611665])"
698,"array([-166.46652541,  -18.1832053 ])"
699,"array([  99.43219428, -152.00070662])"
700,"array([17.15690072, 83.80248516])"
701,"array([24.42982103, 48.22327651])"
702,"array([ 141.76772289, -106.28815245])"
703,"array([26.16188616, 53.75172569])"
704,"array([134.5157893 , -61.41289224])"
705,"array([  39.14956384, -154.80559323])"
706,"array([225.4092238 , 144.29485766])"
707,"array([ 57.85536525, 222.03697071])"
708,"array([151.80117472, -47.76974855])"
709,"array([-101.48993751, -126.66425126])"
710,"array([17.1497633 , 56.32040113])"
711,"array([150.51957357, -25.29882091])"
712,"array([26.03806452, 52.27725899])"
713,"array([ -35.4902339 , -160.47277497])"
714,"array([-97.34474137, -31.05214325])"
715,"array([-124.29339836,  -48.23635413])"
716,"array([41.19161735, 58.66411534])"
717,"array([21.42033382, 58.89629421])"
718,"array([  -1.80211559, -103.17957243])"
719,"array([-153.34352924,  -84.59049412])"
720,"array([123.79115119, -56.67791174])"
721,"array([24.53507206, 24.1227751 ])"
722,"array([43.08158307, 60.91892038])"
723,"array([57.55777076, 73.77613534])"
724,"array([22.16610497, 61.04453745])"
725,"array([142.40453938, 159.53352607])"
726,"array([-87.07755802, 146.21741652])"
727,"array([14.73630047, 49.60716813])"
728,"array([-191.92340263,   50.48191433])"
729,"array([18.18966137, 40.7879511 ])"
730,"array([43.99933809, 80.52164421])"
731,"array([26.92782563, 64.70884917])"
732,"array([-18.04142525,  47.74724328])"
733,"array([58.65557158, 42.4394386 ])"
734,"array([33.00658751, 73.65682556])"
735,"array([-71.35379025, 156.49921218])"
736,"array([41.73925844, 63.62869945])"
737,"array([51.02354028, 50.97389599])"
738,"array([ -22.78661147, -122.82238562])"
739,"array([   6.88341465, -176.71242826])"
740,"array([-39.04321741, 152.15160148])"
741,"array([20.71274923, 32.89483218])"
742,"array([ 28.79506785, -71.75279962])"
743,"array([207.4368791 ,   1.15887941])"
744,"array([-147.86014415,    4.68157117])"
745,"array([  18.41471196, -156.67601356])"
746,"array([-151.73728964,  115.72715454])"
747,"array([-121.32914513,  119.89457104])"
748,"array([24.53519834, 17.36748971])"
749,"array([21.87743518, 28.19067066])"
750,"array([-128.46264253,  145.64622276])"
751,"array([55.3482226, 31.4922137])"
752,"array([205.64632646,  12.0834068 ])"
753,"array([120.35476952, -97.86577908])"
754,"array([ 171.32402573, -108.38750074])"
755,"array([63.24733987, 61.54877559])"
756,"array([60.14402584, 63.32205219])"
757,"array([40.89182792, 24.76552168])"
758,"array([-123.89868924,  -79.64684009])"
759,"array([  47.71063462, -114.67104716])"
760,"array([-115.12619325,  158.41445544])"
761,"array([-74.37017794, -85.35205925])"
762,"array([ -27.40408423, -102.99093312])"
763,"array([ 123.59537339, -119.28227585])"
764,"array([-54.48667631, 188.51605716])"
765,"array([ 175.937729  , -146.25242437])"
766,"array([ 5.22284343, 39.47378469])"
767,"array([43.65427722, 20.79660343])"
768,"array([161.99766345, 213.99972487])"
769,"array([39.77908137, 32.35241503])"
770,"array([34.11365404, 85.97823098])"
771,"array([-158.64692889,  198.42704898])"
772,"array([-199.58974916,  -50.88917825])"
773,"array([ 114.7346912 , -112.82060221])"
774,"array([  76.86177331, -112.32597598])"
775,"array([-29.82228137, 161.12636055])"
776,"array([ 28.13626592, 199.35259367])"
777,"array([ 87.72466705, 177.47770113])"
778,"array([ 152.5580949 , -148.98311706])"
779,"array([ 79.98319814, 100.64268341])"
780,"array([-190.05955237,  102.97828305])"
781,"array([-92.0394347 , -92.08161708])"
782,"array([56.43685423, 45.33336199])"
783,"array([-177.8813367 ,   68.59678654])"
784,"array([162.11540157,  45.91191271])"
785,"array([210.45856888, -20.52938179])"
786,"array([-101.92872525,  126.76626563])"
787,"array([   5.40975371, -199.33350893])"
788,"array([-35.19444115, 183.28941458])"
789,"array([-102.76338658,   96.71391815])"
790,"array([28.13770352, 29.26285032])"
791,"array([  23.21799088, -103.82244221])"
792,"array([-128.39092587,  162.63814667])"
793,"array([31.45821622, 61.42304002])"
794,"array([35.9075669 , 71.53577876])"
795,"array([35.23522757, 53.70791054])"
796,"array([124.01681634, 169.25326929])"
797,"array([-171.77102251,  -96.34306041])"
798,"array([60.13000912, 56.52625338])"
799,"array([-149.28397406, -105.65088233])"
800,"array([108.65312871, 214.99594098])"
801,"array([  -0.33075517, -134.53509273])"
802,"array([-110.93744484,  -27.74246387])"
803,"array([ 9.86394701, 63.63546622])"
804,"array([178.32145361, 203.13512512])"
805,"array([40.60391928, 73.30059874])"
806,"array([ 122.09469505, -130.37500016])"
807,"array([-7.63873236, 30.70281629])"
808,"array([-110.35196115,  209.99180099])"
809,"array([-16.6548097 , 268.67204602])"
810,"array([246.10377862, 132.47575375])"
811,"array([161.72341912, 128.55606456])"
812,"array([32.25265115, 16.01853924])"
813,"array([210.84104777,  30.76546338])"
814,"array([ 105.2093135 , -116.60953336])"
815,"array([47.55058127, 58.41665957])"
816,"array([32.45491136, 60.80283321])"
817,"array([ 10.35651098, 239.29280584])"
818,"array([ 3.24166244, 49.2221858 ])"
819,"array([10.87809662, 60.10723844])"
820,"array([-188.56753428,    5.47436612])"
821,"array([ -51.16833049, -133.33722449])"
822,"array([179.37571989, -16.73072293])"
823,"array([32.09210093, 65.23690998])"
824,"array([-7.58639095, 59.049857  ])"
825,"array([-194.4012585 ,   28.90569151])"
826,"array([35.1175677 , 57.57991522])"
827,"array([45.67121157, 51.70150937])"
828,"array([28.25617507, 65.69467325])"
829,"array([ 32.21002241, -97.09541672])"
830,"array([  87.60676172, -106.6925531 ])"
831,"array([18.56919079, 62.61554164])"
832,"array([48.62926436, 76.19725517])"
833,"array([ 35.09123463, -84.38535521])"
834,"array([ -52.09203903, -121.52327388])"
835,"array([ 141.69621963, -142.67861633])"
836,"array([ -54.62681174, -174.60521374])"
837,"array([-183.37969337,  -32.06113898])"
838,"array([193.56214551, 157.40381063])"
839,"array([-92.57931485, 156.98642074])"
840,"array([37.9932527 , 65.99067645])"
841,"array([-101.87775464,    3.66676841])"
842,"array([-93.07617584, -72.35968314])"
843,"array([-155.39476778,   66.13462817])"
844,"array([17.28391574, 28.81225818])"
845,"array([ 90.73194341, -87.82745559])"
846,"array([ 76.60315357, 226.86780863])"
847,"array([-141.07547292,   84.7180662 ])"
848,"array([-2.77194494, 34.70569957])"
849,"array([-159.09209743,   76.2590784 ])"
850,"array([  97.03737169, -190.32292276])"
851,"array([35.82850457, 61.49423147])"
852,"array([22.38927846, 63.21619138])"
853,"array([-215.58361452,   77.03646385])"
854,"array([22.23121517, 41.82481265])"
855,"array([ -71.13166089, -121.74167905])"
856,"array([-80.96768714, 177.00080726])"
857,"array([231.28799182, 133.35858069])"
858,"array([  68.65811927, -120.29975751])"
859,"array([43.22447713, 86.48911336])"
860,"array([ 95.50385159, 185.85352246])"
861,"array([ 37.4210292 , 229.48383279])"
862,"array([51.18689396, 61.88087814])"
863,"array([32.72491909, 50.32216455])"
864,"array([185.07067199,  81.27664175])"
865,"array([26.69591586, 39.97114833])"
866,"array([32.14042759, 52.34440409])"
867,"array([22.22467717, 23.96352793])"
868,"array([27.46625866, 50.17548954])"
869,"array([244.33062588, 109.85249753])"
870,"array([117.26862488, 160.18358703])"
871,"array([162.75799209, 225.54390736])"
872,"array([37.16603734, 66.56989959])"
873,"array([-211.86697597,   44.43278957])"
874,"array([-73.87437417, -53.37786416])"
875,"array([206.95541724, 178.36052407])"
876,"array([  39.73449006, -125.68682597])"
877,"array([ 31.3104004 , 262.97529568])"
878,"array([-55.4876374 , 244.65172847])"
879,"array([-186.64525394,  -19.20864066])"
880,"array([43.80846805, 88.83487297])"
881,"array([ 0.22131873, 45.52541616])"
882,"array([125.65796227, 190.33100738])"
883,"array([-13.20706238,  38.99831513])"
884,"array([ 64.10802634, 198.33800158])"
885,"array([18.90865483, 17.6799489 ])"
886,"array([147.97319912, 147.14288335])"
887,"array([-140.42682471,   55.28601356])"
888,"array([141.63068969, 138.11276142])"
889,"array([36.1176242 , 55.78024017])"
890,"array([57.11007207, 42.46627235])"
891,"array([ 1.48145049, 50.96191211])"
892,"array([-39.84516975, 228.42360168])"
893,"array([171.48776516, 168.27923124])"
894,"array([20.05208422, 44.34873713])"
895,"array([39.07860178, 89.66552762])"
896,"array([33.10351824, 44.2805112 ])"
897,"array([62.54879017, 66.28647155])"
898,"array([24.52993033, 60.79507647])"
899,"array([ -21.1053031 , -111.77555866])"
900,"array([-42.69770267, 164.81832764])"
901,"array([ -78.11279014, -177.25127833])"
902,"array([39.79759884, 60.18191405])"
903,"array([30.23457047, 54.77029925])"
904,"array([ 8.93768361, 27.89714642])"
905,"array([24.89888965, 85.87697634])"
906,"array([-162.36645124,   56.79352886])"
907,"array([139.64285018, 126.3136305 ])"
908,"array([-47.90993578, -98.96616138])"
909,"array([252.86914214, 119.15572517])"
910,"array([  19.20228035, -199.62376087])"
911,"array([-173.78112564,   57.87932152])"
912,"array([220.81066907, -25.51671055])"
913,"array([-105.78481463,  -78.9573875 ])"
914,"array([-26.60791801, -91.00066657])"
915,"array([31.70391339, 50.66854847])"
916,"array([ 64.72131324, 173.94078301])"
917,"array([24.79901148, 68.83070863])"
918,"array([253.205769  ,  63.17228201])"
919,"array([148.18641341,  85.79599564])"
920,"array([-138.40306397,  157.07324384])"
921,"array([-125.57593608,  -68.5254773 ])"
922,"array([160.43211848, 116.25063763])"
923,"array([-6.12412038, 38.63476638])"
924,"array([-154.28877891,  126.69969445])"
925,"array([ 131.92988234, -101.21085846])"
926,"array([-135.54654327,  133.35281562])"
927,"array([28.8590393 , 40.08069276])"
928,"array([-83.18727252, -76.66035628])"
929,"array([-104.71758913,  -90.86132351])"
930,"array([53.02833099, 79.64183901])"
931,"array([-138.32481024,  -12.19063629])"
932,"array([38.59932509, 87.32211204])"
933,"array([222.39902443, -73.4855056 ])"
934,"array([-49.93592063, 223.82552624])"
935,"array([155.72818415, -69.94096532])"
936,"array([-129.58272876,   53.90088285])"
937,"array([25.01787959, 36.40697041])"
938,"array([38.5169668 , 64.14256951])"
939,"array([-85.44752374, -36.82513393])"
940,"array([-137.16794089,  103.67071419])"
941,"array([180.64538765, 117.27962363])"
942,"array([26.50227547, 61.25606404])"
943,"array([157.36713811, -80.76473862])"
944,"array([27.2771557 , 70.26878853])"
945,"array([-44.16242321, 214.98772542])"
946,"array([129.06436525, 217.28865362])"
947,"array([ -80.61631803, -127.14982549])"
948,"array([202.98746896,  81.07602033])"
949,"array([18.81745266, 30.70960584])"
950,"array([ 65.7355999 , 230.51086693])"
951,"array([ -47.29846857, -155.76641031])"
952,"array([ -90.76461858, -101.70715455])"
953,"array([202.43608401, 117.97666276])"
954,"array([43.93941131, 61.58945434])"
955,"array([  69.58296459, -145.33675154])"
956,"array([-185.26867002,  161.49162114])"
957,"array([60.45458569, 49.29203997])"
958,"array([199.49119686,  33.97750126])"
959,"array([  61.06481953, -139.17850174])"
960,"array([39.34170015, 65.23543797])"
961,"array([-23.15672055, 218.49775315])"
962,"array([ 35.86919091, 100.09092292])"
963,"array([42.21456755, 64.74507421])"
964,"array([35.07300233, 52.73012374])"
965,"array([21.85410846, 21.21900455])"
966,"array([45.32980319, 38.70682515])"
967,"array([-23.32084425, -68.42042759])"
968,"array([203.2540389 ,  23.03765019])"
969,"array([174.77889763, 214.90661639])"
970,"array([109.36244567, -71.89263883])"
971,"array([ -4.86466376, 266.61511239])"
972,"array([53.94069143, 77.15121083])"
973,"array([ 82.27266844, -93.36373074])"
974,"array([-103.13461577, -116.1609354 ])"
975,"array([105.43521049, 239.07601882])"
976,"array([-86.83866211, 113.44520902])"
977,"array([34.60757327, 50.41775439])"
978,"array([ -79.41523642, -150.66495132])"
979,"array([33.86703563, 56.63289897])"
980,"array([110.442611 , -82.7965527])"
981,"array([ 66.83844576, 185.99181586])"
982,"array([31.59227155, 47.77023597])"
983,"array([85.35261729, 92.25956563])"
984,"array([33.29140856, 33.97356325])"
985,"array([-94.13978799, 104.91656741])"
986,"array([119.78634139, 210.95285084])"
987,"array([-18.08314945,  49.6277435 ])"
988,"array([ 19.00710701, 271.19457485])"
989,"array([-0.83408694, 61.19001881])"
990,"array([17.81709368, 47.64888263])"
991,"array([59.64454406, 60.70161912])"
992,"array([19.06157092, 45.70323505])"
993,"array([  -8.62683441, -197.92411471])"
994,"array([-169.16623594,   47.5212762 ])"
995,"array([-137.30779464,   74.47260608])"
996,"array([ 151.64871623, -111.2995721 ])"
997,"array([10.64896328, 51.64410422])"
998,"array([34.43788823, 59.4454543 ])"
999,"array([ -70.35410645, -133.08918045])"
1000,"array([-34.34887734, 218.85367882])"
1001,"array([52.72261633, 23.60129964])"
1002,"array([-114.1619575 , -120.11807714])"
1003,"array([41.10529784, 36.60792304])"
1004,"array([  2.90707734, 190.00238994])"
1005,"array([192.46111034, -55.28308839])"
1006,"array([-14.97134395, 195.11250526])"
1007,"array([-107.74433392,   78.8826643 ])"
1008,"array([41.97316795, 81.99918715])"
1009,"array([-136.3022822 , -122.03849487])"
1010,"array([30.07238723, 53.20480874])"
1011,"array([-124.17232647, -103.8310215 ])"
1012,"array([150.17523527, 245.64663807])"
1013,"array([ 5.97523402, 81.18631164])"
1014,"array([51.65418837, 82.72549556])"
1015,"array([-212.33652145,   95.52365493])"
1016,"array([188.88281172, 215.63208473])"
1017,"array([-2.41701485, 52.2451547 ])"
1018,"array([35.15110514, 55.11495304])"
1019,"array([33.22663287, 83.10148771])"
1020,"array([-156.05694508,  139.80553066])"
1021,"array([  2.26276248, -63.42833034])"
1022,"array([54.5944361 , 37.57327103])"
1023,"array([-209.27440807,   42.45933246])"
1024,"array([191.67637507, 119.88461277])"
1025,"array([150.81387265, -99.63747751])"
1026,"array([264.44490223,  25.77853601])"
1027,"array([48.53925327, 25.3206567 ])"
1028,"array([ 47.7103525 , 225.88172469])"
1029,"array([55.1890646 , 42.38033885])"
1030,"array([12.58521148, 29.477996  ])"
1031,"array([-98.29928991, 115.91079471])"
1032,"array([126.35775515, 242.66568212])"
1033,"array([46.16853735, 77.66083158])"
1034,"array([ -1.92933459, 191.54304306])"
1035,"array([ 7.10483531, 16.98430355])"
1036,"array([ 61.06479151, 254.34112031])"
1037,"array([ 130.66962557, -161.29664202])"
1038,"array([75.81729503, 31.46659327])"
1039,"array([105.84591209, 182.32912514])"
1040,"array([183.23714446,  46.30367207])"
1041,"array([56.99433597, 48.79805179])"
1042,"array([ -66.93238104, -169.00356351])"
1043,"array([-54.74259387, -86.34395584])"
1044,"array([226.82505833, -34.68641742])"
1045,"array([153.4914567 , -58.82286279])"
1046,"array([18.06527806, 75.31943802])"
1047,"array([  92.44784344, -125.79611334])"
1048,"array([-159.2952025 ,  106.90990179])"
1049,"array([-127.34820714,  176.628181  ])"
1050,"array([  26.68841815, -113.94933315])"
1051,"array([36.29839641, 54.39556205])"
1052,"array([-101.09275504, -150.71496397])"
1053,"array([ -32.23437267, -171.64416948])"
1054,"array([  67.96991031, -156.4450097 ])"
1055,"array([-172.0601576 ,  -56.89225195])"
1056,"array([-52.20260313, 256.73963974])"
1057,"array([18.7461246 , 52.11933097])"
1058,"array([-55.35832824, -29.85700416])"
1059,"array([106.99437212, 226.81448936])"
1060,"array([21.8457827, 64.8893546])"
1061,"array([50.82050128, 80.5296256 ])"
1062,"array([  61.68210575, -128.31964509])"
1063,"array([42.06962148, 60.5813947 ])"
1064,"array([146.07261043,  22.11943087])"
1065,"array([180.60843676, -99.79197271])"
1066,"array([46.02433181, 87.46880372])"
1067,"array([-142.43890116,   35.51378982])"
1068,"array([60.14892695, 47.80584819])"
1069,"array([37.77854521, 44.51171291])"
1070,"array([43.96804908, 30.14490269])"
1071,"array([-154.39522472,  -52.66685536])"
1072,"array([33.244083  , 53.64659151])"
1073,"array([190.18710868, -21.67772709])"
1074,"array([51.34019843, 32.82882583])"
1075,"array([ 89.58202731, 271.30752711])"
1076,"array([-34.95683193, -74.68355238])"
1077,"array([-134.10340785,  -75.41836635])"
1078,"array([174.69454323,  86.28825132])"
1079,"array([34.50619745, 61.51885678])"
1080,"array([27.73555864, 55.17393583])"
1081,"array([ 141.41972697, -155.46413197])"
1082,"array([34.19518786, 20.44852566])"
1083,"array([41.26923796, 65.48418107])"
1084,"array([-99.32782471,  58.40653756])"
1085,"array([ 52.70501307, -65.55294617])"
1086,"array([100.53961423, -85.37206624])"
1087,"array([-12.54469594,  44.93157308])"
1088,"array([ -1.14686766, 186.84089002])"
1089,"array([47.04419217, 83.45393456])"
1090,"array([-2.22885637, 57.00898626])"
1091,"array([-148.90559443,  -63.57943386])"
1092,"array([ -8.7933494, 172.956366 ])"
1093,"array([-101.00936257, -138.21347466])"
1094,"array([-182.28942878,  -72.33126969])"
1095,"array([22.86890213, 79.85599639])"
1096,"array([-157.55919485,    8.96040872])"
1097,"array([-173.52532013,  119.48590926])"
1098,"array([249.63465571,   6.80322206])"
1099,"array([33.71079352, 51.01206494])"
1100,"array([  45.70840172, -165.56322874])"
1101,"array([ 17.93089983, -66.27076798])"
1102,"array([61.99435582, 43.3617378 ])"
1103,"array([-90.68105213,   4.7163688 ])"
1104,"array([-165.22826542,  -30.01283927])"
1105,"array([115.27596382, 247.84964966])"
1106,"array([-169.82559134,  140.5906975 ])"
1107,"array([ 208.00341001, -115.10615818])"
1108,"array([-108.82975353,  187.2702872 ])"
1109,"array([41.78593037, 70.75938406])"
1110,"array([-103.69782285,  -58.12108893])"
1111,"array([-78.9969568 , -20.05154456])"
1112,"array([-4.7552203 , 27.01222862])"
1113,"array([-2.62861427, 47.98666548])"
1114,"array([238.65635898,  13.28235375])"
1115,"array([-180.30115196,   48.26436128])"
1116,"array([-67.07466547, 239.2759619 ])"
1117,"array([-87.83268929, -26.68699071])"
1118,"array([ -31.36053263, -112.48561238])"
1119,"array([33.37110389, 55.476727  ])"
1120,"array([-193.17179915,   81.51852067])"
1121,"array([174.07306022, 148.75224251])"
1122,"array([ 85.31165998, 190.53850225])"
1123,"array([16.57301199, 45.80762135])"
1124,"array([-8.46096983, 69.33723441])"
1125,"array([21.30642561, 30.52631021])"
1126,"array([-161.28953013, -113.50114422])"
1127,"array([169.56969976, -96.72900635])"
1128,"array([39.40622577, 61.93895792])"
1129,"array([212.84429007, 144.57037096])"
1130,"array([ 1.57633765, 74.56780315])"
1131,"array([19.81816305, 28.45252106])"
1132,"array([-18.36774579, -98.48526323])"
1133,"array([14.62306784, 65.6999036 ])"
1134,"array([33.23143332, 52.39238697])"
1135,"array([-71.70654733, 217.83996254])"
1136,"array([54.06572581, 43.79970957])"
1137,"array([-199.167748  ,   60.13629421])"
1138,"array([-204.06174712,   21.78858992])"
1139,"array([ -40.32474776, -138.17057745])"
1140,"array([  11.74286326, -165.53362689])"
1141,"array([136.74426341, -72.50026033])"
1142,"array([ 88.11928128, 165.25970735])"
1143,"array([42.8183939 , 57.99161489])"
1144,"array([117.1597566 , 182.74765442])"
1145,"array([250.4724692 ,  76.41391353])"
1146,"array([  43.0416136 , -176.36280886])"
1147,"array([216.59249795,   8.19590094])"
1148,"array([13.64957554, 57.88146827])"
1149,"array([194.99489587, 177.00671028])"
1150,"array([37.62387281, 69.47962131])"
1151,"array([ 64.63003239, -66.89589048])"
1152,"array([39.88624635, 84.86779039])"
1153,"array([ -33.45566339, -121.85681224])"
1154,"array([57.49778409, 43.91704306])"
1155,"array([-137.53937495,  180.92975518])"
1156,"array([-114.66121536,  -85.39978542])"
1157,"array([34.26373848, 42.79297362])"
1158,"array([11.41184823, 44.32104495])"
1159,"array([27.45350645, 16.41890204])"
1160,"array([-72.69468568, -74.68618146])"
1161,"array([-119.87755452,  168.37168282])"
1162,"array([231.7189468 , -22.33196803])"
1163,"array([ -26.85725355, -153.06145306])"
1164,"array([-166.89161349,   97.27551348])"
1165,"array([117.87882497, 222.47647407])"
1166,"array([-34.63918089, 238.98084693])"
1167,"array([-42.8515899 , -57.17438117])"
1168,"array([-181.56124592,   79.26086831])"
1169,"array([-63.17559249, -58.34411846])"
1170,"array([20.21066021, 22.81828063])"
1171,"array([27.79440998, 34.10304763])"
1172,"array([-118.08942554,  109.87950179])"
1173,"array([222.12403915, -44.78638563])"
1174,"array([ -44.82305891, -167.27235954])"
1175,"array([40.04742519, 18.87177844])"
1176,"array([  89.52064146, -146.77478884])"
1177,"array([ 162.68360333, -128.43053597])"
1178,"array([32.77882393, 61.81574492])"
1179,"array([41.46600694, 89.36382006])"
1180,"array([-114.43679114, -156.69729567])"
1181,"array([185.2001653 , -69.68524305])"
1182,"array([141.6986599 , -32.55267527])"
1183,"array([   7.27291354, -118.90809634])"
1184,"array([178.00923832, -77.82895817])"
1185,"array([ 0.36928461, 56.51705689])"
1186,"array([18.5503346 , 38.54470154])"
1187,"array([-143.29160365,  124.37993674])"
1188,"array([15.7385993 , 26.43003882])"
1189,"array([-111.97855512, -131.187958  ])"
1190,"array([26.7970256 , 55.23010591])"
1191,"array([42.04454921, 40.01055525])"
1192,"array([34.72990268, 91.06033371])"
1193,"array([42.76436026, 63.75725439])"
1194,"array([13.56483594, 45.66200353])"
1195,"array([-213.42377495,    7.73415024])"
1196,"array([194.53190966,  74.41611047])"
1197,"array([45.47267989, 60.18802622])"
1198,"array([221.21079253,  58.94792769])"
1199,"array([37.42707578, 85.35571548])"
1200,"array([-88.62929235, 252.82040484])"
1201,"array([213.78896312, 166.75878968])"
1202,"array([20.35399491, 78.58598907])"
1203,"array([ 123.6687353, -107.7616681])"
1204,"array([  46.70738394, -199.69297493])"
1205,"array([ 174.1059316 , -132.61406708])"
1206,"array([232.20200255, 111.00430443])"
1207,"array([20.63220075, 75.44309305])"
1208,"array([-64.85833102, 187.53633037])"
1209,"array([127.61456368, 179.26757591])"
1210,"array([ 56.24908275, 267.19722869])"
1211,"array([ 4.60687399, 18.9834865 ])"
1212,"array([ -60.10089818, -139.1186393 ])"
1213,"array([29.05800918, 54.8354959 ])"
1214,"array([-159.21675694,  165.97635421])"
1215,"array([  85.30512427, -118.20888242])"
1216,"array([244.06929306,  40.00298433])"
1217,"array([59.046677  , 66.43942168])"
1218,"array([128.01373308, 127.38928542])"
1219,"array([ -15.64537748, -155.66269067])"
1220,"array([ 17.68187204, 219.47780065])"
1221,"array([ 197.89462132, -126.08808186])"
1222,"array([ 120.9228428 , -141.61905417])"
1223,"array([31.98639875, 28.12916474])"
1224,"array([20.61125103, 25.89051725])"
1225,"array([-124.95168107, -125.72578427])"
1226,"array([36.17564755, 48.35444137])"
1227,"array([38.17620364, 28.29367431])"
1228,"array([46.31417332, 90.11077411])"
1229,"array([149.34545247, -88.02338143])"
1230,"array([13.25349647, 81.5749355 ])"
1231,"array([ 3.44451627, 26.63742419])"
1232,"array([ 142.4669114 , -130.55094069])"
1233,"array([-10.52153773,  57.719201  ])"
1234,"array([33.475766  , 13.52409438])"
1235,"array([250.45344467,  19.38512509])"
1236,"array([ 87.31538121, 223.22072133])"
1237,"array([ 32.69840678, 277.92531551])"
1238,"array([41.08304161, 61.53052981])"
1239,"array([147.7762768 , 191.02543474])"
1240,"array([32.30708156, 54.3341667 ])"
1241,"array([180.17730237, 159.72799248])"
1242,"array([-109.10637422,  148.37713896])"
1243,"array([25.40323668, 70.53572203])"
1244,"array([-144.21644935,  -95.0964897 ])"
1245,"array([237.78396662, 122.07399191])"
1246,"array([42.1803716 , 31.62268155])"
1247,"array([-186.75136615,  124.76793299])"
1248,"array([-93.9056267 ,  75.10260586])"
1249,"array([ -6.973194  , 254.76824064])"
1250,"array([-127.28144359, -148.69720246])"
1251,"array([ -10.99008974, -165.57017645])"
1252,"array([34.8726196 , 73.34870959])"
1253,"array([263.11737763,  73.71843217])"
1254,"array([40.99079137, 86.93744894])"
1255,"array([-71.65460298, 135.43383666])"
1256,"array([ -12.60339039, -118.00845713])"
1257,"array([33.65678608, 61.3282594 ])"
1258,"array([-25.93265001, 198.79515234])"
1259,"array([26.37452725, 22.42815678])"
1260,"array([-75.56007986, 166.91532616])"
1261,"array([  66.67136525, -109.35204201])"
1262,"array([-119.67974501,  -33.27010395])"
1263,"array([45.92707752, 28.95991217])"
1264,"array([-27.76920459, 247.93980003])"
1265,"array([149.82711143, 232.28290129])"
1266,"array([-102.74555708,  -11.06892323])"
1267,"array([ -90.58805081, -132.89218384])"
1268,"array([37.53577472, 64.62996375])"
1269,"array([  16.32000663, -146.60077505])"
1270,"array([-103.41983052,  137.7195069 ])"
1271,"array([  67.74751983, -167.75479163])"
1272,"array([  51.84445435, -187.90410997])"
1273,"array([77.6983962, 41.9785638])"
1274,"array([224.14448862,  47.68397946])"
1275,"array([49.14326597, 60.21334446])"
1276,"array([28.8531752 , 49.79677411])"
1277,"array([35.48470393, 59.0755743 ])"
1278,"array([38.747812  , 35.38041832])"
1279,"array([32.62165444, 76.32250295])"
1280,"array([  31.27598352, -175.91511746])"
1281,"array([ -23.5866338 , -163.88524106])"
1282,"array([18.32252872, 86.22663561])"
1283,"array([131.32748037, 205.20252563])"
1284,"array([43.37569792, 46.22947102])"
1285,"array([37.41460647, 82.81872727])"
1286,"array([23.24381091, 52.31849095])"
1287,"array([-6.48968218, 50.7235792 ])"
1288,"array([31.90879332, 20.46397696])"
1289,"array([-166.42956644,   66.95241258])"
1290,"array([40.35446   , 65.85275567])"
1291,"array([151.50357797,  57.41597814])"
1292,"array([37.36363218, 32.98395235])"
1293,"array([ -39.9195277 , -106.50331237])"
1294,"array([41.57624651, 66.44802058])"
1295,"array([47.80284457, 39.56084374])"
1296,"array([  28.51402716, -124.12395456])"
1297,"array([-175.36991836,  -25.22220473])"
1298,"array([-144.44125974,   65.45813198])"
1299,"array([174.11527932, -66.91161175])"
1300,"array([-142.19568264,  -84.1083752 ])"
1301,"array([-126.5190716 ,   72.85783259])"
1302,"array([23.93768125, 62.47884819])"
1303,"array([255.64570827, 102.57609032])"
1304,"array([22.09591085, 36.72808133])"
1305,"array([ 9.79489204, 44.65088654])"
1306,"array([ 18.07962799, 259.64903828])"
1307,"array([-92.0360511 , 177.42572777])"
1308,"array([46.78010293, 63.96651161])"
1309,"array([   0.91663146, -166.80348252])"
1310,"array([152.80441397, 156.5941633 ])"
1311,"array([170.79739656, 192.8966049 ])"
1312,"array([181.46174361, -38.08890655])"
1313,"array([-51.24041654, 143.84399691])"
1314,"array([102.20985696, 267.43108546])"
1315,"array([25.79300811, 14.54257017])"
1316,"array([ -38.18232683, -149.30913004])"
1317,"array([  68.57994844, -186.68993514])"
1318,"array([-164.05620484,  130.41907062])"
