# index, _pos
736,"[2.69822626, 4.19026461]"
737,"[3.05137276, 3.81508046]"
738,"[3.86159793, 2.12027287]"
739,"[3.78334574, 2.18191346]"
740,"[3.91492387, 2.22481826]"
741,"[3.89985432, 1.99297448]"
742,"[3.9320552, 1.86896283]"
743,"[3.91355514, 1.78638045]"
744,"[3.98757053, 1.78707141]"
745,"[3.87519915, 1.728436]"
746,"[3.94248244, 1.73624275]"
747,"[3.84517785, 1.67368969]"
748,"[3.82019953, 1.62487168]"
749,"[3.7998541, 1.58404762]"
750,"[3.60426939, 4.11819807]"
751,"[3.59851966, 4.07071672]"
752,"[4.27681074, 2.35989924]"
753,"[4.02263704, 1.95141024]"
754,"[4.13829882, 1.92005322]"
755,"[4.01487219, 1.75529063]"
756,"[3.98266412, 1.70011106]"
757,"[4.05721503, 1.79707329]"
758,"[3.96714147, 1.62927344]"
759,"[4.02206214, 1.6498772]"
760,"[3.95843152, 1.56650174]"
761,"[3.95247503, 1.51211323]"
762,"[3.94860766, 1.46658933]"
763,"[2.76667966, 4.21803154]"
764,"[2.68721662, 4.36557115]"
765,"[2.66019981, 4.21278191]"
766,"[2.61555009, 3.69126156]"
767,"[2.60360832, 3.77028529]"
768,"[2.64018361, 3.59168484]"
769,"[2.56736735, 3.81308976]"
770,"[2.64536482, 3.81189017]"
771,"[0.50184411, 2.27243987]"
772,"[0.43307105, 2.41753682]"
773,"[0.39092853, 2.34110629]"
774,"[0.5153574, 2.38071519]"
775,"[0.53676656, 2.19873811]"
776,"[0.57971331, 2.12844996]"
777,"[0.58034762, 2.04665806]"
778,"[0.7040112, 2.08512874]"
779,"[0.58507933, 2.08838029]"
780,"[0.76767346, 2.0590848]"
781,"[0.83430486, 2.05222305]"
782,"[0.90168481, 2.05620237]"
783,"[0.90373637, 2.00565828]"
784,"[0.9013384, 1.96136252]"
785,"[1.41564992, 2.15915908]"
786,"[1.50401818, 2.15493587]"
787,"[1.5972512, 2.14241157]"
788,"[1.47933582, 2.18828349]"
789,"[2.95318767, 4.2236401]"
790,"[2.93205608, 4.18053412]"
791,"[2.90477149, 4.1279742]"
792,"[3.02354181, 3.59292784]"
793,"[2.40720437, 3.18816022]"
794,"[2.4454545, 3.15968284]"
795,"[0.52360667, 2.05709927]"
796,"[0.47186925, 2.02323501]"
797,"[0.42680649, 1.98832272]"
798,"[0.387201, 1.95308687]"
799,"[0.35263181, 1.91847679]"
800,"[0.32445194, 1.88621165]"
801,"[0.51855978, 1.82785877]"
802,"[0.5408854, 1.86733836]"
803,"[0.57419418, 1.90963263]"
804,"[0.60350032, 1.864856]"
805,"[0.57791333, 1.97604155]"
806,"[0.6216849, 1.8235147]"
807,"[0.14679075, 2.86943281]"
808,"[0.17644049, 2.83669733]"
809,"[0.21524508, 2.80433013]"
810,"[0.23843085, 2.84245004]"
811,"[0.23844653, 2.75361031]"
812,"[-0.03924263, 1.84281909]"
813,"[-0.04038672, 1.88428937]"
814,"[-0.03965863, 1.92978325]"
815,"[-0.03517107, 1.97685178]"
816,"[-0.02501182, 2.02369085]"
817,"[-0.00799603, 2.06896664]"
818,"[0.01702615, 2.11082763]"
819,"[0.0491187, 2.14800885]"
820,"[0.08813599, 2.17931501]"
821,"[0.13174895, 2.20574049]"
822,"[2.00073681, 3.30758153]"
823,"[2.02893685, 3.27327198]"
824,"[3.25045358, 3.45358824]"
825,"[2.33524587, 2.98256894]"
826,"[2.38357801, 2.99438155]"
827,"[2.61446111, 3.12978957]"
828,"[2.8098935, 2.9979563]"
829,"[2.81301606, 3.04583001]"
830,"[2.87033665, 2.98395271]"
831,"[2.93140062, 2.9780705]"
832,"[2.91721435, 3.03256443]"
833,"[3.14374536, 2.9108832]"
834,"[2.89253327, 3.12094843]"
835,"[3.30649514, 2.92886959]"
836,"[3.30388175, 3.00543634]"
837,"[3.40107145, 2.8563129]"
838,"[3.3850387, 2.89968029]"
839,"[3.42069927, 2.9833877]"
840,"[1.41448631, 1.8681376]"
841,"[1.41570359, 1.81670266]"
842,"[1.45237913, 1.78704581]"
843,"[1.50236938, 1.79683683]"
844,"[1.64470673, 1.95565224]"
845,"[1.5947381, 1.92284752]"
846,"[1.60473257, 1.95983819]"
847,"[2.49218332, 2.41743747]"
848,"[2.44738387, 2.35078557]"
849,"[2.49979614, 2.27290739]"
850,"[2.8895735, 2.74038559]"
851,"[2.95129489, 2.76410409]"
852,"[3.29588999, 2.46517672]"
853,"[3.51184682, 2.59927228]"
854,"[3.59886814, 2.61037661]"
855,"[3.68926255, 2.65122603]"
856,"[3.77917643, 2.68983319]"
857,"[3.86354007, 2.71362199]"
858,"[3.91664013, 2.72076108]"
859,"[3.93279071, 2.77593852]"
860,"[3.96401261, 2.7240141]"
861,"[2.50314874, 2.49664283]"
862,"[2.53047418, 2.39694839]"
863,"[2.54074584, 2.50633911]"
864,"[3.10652475, 2.58050694]"
865,"[3.445748, 2.31769837]"
866,"[3.49768416, 2.30050595]"
867,"[3.72391401, 2.22360833]"
868,"[3.75106605, 2.19789764]"
869,"[3.73513101, 2.12322852]"
870,"[3.06105798, 2.00533151]"
871,"[3.06300304, 1.97124239]"
872,"[3.65472361, 1.854812]"
873,"[3.73198114, 1.84668738]"
874,"[3.8061926, 1.86150172]"
875,"[3.87793883, 1.8890165]"
876,"[3.95146938, 1.9201377]"
877,"[4.05159305, 1.92028481]"
878,"[4.17967338, 1.84263937]"
879,"[4.24703602, 1.81260432]"
880,"[4.19552477, 1.78284377]"
881,"[4.12081216, 1.81408743]"
882,"[4.21572776, 1.86680752]"
883,"[4.30160991, 1.780345]"
884,"[4.34723464, 1.74626755]"
885,"[4.38691255, 1.71090451]"
886,"[4.42070802, 1.67660841]"
887,"[4.44866462, 1.64554952]"
888,"[2.74680426, 1.87981789]"
889,"[2.75643379, 1.81620216]"
890,"[2.68789343, 1.6608698]"
891,"[2.57345109, 0.54281016]"
892,"[2.57821367, 0.58516373]"
893,"[2.58293894, 0.63158496]"
894,"[2.58726449, 0.68016045]"
895,"[2.59048455, 0.73189045]"
896,"[2.59267379, 0.78631534]"
897,"[2.59426776, 0.84366494]"
898,"[2.5957094, 0.90357227]"
899,"[0.67198072, 2.52692313]"
900,"[0.70331157, 2.50660373]"
901,"[0.87557189, 2.1554242]"
902,"[1.2149284, 1.90849291]"
903,"[1.08096729, 1.74545884]"
904,"[1.10799965, 1.77993288]"
905,"[1.14020513, 1.81930148]"
906,"[1.17579454, 1.86232541]"
907,"[0.26481119, 2.70346048]"
908,"[0.29405279, 2.65085996]"
909,"[0.32581782, 2.59639226]"
910,"[0.35962969, 2.53970646]"
911,"[0.39513207, 2.48059507]"
912,"[0.1791078, 2.22893736]"
913,"[0.22914704, 2.25131182]"
914,"[0.281817, 2.2755835]"
915,"[0.33636428, 2.30433883]"
916,"[0.33527499, 2.37204231]"
917,"[0.65803043, 2.44331546]"
918,"[2.0952103, 2.04198209]"
919,"[2.45999228, 2.90151042]"
920,"[2.54092462, 2.33515891]"
921,"[2.45763819, 2.27085085]"
922,"[2.32324888, 1.9430147]"
923,"[2.2604062, 1.86429534]"
924,"[2.13092993, 1.73587193]"
925,"[2.06465701, 1.68453128]"
926,"[2.49046547, 2.68785796]"
927,"[2.45992777, 3.51559189]"
928,"[2.22941227, 1.54940161]"
929,"[2.15562412, 1.46901696]"
930,"[2.41022716, 3.77907708]"
931,"[2.44790286, 3.73998235]"
932,"[2.49728491, 3.68768091]"
933,"[2.53682296, 3.67136547]"
934,"[2.61018256, 3.41061981]"
935,"[2.62840898, 3.35851719]"
936,"[2.6140657, 3.64583123]"
937,"[3.09598952, 3.07735394]"
938,"[3.01252787, 2.0392589]"
939,"[3.09735704, 2.07982687]"
940,"[2.99942956, 2.10328461]"
941,"[2.98775864, 1.91518038]"
942,"[3.09300196, 3.61559245]"
943,"[3.42795055, 2.91353667]"
944,"[3.42855671, 3.79393667]"
945,"[3.73277571, 3.76599516]"
946,"[3.6846279, 3.7589894]"
947,"[2.64704995, 4.45533602]"
948,"[2.63998186, 4.38428534]"
949,"[2.72855582, 4.41246029]"
950,"[2.6608132, 4.50922702]"
951,"[2.59504604, 4.51766903]"
952,"[2.67340129, 4.55456504]"
953,"[4.07582376, 1.88811232]"
954,"[4.05244172, 1.60349215]"
955,"[4.07552779, 1.56332917]"
956,"[4.66687798, 2.4966651]"
957,"[4.21196314, 1.7299062]"
958,"[4.22608768, 1.68630807]"
959,"[2.95345184, 1.05877778]"
960,"[2.96395965, 1.01411813]"
961,"[2.60207031, 1.10894834]"
962,"[2.59900517, 1.03620036]"
963,"[2.59718421, 0.96748066]"
964,"[2.19671044, 1.22391262]"
965,"[1.87699667, 1.07810743]"
966,"[1.91202889, 0.85378309]"
967,"[1.81619937, 0.81862223]"
968,"[1.86557559, 0.77912924]"
969,"[1.77498173, 0.7958551]"
970,"[1.85902844, 0.7260818]"
971,"[1.85126574, 0.68189875]"
972,"[1.64004166, 1.0835506]"
973,"[1.6259233, 1.13750337]"
974,"[1.60796622, 1.04600032]"
975,"[1.54958644, 1.1534459]"
976,"[1.75055321, 1.56452242]"
977,"[1.79673583, 1.54514147]"
978,"[1.7085641, 1.5790186]"
979,"[0.14970281, 2.46544817]"
980,"[0.18873103, 2.44547835]"
981,"[0.23388596, 2.423435]"
982,"[0.2827627, 2.39880432]"
983,"[2.29678923, 3.32067659]"
984,"[2.24578057, 3.3279553]"
985,"[2.35494948, 3.18367661]"
986,"[2.26095934, 2.34575265]"
987,"[2.31074435, 2.35694947]"
988,"[2.24911135, 2.28876529]"
989,"[2.22328631, 2.37247267]"
990,"[2.1966649, 2.27023824]"
991,"[2.15107564, 2.25265428]"
992,"[2.11264629, 2.23444242]"
993,"[2.3101461, 2.23894703]"
994,"[2.3113422, 3.53774109]"
995,"[3.01394126, 2.50532871]"
996,"[2.59036658, 3.21589124]"
997,"[3.19796636, 3.23523813]"
998,"[3.26634708, 2.65427455]"
999,"[3.04169662, 1.76280592]"
1000,"[3.02852164, 1.80611658]"
1001,"[3.01093415, 1.85671304]"
1002,"[2.68389876, 3.86523178]"
1003,"[4.2813491, 3.04051064]"
1004,"[4.24790411, 3.01095057]"
1005,"[4.20957275, 2.97833831]"
1006,"[4.16710089, 2.94338889]"
1007,"[4.11980555, 2.90611228]"
1008,"[4.06580302, 2.8662423]"
1009,"[4.00104524, 2.82656356]"
1010,"[4.01018264, 2.86768788]"
1011,"[3.39330148, 1.81064153]"
1012,"[2.95551224, 1.44720123]"
1013,"[2.81406773, 3.74991992]"
1014,"[3.71495833, 2.96271897]"
1015,"[3.81566483, 2.59783088]"
1016,"[3.85149422, 2.55437263]"
1017,"[3.92324248, 2.56832803]"
1018,"[3.9849907, 2.58420289]"
1019,"[4.03772502, 2.60037567]"
1020,"[4.08141304, 2.61537386]"
1021,"[2.59734097, 4.40042699]"
1022,"[2.77374326, 4.42595112]"
1023,"[2.73745178, 4.45942466]"
1024,"[2.54964118, 4.57693983]"
1025,"[2.53493487, 4.63701523]"
1026,"[2.49793544, 4.58398999]"
1027,"[2.51353152, 4.6888781]"
1028,"[2.49088453, 4.73301371]"
1029,"[2.4693792, 4.7700513]"
1030,"[2.56822603, 4.22457648]"
1031,"[2.45432169, 4.59375691]"
1032,"[2.39990092, 4.24400451]"
1033,"[4.28763671, 2.41015098]"
1034,"[4.29856536, 2.45292417]"
1035,"[4.54936204, 2.17638171]"
1036,"[4.50528637, 2.17761871]"
1037,"[4.45295821, 2.17693242]"
1038,"[4.62880089, 2.65473896]"
